1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.431322306394577,0.431516081094742,0.432153463363647,0.433992713689804,0.438981682062149,0.451749235391617,0.480104476213455,0.493412792682648,0.498666793107986,0.500579297542572,0.501219749450684,0.50140792131424,0.5014568567276,0.501510322093964,0.501689255237579,0.502106666564941,0.502595841884613,0.501748561859131,0.495824545621872,0.495204448699951,0.496943891048431,0.501954078674316,0.51630163192749,0.55236142873764,0.567220091819763,0.572199106216431,0.57377153635025,0.574285447597504,0.574523329734802,0.574873208999634,0.575920820236206,0.579120934009552,0.588140726089478,0.611713171005249,0.66490626335144,0.690183877944946,0.701864778995514,0.712862014770508,0.738169133663177,0.809065580368042,0.9869065284729,1.0663675069809,1.0939131975174,1.10196030139923,1.10374569892883,1.10382580757141,1.10346257686615,1.10259354114532,1.09989833831787,1.09134328365326,1.06629252433777,1.00662362575531,0.984121024608612,0.982652604579926,1.00275158882141,1.07080101966858,1.24651217460632,1.32118368148804,1.34564602375031,1.35220313072205,1.35330271720886,1.35296297073364,1.35224092006683,1.35138809680939,1.35091328620911,1.35286855697632,1.36364316940308,1.40015530586243,1.49345624446869,1.53071856498718,1.54067528247833,1.53895568847656,1.52676582336426,1.49631667137146,1.48445856571198,1.48108041286469,1.48059689998627,1.48094689846039,1.48151683807373,1.48211145401001,1.48223543167114,1.47987508773804,1.46855187416077,1.43094921112061,1.3375129699707,1.30101227760315,1.28981256484985,1.28720188140869,1.28703856468201,1.28734731674194,1.28761196136475,1.28776431083679,1.28783798217773,1.28786826133728,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.436976909637451,0.437158942222595,0.437765836715698,0.439538389444351,0.444404453039169,0.456995278596878,0.485186576843262,0.498302578926086,0.503425717353821,0.505271434783936,0.505884289741516,0.50606107711792,0.506083369255066,0.506027519702911,0.505855858325958,0.505355715751648,0.503838181495667,0.499451875686646,0.489037752151489,0.485358655452728,0.486048728227615,0.491923689842224,0.509025514125824,0.549192488193512,0.567400753498077,0.57425183057785,0.576643168926239,0.577441155910492,0.577742099761963,0.578065752983093,0.579012274742126,0.581966817378998,0.590469181537628,0.61312997341156,0.665103018283844,0.689454317092896,0.700722813606262,0.711818337440491,0.737832844257355,0.810263633728027,0.990485727787018,1.07159471511841,1.09982669353485,1.10801529884338,1.10974550247192,1.10973262786865,1.10928344726563,1.1083300113678,1.10554838180542,1.09691262245178,1.07180464267731,1.01204836368561,0.989481925964355,0.987909555435181,1.00783681869507,1.0756322145462,1.25111317634583,1.32551467418671,1.34985113143921,1.35638642311096,1.35750699043274,1.35720205307007,1.35651874542236,1.35569632053375,1.35520780086517,1.35700881481171,1.36732172966003,1.40289747714996,1.49492120742798,1.53139197826385,1.5411229133606,1.53940343856812,1.5271201133728,1.49639189243317,1.4843897819519,1.48102259635925,1.48060464859009,1.48101198673248,1.48160243034363,1.48217940330505,1.48226046562195,1.4798766374588,1.46864938735962,1.43139004707336,1.33850860595703,1.30236768722534,1.29129815101624,1.28869259357452,1.28849482536316,1.28876769542694,1.28900790214539,1.289146900177,1.28921329975128,1.28924083709717,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.445206344127655,0.445365309715271,0.445902764797211,0.447500169277191,0.451974987983704,0.463823467493057,0.490976929664612,0.503302216529846,0.508004903793335,0.50966888666153,0.51021546125412,0.510374307632446,0.510393619537354,0.510323464870453,0.510083079338074,0.509382545948029,0.507432043552399,0.502325832843781,0.491047412157059,0.486706674098969,0.487032830715179,0.492742657661438,0.509683012962341,0.549516260623932,0.567606806755066,0.574454367160797,0.576848030090332,0.577633023262024,0.577916324138641,0.578224897384644,0.579159617424011,0.58210277557373,0.590600788593292,0.613302409648895,0.665403842926025,0.689806520938873,0.701090693473816,0.712238729000092,0.738420248031616,0.811210155487061,0.991993069648743,1.07340681552887,1.10168671607971,1.10979962348938,1.11141920089722,1.11130237579346,1.11079108715057,1.10995972156525,1.10792279243469,1.10168552398682,1.08216726779938,1.03101623058319,1.01348567008972,1.01325798034668,1.03136825561523,1.09356486797333,1.25952863693237,1.32742834091187,1.34902215003967,1.35475373268127,1.3557596206665,1.35549676418304,1.35484600067139,1.35403656959534,1.35364663600922,1.35598766803741,1.36816561222076,1.40849375724792,1.50892627239227,1.55023503303528,1.56153810024261,1.55928564071655,1.54426753520966,1.5085734128952,1.49379873275757,1.48945951461792,1.48886704444885,1.48933076858521,1.48999714851379,1.49061751365662,1.49071228504181,1.48832738399506,1.47708487510681,1.43973565101624,1.34654092788696,1.31031346321106,1.29923129081726,1.2966194152832,1.29640924930573,1.29667150974274,1.29690337181091,1.29703605175018,1.2970997095108,1.29712557792664,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.469498306512833,0.469613492488861,0.470011413097382,0.471213936805725,0.474654346704483,0.484083116054535,0.506815075874329,0.51656049489975,0.520146727561951,0.521391570568085,0.521798014640808,0.521917045116425,0.521932125091553,0.521871387958527,0.521646738052368,0.520970582962036,0.519083082675934,0.514160931110382,0.503242552280426,0.49895578622818,0.498945742845535,0.503586649894714,0.51785010099411,0.552457094192505,0.56760174036026,0.573216319084167,0.575152516365051,0.575776994228363,0.576008498668671,0.576311767101288,0.577282309532166,0.580345749855042,0.589180469512939,0.612732350826263,0.666540801525116,0.691876232624054,0.703535974025726,0.714853227138519,0.741258502006531,0.814640700817108,0.99681031703949,1.07883739471436,1.10724723339081,1.11531209945679,1.1168360710144,1.11662423610687,1.11612725257874,1.115837931633,1.11626136302948,1.11826992034912,1.12116932868958,1.11406373977661,1.11763262748718,1.12261509895325,1.13463234901428,1.17450511455536,1.29274320602417,1.33502328395844,1.34722185134888,1.35025930404663,1.35071504116058,1.35042238235474,1.34979867935181,1.34904289245605,1.34907329082489,1.35344052314758,1.37289941310883,1.43463230133057,1.58231270313263,1.64611828327179,1.66368675231934,1.65891075134277,1.63101935386658,1.56729316711426,1.53972995281219,1.53123807907104,1.52965211868286,1.53002786636353,1.5307868719101,1.53150153160095,1.53167200088501,1.52931773662567,1.51790344715118,1.47966468334198,1.38397765159607,1.3468679189682,1.33559775352478,1.33298659324646,1.33280539512634,1.33308637142181,1.33332633972168,1.33346319198608,1.3335257768631,1.33355069160461,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.539061486721039,0.539108991622925,0.53929591178894,0.539849400520325,0.541243851184845,0.544231832027435,0.548946142196655,0.551949083805084,0.553349852561951,0.553909242153168,0.5541090965271,0.554171800613403,0.554178178310394,0.554128050804138,0.553937017917633,0.5533527135849,0.551740348339081,0.547674417495728,0.539114058017731,0.535449266433716,0.534989655017853,0.537433564662933,0.544434905052185,0.558299839496613,0.565594732761383,0.56866192817688,0.569799304008484,0.57017982006073,0.570344746112823,0.570648074150085,0.571678102016449,0.574948012828827,0.584461987018585,0.610257863998413,0.670740962028503,0.698643684387207,0.711136043071747,0.722806215286255,0.749756336212158,0.824920058250427,1.01267266273499,1.09679985046387,1.1257551908493,1.13387680053711,1.13532614707947,1.13503205776215,1.13462865352631,1.13533639907837,1.14041614532471,1.16054892539978,1.22872388362885,1.42239713668823,1.49580788612366,1.5154412984848,1.51190876960754,1.47986960411072,1.38045930862427,1.34890329837799,1.34044516086578,1.3382682800293,1.33763337135315,1.33721208572388,1.33662486076355,1.33602845668793,1.33695149421692,1.34544634819031,1.38171792030334,1.50799119472504,1.87097322940826,2.01033687591553,2.04524517059326,2.03299880027771,1.96124064922333,1.76551055908203,1.69675183296204,1.6776670217514,1.67372834682465,1.67376899719238,1.67461347579956,1.67547237873077,1.67577052116394,1.67339611053467,1.66121637821198,1.61938202381134,1.51258420944214,1.47197222709656,1.45992028713226,1.45724201202393,1.45712399482727,1.45746338367462,1.45773768424988,1.45788955688477,1.45795822143555,1.45798575878143,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.566405117511749,0.566331803798676,0.566285490989685,0.566331148147583,0.566470384597778,0.566533505916595,0.565912365913391,0.56597626209259,0.566132307052612,0.566232025623322,0.566281497478485,0.566303312778473,0.566304087638855,0.566262662410736,0.566098392009735,0.565582156181335,0.564136683940887,0.560444295406342,0.552505612373352,0.549061834812164,0.548306822776794,0.549572467803955,0.553600788116455,0.561846911907196,0.566063165664673,0.567846953868866,0.568513989448547,0.56873893737793,0.56885951757431,0.569161891937256,0.570227265357971,0.573614180088043,0.583458304405212,0.610098481178284,0.672298431396484,0.701134502887726,0.713993847370148,0.725814521312714,0.752959191799164,0.82868105173111,1.01780879497528,1.10253083705902,1.13161551952362,1.13970172405243,1.14106810092926,1.14068341255188,1.14027523994446,1.14145994186401,1.14884412288666,1.17700207233429,1.26846778392792,1.5149382352829,1.61408650875092,1.63979184627533,1.62859809398651,1.56894052028656,1.41333198547363,1.35579133033752,1.338250041008,1.3334493637085,1.33224034309387,1.33177709579468,1.33125066757202,1.33080124855042,1.33227527141571,1.3428727388382,1.38627672195435,1.53397083282471,1.94869041442871,2.11282849311829,2.15441060066223,2.13926339149475,2.05307579040527,1.8254109621048,1.74299812316895,1.71945798397064,1.7142893075943,1.71405458450317,1.71486961841583,1.7157621383667,1.71612465381622,1.71381914615631,1.70155608654022,1.6589720249176,1.54982697963715,1.50846457481384,1.49631404876709,1.4936910867691,1.49363112449646,1.49400353431702,1.49429273605347,1.4944486618042,1.49451839923859,1.49454343318939,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.58012467622757,0.579613149166107,0.579079568386078,0.578602313995361,0.577911376953125,0.576494157314301,0.573786497116089,0.572396993637085,0.571811556816101,0.571604669094086,0.571550607681274,0.571545898914337,0.571544587612152,0.571508765220642,0.571355938911438,0.570865631103516,0.569475650787354,0.56588077545166,0.558054566383362,0.554654896259308,0.553802609443665,0.554729640483856,0.558029353618622,0.565163731575012,0.568632423877716,0.570048570632935,0.570563793182373,0.570732057094574,0.570833802223206,0.571129560470581,0.572193384170532,0.575586676597595,0.585469305515289,0.612237513065338,0.674717307090759,0.703673660755157,0.71654736995697,0.728353321552277,0.755529284477234,0.831437230110168,1.02102780342102,1.10589349269867,1.13494372367859,1.14294397830963,1.14421689510345,1.14373433589935,1.14323616027832,1.14444196224213,1.1523255109787,1.18238365650177,1.27886140346527,1.53489720821381,1.63930428028107,1.66615033149719,1.6530898809433,1.58800578117371,1.42331504821777,1.36079907417297,1.3412264585495,1.33574903011322,1.33437466621399,1.33392488956451,1.33349943161011,1.33323955535889,1.3350328207016,1.34619474411011,1.39074635505676,1.54110360145569,1.96143841743469,2.12844562530518,2.17083787918091,2.15539312362671,2.067795753479,1.83714914321899,1.75319850444794,1.7288281917572,1.72313666343689,1.72257804870605,1.72321271896362,1.72402393817902,1.72438824176788,1.72216558456421,1.71007084846497,1.6676732301712,1.5585412979126,1.51734554767609,1.50535798072815,1.50284099578857,1.50283586978912,1.50323176383972,1.50352680683136,1.50368177890778,1.50374782085419,1.50377011299133,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.605774462223053,0.603085815906525,0.600760638713837,0.598990082740784,0.596739947795868,0.592619121074677,0.585961580276489,0.581965684890747,0.580122113227844,0.579418420791626,0.579202651977539,0.579157710075378,0.579152166843414,0.579118549823761,0.578967213630676,0.578472495079041,0.577059805393219,0.573401570320129,0.565451502799988,0.562013626098633,0.561221718788147,0.562372744083405,0.566192507743835,0.574184894561768,0.578179657459259,0.579826474189758,0.580421328544617,0.580610454082489,0.580709218978882,0.580986559391022,0.582003593444824,0.585293352603912,0.594971418380737,0.621411979198456,0.683581233024597,0.712133049964905,0.724740862846375,0.736453711986542,0.763811349868774,0.840513229370117,1.03201901912689,1.11767911911011,1.14686739444733,1.1547919511795,1.15595853328705,1.15536999702454,1.15473926067352,1.15573942661285,1.16328406333923,1.19277679920197,1.28830921649933,1.5429859161377,1.64616084098816,1.6727819442749,1.6616485118866,1.60267400741577,1.44809031486511,1.39128863811493,1.37383365631104,1.36887741088867,1.36754715442657,1.36711442470551,1.36682152748108,1.3668041229248,1.3687070608139,1.37898647785187,1.41949939727783,1.558753490448,1.95804226398468,2.11206030845642,2.15059566497803,2.13767957687378,2.06009554862976,1.84674310684204,1.77172446250916,1.75009429454803,1.74467611312866,1.74385273456573,1.74427247047424,1.74497771263123,1.74535417556763,1.74328815937042,1.73149359226227,1.68941211700439,1.58017361164093,1.53924083709717,1.52752494812012,1.52518284320831,1.52526998519897,1.52570605278015,1.52601373195648,1.52616834640503,1.52622938156128,1.52624785900116,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.694778740406036,0.680303037166595,0.671139121055603,0.665613412857056,0.659030020236969,0.645909070968628,0.622739493846893,0.610231041908264,0.605011761188507,0.603146612644196,0.602582931518555,0.602453768253326,0.602436006069183,0.602402985095978,0.602242469787598,0.601705610752106,0.600160598754883,0.596151232719421,0.587504625320435,0.583825528621674,0.583262801170349,0.585414409637451,0.591853439807892,0.604946911334991,0.611628472805023,0.614339411258698,0.615294396877289,0.615584075450897,0.615693032741547,0.615933954715729,0.616852343082428,0.619907855987549,0.629054069519043,0.65440708398819,0.714893877506256,0.742128252983093,0.754103422164917,0.765803873538971,0.794247806072235,0.874890446662903,1.07644855976105,1.16646265983582,1.19682025909424,1.20485579967499,1.20589375495911,1.20514500141144,1.20429730415344,1.20486545562744,1.21138596534729,1.23844361305237,1.32818841934204,1.57133960723877,1.66794800758362,1.69438076019287,1.6928563117981,1.66506671905518,1.57385909557343,1.54609203338623,1.53816163539886,1.53562784194946,1.5346862077713,1.53428339958191,1.53413414955139,1.53431916236877,1.53570711612701,1.54186272621155,1.56563413143158,1.65324223041534,1.93309879302979,2.02724599838257,2.04968619346619,2.04747343063354,2.01684355735779,1.90329897403717,1.87134444713593,1.86225247383118,1.85960829257965,1.85969948768616,1.86082124710083,1.86183845996857,1.86250877380371,1.86090362071991,1.84954369068146,1.80687153339386,1.69371211528778,1.65197002887726,1.64045357704163,1.63842928409576,1.63874459266663,1.63931262493134,1.63968086242676,1.63985598087311,1.63991892337799,1.6399347782135,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.998777568340302,0.922373175621033,0.890635132789612,0.876125156879425,0.859298408031464,0.818810522556305,0.72487610578537,0.68816089630127,0.675655484199524,0.67168116569519,0.670555472373962,0.670303583145142,0.670273005962372,0.670241355895996,0.670061051845551,0.669428527355194,0.667549192905426,0.662489354610443,0.651065349578857,0.646540641784668,0.646346569061279,0.650730073451996,0.664651930332184,0.698831856250763,0.713404357433319,0.7186039686203,0.720289051532745,0.720764815807343,0.720891535282135,0.721082925796509,0.721880078315735,0.724649310112,0.733005821704865,0.755768001079559,0.807901859283447,0.831971526145935,0.843005359172821,0.855172038078308,0.887100338935852,0.981008112430573,1.22392153739929,1.32934653759003,1.36376488208771,1.37245190143585,1.37333261966705,1.37227392196655,1.37099826335907,1.37076020240784,1.3752875328064,1.39777052402496,1.47249722480774,1.66572391986847,1.74466860294342,1.77104508876801,1.7932710647583,1.86339628696442,2.08214473724365,2.15407180786133,2.17151999473572,2.17494630813599,2.17506670951843,2.17470169067383,2.17473959922791,2.17512845993042,2.17510032653809,2.17205166816711,2.15113043785095,2.06353187561035,1.79680418968201,1.7163370847702,1.70075511932373,1.72355115413666,1.82997524738312,2.16413640975952,2.26692008972168,2.2833423614502,2.28782105445862,2.2985987663269,2.3104567527771,2.31446146965027,2.31660008430481,2.31678485870361,2.30640697479248,2.25945043563843,2.12637376785278,2.07910823822021,2.06704688072205,2.06562638282776,2.06662440299988,2.06769561767578,2.06833839416504,2.06862616539001,2.06872034072876,2.06873846054077,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.1056432723999,1.01161026954651,0.971065044403076,0.952219843864441,0.930389702320099,0.878852009773254,0.764086246490479,0.717756330966949,0.701686441898346,0.696554958820343,0.695113897323608,0.694802820682526,0.694774806499481,0.69474995136261,0.694563031196594,0.693886637687683,0.691864848136902,0.686421811580658,0.674220860004425,0.66943496465683,0.66949337720871,0.674981772899628,0.691867589950562,0.732124030590057,0.749836087226868,0.756257176399231,0.758349239826202,0.758938550949097,0.75907689332962,0.759226560592651,0.759907245635986,0.762395858764648,0.770095944404602,0.791448414325714,0.841218054294586,0.863698601722717,0.873998641967773,0.886109113693237,0.919129610061646,1.01716125011444,1.27085947990417,1.38082444667816,1.41640996932983,1.42517328262329,1.42587530612946,1.42455005645752,1.42281460762024,1.42154145240784,1.42106127738953,1.44038891792297,1.50954723358154,1.68974232673645,1.76289212703705,1.78770232200623,1.81906270980835,1.92209613323212,2.21515703201294,2.31086182594299,2.33820486068726,2.3512237071991,2.35526371002197,2.35523676872253,2.35591816902161,2.35668969154358,2.3539080619812,2.35064458847046,2.30980587005615,2.15273666381836,1.75966656208038,1.62749326229095,1.5925852060318,1.62254524230957,1.77024173736572,2.17695498466492,2.17580604553223,2.0643265247345,2.07333087921143,2.21684622764587,2.36747932434082,2.38893723487854,2.39597845077515,2.40764236450195,2.41072630882263,2.37528562545776,2.24173450469971,2.19494676589966,2.18407392501831,2.18450379371643,2.18755865097046,2.19043898582458,2.19199895858765,2.19265580177307,2.19286346435547,2.19289994239807,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.13249802589417,1.03521656990051,0.99284029006958,0.972975373268127,0.9497931599617,0.895364820957184,0.775817632675171,0.726860702037811,0.709687173366547,0.704194784164429,0.702680468559265,0.7023805975914,0.702373862266541,0.70236349105835,0.702181339263916,0.701499462127686,0.699452638626099,0.69393926858902,0.68159693479538,0.67677640914917,0.676917672157288,0.682681620121002,0.700224637985229,0.741676151752472,0.760079383850098,0.766799449920654,0.769003570079803,0.769629955291748,0.769772589206696,0.769902348518372,0.770528137683868,0.772895634174347,0.780352056026459,0.801283359527588,0.850538372993469,0.872537791728973,0.882534444332123,0.894500553607941,0.927614986896515,1.02631056308746,1.28181123733521,1.39243483543396,1.42808306217194,1.4367161989212,1.43717086315155,1.43526613712311,1.43211758136749,1.43112778663635,1.43413376808167,1.45268177986145,1.51723182201385,1.69357490539551,1.76177287101746,1.78985238075256,1.8225691318512,1.92437660694122,2.23055481910706,2.35196161270142,2.38182592391968,2.38065791130066,2.36858630180359,2.3666820526123,2.37128496170044,2.37429881095886,2.38174343109131,2.37738513946533,2.33291554450989,2.16547751426697,1.75045311450958,1.60218036174774,1.57109832763672,1.59122431278229,1.7141010761261,1.98553669452667,1.85357761383057,1.63682723045349,1.63318014144897,1.76259565353394,1.89460134506226,1.9146214723587,1.93402206897736,2.07447695732117,2.22417569160461,2.33038640022278,2.21360158920288,2.17037987709045,2.16310095787048,2.17469549179077,2.19159078598022,2.20772051811218,2.21382117271423,2.21594715118408,2.21658062934875,2.21670889854431,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.13963735103607,1.04353642463684,1.00229251384735,0.982996940612793,0.95969033241272,0.90419065952301,0.782646656036377,0.732516765594482,0.714863896369934,0.709259808063507,0.70777028799057,0.707520365715027,0.707550227642059,0.707561552524567,0.707396507263184,0.70674455165863,0.704757511615753,0.699343621730804,0.687098503112793,0.682329773902893,0.68237692117691,0.687781751155853,0.704596877098083,0.745067000389099,0.762692153453827,0.769004881381989,0.771052420139313,0.771636784076691,0.771773636341095,0.77190226316452,0.772534012794495,0.77494215965271,0.782533705234528,0.803772568702698,0.853508234024048,0.875796437263489,0.885861754417419,0.897722244262695,0.930565595626831,1.02881789207458,1.28378415107727,1.39386928081512,1.42916810512543,1.43751764297485,1.43737816810608,1.43288338184357,1.43058180809021,1.43046450614929,1.4334454536438,1.45148372650146,1.51719689369202,1.69368875026703,1.76126098632813,1.78324246406555,1.81666386127472,1.92993128299713,2.23778939247131,2.3505425453186,2.37917804718018,2.37878561019897,2.37797069549561,2.37675595283508,2.37685942649841,2.37807774543762,2.37713694572449,2.36742615699768,2.32366299629211,2.16483211517334,1.75073409080505,1.60323286056519,1.5510573387146,1.44249260425568,1.42480111122131,1.55460333824158,1.44486880302429,1.28296136856079,1.28416395187378,1.40310609340668,1.46883428096771,1.47745287418365,1.49358558654785,1.61657428741455,1.75244605541229,1.84365248680115,1.73694407939911,1.69891369342804,1.70490646362305,1.84090805053711,2.00706028938293,2.17256140708923,2.20620393753052,2.21382308006287,2.21571755409241,2.2161226272583,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.15484642982483,1.06761252880096,1.03253018856049,1.01576805114746,0.992084205150604,0.93276971578598,0.803733825683594,0.749695718288422,0.730555295944214,0.724552273750305,0.723039031028748,0.722847580909729,0.722929894924164,0.72297865152359,0.722856879234314,0.722299635410309,0.72053450345993,0.715545415878296,0.703826427459717,0.69927716255188,0.698874533176422,0.7026007771492,0.715656936168671,0.750248610973358,0.76386034488678,0.768270015716553,0.769601106643677,0.769968152046204,0.770060181617737,0.770207643508911,0.77093905210495,0.773675620555878,0.782160937786102,0.805371463298798,0.858306646347046,0.882628679275513,0.893488526344299,0.90529191493988,0.937285780906677,1.03358745574951,1.28530311584473,1.39296090602875,1.42697656154633,1.43448781967163,1.43328928947449,1.43125069141388,1.42805933952332,1.42183041572571,1.42124676704407,1.43251407146454,1.50136387348175,1.68272638320923,1.76106739044189,1.78757452964783,1.82106363773346,1.92671275138855,2.2265191078186,2.33285045623779,2.36099934577942,2.36872005462646,2.36800312995911,2.36613440513611,2.36124348640442,2.36163902282715,2.36232900619507,2.35312247276306,2.31208324432373,2.16068506240845,1.76222944259644,1.62140035629272,1.5426070690155,1.30834019184113,1.17970263957977,1.24211442470551,1.22120702266693,1.12786817550659,1.12339913845062,1.12932789325714,1.13461446762085,1.13916230201721,1.15165793895721,1.27193236351013,1.39259147644043,1.41561961174011,1.30254578590393,1.26219975948334,1.26615297794342,1.39365041255951,1.66200494766235,1.96806061267853,2.14871501922607,2.17368412017822,2.17832446098328,2.17929840087891,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.21227324008942,1.175736784935,1.16517961025238,1.15584349632263,1.12885141372681,1.05149722099304,0.883634746074677,0.812930941581726,0.78825181722641,0.780760169029236,0.779004216194153,0.778864979743958,0.779028594493866,0.779143571853638,0.779114544391632,0.778787314891815,0.777642965316772,0.774129033088684,0.764950752258301,0.761354207992554,0.759753704071045,0.758271336555481,0.757512927055359,0.765283823013306,0.764593362808228,0.76331889629364,0.762715578079224,0.76251220703125,0.762475192546844,0.762660682201385,0.763651072978973,0.767291903495789,0.778514266014099,0.80894273519516,0.876665651798248,0.908815026283264,0.922475576400757,0.934366405010223,0.964008092880249,1.05351901054382,1.29037845134735,1.38902354240417,1.41835236549377,1.42183768749237,1.4218156337738,1.42223417758942,1.41632306575775,1.3975076675415,1.3768105506897,1.28239560127258,1.34584987163544,1.54811263084412,1.75537276268005,1.80516970157623,1.84647989273071,1.93654906749725,2.20032429695129,2.29412937164307,2.31722664833069,2.31939911842346,2.31781053543091,2.3157639503479,2.31066346168518,2.31170415878296,2.31943678855896,2.31735992431641,2.2889039516449,2.17234659194946,1.85793435573578,1.74187755584717,1.54372715950012,1.19705379009247,1.00601625442505,1.03529942035675,1.09596407413483,1.10995995998383,1.11267030239105,1.1130838394165,1.11391174793243,1.11679267883301,1.11945927143097,1.12393403053284,1.11430358886719,1.05497241020203,0.902329862117767,0.844074726104736,0.83827018737793,0.953880488872528,1.2440265417099,1.63182544708252,1.93748247623444,1.95655131340027,1.9597430229187,1.95526039600372,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.35586285591125,1.5945258140564,1.66298282146454,1.66934609413147,1.62791562080383,1.48373889923096,1.13513028621674,1.00895988941193,0.969508290290833,0.958498954772949,0.956180810928345,0.956130981445313,0.956450283527374,0.956693530082703,0.956827580928802,0.95691990852356,0.957124590873718,0.957969546318054,0.96097058057785,0.96083790063858,0.957013368606567,0.943287193775177,0.901312947273254,0.797247231006622,0.758393406867981,0.745720744132996,0.741820454597473,0.740715146064758,0.740462303161621,0.740666389465332,0.741987407207489,0.747031331062317,0.763501226902008,0.812677800655365,0.939437389373779,0.994203925132751,1.01495432853699,1.02764415740967,1.05281174182892,1.12407171726227,1.29916799068451,1.37199628353119,1.38567745685577,1.39842617511749,1.39945900440216,1.39687144756317,1.37743854522705,1.24352848529816,1.10660398006439,0.933333814144135,0.998651564121246,1.25477159023285,1.57821083068848,1.76795542240143,1.93949568271637,2.00892949104309,2.11380481719971,2.16113615036011,2.17069554328918,2.15997195243835,2.15657019615173,2.15467953681946,2.1517436504364,2.15271282196045,2.16017484664917,2.15879845619202,2.16379308700562,2.18946552276611,2.28546547889709,2.26892805099487,1.92991673946381,1.50896263122559,1.21366310119629,1.1091685295105,1.11604380607605,1.1203944683075,1.12095272541046,1.12090754508972,1.12167418003082,1.12454378604889,1.12556266784668,1.11910223960876,1.08122634887695,0.939955592155457,0.587158501148224,0.483340054750443,0.459603905677795,0.479121714830399,0.684553563594818,0.974686920642853,1.27614784240723,0.784806311130524,0.69581139087677,0.510662972927094,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
