1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00602891994640231,0.00602871086448431,0.00602859212085605,0.00602851575240493,0.00602847011759877,0.00602844404056668,0.00602843146771193,0.00602842215448618,0.00602841563522816,0.00602841004729271,0.00602840352803469,0.00602839700877666,0.00602839095517993,0.00602838443592191,0.0060283811762929,0.00602838676422834,0.006028410512954,0.00602846080437303,0.00602853298187256,0.0060285646468401,0.00602857023477554,0.00602855673059821,0.00602851901203394,0.00602845195680857,0.00602841004729271,0.00602839421480894,0.00602839281782508,0.00602839654311538,0.00602840119972825,0.00602840352803469,0.00602840539067984,0.00602840911597013,0.00602841936051846,0.00602844078093767,0.00602847198024392,0.00602848781272769,0.00602848967537284,0.0060284836217761,0.00602847151458263,0.00602845055982471,0.00602841936051846,0.00602839142084122,0.00602836301550269,0.00602832809090614,0.00602828059345484,0.00602822098881006,0.00602816231548786,0.00602821726351976,0.00602827686816454,0.00602832809090614,0.00602837512269616,0.00602841936051846,0.00602844683453441,0.00602846080437303,0.00602846499532461,0.00602845940738916,0.00602844683453441,0.00602843752130866,0.00602843193337321,0.00602842913940549,0.00602842681109905,0.00602842401713133,0.00602842029184103,0.00602841516956687,0.00602840865030885,0.00602840352803469,0.0060284067876637,0.0060284249484539,0.00602845894172788,0.00602847384288907,0.00602847523987293,0.00602847011759877,0.00602846359834075,0.00602845521643758,0.00602844962850213,0.00602844776585698,0.00602844683453441,0.00602844823151827,0.00602845009416342,0.00602845242246985,0.00602845568209887,0.0060284580104053,0.00602845940738916,0.00602845661342144,0.00602844962850213,0.00602844823151827,0.00602845475077629,0.00602846778929234,0.0060284873470664,0.00602851901203394,0.00602856883779168,0.00602864706888795,0.0060287700034678,0.00602898467332125,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00602891528978944,0.00602870574221015,0.00602858699858189,0.00602851109579206,0.00602846499532461,0.00602843845263124,0.00602842634543777,0.00602841749787331,0.00602841097861528,0.00602840445935726,0.00602839887142181,0.00602839328348637,0.00602838629856706,0.00602837977930903,0.00602837651968002,0.00602838257327676,0.00602840725332499,0.00602845847606659,0.00602852925658226,0.00602856278419495,0.00602856790646911,0.00602855393663049,0.00602851575240493,0.00602844823151827,0.00602840632200241,0.00602839002385736,0.00602838769555092,0.00602839142084122,0.00602839514613152,0.00602839794009924,0.00602839980274439,0.00602840352803469,0.00602841377258301,0.00602843565866351,0.00602846732363105,0.00602848269045353,0.00602848455309868,0.00602847803384066,0.0060284654609859,0.0060284435749054,0.00602841097861528,0.00602838303893805,0.00602835370227695,0.00602831784635782,0.00602826988324523,0.00602820934727788,0.00602815160527825,0.00602820701897144,0.00602826662361622,0.0060283187776804,0.00602836580947042,0.006028410512954,0.00602843845263124,0.00602845288813114,0.00602845614776015,0.00602845055982471,0.00602843752130866,0.00602842820808291,0.00602842308580875,0.00602841982617974,0.00602841703221202,0.00602841470390558,0.006028410512954,0.00602840539067984,0.0060283993370831,0.00602839514613152,0.00602839887142181,0.00602841656655073,0.00602845102548599,0.00602846592664719,0.00602846872061491,0.00602846406400204,0.00602845661342144,0.00602844823151827,0.00602844217792153,0.0060284398496151,0.0060284398496151,0.00602844217792153,0.0060284435749054,0.00602844590321183,0.00602844916284084,0.00602845149114728,0.00602845288813114,0.00602845102548599,0.0060284435749054,0.00602844310924411,0.00602844962850213,0.00602846220135689,0.00602848269045353,0.00602851435542107,0.0060285646468401,0.00602864334359765,0.00602876581251621,0.00602898048236966,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00602891575545073,0.00602870574221015,0.00602858606725931,0.00602851016446948,0.00602846359834075,0.00602843705564737,0.0060284249484539,0.00602841563522816,0.00602840958163142,0.00602840352803469,0.00602839747443795,0.00602839281782508,0.00602838629856706,0.00602838024497032,0.00602837698534131,0.00602838257327676,0.00602840492501855,0.00602845381945372,0.00602852366864681,0.00602855626493692,0.00602856231853366,0.00602854834869504,0.00602851202711463,0.00602844683453441,0.00602840632200241,0.00602839002385736,0.00602838862687349,0.00602839048951864,0.00602839328348637,0.00602839607745409,0.00602839747443795,0.00602840166538954,0.00602841097861528,0.00602843100205064,0.00602846080437303,0.00602847477421165,0.00602847710251808,0.00602847058326006,0.00602845847606659,0.00602843752130866,0.0060284067876637,0.00602837884798646,0.00602834997698665,0.00602831412106752,0.00602826522663236,0.00602820422500372,0.00602814601734281,0.00602820236235857,0.00602826243266463,0.00602831412106752,0.00602835929021239,0.00602840259671211,0.00602842913940549,0.00602844217792153,0.00602844636887312,0.00602844171226025,0.00602843100205064,0.00602842215448618,0.00602841749787331,0.00602841516956687,0.00602841284126043,0.00602840958163142,0.00602840539067984,0.00602840026840568,0.00602839421480894,0.00602839002385736,0.00602839421480894,0.00602841097861528,0.00602844404056668,0.00602845894172788,0.00602846127003431,0.00602845707908273,0.00602845055982471,0.00602844217792153,0.00602843705564737,0.00602843519300222,0.00602843519300222,0.0060284361243248,0.00602843752130866,0.0060284398496151,0.00602844217792153,0.00602844590321183,0.00602844776585698,0.00602844683453441,0.00602844031527638,0.00602843891829252,0.00602844543755054,0.0060284580104053,0.00602847943082452,0.00602851109579206,0.00602856138721108,0.00602863915264606,0.00602876162156463,0.00602897722274065,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00602892739698291,0.00602871691808105,0.00602859584614635,0.00602851947769523,0.00602847244590521,0.00602844683453441,0.00602843379601836,0.00602842541411519,0.00602841936051846,0.00602841330692172,0.00602840818464756,0.0060284030623734,0.00602839794009924,0.0060283918865025,0.00602838816121221,0.00602839142084122,0.00602840818464756,0.00602844683453441,0.00602850504219532,0.00602853298187256,0.00602853810414672,0.00602852739393711,0.00602849805727601,0.00602844497188926,0.00602841237559915,0.00602839980274439,0.00602839887142181,0.00602840026840568,0.00602840213105083,0.00602840352803469,0.00602840445935726,0.00602840771898627,0.00602841563522816,0.00602843146771193,0.00602845614776015,0.00602846685796976,0.00602846778929234,0.0060284617356956,0.00602845102548599,0.00602843565866351,0.00602841237559915,0.00602838862687349,0.00602836068719625,0.00602832389995456,0.00602827593684196,0.00602821353822947,0.00602815439924598,0.00602821074426174,0.0060282708145678,0.00602832110598683,0.00602836348116398,0.00602840119972825,0.00602842401713133,0.00602843565866351,0.0060284398496151,0.00602843752130866,0.00602843193337321,0.00602842727676034,0.00602842448279262,0.00602842215448618,0.00602841982617974,0.00602841703221202,0.00602841377258301,0.00602840865030885,0.00602840352803469,0.00602839887142181,0.00602840119972825,0.0060284142382443,0.00602844078093767,0.00602845149114728,0.00602845335379243,0.00602844916284084,0.00602844310924411,0.0060284361243248,0.00602843146771193,0.00602842960506678,0.00602842960506678,0.00602843053638935,0.0060284323990345,0.00602843426167965,0.00602843752130866,0.00602844078093767,0.00602844310924411,0.00602844217792153,0.00602843658998609,0.00602843705564737,0.00602844310924411,0.00602845568209887,0.00602847710251808,0.00602850969880819,0.00602855999022722,0.00602863729000092,0.00602875929325819,0.00602897396311164,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00602895487099886,0.00602874299511313,0.00602862192317843,0.00602854555472732,0.00602849759161472,0.00602847198024392,0.00602845940738916,0.00602845149114728,0.00602844497188926,0.00602843845263124,0.00602843333035707,0.00602842820808291,0.00602842355147004,0.00602841796353459,0.0060284142382443,0.00602841284126043,0.00602841842919588,0.00602843333035707,0.006028454285115,0.00602846639230847,0.00602846872061491,0.00602846406400204,0.00602845242246985,0.00602843519300222,0.00602842355147004,0.00602842029184103,0.0060284212231636,0.00602842355147004,0.0060284249484539,0.00602842541411519,0.00602842587977648,0.00602842681109905,0.00602843053638935,0.00602843891829252,0.00602845009416342,0.006028454285115,0.00602845335379243,0.00602844823151827,0.00602844217792153,0.00602843752130866,0.00602843333035707,0.00602841889485717,0.00602839421480894,0.00602835789322853,0.00602830899879336,0.00602824753150344,0.00602818746119738,0.00602824427187443,0.00602830341085792,0.00602835044264793,0.00602838536724448,0.00602840818464756,0.00602842262014747,0.00602843100205064,0.00602843658998609,0.00602844171226025,0.00602844869717956,0.00602845149114728,0.00602845242246985,0.00602845149114728,0.00602845009416342,0.00602844730019569,0.0060284435749054,0.00602843891829252,0.00602843379601836,0.0060284286737442,0.00602842541411519,0.0060284286737442,0.00602843798696995,0.00602844171226025,0.00602844031527638,0.0060284361243248,0.00602843100205064,0.00602842681109905,0.00602842355147004,0.00602842215448618,0.00602842215448618,0.00602842308580875,0.00602842401713133,0.00602842587977648,0.0060284286737442,0.0060284323990345,0.00602843519300222,0.0060284361243248,0.00602843333035707,0.00602843565866351,0.00602844310924411,0.00602845661342144,0.00602847803384066,0.00602851016446948,0.00602855999022722,0.00602863729000092,0.00602876022458076,0.00602897489443421,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.0060289679095149,0.00602875370532274,0.00602863356471062,0.0060285571962595,0.00602851063013077,0.00602848455309868,0.00602847151458263,0.00602846266701818,0.00602845614776015,0.00602845102548599,0.00602844683453441,0.00602844217792153,0.00602843752130866,0.0060284323990345,0.00602842820808291,0.00602842448279262,0.00602842401713133,0.0060284249484539,0.00602842820808291,0.00602843100205064,0.00602843146771193,0.00602843100205064,0.00602843053638935,0.00602843146771193,0.00602843193337321,0.00602843333035707,0.00602843519300222,0.00602843798696995,0.00602843798696995,0.00602843798696995,0.00602843752130866,0.00602843658998609,0.00602843798696995,0.00602844171226025,0.00602844683453441,0.00602844776585698,0.00602844450622797,0.00602844031527638,0.00602843705564737,0.00602843705564737,0.00602844078093767,0.00602843053638935,0.00602840725332499,0.00602837139740586,0.00602832157164812,0.0060282601043582,0.00602819956839085,0.0060282563790679,0.0060283150523901,0.00602835975587368,0.00602839048951864,0.00602840725332499,0.00602841842919588,0.00602842541411519,0.00602843146771193,0.00602844031527638,0.00602845288813114,0.00602845894172788,0.00602846080437303,0.00602846033871174,0.00602845894172788,0.00602845661342144,0.00602845335379243,0.00602844916284084,0.00602844450622797,0.00602843845263124,0.00602843426167965,0.00602843333035707,0.00602843565866351,0.00602843565866351,0.00602843333035707,0.0060284286737442,0.0060284249484539,0.0060284212231636,0.00602841842919588,0.00602841749787331,0.00602841749787331,0.00602841842919588,0.00602842075750232,0.00602842262014747,0.0060284249484539,0.0060284286737442,0.00602843146771193,0.00602843333035707,0.0060284323990345,0.00602843519300222,0.00602844310924411,0.00602845661342144,0.00602847803384066,0.00602850969880819,0.00602855952456594,0.00602863729000092,0.00602875929325819,0.00602897303178906,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.0060289679095149,0.00602875417098403,0.00602863356471062,0.00602855766192079,0.00602851156145334,0.00602848548442125,0.00602847151458263,0.00602846359834075,0.00602845707908273,0.00602845242246985,0.00602844916284084,0.00602844497188926,0.00602844171226025,0.00602843752130866,0.00602843333035707,0.00602842913940549,0.00602842587977648,0.00602842308580875,0.00602841982617974,0.00602841842919588,0.00602841842919588,0.00602841982617974,0.00602842401713133,0.00602843100205064,0.00602843565866351,0.00602843798696995,0.00602844078093767,0.00602844217792153,0.00602844217792153,0.00602844171226025,0.0060284398496151,0.00602843891829252,0.00602843891829252,0.00602844078093767,0.00602844450622797,0.0060284435749054,0.00602843938395381,0.00602843426167965,0.00602843146771193,0.00602843333035707,0.00602843891829252,0.00602843053638935,0.00602840725332499,0.00602837093174458,0.00602832110598683,0.00602825824171305,0.00602819863706827,0.00602825498208404,0.00602831272408366,0.00602835742756724,0.00602838629856706,0.00602840073406696,0.006028410512954,0.00602841703221202,0.00602842401713133,0.00602843286469579,0.00602844730019569,0.00602845521643758,0.00602845661342144,0.00602845661342144,0.00602845521643758,0.00602845335379243,0.00602845009416342,0.00602844683453441,0.00602844217792153,0.00602843798696995,0.00602843333035707,0.00602843053638935,0.00602843100205064,0.00602842960506678,0.00602842727676034,0.00602842401713133,0.00602842029184103,0.00602841703221202,0.00602841516956687,0.00602841470390558,0.00602841516956687,0.00602841610088944,0.00602841842919588,0.00602842029184103,0.00602842308580875,0.00602842541411519,0.0060284286737442,0.00602843007072806,0.00602842960506678,0.0060284323990345,0.00602844078093767,0.006028454285115,0.00602847477421165,0.00602850643917918,0.00602855579927564,0.00602863356471062,0.00602875463664532,0.00602896930649877,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00602896371856332,0.00602874998003244,0.00602862890809774,0.0060285534709692,0.00602850737050176,0.00602848175913095,0.00602846825495362,0.00602845894172788,0.00602845288813114,0.00602844869717956,0.00602844543755054,0.00602844264358282,0.0060284398496151,0.00602843705564737,0.00602843379601836,0.00602843007072806,0.00602842727676034,0.00602842308580875,0.00602841842919588,0.00602841563522816,0.00602841563522816,0.00602841842919588,0.00602842308580875,0.00602843146771193,0.00602843752130866,0.00602844031527638,0.00602844171226025,0.00602844217792153,0.00602844217792153,0.00602844124659896,0.00602843891829252,0.00602843798696995,0.00602843752130866,0.00602843845263124,0.00602844171226025,0.0060284398496151,0.00602843519300222,0.00602842960506678,0.00602842681109905,0.0060284286737442,0.00602843472734094,0.00602842587977648,0.00602840259671211,0.00602836580947042,0.00602831551805139,0.0060282526537776,0.00602819165214896,0.00602824799716473,0.00602830573916435,0.00602834951132536,0.00602837791666389,0.00602839235216379,0.00602840119972825,0.00602840771898627,0.00602841470390558,0.00602842401713133,0.00602843752130866,0.00602844636887312,0.00602844869717956,0.00602844869717956,0.00602844730019569,0.00602844543755054,0.00602844264358282,0.0060284398496151,0.00602843565866351,0.00602843053638935,0.00602842587977648,0.00602842355147004,0.00602842401713133,0.00602842308580875,0.00602842075750232,0.00602841842919588,0.00602841516956687,0.00602841284126043,0.00602841144427657,0.00602841144427657,0.00602841190993786,0.00602841284126043,0.00602841470390558,0.00602841656655073,0.00602841936051846,0.00602842168882489,0.00602842448279262,0.00602842634543777,0.00602842587977648,0.0060284286737442,0.0060284361243248,0.00602844962850213,0.00602846965193748,0.00602850131690502,0.00602855114266276,0.00602862844243646,0.00602874998003244,0.00602896464988589,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00602895906195045,0.00602874578908086,0.00602862425148487,0.00602854881435633,0.00602850271388888,0.00602847663685679,0.00602846359834075,0.00602845475077629,0.00602844869717956,0.00602844450622797,0.00602844171226025,0.00602843845263124,0.00602843658998609,0.00602843426167965,0.0060284323990345,0.00602843007072806,0.00602842774242163,0.00602842448279262,0.00602842029184103,0.00602841796353459,0.00602841749787331,0.00602842029184103,0.00602842541411519,0.00602843333035707,0.00602843798696995,0.0060284398496151,0.00602844078093767,0.00602844078093767,0.0060284398496151,0.00602843798696995,0.00602843705564737,0.00602843519300222,0.00602843519300222,0.00602843658998609,0.00602843891829252,0.00602843798696995,0.00602843333035707,0.00602842727676034,0.00602842355147004,0.0060284249484539,0.00602843007072806,0.00602842075750232,0.00602839654311538,0.00602835975587368,0.00602830946445465,0.00602824613451958,0.00602818606421351,0.00602824101224542,0.00602829875424504,0.00602834206074476,0.00602837046608329,0.00602838536724448,0.00602839514613152,0.00602840166538954,0.00602840865030885,0.00602841796353459,0.00602843053638935,0.00602843752130866,0.0060284398496151,0.0060284398496151,0.00602843891829252,0.00602843705564737,0.00602843472734094,0.00602843193337321,0.00602842820808291,0.00602842355147004,0.00602841982617974,0.00602841749787331,0.00602841889485717,0.00602841842919588,0.00602841563522816,0.00602841377258301,0.00602841144427657,0.00602840911597013,0.00602840771898627,0.00602840771898627,0.00602840911597013,0.006028410512954,0.00602841190993786,0.0060284142382443,0.00602841610088944,0.00602841936051846,0.00602842168882489,0.00602842308580875,0.00602842215448618,0.0060284249484539,0.0060284323990345,0.00602844590321183,0.00602846592664719,0.00602849759161472,0.00602854695171118,0.00602862518280745,0.00602874718606472,0.00602896139025688,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00602895952761173,0.00602874578908086,0.00602862518280745,0.00602854928001761,0.0060285022482276,0.00602847570553422,0.00602846220135689,0.00602845335379243,0.00602844683453441,0.0060284435749054,0.0060284398496151,0.00602843752130866,0.00602843519300222,0.00602843379601836,0.00602843286469579,0.00602843193337321,0.00602842960506678,0.00602842727676034,0.00602842448279262,0.00602842308580875,0.00602842308580875,0.00602842401713133,0.00602842774242163,0.00602843379601836,0.00602843752130866,0.00602843891829252,0.00602843891829252,0.00602843798696995,0.00602843705564737,0.00602843519300222,0.00602843379601836,0.00602843333035707,0.00602843333035707,0.00602843426167965,0.00602843752130866,0.0060284361243248,0.00602843193337321,0.00602842634543777,0.00602842215448618,0.00602842262014747,0.00602842634543777,0.00602841656655073,0.00602839281782508,0.00602835556492209,0.00602830434218049,0.0060282414779067,0.00602818094193935,0.00602823495864868,0.00602829176932573,0.00602833554148674,0.0060283662751317,0.00602838536724448,0.00602839747443795,0.00602840539067984,0.006028410512954,0.00602841703221202,0.0060284249484539,0.00602842913940549,0.00602843007072806,0.00602843053638935,0.00602842960506678,0.00602842820808291,0.00602842587977648,0.00602842401713133,0.00602841982617974,0.00602841563522816,0.00602841284126043,0.00602841190993786,0.00602841610088944,0.00602841796353459,0.00602841610088944,0.00602841377258301,0.00602841097861528,0.00602840725332499,0.00602840585634112,0.00602840492501855,0.00602840585634112,0.00602840725332499,0.00602841004729271,0.00602841284126043,0.00602841516956687,0.00602841842919588,0.00602842029184103,0.0060284212231636,0.00602842075750232,0.00602842355147004,0.00602843146771193,0.00602844404056668,0.00602846452966332,0.00602849572896957,0.00602854462340474,0.00602862285450101,0.006028744392097,0.00602895906195045,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00602896837517619,0.00602875463664532,0.00602863309904933,0.00602855673059821,0.00602850876748562,0.00602848082780838,0.00602846452966332,0.00602845475077629,0.00602844823151827,0.00602844497188926,0.00602844171226025,0.00602843891829252,0.00602843798696995,0.00602843658998609,0.0060284361243248,0.00602843519300222,0.00602843426167965,0.0060284323990345,0.00602843007072806,0.00602842913940549,0.00602842913940549,0.00602842960506678,0.00602843100205064,0.00602843379601836,0.00602843519300222,0.0060284361243248,0.00602843565866351,0.00602843426167965,0.00602843333035707,0.0060284323990345,0.00602843100205064,0.00602842960506678,0.00602842960506678,0.00602843146771193,0.00602843565866351,0.00602843519300222,0.00602843007072806,0.00602842448279262,0.00602842075750232,0.00602842075750232,0.00602842448279262,0.00602841470390558,0.00602839048951864,0.00602835230529308,0.00602830061689019,0.00602823635563254,0.00602817581966519,0.00602822983637452,0.00602828664705157,0.00602833228185773,0.00602836860343814,0.00602839840576053,0.00602841563522816,0.0060284249484539,0.0060284286737442,0.00602842960506678,0.00602842587977648,0.00602842401713133,0.00602842262014747,0.00602842168882489,0.00602842075750232,0.00602841982617974,0.00602841749787331,0.00602841516956687,0.00602841097861528,0.00602840725332499,0.00602840632200241,0.006028410512954,0.00602842262014747,0.00602842727676034,0.00602842681109905,0.00602842448279262,0.00602841982617974,0.00602841284126043,0.00602840911597013,0.00602840818464756,0.00602840911597013,0.006028410512954,0.00602841377258301,0.00602841563522816,0.00602841842919588,0.0060284212231636,0.00602842401713133,0.00602842448279262,0.00602842401713133,0.00602842727676034,0.00602843426167965,0.00602844683453441,0.00602846685796976,0.0060284985229373,0.00602854788303375,0.00602862611413002,0.00602874718606472,0.00602896139025688,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00602896837517619,0.00602875463664532,0.00602863356471062,0.00602855673059821,0.00602850969880819,0.00602848082780838,0.00602846359834075,0.00602845242246985,0.00602844636887312,0.00602844264358282,0.0060284398496151,0.00602843798696995,0.00602843752130866,0.00602843705564737,0.00602843658998609,0.00602843565866351,0.00602843519300222,0.00602843333035707,0.00602843193337321,0.00602843100205064,0.00602843100205064,0.00602843100205064,0.00602843146771193,0.00602843286469579,0.00602843333035707,0.00602843333035707,0.00602843286469579,0.00602843193337321,0.00602843007072806,0.0060284286737442,0.00602842727676034,0.00602842587977648,0.00602842541411519,0.0060284286737442,0.00602843286469579,0.00602843193337321,0.00602842727676034,0.00602842168882489,0.00602841749787331,0.00602841796353459,0.0060284212231636,0.00602841097861528,0.00602838629856706,0.0060283481143415,0.00602829596027732,0.00602823169901967,0.00602816976606846,0.0060282233171165,0.00602828012779355,0.00602832715958357,0.00602836534380913,0.00602840026840568,0.00602841936051846,0.00602842960506678,0.00602843286469579,0.00602843007072806,0.00602842168882489,0.00602841610088944,0.00602841377258301,0.00602841144427657,0.006028410512954,0.00602840958163142,0.00602840771898627,0.00602840539067984,0.00602840166538954,0.0060283993370831,0.0060283993370831,0.00602840585634112,0.00602842075750232,0.00602842727676034,0.00602842820808291,0.00602842681109905,0.00602842168882489,0.00602841377258301,0.00602841004729271,0.00602840958163142,0.006028410512954,0.00602841190993786,0.00602841377258301,0.00602841516956687,0.00602841703221202,0.00602841982617974,0.00602842262014747,0.00602842401713133,0.00602842262014747,0.00602842541411519,0.00602843333035707,0.00602844636887312,0.00602846592664719,0.00602849759161472,0.00602854648604989,0.00602862518280745,0.00602874625474215,0.00602895999327302,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00602896371856332,0.00602874951437116,0.00602862890809774,0.00602855253964663,0.00602850504219532,0.00602847617119551,0.00602845847606659,0.00602844823151827,0.00602844264358282,0.00602843891829252,0.00602843752130866,0.00602843658998609,0.0060284361243248,0.00602843519300222,0.00602843472734094,0.00602843426167965,0.00602843333035707,0.00602843333035707,0.0060284323990345,0.00602843100205064,0.00602843007072806,0.00602843007072806,0.00602843100205064,0.00602843193337321,0.00602843193337321,0.00602843193337321,0.00602843053638935,0.0060284286737442,0.00602842727676034,0.00602842448279262,0.00602842401713133,0.00602842308580875,0.00602842355147004,0.00602842541411519,0.00602843007072806,0.00602842913940549,0.00602842448279262,0.00602841889485717,0.0060284142382443,0.00602841470390558,0.00602841703221202,0.00602840632200241,0.00602838210761547,0.00602834299206734,0.00602829037234187,0.00602822611108422,0.0060281646437943,0.00602821819484234,0.00602827500551939,0.00602832157164812,0.00602835929021239,0.00602839468047023,0.00602841470390558,0.00602842448279262,0.00602842727676034,0.00602842262014747,0.00602841330692172,0.00602840585634112,0.00602840166538954,0.00602840026840568,0.00602839980274439,0.00602839887142181,0.00602839747443795,0.00602839374914765,0.00602839142084122,0.00602838909253478,0.00602839142084122,0.00602839887142181,0.00602841516956687,0.00602842308580875,0.00602842587977648,0.0060284249484539,0.00602842215448618,0.00602841516956687,0.00602841284126043,0.00602841330692172,0.00602841516956687,0.00602841656655073,0.00602841842919588,0.00602841982617974,0.00602842075750232,0.00602842168882489,0.00602842401713133,0.00602842448279262,0.00602842168882489,0.00602842401713133,0.0060284323990345,0.00602844450622797,0.00602846499532461,0.00602849572896957,0.00602854508906603,0.00602862192317843,0.00602874299511313,0.00602895673364401,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00602895999327302,0.00602874578908086,0.00602862425148487,0.00602854695171118,0.00602850038558245,0.00602847104892135,0.00602845335379243,0.0060284435749054,0.00602843798696995,0.00602843472734094,0.00602843333035707,0.00602843333035707,0.00602843286469579,0.00602843286469579,0.00602843286469579,0.00602843286469579,0.00602843193337321,0.00602843146771193,0.00602843007072806,0.00602842913940549,0.0060284286737442,0.0060284286737442,0.00602842913940549,0.00602843007072806,0.00602843053638935,0.00602843007072806,0.00602842913940549,0.00602842727676034,0.00602842587977648,0.00602842448279262,0.00602842262014747,0.0060284212231636,0.0060284212231636,0.00602842355147004,0.00602842774242163,0.00602842634543777,0.00602842215448618,0.00602841563522816,0.00602841097861528,0.00602841097861528,0.00602841377258301,0.00602840259671211,0.0060283774510026,0.00602833973243833,0.00602828664705157,0.00602822098881006,0.00602815905585885,0.0060282121412456,0.00602826848626137,0.00602831458672881,0.00602835277095437,0.00602838676422834,0.00602840585634112,0.00602841516956687,0.00602841610088944,0.00602841190993786,0.00602840166538954,0.00602839514613152,0.00602839142084122,0.00602838862687349,0.00602838816121221,0.00602838676422834,0.00602838583290577,0.00602838397026062,0.00602838071063161,0.00602838024497032,0.00602838303893805,0.00602839142084122,0.00602840818464756,0.00602841749787331,0.00602842168882489,0.00602842401713133,0.0060284249484539,0.00602842448279262,0.00602842681109905,0.00602843193337321,0.00602843519300222,0.00602843798696995,0.00602843798696995,0.00602843798696995,0.00602843752130866,0.00602843705564737,0.00602843565866351,0.00602843333035707,0.00602843007072806,0.00602843193337321,0.00602843798696995,0.00602844869717956,0.00602846732363105,0.00602849759161472,0.00602854648604989,0.00602862238883972,0.00602874346077442,0.00602895813062787,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00602896884083748,0.00602875137701631,0.00602862844243646,0.00602855114266276,0.00602850271388888,0.00602847244590521,0.00602845242246985,0.00602844171226025,0.0060284361243248,0.00602843333035707,0.0060284323990345,0.0060284323990345,0.0060284323990345,0.0060284323990345,0.0060284323990345,0.0060284323990345,0.00602843193337321,0.00602843100205064,0.00602843007072806,0.00602842960506678,0.00602842913940549,0.00602842913940549,0.00602843053638935,0.00602843193337321,0.00602843286469579,0.00602843286469579,0.00602843146771193,0.00602842960506678,0.0060284286737442,0.00602842681109905,0.00602842541411519,0.00602842448279262,0.00602842401713133,0.0060284249484539,0.00602842820808291,0.00602842681109905,0.00602842262014747,0.00602841656655073,0.00602841144427657,0.00602841097861528,0.00602841470390558,0.00602840445935726,0.00602837838232517,0.00602833880111575,0.00602828618139029,0.00602822052314878,0.00602815859019756,0.0060282121412456,0.00602826802060008,0.00602831365540624,0.00602835044264793,0.00602838257327676,0.00602840026840568,0.00602840725332499,0.00602840725332499,0.00602840352803469,0.00602839700877666,0.00602839281782508,0.00602838862687349,0.00602838722988963,0.00602838583290577,0.00602838443592191,0.00602838350459933,0.00602838210761547,0.0060283811762929,0.00602838164195418,0.00602838443592191,0.00602839142084122,0.00602840445935726,0.00602841377258301,0.0060284212231636,0.00602843053638935,0.00602844310924411,0.00602845661342144,0.00602847430855036,0.00602848967537284,0.00602849759161472,0.00602850131690502,0.0060284985229373,0.00602849572896957,0.00602849014103413,0.00602848455309868,0.00602847849950194,0.00602847198024392,0.0060284654609859,0.00602846406400204,0.00602846732363105,0.00602847477421165,0.00602849014103413,0.00602851761505008,0.00602856231853366,0.00602863635867834,0.00602875603362918,0.00602897070348263,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
