1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.107432097196579,0.107380904257298,0.107384487986565,0.107457481324673,0.107542403042316,0.107615798711777,0.107668168842793,0.107697173953056,0.107703901827335,0.107692174613476,0.107670545578003,0.107647366821766,0.107628062367439,0.107614062726498,0.107605062425137,0.107600226998329,0.107598759233952,0.107600092887878,0.10760386288166,0.107609942555428,0.107618354260921,0.107629463076591,0.107643939554691,0.107662878930569,0.107687965035439,0.107721656560898,0.107767090201378,0.107827439904213,0.107904046773911,0.107989095151424,0.108073197305202,0.108132943511009,0.108142167329788,0.108089238405228,0.107983835041523,0.107870541512966,0.107771493494511,0.107707247138023,0.107667960226536,0.107650123536587,0.107635833323002,0.107623279094696,0.107636325061321,0.107677422463894,0.107743628323078,0.107857249677181,0.108003199100494,0.10813120007515,0.108197368681431,0.108173295855522,0.108093962073326,0.107978731393814,0.107859052717686,0.107755810022354,0.107689395546913,0.107648551464081,0.107619076967239,0.107592739164829,0.107583485543728,0.107579082250595,0.107578441500664,0.107580602169037,0.107585594058037,0.107602812349796,0.107628405094147,0.107669159770012,0.107729502022266,0.107820220291615,0.107969425618649,0.108159601688385,0.10836198925972,0.108536466956139,0.108667477965355,0.108771257102489,0.108861811459064,0.108949512243271,0.109046407043934,0.109163053333759,0.10930647701025,0.109486773610115,0.109712868928909,0.109991870820522,0.110366337001324,0.110885202884674,0.111607119441032,0.112574815750122,0.113809138536453,0.115195646882057,0.116413615643978,0.116922073066235,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.10738118737936,0.107396423816681,0.10749489068985,0.107603594660759,0.107694804668427,0.107756167650223,0.107783652842045,0.107776552438736,0.107735633850098,0.107681624591351,0.107631728053093,0.107595704495907,0.107571795582771,0.107557363808155,0.107550054788589,0.107548117637634,0.107550553977489,0.107556767761707,0.107566520571709,0.107579827308655,0.107597038149834,0.10761895775795,0.107646986842155,0.107683524489403,0.107732519507408,0.107799872756004,0.10789330303669,0.108012929558754,0.108138285577297,0.108239322900772,0.108308017253876,0.108320325613022,0.108241274952888,0.108101114630699,0.107949204742908,0.107825241982937,0.107740744948387,0.107680298388004,0.107644960284233,0.107624739408493,0.107616074383259,0.107622645795345,0.107645630836487,0.107693165540695,0.107778787612915,0.107891626656055,0.107988394796848,0.108035326004028,0.108022585511208,0.107964724302292,0.107878781855106,0.107794404029846,0.107716970145702,0.107665203511715,0.107630349695683,0.107606410980225,0.107588492333889,0.107582442462444,0.107578307390213,0.107574537396431,0.10757689923048,0.107586182653904,0.107603073120117,0.107623115181923,0.107650458812714,0.10769871622324,0.107774339616299,0.107890166342258,0.108046188950539,0.108227171003819,0.108404718339443,0.108563750982285,0.108695492148399,0.108820125460625,0.10894213616848,0.109086006879807,0.109267041087151,0.109489500522614,0.109770640730858,0.110119290649891,0.110571205615997,0.111172638833523,0.111980952322483,0.113058932125568,0.114460617303848,0.116120554506779,0.117763809859753,0.118862167000771,0.118970409035683,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.107482142746449,0.10747592151165,0.107580244541168,0.107706032693386,0.107808724045753,0.107872858643532,0.107891924679279,0.107862032949924,0.107779510319233,0.107679709792137,0.107593595981598,0.107536233961582,0.107500359416008,0.107479713857174,0.107469581067562,0.107467159628868,0.107471354305744,0.107481151819229,0.107496194541454,0.107516467571259,0.107542224228382,0.107574410736561,0.107614353299141,0.107664868235588,0.107731126248837,0.107821986079216,0.107950530946255,0.108112372457981,0.108272679150105,0.108390174806118,0.108442522585392,0.108431652188301,0.10834738612175,0.108179144561291,0.108004376292229,0.107853785157204,0.107754692435265,0.107690125703812,0.107642993330956,0.107616722583771,0.107603095471859,0.107603654265404,0.107619099318981,0.107648856937885,0.107703179121017,0.10777635127306,0.10783763974905,0.10787233710289,0.107864432036877,0.107829198241234,0.107779555022717,0.107730083167553,0.10768124461174,0.10764554142952,0.107617042958736,0.107599124312401,0.107588589191437,0.107585743069649,0.107583075761795,0.107579454779625,0.107581570744514,0.107591278851032,0.107598505914211,0.107612520456314,0.107634693384171,0.107671767473221,0.107728853821754,0.107819482684135,0.107935562729836,0.108079209923744,0.108238540589809,0.108396306633949,0.108563497662544,0.108739957213402,0.108919635415077,0.109131842851639,0.109399408102036,0.109731249511242,0.110168159008026,0.110743142664433,0.111473448574543,0.112405374646187,0.113580472767353,0.115072250366211,0.116856329143047,0.118749737739563,0.120303191244602,0.121182091534138,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.107826545834541,0.107687771320343,0.10771544277668,0.107838623225689,0.107935771346092,0.107990399003029,0.107991836965084,0.107929900288582,0.10778784006834,0.107640765607357,0.107517704367638,0.10743885487318,0.107391126453876,0.107364356517792,0.107350923120975,0.107347041368484,0.107353523373604,0.107367888092995,0.107389762997627,0.107418976724148,0.107455544173717,0.107501268386841,0.107556365430355,0.107623301446438,0.107706919312477,0.107817925512791,0.107973143458366,0.10815641283989,0.108340188860893,0.108449421823025,0.108493864536285,0.108474776148796,0.108385719358921,0.108207777142525,0.108021073043346,0.107851833105087,0.107744291424751,0.107676409184933,0.107633344829082,0.107605800032616,0.10758875310421,0.107583872973919,0.107592768967152,0.107608437538147,0.107639461755753,0.10768436640501,0.107720136642456,0.107743725180626,0.107745751738548,0.10772917419672,0.10770770907402,0.107681930065155,0.107654832303524,0.107634112238884,0.107619650661945,0.107607066631317,0.107592962682247,0.107598446309566,0.107598386704922,0.107596784830093,0.107596769928932,0.107596725225449,0.107598230242729,0.107607841491699,0.107627391815186,0.107654683291912,0.107693932950497,0.107756458222866,0.107838213443756,0.107944935560226,0.108074888586998,0.108227640390396,0.108402900397778,0.108605407178402,0.108842730522156,0.109148189425468,0.109556011855602,0.110093995928764,0.11080289632082,0.111715830862522,0.112850934267044,0.114242143929005,0.11583623290062,0.117657549679279,0.119526214897633,0.121230490505695,0.122445680201054,0.123022206127644,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.108928829431534,0.108449473977089,0.108042404055595,0.107897996902466,0.107943050563335,0.107996068894863,0.108020484447479,0.107994623482227,0.107902348041534,0.107725448906422,0.107550546526909,0.107404574751854,0.107307299971581,0.107248544692993,0.10721630603075,0.107197441160679,0.107185132801533,0.107195630669594,0.107214450836182,0.107243269681931,0.107281737029552,0.107327491044998,0.107389993965626,0.107463337481022,0.107550293207169,0.10765003412962,0.107774667441845,0.107941247522831,0.108131662011147,0.108319655060768,0.108430594205856,0.108474910259247,0.108457900583744,0.108371302485466,0.108194641768932,0.108009427785873,0.107844389975071,0.107739053666592,0.107675239443779,0.1076400578022,0.10761184245348,0.107584044337273,0.10757203400135,0.107570841908455,0.107576221227646,0.107596211135387,0.107616819441319,0.107639402151108,0.107662431895733,0.107669375836849,0.10766426473856,0.10765702277422,0.107644222676754,0.107627913355827,0.107616506516933,0.107609748840332,0.107603006064892,0.107594735920429,0.107594311237335,0.107592038810253,0.107586622238159,0.107586644589901,0.10759275406599,0.107594206929207,0.107599578797817,0.107609711587429,0.107628703117371,0.107660248875618,0.107702180743217,0.107761345803738,0.107841722667217,0.107948318123817,0.108089849352837,0.108272664248943,0.108507886528969,0.108822032809258,0.109247140586376,0.109837599098682,0.110645458102226,0.111740857362747,0.113170705735683,0.11484232544899,0.116689994931221,0.118501424789429,0.12032038718462,0.121917255222797,0.123205155134201,0.123979702591896,0.124170914292336,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.109533846378326,0.109410643577576,0.109064623713493,0.108565419912338,0.108218602836132,0.108104981482029,0.108078882098198,0.108049228787422,0.10798455029726,0.107859916985035,0.107653267681599,0.10747492313385,0.107320852577686,0.107204660773277,0.107129573822021,0.107085429131985,0.107057839632034,0.107042126357555,0.107042074203491,0.107059180736542,0.107090592384338,0.107135385274887,0.107192516326904,0.107259944081306,0.107348501682281,0.107447400689125,0.10755930095911,0.107691988348961,0.107851967215538,0.108034759759903,0.108208313584328,0.108329936861992,0.10838383436203,0.108378514647484,0.108303725719452,0.108145087957382,0.10797555744648,0.107823491096497,0.107726909220219,0.107666954398155,0.107634171843529,0.107608079910278,0.107583373785019,0.107569202780724,0.107561603188515,0.107558943331242,0.107566699385643,0.107584722340107,0.107601314783096,0.107618689537048,0.107625804841518,0.107623033225536,0.107625789940357,0.107619300484657,0.107603184878826,0.107597962021828,0.107605159282684,0.107604384422302,0.107599385082722,0.107592932879925,0.107589595019817,0.107587367296219,0.107586748898029,0.107587203383446,0.107584439218044,0.107586145401001,0.107592359185219,0.107604131102562,0.107625856995583,0.107658892869949,0.107706844806671,0.107775770127773,0.107874616980553,0.108013466000557,0.108210027217865,0.108489140868187,0.108878597617149,0.109441354870796,0.110254213213921,0.111394830048084,0.112987473607063,0.11499896645546,0.117163769900799,0.11921764165163,0.120959296822548,0.122465007007122,0.123649224638939,0.124534413218498,0.125020354986191,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.111177921295166,0.110489681363106,0.110149510204792,0.109733641147614,0.109248369932175,0.108766354620457,0.108473405241966,0.108306758105755,0.108191587030888,0.108079828321934,0.107928432524204,0.107741989195347,0.107598803937435,0.107450947165489,0.107285164296627,0.107158310711384,0.107088044285774,0.107039138674736,0.10700723528862,0.106981337070465,0.106988959014416,0.107026092708111,0.10705678164959,0.107072778046131,0.107132598757744,0.107233822345734,0.107350379228592,0.107471331954002,0.107599020004272,0.107731454074383,0.107880711555481,0.10802173614502,0.108124308288097,0.108186058700085,0.108207605779171,0.108158990740776,0.108038619160652,0.107900217175484,0.107792124152184,0.107713580131531,0.107651971280575,0.107614770531654,0.107592821121216,0.107582464814186,0.107569225132465,0.107550956308842,0.107543297111988,0.107549726963043,0.107563242316246,0.107574604451656,0.107583321630955,0.107590660452843,0.107597708702087,0.107601955533028,0.107599787414074,0.107591867446899,0.107588894665241,0.107589855790138,0.107590578496456,0.107591710984707,0.10758650302887,0.107583552598953,0.107582896947861,0.107582569122314,0.107584789395332,0.107588097453117,0.107587441802025,0.107584334909916,0.10758800059557,0.107600145041943,0.107624128460884,0.107668779790401,0.107743591070175,0.107850044965744,0.108007207512856,0.108234547078609,0.108564406633377,0.109052032232285,0.109757661819458,0.110777407884598,0.112233497202396,0.114296138286591,0.11679482460022,0.1192711815238,0.121215164661407,0.122547224164009,0.123635947704315,0.124509565532207,0.125240013003349,0.125599265098572,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,0.114121213555336,0.112721219658852,0.111571982502937,0.111010394990444,0.110551126301289,0.110134102404118,0.109707467257977,0.109319478273392,0.108976468443871,0.10875279456377,0.108554378151894,0.108396731317043,0.108254462480545,0.108193218708038,0.107990592718124,0.107756331562996,0.10756728798151,0.107452660799026,0.107362806797028,0.107293963432312,0.107225507497787,0.107205726206303,0.107222251594067,0.1071967035532,0.107082806527615,0.107063107192516,0.107143118977547,0.107260942459106,0.107384443283081,0.107505016028881,0.107613876461983,0.107726894319057,0.107831314206123,0.107918716967106,0.107985183596611,0.108010791242123,0.107978761196136,0.107897609472275,0.107805386185646,0.10773628950119,0.107680104672909,0.107630595564842,0.107600167393684,0.107583597302437,0.107578530907631,0.107567250728607,0.107548221945763,0.10753920674324,0.107543975114822,0.107554398477077,0.107562996447086,0.107569523155689,0.107576310634613,0.107584521174431,0.107590429484844,0.107590444386005,0.107585206627846,0.107584543526173,0.107587024569511,0.107589356601238,0.107592053711414,0.10758812725544,0.107584454119205,0.107581131160259,0.107578858733177,0.10758001357317,0.107583582401276,0.107580490410328,0.107572540640831,0.107570134103298,0.107576154172421,0.107598297297955,0.107644833624363,0.107727028429508,0.107848405838013,0.108032412827015,0.108303315937519,0.108700528740883,0.109288118779659,0.11013300716877,0.111340001225471,0.113047711551189,0.115452706813812,0.118195436894894,0.1207480058074,0.122515097260475,0.123595274984837,0.12439102679491,0.124963045120239,0.125415369868279,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,0.114689849317074,0.113728880882263,0.11253833770752,0.111804284155369,0.111467614769936,0.111183375120163,0.110903449356556,0.11061742156744,0.110285513103008,0.109998494386673,0.109685212373734,0.109489962458611,0.109273046255112,0.109076865017414,0.108823731541634,0.108579359948635,0.108350954949856,0.108161307871342,0.10800264030695,0.107867605984211,0.107736073434353,0.10766588896513,0.107630290091038,0.107516147196293,0.107214570045471,0.107052028179169,0.107082426548004,0.107187032699585,0.107307203114033,0.107419401407242,0.107519790530205,0.107607200741768,0.10768049955368,0.107741199433804,0.107789531350136,0.107814341783524,0.107804030179977,0.10776162147522,0.107710219919682,0.107667706906796,0.107632607221603,0.107603766024113,0.107586644589901,0.107576414942741,0.107575431466103,0.107567325234413,0.10755355656147,0.107545986771584,0.107550151646137,0.107554636895657,0.107561469078064,0.107569821178913,0.10757502168417,0.107578277587891,0.107586465775967,0.107587277889252,0.107581503689289,0.107583850622177,0.107594400644302,0.107599020004272,0.107599943876266,0.10760086774826,0.107595056295395,0.107579380273819,0.10757227241993,0.107569485902786,0.107576638460159,0.107572332024574,0.107563711702824,0.107557535171509,0.107556425035,0.107589773833752,0.107646115124226,0.107740104198456,0.107883803546429,0.108102850615978,0.108427330851555,0.108905032277107,0.109598763287067,0.110583752393723,0.111953124403954,0.113829508423805,0.116383038461208,0.119204111397266,0.121745273470879,0.123412050306797,0.124341309070587,0.124902456998825,0.125114619731903,0.125293135643005,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,0.115010537207127,0.114217072725296,0.113375924527645,0.112773060798645,0.112544789910316,0.112513601779938,0.112388402223587,0.11219946295023,0.111941739916801,0.111628636717796,0.111261785030365,0.110902912914753,0.110547363758087,0.110154017806053,0.109748221933842,0.109355226159096,0.109011277556419,0.108728244900703,0.108470648527145,0.108243092894554,0.108030416071415,0.107886373996735,0.107760831713676,0.1075753942132,0.107216380536556,0.107032306492329,0.107044205069542,0.107137516140938,0.107254423201084,0.107363507151604,0.107455871999264,0.107530429959297,0.107588902115822,0.10763381421566,0.107666030526161,0.10768311470747,0.107683442533016,0.107666194438934,0.107643619179726,0.107623882591724,0.107604421675205,0.107587188482285,0.107572950422764,0.107565395534039,0.107565104961395,0.107558518648148,0.10754682123661,0.107541851699352,0.107550986111164,0.107566624879837,0.107572644948959,0.107568129897118,0.107569850981236,0.107574105262756,0.107574090361595,0.107574239373207,0.107574313879013,0.107579529285431,0.107592381536961,0.107598640024662,0.107602186501026,0.107600674033165,0.107594951987267,0.107581190764904,0.107573829591274,0.107568956911564,0.107567071914673,0.107558749616146,0.107547402381897,0.107546225190163,0.107567772269249,0.10761583596468,0.107697330415249,0.107818685472012,0.107996210455894,0.108257710933685,0.108638934791088,0.109201580286026,0.110020026564598,0.111174076795578,0.112725794315338,0.114743508398533,0.117340095341206,0.120109632611275,0.122549183666706,0.12412790954113,0.125044643878937,0.125475153326988,0.12547393143177,0.125366479158401,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.114147514104843,0.114076390862465,0.114090144634247,0.114222481846809,0.114301860332489,0.114326998591423,0.114232376217842,0.113998353481293,0.113617159426212,0.113083213567734,0.112570226192474,0.112128034234047,0.111552938818932,0.110933512449265,0.110344648361206,0.109833762049675,0.10937612503767,0.108968839049339,0.108614429831505,0.108332738280296,0.108103848993778,0.107882559299469,0.107632383704185,0.107229456305504,0.107019014656544,0.107022099196911,0.107113242149353,0.107227861881256,0.107334032654762,0.107422478497028,0.10748977214098,0.10753870755434,0.1075753942132,0.107602164149284,0.107617497444153,0.107623763382435,0.107616737484932,0.107606932520866,0.107597231864929,0.10758651047945,0.107575230300426,0.107568979263306,0.107563108205795,0.107558362185955,0.107552379369736,0.107546605169773,0.107544116675854,0.107554003596306,0.107566192746162,0.107572093605995,0.107573337852955,0.107575051486492,0.10757652670145,0.107568271458149,0.107567369937897,0.107571512460709,0.107577681541443,0.107590310275555,0.107596263289452,0.10759911686182,0.107593663036823,0.10759150236845,0.107592195272446,0.107589840888977,0.107585981488228,0.107575640082359,0.107568711042404,0.107565738260746,0.107580162584782,0.10763331502676,0.107735730707645,0.107894584536552,0.108079485595226,0.10831057280302,0.108618460595608,0.109037555754185,0.10966744273901,0.110616013407707,0.112010635435581,0.113847427070141,0.116071984171867,0.118605554103851,0.121124476194382,0.123266272246838,0.124660581350327,0.125457420945168,0.125786647200584,0.125737518072128,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.114708371460438,0.115583121776581,0.116417311131954,0.117074742913246,0.1174076795578,0.117452427744865,0.117246821522713,0.116791717708111,0.116030715405941,0.115144610404968,0.114235565066338,0.113340921700001,0.112382829189301,0.111517384648323,0.110849753022194,0.110192134976387,0.109591603279114,0.109080791473389,0.108636327087879,0.108287408947945,0.107970781624317,0.107649259269238,0.107247412204742,0.107029683887959,0.107029229402542,0.107115536928177,0.107225604355335,0.107327163219452,0.107411049306393,0.107473097741604,0.107517160475254,0.107549354434013,0.107572868466377,0.107586726546288,0.10759299993515,0.107593342661858,0.107589945197105,0.107583209872246,0.10757815092802,0.107575736939907,0.107577100396156,0.107571691274643,0.107559598982334,0.107552841305733,0.107550658285618,0.107549466192722,0.107559747993946,0.107566833496094,0.107569806277752,0.107565842568874,0.107566900551319,0.107570007443428,0.107569113373756,0.107569098472595,0.10756927728653,0.10757227987051,0.107578590512276,0.107582442462444,0.107584342360497,0.107590094208717,0.107592456042767,0.107593685388565,0.107597500085831,0.107607789337635,0.107613906264305,0.107623293995857,0.107645146548748,0.107698164880276,0.107818514108658,0.108061075210571,0.108413144946098,0.108726352453232,0.109047174453735,0.109408691525459,0.109821952879429,0.110441893339157,0.111413039267063,0.112921088933945,0.114973366260529,0.117376051843166,0.119784384965897,0.122019477188587,0.123829707503319,0.125002011656761,0.125622242689133,0.125807926058769,0.125767543911934,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.117360226809978,0.118423037230968,0.119945228099823,0.1205914914608,0.120744191110134,0.120563618838787,0.120104975998402,0.119313798844814,0.118336834013462,0.117257229983807,0.116139069199562,0.114796243607998,0.11334927380085,0.112142398953438,0.111215971410275,0.110361002385616,0.10965958237648,0.109081797301769,0.108589202165604,0.108107954263687,0.107616148889065,0.107215255498886,0.107042029500008,0.107056692242622,0.107141986489296,0.107245907187462,0.107340961694717,0.107412725687027,0.107468985021114,0.107512526214123,0.107542000710964,0.107562810182571,0.107575371861458,0.107581034302711,0.107585802674294,0.107587389647961,0.107588157057762,0.107586547732353,0.107585616409779,0.107582576572895,0.107576973736286,0.107566595077515,0.107560187578201,0.107556641101837,0.107554540038109,0.107563003897667,0.107565052807331,0.107566714286804,0.107565231621265,0.10756804049015,0.107575193047523,0.107579782605171,0.10758101940155,0.107579573988914,0.107579156756401,0.107576787471771,0.107579879462719,0.107587918639183,0.107589393854141,0.10759574919939,0.10761146992445,0.107622385025024,0.107633925974369,0.107661858201027,0.107700303196907,0.107766076922417,0.107886783778667,0.108123555779457,0.108575135469437,0.109195038676262,0.109706282615662,0.110180661082268,0.110643997788429,0.111083373427391,0.111662566661835,0.112515553832054,0.113783858716488,0.115677170455456,0.118060261011124,0.120417736470699,0.122560627758503,0.124165073037148,0.125154867768288,0.125539317727089,0.125337556004524,0.124891504645348,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.1223254352808,0.122771687805653,0.122820228338242,0.122575886547565,0.122171349823475,0.121603056788445,0.120875261723995,0.119975663721561,0.118859350681305,0.117393963038921,0.115650251507759,0.113914504647255,0.112370327115059,0.111155331134796,0.110295861959457,0.109563790261745,0.108928583562374,0.108321443200111,0.10768374055624,0.107249870896339,0.107087925076485,0.107104226946831,0.107187628746033,0.107281699776649,0.107362404465675,0.107429467141628,0.107480213046074,0.107519097626209,0.107544437050819,0.107559658586979,0.107572004199028,0.107584357261658,0.107591822743416,0.107596218585968,0.107600502669811,0.107598066329956,0.107587046921253,0.107580691576004,0.107577055692673,0.107576087117195,0.107571743428707,0.107565000653267,0.107561305165291,0.107568189501762,0.107568025588989,0.107569441199303,0.10757003724575,0.107574202120304,0.107584439218044,0.107589662075043,0.10759112238884,0.107589095830917,0.107588179409504,0.107585877180099,0.107590660452843,0.10760535299778,0.107608497142792,0.107616871595383,0.107632122933865,0.107651501893997,0.107677906751633,0.107726380228996,0.10780568420887,0.107936829328537,0.10813819617033,0.108464382588863,0.108999073505402,0.109705053269863,0.110471986234188,0.111210018396378,0.111923508346081,0.112656384706497,0.113303571939468,0.114024668931961,0.114881813526154,0.116245850920677,0.118178144097328,0.120429269969463,0.122644066810608,0.124332845211029,0.125263512134552,0.125481277704239,0.124953590333462,0.123868227005005,0.122676163911819,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.123974695801735,0.123786218464375,0.123253002762794,0.122872553765774,0.122466281056404,0.121935427188873,0.121199175715446,0.120197661221027,0.118936814367771,0.117423541843891,0.115792475640774,0.113999255001545,0.112255610525608,0.110920019447803,0.110052824020386,0.109277039766312,0.108533173799515,0.10778733342886,0.107327528297901,0.107172608375549,0.107176713645458,0.107242807745934,0.10732464492321,0.107398495078087,0.107456855475903,0.107500180602074,0.10752959549427,0.107551217079163,0.107568196952343,0.10757939517498,0.107588112354279,0.107599899172783,0.107605196535587,0.107608653604984,0.107607200741768,0.107600666582584,0.107598207890987,0.107596576213837,0.107594326138496,0.107591934502125,0.107590407133102,0.107585802674294,0.107584625482559,0.107586592435837,0.107588186860085,0.107588589191437,0.107591234147549,0.107596732676029,0.107603468000889,0.107605069875717,0.107601545751095,0.10760235786438,0.107607297599316,0.107612356543541,0.107617907226086,0.107626497745514,0.107639223337173,0.107659071683884,0.1076934710145,0.107750713825226,0.107841543853283,0.107975073158741,0.108177974820137,0.108487352728844,0.108959771692753,0.109670765697956,0.11067158728838,0.111912101507187,0.113071709871292,0.113977387547493,0.114634603261948,0.115234784781933,0.115825988352299,0.116481773555279,0.117484048008919,0.118888504803181,0.120762377977371,0.122907109558582,0.124648071825504,0.12555505335331,0.12573030591011,0.125154942274094,0.123985856771469,0.122734300792217,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.122201509773731,0.122094318270683,0.121945038437843,0.121659889817238,0.121087610721588,0.120090469717979,0.118919670581818,0.117845490574837,0.11682203412056,0.115406632423401,0.113412864506245,0.111610732972622,0.110524043440819,0.109601952135563,0.108774334192276,0.107942640781403,0.107429340481758,0.107250198721886,0.10724164545536,0.10729955136776,0.107372656464577,0.107440568506718,0.107496857643127,0.107534922659397,0.10755667090416,0.1075748950243,0.107594154775143,0.10760285705328,0.107603386044502,0.107609190046787,0.107611827552319,0.107612565159798,0.107611872255802,0.10760971903801,0.107615619897842,0.107618778944016,0.107623733580112,0.10762382298708,0.107621341943741,0.107617221772671,0.107618093490601,0.10761521756649,0.107615575194359,0.107615895569324,0.107616037130356,0.107614040374756,0.107618980109692,0.107621155679226,0.107623532414436,0.107626281678677,0.107631169259548,0.107638761401176,0.107650421559811,0.107667028903961,0.107685677707195,0.10770745575428,0.107759676873684,0.107848830521107,0.107990570366383,0.108191609382629,0.108487389981747,0.108927942812443,0.109582521021366,0.110537752509117,0.111913412809372,0.113717064261436,0.115464337170124,0.116834476590157,0.117680475115776,0.118325866758823,0.118813402950764,0.119168736040592,0.119680389761925,0.120572924613953,0.122081503272057,0.123827293515205,0.125332072377205,0.126132845878601,0.126344874501228,0.126027584075928,0.125223249197006,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
