1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.100824490189552,0.100822806358337,0.100821301341057,0.100820057094097,0.10081908851862,0.100818403065205,0.100817918777466,0.1008175984025,0.100817382335663,0.100817240774632,0.100817158818245,0.1008170992136,0.100817069411278,0.100817061960697,0.100817061960697,0.100817054510117,0.100817032158375,0.100817024707794,0.100817024707794,0.100817024707794,0.100817024707794,0.100817024707794,0.100817024707794,0.100817024707794,0.100817017257214,0.100817017257214,0.100817017257214,0.100817017257214,0.100817009806633,0.100817002356052,0.100816987454891,0.100816987454891,0.100816987454891,0.10081697255373,0.100816965103149,0.100816920399666,0.100816875696182,0.100816801190376,0.100816696882248,0.100816532969475,0.100816302001476,0.100815959274769,0.100815504789352,0.100814901292324,0.100814163684845,0.100813321769238,0.100812591612339,0.100813195109367,0.100813955068588,0.100814625620842,0.100815154612064,0.100815571844578,0.100815892219543,0.100816130638123,0.100816316902637,0.100816465914249,0.100816585123539,0.100816681981087,0.100816749036312,0.100816771388054,0.100816786289215,0.100816749036312,0.100816667079926,0.100816510617733,0.100816264748573,0.100815914571285,0.100815400481224,0.100814662873745,0.100813679397106,0.100812420248985,0.100810885429382,0.100809082388878,0.1008071154356,0.10080511122942,0.100803233683109,0.100801661610603,0.100800514221191,0.100799888372421,0.100799769163132,0.10080011934042,0.100800849497318,0.100801862776279,0.100803069770336,0.100804440677166,0.100805886089802,0.100807406008244,0.10080898553133,0.100810624659061,0.100812345743179,0.100814163684845,0.10081609338522,0.1008180975914,0.100820079445839,0.100821994245052,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.100824393332005,0.10082271695137,0.10082121938467,0.100819982588291,0.100819028913975,0.100818328559399,0.100817859172821,0.100817531347275,0.100817322731018,0.100817203521729,0.100817114114761,0.100817061960697,0.100817039608955,0.100817024707794,0.100817024707794,0.100817009806633,0.100817002356052,0.100816994905472,0.100817002356052,0.100817002356052,0.100817002356052,0.100817002356052,0.100817002356052,0.100816987454891,0.100816987454891,0.100816980004311,0.100816965103149,0.100816965103149,0.100816965103149,0.100816935300827,0.100816920399666,0.100816920399666,0.100816912949085,0.100816898047924,0.100816875696182,0.100816838443279,0.100816786289215,0.100816711783409,0.100816607475281,0.100816428661346,0.100816167891026,0.100815810263157,0.100815311074257,0.100814670324326,0.100813873112202,0.100812993943691,0.100812211632729,0.100812755525112,0.100813448429108,0.100814066827297,0.100814573466778,0.100814983248711,0.100815311074257,0.10081559419632,0.100815832614899,0.100816033780575,0.10081622004509,0.100816376507282,0.100816488265991,0.100816547870636,0.100816570222378,0.100816510617733,0.100816361606121,0.100816085934639,0.100815638899803,0.100814968347549,0.100813984870911,0.100812584161758,0.100810706615448,0.100808262825012,0.10080523788929,0.100801691412926,0.100797772407532,0.100793749094009,0.100789979100227,0.100786834955215,0.100784592330456,0.100783430039883,0.100783318281174,0.100784093141556,0.100785583257675,0.100787624716759,0.10079000890255,0.100792624056339,0.10079537332058,0.100798189640045,0.100801073014736,0.10080398619175,0.100806914269924,0.100809827446938,0.100812710821629,0.100815482437611,0.100818008184433,0.100820161402225,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.100824221968651,0.100822538137436,0.100821055471897,0.100819833576679,0.100818902254105,0.100818231701851,0.100817769765854,0.10081747174263,0.100817278027534,0.100817151367664,0.100817069411278,0.100817039608955,0.100817017257214,0.100817002356052,0.100817002356052,0.100817002356052,0.100817002356052,0.100817002356052,0.100817002356052,0.100817002356052,0.100817002356052,0.100817002356052,0.100816994905472,0.100816987454891,0.100816980004311,0.100816950201988,0.100816927850246,0.100816912949085,0.100816890597343,0.100816860795021,0.100816838443279,0.100816816091537,0.100816801190376,0.100816778838634,0.100816756486893,0.10081672668457,0.100816681981087,0.100816585123539,0.100816458463669,0.100816264748573,0.10081597417593,0.100815571844578,0.100815013051033,0.100814297795296,0.100813388824463,0.100812382996082,0.100811488926411,0.100811883807182,0.100812442600727,0.100812956690788,0.100813403725624,0.100813806056976,0.100814186036587,0.100814551115036,0.100814916193485,0.100815273821354,0.100815586745739,0.100815862417221,0.100816056132317,0.100816190242767,0.100816234946251,0.100816145539284,0.100815899670124,0.100815422832966,0.100814633071423,0.100813411176205,0.100811593234539,0.100809030234814,0.100805535912514,0.100800946354866,0.100795216858387,0.100788407027721,0.100780785083771,0.100772902369499,0.100765466690063,0.10075930505991,0.100755043327808,0.100752964615822,0.100752934813499,0.100754618644714,0.100757613778114,0.100761577486992,0.100766159594059,0.100771106779575,0.100776232779026,0.100781448185444,0.100786723196507,0.10079200565815,0.100797221064568,0.100802272558212,0.100806996226311,0.10081123560667,0.100814767181873,0.100817427039146,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.100823812186718,0.100822150707245,0.100820690393448,0.100819490849972,0.100818581879139,0.100817941129208,0.100817508995533,0.100817248225212,0.100817076861858,0.100816987454891,0.100816935300827,0.100816912949085,0.100816912949085,0.100816920399666,0.100816927850246,0.100816942751408,0.100816942751408,0.100816950201988,0.100816950201988,0.100816950201988,0.100816942751408,0.100816942751408,0.100816927850246,0.100816912949085,0.100816875696182,0.100816838443279,0.100816786289215,0.100816749036312,0.100816689431667,0.100816637277603,0.100816577672958,0.100816532969475,0.100816503167152,0.10081647336483,0.100816451013088,0.100816413760185,0.100816369056702,0.100816287100315,0.100816152989864,0.100815929472446,0.100815586745739,0.100815087556839,0.100814402103424,0.100813515484333,0.100812405347824,0.100811153650284,0.100809998810291,0.100810095667839,0.100810363888741,0.100810669362545,0.100810997188091,0.100811406970024,0.100811891257763,0.100812457501888,0.100813075900078,0.10081372410059,0.100814320147038,0.100814841687679,0.100815244019032,0.100815519690514,0.100815616548061,0.100815497338772,0.100815087556839,0.100814275443554,0.100812926888466,0.100810796022415,0.100807629525661,0.100803099572659,0.100796826183796,0.10078851878643,0.100777991116047,0.10076529532671,0.100750885903835,0.100735753774643,0.10072136670351,0.100709497928619,0.100701577961445,0.100698061287403,0.100698463618755,0.100701950490475,0.10070776194334,0.10071524232626,0.100723788142204,0.100732900202274,0.100742235779762,0.100751712918282,0.100761286914349,0.100770905613899,0.100780360400677,0.100789368152618,0.100797548890114,0.100804537534714,0.10080998390913,0.100813589990139,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.100823037326336,0.100821413099766,0.100819997489452,0.100818835198879,0.10081797093153,0.100817397236824,0.100817032158375,0.10081684589386,0.100816741585732,0.100816711783409,0.100816711783409,0.100816734135151,0.100816763937473,0.100816808640957,0.100816838443279,0.100816875696182,0.100816890597343,0.100816905498505,0.100816905498505,0.100816905498505,0.100816905498505,0.100816890597343,0.10081685334444,0.100816808640957,0.100816756486893,0.100816674530506,0.100816577672958,0.100816488265991,0.100816376507282,0.100816249847412,0.100816130638123,0.100816026329994,0.100815951824188,0.100815892219543,0.100815869867802,0.10081584751606,0.100815825164318,0.100815758109093,0.100815616548061,0.10081535577774,0.100814923644066,0.100814260542393,0.100813344120979,0.100812114775181,0.100810594856739,0.10080885887146,0.100807152688503,0.100806638598442,0.100806340575218,0.100806206464767,0.100806310772896,0.10080673545599,0.100807473063469,0.100808463990688,0.100809641182423,0.100810870528221,0.100812032818794,0.100813053548336,0.10081385821104,0.100814402103424,0.100814655423164,0.100814513862133,0.100813880562782,0.100812569260597,0.100810341536999,0.100806802511215,0.100801475346088,0.100793741643429,0.100782953202724,0.100768461823463,0.100749827921391,0.100726991891861,0.100700594484806,0.100672245025635,0.100644789636135,0.100622236728668,0.100607872009277,0.100602425634861,0.100604191422462,0.100611113011837,0.100621916353703,0.100635595619678,0.100651077926159,0.100667372345924,0.10068391263485,0.10070063918829,0.100717656314373,0.100734949111938,0.10075207054615,0.100768312811852,0.100782804191113,0.100794814527035,0.100803695619106,0.100809030234814,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.100821517407894,0.100819952785969,0.100818604230881,0.100817523896694,0.100816763937473,0.100816309452057,0.100816078484058,0.100816018879414,0.100816048681736,0.100816130638123,0.100816242396832,0.10081634670496,0.100816465914249,0.100816570222378,0.100816652178764,0.10081672668457,0.100816778838634,0.100816816091537,0.100816838443279,0.100816838443279,0.100816838443279,0.100816786289215,0.10081672668457,0.100816644728184,0.100816540420055,0.100816376507282,0.100816190242767,0.10081597417593,0.100815735757351,0.100815497338772,0.100815251469612,0.100815027952194,0.10081485658884,0.100814759731293,0.100814715027809,0.10081472247839,0.100814744830132,0.100814737379551,0.100814618170261,0.100814320147038,0.100813739001751,0.100812807679176,0.100811466574669,0.100809633731842,0.100807324051857,0.100804626941681,0.100801818072796,0.100800089538097,0.100798659026623,0.100797668099403,0.100797340273857,0.100797824561596,0.100799106061459,0.100801020860672,0.100803323090076,0.100805722177029,0.10080797970295,0.100809946656227,0.100811511278152,0.1008126065135,0.100813142955303,0.100813023746014,0.10081209987402,0.100810095667839,0.100806578993797,0.100800938904285,0.100792326033115,0.100779712200165,0.100761890411377,0.100737638771534,0.100705944001675,0.10066644847393,0.100619755685329,0.100568071007729,0.100516185164452,0.100473500788212,0.100448362529278,0.100441500544548,0.100447148084641,0.100460059940815,0.10047909617424,0.100503318011761,0.10053063929081,0.100558936595917,0.100587122142315,0.100615590810776,0.100645028054714,0.100675560534,0.100706249475479,0.100735411047935,0.100761145353317,0.100781947374344,0.100796833634377,0.100805193185806,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.100818671286106,0.100817173719406,0.100815892219543,0.100814938545227,0.10081434994936,0.100814118981361,0.100814141333103,0.100814327597618,0.100814618170261,0.100814923644066,0.100815236568451,0.100815534591675,0.100815810263157,0.100816048681736,0.100816249847412,0.100816413760185,0.100816547870636,0.100816622376442,0.100816681981087,0.100816689431667,0.100816667079926,0.1008166000247,0.100816488265991,0.100816324353218,0.1008161008358,0.100815795361996,0.100815422832966,0.100814990699291,0.100814506411552,0.100813984870911,0.100813470780849,0.100813008844852,0.100812651216984,0.100812450051308,0.100812390446663,0.10081247985363,0.100812628865242,0.100812762975693,0.100812748074532,0.100812450051308,0.100811704993248,0.100810371339321,0.100808300077915,0.100805409252644,0.100801646709442,0.100797109305859,0.100792162120342,0.100788041949272,0.100784353911877,0.100781656801701,0.100780494511127,0.100781179964542,0.100783638656139,0.100787431001663,0.100791968405247,0.100796654820442,0.100801013410091,0.100804716348648,0.100807644426823,0.100809708237648,0.100810810923576,0.100810833275318,0.100809566676617,0.100806631147861,0.100801333785057,0.100792743265629,0.100779473781586,0.100759789347649,0.100731641054153,0.10069278627634,0.100641183555126,0.100575752556324,0.100496873259544,0.100406087934971,0.100307792425156,0.100225783884525,0.100183762609959,0.100181058049202,0.10019725561142,0.100218631327152,0.100249722599983,0.100291505455971,0.100338809192181,0.100386522710323,0.100432328879833,0.100478559732437,0.100527741014957,0.100580610334873,0.100634939968586,0.100686758756638,0.100731886923313,0.100767567753792,0.10079237818718,0.100805677473545,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.100813463330269,0.100811995565891,0.100810758769512,0.100809946656227,0.100809663534164,0.100809842348099,0.100810334086418,0.100811019539833,0.100811772048473,0.100812532007694,0.100813254714012,0.100813902914524,0.100814491510391,0.100814998149872,0.100815430283546,0.100815773010254,0.100816048681736,0.100816242396832,0.10081635415554,0.100816398859024,0.100816361606121,0.100816257297993,0.100816056132317,0.100815750658512,0.100815333425999,0.100814759731293,0.100814044475555,0.100813187658787,0.100812204182148,0.100811146199703,0.100810080766678,0.1008091121912,0.100808352231979,0.100807912647724,0.100807838141918,0.10080810636282,0.100808575749397,0.100809097290039,0.100809402763844,0.10080923140049,0.100808322429657,0.100806407630444,0.100803226232529,0.100798562169075,0.100792266428471,0.100784420967102,0.100775450468063,0.100766770541668,0.100758723914623,0.100752644240856,0.100749872624874,0.10075107216835,0.100755982100964,0.100763559341431,0.100772447884083,0.100781410932541,0.100789584219456,0.100796446204185,0.100801736116409,0.100805401802063,0.100807435810566,0.100807785987854,0.100806206464767,0.100802093744278,0.100794531404972,0.100782051682472,0.100762583315372,0.100733354687691,0.100690990686417,0.100631564855576,0.10055136680603,0.100447759032249,0.100322224199772,0.100174240767956,0.100018329918385,0.0998895838856697,0.0998245105147362,0.0998144745826721,0.0998245030641556,0.0998478606343269,0.0998927280306816,0.0999650433659554,0.100046828389168,0.100125499069691,0.100194588303566,0.100265055894852,0.100343972444534,0.100433923304081,0.100529089570045,0.100620120763779,0.100697614252567,0.100757166743279,0.100797288119793,0.100817985832691,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.100804373621941,0.100802659988403,0.100801214575768,0.100800514221191,0.100800737738609,0.100801683962345,0.100803084671497,0.100804701447487,0.100806340575218,0.100807934999466,0.100809395313263,0.10081072896719,0.100811928510666,0.100812971591949,0.10081385076046,0.100814566016197,0.100815117359161,0.100815512239933,0.100815765559673,0.100815877318382,0.10081585496664,0.100815683603287,0.100815333425999,0.100814804434776,0.100814037024975,0.100812986493111,0.100811645388603,0.10080998390913,0.100808054208755,0.100805930793285,0.100803755223751,0.10080175101757,0.100800164043903,0.100799232721329,0.100799098610878,0.10079974681139,0.100800968706608,0.10080236941576,0.100803501904011,0.100803852081299,0.100802965462208,0.10080037266016,0.100795574486256,0.100788123905659,0.10077765583992,0.100764073431492,0.100747875869274,0.100730732083321,0.100714281201363,0.100701525807381,0.100695669651031,0.100698098540306,0.10070812702179,0.100723102688789,0.100740194320679,0.100756980478764,0.10077179223299,0.100783869624138,0.10079300403595,0.100799299776554,0.100802935659885,0.100803956389427,0.100802078843117,0.100796639919281,0.100786335766315,0.100769102573395,0.100741945207119,0.100700743496418,0.100640185177326,0.100553944706917,0.100434936583042,0.10027552396059,0.10008841753006,0.0998810008168221,0.0996778905391693,0.0995288118720055,0.0994440764188766,0.0994240567088127,0.0993908569216728,0.0994046330451965,0.0994582772254944,0.0995548367500305,0.0996612533926964,0.0997560694813728,0.0998441800475121,0.0999424532055855,0.100062765181065,0.100214764475822,0.100380659103394,0.100539512932301,0.100668296217918,0.100763350725174,0.100824929773808,0.100855298340321,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.100789256393909,0.100786253809929,0.100783810019493,0.100783057510853,0.100784122943878,0.100786507129669,0.100789591670036,0.100792892277241,0.100796148180962,0.100799225270748,0.100802056491375,0.100804656744003,0.10080698877573,0.100809037685394,0.100810788571835,0.100812211632729,0.100813314318657,0.100814126431942,0.100814655423164,0.100814923644066,0.100814931094646,0.100814670324326,0.1008141040802,0.100813180208206,0.100811809301376,0.100809946656227,0.10080748051405,0.100804388523102,0.100800707936287,0.100796580314636,0.100792266428471,0.100788198411465,0.100784882903099,0.10078290104866,0.100782632827759,0.100784115493298,0.100786916911602,0.100790277123451,0.100793279707432,0.100795023143291,0.100794695317745,0.10079151391983,0.10078464448452,0.100773207843304,0.100756347179413,0.100733496248722,0.100704900920391,0.100672498345375,0.100640147924423,0.100613862276077,0.100602023303509,0.100607208907604,0.100628048181534,0.10065732896328,0.100689433515072,0.10071973502636,0.100745551288128,0.100765906274319,0.100780919194221,0.100791148841381,0.1007971316576,0.100799232721329,0.100797265768051,0.100790455937386,0.100777164101601,0.100754618644714,0.100718706846237,0.100663676857948,0.100581951439381,0.100464291870594,0.100300490856171,0.100081786513329,0.0998389646410942,0.0995989292860031,0.0993510037660599,0.0991370528936386,0.0990192219614983,0.0989624187350273,0.0989399403333664,0.0989570841193199,0.0990208387374878,0.0991538092494011,0.0992801338434219,0.0993536189198494,0.0994522571563721,0.0995799005031586,0.0997480526566505,0.0999705046415329,0.100222207605839,0.100467123091221,0.100668244063854,0.100810311734676,0.100897572934628,0.100936882197857,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.100766561925411,0.100758142769337,0.100752472877502,0.100751303136349,0.100754037499428,0.100759163498878,0.100765310227871,0.100771605968475,0.100777633488178,0.10078326612711,0.100788503885269,0.100793361663818,0.100797794759274,0.100801736116409,0.100805126130581,0.100807890295982,0.100810043513775,0.10081160068512,0.100812643766403,0.100813217461109,0.100813321769238,0.100812964141369,0.100812077522278,0.100810550153255,0.100808247923851,0.100804999470711,0.100800640881062,0.100795052945614,0.100788250565529,0.100780449807644,0.100772105157375,0.100764013826847,0.100757248699665,0.100753031671047,0.10075244307518,0.100755646824837,0.10076180845499,0.100769244134426,0.100776188075542,0.100781038403511,0.100782491266727,0.100779324769974,0.100770249962807,0.100753724575043,0.100728005170822,0.100691340863705,0.100642792880535,0.100583866238594,0.100522361695766,0.100467078387737,0.100444138050079,0.100454747676849,0.100499786436558,0.100555561482906,0.10061426460743,0.100666984915733,0.10070987790823,0.100742414593697,0.10076567530632,0.100781194865704,0.100790351629257,0.100793965160847,0.100792169570923,0.100784137845039,0.100767903029919,0.100739985704422,0.100695118308067,0.100625641644001,0.100521303713322,0.100368902087212,0.100152350962162,0.0998759716749191,0.0995952412486076,0.0992605835199356,0.0990166738629341,0.098839208483696,0.0987262055277824,0.0986640900373459,0.0986408069729805,0.0986528396606445,0.0986997112631798,0.098779983818531,0.0988749563694,0.0989760905504227,0.0991023406386375,0.0992679670453072,0.0994913429021835,0.0998039096593857,0.100129581987858,0.100462205708027,0.100742116570473,0.100937999784946,0.101048700511456,0.101083718240261,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.100740224123001,0.100708730518818,0.100695878267288,0.1006945297122,0.100701101124287,0.100711539387703,0.100723080337048,0.100734353065491,0.100744903087616,0.100754775106907,0.100764095783234,0.10077291727066,0.100781142711639,0.100788541138172,0.100794896483421,0.100800096988678,0.100804135203362,0.100807085633278,0.100809067487717,0.100810199975967,0.100810557603836,0.100810110569,0.100808791816235,0.100806400179863,0.100802659988403,0.100797243416309,0.100789792835712,0.100780040025711,0.100767895579338,0.100753620266914,0.100737974047661,0.100722312927246,0.100708708167076,0.100699812173843,0.100698381662369,0.100705102086067,0.100718200206757,0.100733876228333,0.100748606026173,0.100759692490101,0.100765198469162,0.100763507187366,0.10075281560421,0.100730903446674,0.100694574415684,0.100639894604683,0.100562542676926,0.100458592176437,0.100349292159081,0.100256823003292,0.100219503045082,0.100234910845757,0.100307911634445,0.100406832993031,0.100511766970158,0.100599274039268,0.100666344165802,0.100714959204197,0.100748494267464,0.100770346820354,0.100783213973045,0.100788697600365,0.100787334144115,0.100778385996819,0.100759655237198,0.100727051496506,0.100674226880074,0.100591860711575,0.100466974079609,0.100282460451126,0.100016735494137,0.0996915698051453,0.0993657782673836,0.0990382358431816,0.098806343972683,0.0986449718475342,0.0985403060913086,0.0984810143709183,0.0984587594866753,0.098469115793705,0.0985101163387299,0.0985803157091141,0.0986765548586845,0.0988003835082054,0.0989612191915512,0.0991696417331696,0.0994365736842155,0.0997750237584114,0.100181996822357,0.100586920976639,0.10094079375267,0.101204916834831,0.10133071988821,0.101297460496426,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.10060491412878,0.100593209266663,0.100595533847809,0.100611604750156,0.100632011890411,0.100652411580086,0.10067130625248,0.100688733160496,0.100705221295357,0.100721247494221,0.100736901164055,0.100751824676991,0.100765414535999,0.100777104496956,0.100786596536636,0.100793890655041,0.100799202919006,0.100802809000015,0.100804954767227,0.100805804133415,0.100805379450321,0.100803546607494,0.100799977779388,0.100794196128845,0.100785546004772,0.100773364305496,0.100756987929344,0.10073609650135,0.100710913538933,0.10068254172802,0.100653193891048,0.100626312196255,0.100607186555862,0.100603647530079,0.100617490708828,0.100645124912262,0.100676871836185,0.100706055760384,0.100728526711464,0.100741825997829,0.100744239985943,0.100733853876591,0.100707799196243,0.100661478936672,0.1005884334445,0.100480109453201,0.100326329469681,0.100166447460651,0.100058391690254,0.10000815987587,0.100022047758102,0.100090354681015,0.10023145377636,0.100390575826168,0.10052527487278,0.1006213799119,0.100687734782696,0.100732028484344,0.100760281085968,0.100776813924313,0.100784204900265,0.100783467292786,0.100774057209492,0.10075368732214,0.100717857480049,0.100659534335136,0.100568123161793,0.10042867064476,0.100220881402493,0.0999176651239395,0.0995557531714439,0.0991874784231186,0.0988990738987923,0.0986868739128113,0.0985382273793221,0.0984415709972382,0.0983876660466194,0.098370149731636,0.0983857437968254,0.0984336733818054,0.0985152795910835,0.0986335724592209,0.0987948700785637,0.0990085005760193,0.0992828533053398,0.0996169447898865,0.100030608475208,0.100459702312946,0.100900515913963,0.101293340325356,0.101609483361244,0.101768828928471,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.100481107831001,0.100427195429802,0.10043029487133,0.100468531250954,0.100505664944649,0.100538857281208,0.100568152964115,0.100595071911812,0.100621350109577,0.100648060441017,0.100675284862518,0.100701920688152,0.100726373493671,0.100747272372246,0.100764028728008,0.100776739418507,0.10078588873148,0.100792095065117,0.100795917212963,0.100797697901726,0.100797556340694,0.100795261561871,0.100790314376354,0.100781857967377,0.100768774747849,0.100749723613262,0.100723408162594,0.100688904523849,0.100646175444126,0.100596725940704,0.100543938577175,0.100492388010025,0.100449189543724,0.100440643727779,0.100468583405018,0.100528359413147,0.100590221583843,0.100644372403622,0.100685678422451,0.100712031126022,0.100722424685955,0.100715517997742,0.100688487291336,0.10063611716032,0.100549831986427,0.100416593253613,0.1002167314291,0.0999937504529953,0.0998017564415932,0.0997259318828583,0.0997546687722206,0.09989845007658,0.100080005824566,0.100289225578308,0.100466601550579,0.10058718174696,0.100667648017406,0.100720159709454,0.100753203034401,0.100772455334663,0.100781306624413,0.100781232118607,0.100771859288216,0.100750938057899,0.100713990628719,0.10065371543169,0.100559175014496,0.100414827466011,0.100199662148952,0.0998863875865936,0.0995147600769997,0.0991397202014923,0.0988589078187943,0.0986539572477341,0.0985110551118851,0.0984194129705429,0.098371334373951,0.0983621329069138,0.0983901470899582,0.0984565913677216,0.0985656380653381,0.0987245514988899,0.0989442840218544,0.0992392525076866,0.0996268689632416,0.100047424435616,0.100464537739754,0.100926503539085,0.101389594376087,0.101807728409767,0.102112777531147,0.102252133190632,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.100168436765671,0.100192442536354,0.100258648395538,0.100315921008587,0.100363470613956,0.100404463708401,0.100443072617054,0.10048296302557,0.100526310503483,0.100572973489761,0.100619919598103,0.100663132965565,0.100699424743652,0.10072785615921,0.10074894875288,0.100763902068138,0.100774049758911,0.100780472159386,0.10078389197588,0.10078452527523,0.100782126188278,0.100775875151157,0.100764408707619,0.100745804607868,0.100717678666115,0.100677490234375,0.100622981786728,0.100553348660469,0.100470595061779,0.100381217896938,0.100289784371853,0.100215375423431,0.100199170410633,0.100250527262688,0.10035664588213,0.100468941032887,0.10056209564209,0.100631326436996,0.100676700472832,0.100699424743652,0.100699983537197,0.100676819682121,0.100625440478325,0.100537419319153,0.100399315357208,0.100190564990044,0.0999534949660301,0.0997451096773148,0.0996566265821457,0.0996867492794991,0.0998138040304184,0.100025504827499,0.100251846015453,0.100447230041027,0.100576423108578,0.100661434233189,0.100716479122639,0.100751012563705,0.100771151483059,0.100780598819256,0.100781008601189,0.100772142410278,0.10075194388628,0.100716203451157,0.10065796226263,0.100566864013672,0.100428119301796,0.100221633911133,0.0999205932021141,0.0995617434382439,0.0991975367069244,0.0989154800772667,0.0987077206373215,0.0985631868243217,0.0984725132584572,0.0984298884868622,0.0984324440360069,0.0984803587198257,0.0985767841339111,0.0987282395362854,0.0989457070827484,0.0992443189024925,0.0996412560343742,0.100068628787994,0.100545778870583,0.101042680442333,0.101549185812473,0.102051146328449,0.102472111582756,0.102702230215073,0.102662071585655,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.0999183058738708,0.099895142018795,0.0999657362699509,0.100041843950748,0.100100681185722,0.100151509046555,0.100202530622482,0.100260257720947,0.100328840315342,0.100408345460892,0.100490570068359,0.100565724074841,0.100626453757286,0.100672297179699,0.100705347955227,0.100728385150433,0.100744009017944,0.100754201412201,0.100760243833065,0.100762650370598,0.100761070847511,0.10075432062149,0.100740283727646,0.10071587562561,0.100677132606506,0.100619338452816,0.100537694990635,0.100428715348244,0.100293405354023,0.100152365863323,0.100021444261074,0.099928043782711,0.0999350175261497,0.0999880954623222,0.100142627954483,0.100316196680069,0.10046423971653,0.100569635629654,0.100638784468174,0.100677333772182,0.100688874721527,0.10067430883646,0.100631400942802,0.100554242730141,0.100433081388474,0.100254200398922,0.100047565996647,0.0998806431889534,0.0997773557901382,0.0998439341783524,0.0999814942479134,0.100134469568729,0.100316569209099,0.100480780005455,0.100594609975815,0.100671537220478,0.100722178816795,0.100754290819168,0.100773230195045,0.100782230496407,0.100782796740532,0.100774809718132,0.100756444036961,0.100724004209042,0.10067143291235,0.100589789450169,0.100466579198837,0.100285232067108,0.100024752318859,0.099706806242466,0.0993887037038803,0.0990818068385124,0.0988581031560898,0.0987037271261215,0.0986088365316391,0.098570853471756,0.0985890924930573,0.09866563975811,0.0988053530454636,0.099015086889267,0.0993098840117455,0.0997093766927719,0.100149169564247,0.100654736161232,0.101189523935318,0.101741701364517,0.102308422327042,0.102845422923565,0.103260591626167,0.103437855839729,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
