1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.16210103034973,1.16212224960327,1.16215217113495,1.16218650341034,1.16222190856934,1.16225671768188,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.16203737258911,1.16207957267761,1.16212391853333,1.16215765476227,1.16217875480652,1.16218781471252,1.16218566894531,1.16217160224915,1.16214299201965,1.1620968580246,1.16203188896179,1.16195559501648,1.16190373897552,1.16188514232635,1.16190385818481,1.16196668148041,1.16200757026672,1.16204416751862,1.1620808839798,1.16211783885956,1.16215419769287,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.16223633289337,1.162149310112,1.16199862957001,1.16181528568268,1.16168785095215,1.1616336107254,1.16165518760681,1.1617523431778,1.16191625595093,1.16202330589294,1.1620934009552,1.16213774681091,1.16216289997101,1.16217374801636,1.16217243671417,1.16215884685516,1.16213047504425,1.16208434104919,1.16201937198639,1.16194236278534,1.16188788414001,1.16186273097992,1.16186559200287,1.16189098358154,1.16192162036896,1.16195511817932,1.16199135780334,1.16202855110168,1.16206538677216,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.16240549087524,1.16236174106598,1.16227352619171,1.16215837001801,1.16199898719788,1.16181361675262,1.16168546676636,1.16162967681885,1.16164708137512,1.1617339849472,1.16187334060669,1.16198825836182,1.16206789016724,1.16211807727814,1.16214644908905,1.16215908527374,1.16215860843658,1.16214573383331,1.16211783885956,1.16207230091095,1.16200745105743,1.16193008422852,1.16187369823456,1.16184365749359,1.16183662414551,1.1618480682373,1.16187024116516,1.16189980506897,1.16193437576294,1.16197085380554,1.16200757026672,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.16248273849487,1.16247141361237,1.16244959831238,1.16241240501404,1.16236102581024,1.16228091716766,1.16216456890106,1.16200602054596,1.16182315349579,1.16169691085815,1.16164064407349,1.16165399551392,1.16173243522644,1.16186058521271,1.16197144985199,1.16205048561096,1.16210055351257,1.16212928295135,1.16214215755463,1.16214239597321,1.16213023662567,1.16210389137268,1.16206002235413,1.16199696063995,1.16192090511322,1.16186487674713,1.16183280944824,1.16182172298431,1.16182768344879,1.1618458032608,1.16187274456024,1.16190564632416,1.1619416475296,1.16197824478149,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.16248965263367,1.16247975826263,1.16246807575226,1.16245353221893,1.16243243217468,1.16240060329437,1.16235244274139,1.16227889060974,1.16217029094696,1.16202163696289,1.16184890270233,1.16172981262207,1.16167509555817,1.16168367862701,1.16175174713135,1.16186666488647,1.16196608543396,1.16203725337982,1.16208279132843,1.16210901737213,1.16212093830109,1.16212105751038,1.16210997104645,1.16208565235138,1.16204524040222,1.16198647022247,1.16191482543945,1.16186201572418,1.16183161735535,1.16182041168213,1.16182482242584,1.16184151172638,1.16186738014221,1.16189980506897,1.16193544864655,1.16197192668915,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.16260015964508,1.16256237030029,1.1625189781189,1.16248321533203,1.16246020793915,1.162442445755,1.16242563724518,1.16240537166595,1.16237688064575,1.16233432292938,1.1622701883316,1.16217648983002,1.16204833984375,1.16189825534821,1.16179382801056,1.16174340248108,1.16174554824829,1.16179668903351,1.16188704967499,1.16196525096893,1.16202187538147,1.16205859184265,1.16207993030548,1.16208958625793,1.16208958625793,1.16207993030548,1.16205894947052,1.16202402114868,1.16197347640991,1.16191148757935,1.16186618804932,1.16184055805206,1.1618320941925,1.16183769702911,1.16185438632965,1.16188013553619,1.16191256046295,1.16194808483124,1.16198444366455,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.16396927833557,1.16392242908478,1.16387104988098,1.16381466388702,1.16375410556793,1.16368818283081,1.16361951828003,1.16356456279755,1.16352462768555,1.16349673271179,1.16347765922546,1.1634646654129,1.16345536708832,1.16344881057739,1.16344451904297,1.16344356536865,1.16344702243805,1.16345643997192,1.16347074508667,1.16347801685333,1.16347789764404,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.16281449794769,1.16276264190674,1.16266310214996,1.16257274150848,1.16250562667847,1.16245925426483,1.16242825984955,1.16240644454956,1.16238820552826,1.16236865520477,1.1623432636261,1.16230702400208,1.1622542142868,1.16217923164368,1.16208148002625,1.16197204589844,1.16188991069794,1.16184508800507,1.16183805465698,1.16186380386353,1.16191184520721,1.16195905208588,1.16199588775635,1.16202092170715,1.16203629970551,1.16204333305359,1.1620432138443,1.16203546524048,1.16201901435852,1.16199219226837,1.16195404529572,1.16190898418427,1.16187536716461,1.16185688972473,1.1618527173996,1.161860704422,1.16187882423401,1.161905169487,1.16193771362305,1.16197335720062,1.1620100736618,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.16396367549896,1.16391503810883,1.16386234760284,1.16380548477173,1.16374456882477,1.16367840766907,1.16360974311829,1.16355490684509,1.1635148525238,1.16348695755005,1.16346740722656,1.1634533405304,1.16344237327576,1.16343307495117,1.16342484951019,1.16341805458069,1.16341364383698,1.16341352462769,1.16341757774353,1.16341316699982,1.16339421272278,1.16334629058838,1.16329765319824,1.16324400901794,1.16320753097534,1.1631875038147,1.16317808628082,1.16317403316498,1.16317212581635,1.16317069530487,1.1631692647934,1.16316783428192,1.16316759586334,1.16316938400269,1.16317212581635,1.16316711902618,1.16315066814423,1.16312086582184,1.1630734205246,1.16300535202026,1.16292095184326,1.16285085678101,1.16279804706573,1.16275882720947,1.16272985935211,1.16271162033081,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.16277754306793,1.16279566287994,1.16281962394714,1.16282534599304,1.16280448436737,1.162752866745,1.16266822814941,1.1625679731369,1.16249096393585,1.16243827342987,1.16240322589874,1.16237926483154,1.16236042976379,1.1623420715332,1.16231882572174,1.16228687763214,1.16224122047424,1.16217863559723,1.16209864616394,1.16200995445251,1.16194021701813,1.16189765930176,1.16188216209412,1.16188943386078,1.16191172599792,1.16193675994873,1.16195845603943,1.16197431087494,1.16198420524597,1.16198909282684,1.16198897361755,1.1619838476181,1.16197204589844,1.16195285320282,1.16192555427551,1.16189312934875,1.16187000274658,1.16185903549194,1.16185998916626,1.1618709564209,1.16189062595367,1.16191804409027,1.16195118427277,1.16198718547821,1.16202390193939,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.16396200656891,1.16391289234161,1.16385936737061,1.16380226612091,1.16374123096466,1.16367518901825,1.16360676288605,1.16355180740356,1.16351163387299,1.16348326206207,1.16346275806427,1.16344654560089,1.16343212127686,1.16341722011566,1.16339993476868,1.16337966918945,1.16335725784302,1.16333496570587,1.16331648826599,1.16329562664032,1.16327214241028,1.1632444858551,1.16321408748627,1.16318035125732,1.16316187381744,1.16315591335297,1.16315603256226,1.1631578207016,1.16315877437592,1.16315805912018,1.16315519809723,1.16315042972565,1.16314506530762,1.16313982009888,1.16313505172729,1.16312396526337,1.16310429573059,1.16307437419891,1.1630300283432,1.16296756267548,1.16289007663727,1.16282594203949,1.16277754306793,1.16274011135101,1.16270959377289,1.16268360614777,1.1626603603363,1.16267514228821,1.16269969940186,1.16273260116577,1.16275882720947,1.16278266906738,1.16278719902039,1.16276752948761,1.16272020339966,1.16264355182648,1.16254687309265,1.16247129440308,1.16241955757141,1.16238582134247,1.16236257553101,1.1623443365097,1.1623260974884,1.16230368614197,1.1622725725174,1.16222822666168,1.16216742992401,1.1620899438858,1.16200351715088,1.16193377971649,1.16188740730286,1.1618640422821,1.1618595123291,1.16186821460724,1.16188097000122,1.16189336776733,1.16190314292908,1.16190969944,1.16191351413727,1.16191422939301,1.16191184520721,1.16190564632416,1.16189432144165,1.16187751293182,1.16185677051544,1.16184401512146,1.1618412733078,1.16184747219086,1.16186189651489,1.16188406944275,1.16191279888153,1.16194665431976,1.16198301315308,1.16201961040497,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.16396582126617,1.16391623020172,1.16386258602142,1.16380560398102,1.16374480724335,1.16367936134338,1.16361165046692,1.1635570526123,1.16351711750031,1.16348803043365,1.16346597671509,1.16344678401947,1.16342711448669,1.16340291500092,1.16337049007416,1.1633266210556,1.16327023506165,1.16320431232452,1.16314029693604,1.16308748722076,1.16305482387543,1.16304266452789,1.16304671764374,1.16305804252625,1.16308128833771,1.16310656070709,1.16312742233276,1.16314136981964,1.16314852237701,1.16314899921417,1.16314303874969,1.16313111782074,1.1631133556366,1.16309154033661,1.16306853294373,1.16304290294647,1.16301572322845,1.16298544406891,1.16294836997986,1.16289925575256,1.16283857822418,1.16278958320618,1.16275155544281,1.16272020339966,1.16269195079803,1.16266524791718,1.16264307498932,1.16265594959259,1.16267418861389,1.16269242763519,1.16270744800568,1.16271936893463,1.16271603107452,1.16269493103027,1.16265344619751,1.16258955001831,1.1625075340271,1.16244471073151,1.16240203380585,1.1623740196228,1.16235423088074,1.1623375415802,1.16231954097748,1.16229581832886,1.16226136684418,1.16221117973328,1.16214072704315,1.16204988956451,1.16194820404053,1.16186475753784,1.16180753707886,1.16177535057068,1.16176307201385,1.16176474094391,1.16177213191986,1.16177999973297,1.16178691387177,1.16179227828979,1.16179609298706,1.16179859638214,1.16180014610291,1.16180062294006,1.16179931163788,1.16179597377777,1.16179049015045,1.16179132461548,1.16179859638214,1.16181194782257,1.16183090209961,1.16185569763184,1.16188597679138,1.16192054748535,1.16195738315582,1.16199421882629,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
