1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,15.63014793396,15.6302251815796,15.6129894256592,15.5388669967651,15.4792919158936,15.4223031997681,15.357572555542,15.2693319320679,15.1417207717896,14.9672718048096,14.7663602828979,14.6443872451782,14.9336214065552,16.5987815856934,16.8987407684326,16.8696155548096,16.7980728149414,16.5081424713135,15.1901578903198,14.9647626876831,15.0506744384766,15.1857461929321,15.288646697998,15.3408851623535,15.3429298400879,15.3006563186646,15.2292556762695,15.1764421463013,15.2832775115967,15.94091796875,16.0330085754395,15.9648466110229,15.8792724609375,15.8157205581665,15.7770690917969,15.756386756897,15.7463989257813,15.7420301437378,15.740406036377,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,13.2377061843872,13.234073638916,13.2329235076904,13.2464036941528,13.3013286590576,13.4558334350586,13.8344306945801,13.9844741821289,14.0313358306885,14.03453540802,14.0203895568848,13.998875617981,13.9721012115479,13.9382457733154,13.8926982879639,13.8265933990479,13.7214126586914,13.5363025665283,13.1819190979004,13.0119752883911,12.9425411224365,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,14.1910562515259,14.3052663803101,14.7667961120605,15.6492776870728,15.8650178909302,15.8627433776855,15.8071708679199,15.7435150146484,15.6752023696899,15.5906705856323,15.4746313095093,15.3165645599365,15.1249809265137,14.9566783905029,14.965970993042,15.4517612457275,15.497652053833,15.4311418533325,15.3864126205444,15.3305387496948,15.1394500732422,15.1586818695068,15.265998840332,15.3763256072998,15.4550075531006,15.4937181472778,15.4934177398682,15.457953453064,15.3972845077515,15.3421363830566,15.3748893737793,15.6770629882813,15.701150894165,15.6361522674561,15.5647068023682,15.5118217468262,15.4789514541626,15.4607086181641,15.4514446258545,15.4471235275269,15.4454193115234,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,13.2376985549927,13.2340316772461,13.2329139709473,13.2464962005615,13.3015508651733,13.4561529159546,13.8347434997559,13.9845695495605,14.0307750701904,14.0325374603271,14.0156774520874,13.9895057678223,13.9553194046021,13.9104881286621,13.849967956543,13.7653961181641,13.6402244567871,13.4368534088135,13.068865776062,12.8894519805908,12.8211326599121,12.8571357727051,13.1384153366089,13.8655986785889,14.2083902359009,14.3806619644165,14.4751443862915,14.5300102233887,14.5606641769409,14.5732431411743,14.5692958831787,14.5457191467285,14.490650177002,14.373140335083,14.1218967437744,13.9962358474731,13.9304313659668,13.91233253479,13.9793043136597,14.248462677002,15.0006122589111,15.2685642242432,15.3370532989502,15.3359422683716,15.3188285827637,15.3057813644409,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,15.1596851348877,14.9836292266846,14.5057525634766,14.2897052764893,14.2021474838257,14.2608442306519,14.606782913208,15.6158952713013,15.9013061523438,15.9237661361694,15.8709936141968,15.8048257827759,15.7354612350464,15.6538095474243,15.5453357696533,15.3986196517944,15.2167682647705,15.0381507873535,14.9726448059082,15.2637367248535,15.236909866333,15.1472854614258,15.0939903259277,15.0771474838257,15.0409708023071,15.0973644256592,15.1845378875732,15.2640037536621,15.3193216323853,15.346622467041,15.3468437194824,15.3227109909058,15.2815742492676,15.2468490600586,15.2841053009033,15.5542058944702,15.5857229232788,15.5438165664673,15.4941549301147,15.4564990997314,15.4326248168945,15.4190473556519,15.4119071960449,15.4084196090698,15.4069728851318,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,13.2337913513184,13.2302007675171,13.229248046875,13.2430200576782,13.298171043396,13.4526281356812,13.8307113647461,13.9797992706299,14.0245819091797,14.0234823226929,14.0012807846069,13.9659175872803,13.9170417785645,13.8504829406738,13.7606887817383,13.6414003372192,13.4823532104492,13.2554759979248,12.879451751709,12.6947469711304,12.6336011886597,12.7058219909668,13.0014591217041,13.7320404052734,14.0906133651733,14.2881927490234,14.4085922241211,14.4840965270996,14.5280771255493,14.5470342636108,14.5440435409546,14.5183486938477,14.4613304138184,14.3454303741455,14.0996036529541,13.9765844345093,13.9104690551758,13.8910846710205,13.9560642242432,14.221342086792,14.9688339233398,15.2372636795044,15.3108386993408,15.3155937194824,15.3015623092651,15.2847356796265,15.2638731002808,15.2440948486328,15.2120637893677,15.1409130096436,14.9493141174316,14.4728012084961,14.2583341598511,14.1711721420288,14.2164545059204,14.5434255599976,15.5670223236084,15.8690433502197,15.9026126861572,15.8558073043823,15.7924938201904,15.7242593765259,15.6426410675049,15.5331583023071,15.383846282959,15.196231842041,15.0048942565918,14.913013458252,15.1605434417725,15.1008043289185,14.9823665618896,14.9000129699707,14.8607120513916,14.8168821334839,14.8518686294556,14.9109125137329,14.9657878875732,15.0052099227905,15.0269136428833,15.0323324203491,15.0245456695557,15.0105104446411,15.0106334686279,15.083703994751,15.3844356536865,15.4533052444458,15.4478092193604,15.4269752502441,15.4089126586914,15.3968591690063,15.3897094726563,15.3857269287109,15.3836183547974,15.3826560974121,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,13.2134981155396,13.2100324630737,13.2092580795288,13.2230529785156,13.2776575088501,13.4304332733154,13.8054523468018,13.952130317688,13.9943418502808,13.9890336990356,13.9592370986938,13.9107933044434,13.8409824371338,13.7437314987183,13.6141223907471,13.453182220459,13.2700452804565,13.0677251815796,12.7753314971924,12.6264238357544,12.5732622146606,12.6458406448364,12.9056997299194,13.5497598648071,13.8846120834351,14.1080703735352,14.2701177597046,14.3824882507324,14.4511604309082,14.4823923110962,14.4825124740601,14.4569311141968,14.4072456359863,14.3190593719482,14.1231718063354,14.0278034210205,13.9689922332764,13.9465084075928,13.9988880157471,14.2343292236328,14.9358196258545,15.1822557449341,15.2557802200317,15.2688255310059,15.2622404098511,15.2484493255615,15.2288932800293,15.2031631469727,15.1617479324341,15.0830039978027,14.9053955078125,14.4696474075317,14.279052734375,14.1972169876099,14.2311658859253,14.5290784835815,15.5129127502441,15.8031883239746,15.8436832427979,15.808367729187,15.7536602020264,15.6884241104126,15.6031064987183,15.4821691513062,15.3125944137573,15.0963277816772,14.8726854324341,14.7555112838745,14.9903144836426,14.8957214355469,14.7339916229248,14.6127271652222,14.5419292449951,14.4723978042603,14.4872198104858,14.5303726196289,14.573826789856,14.6073760986328,14.630220413208,14.645658493042,14.6587677001953,14.6771745681763,14.7175607681274,14.8281307220459,15.1539001464844,15.2621364593506,15.2991275787354,15.3131237030029,15.3190355300903,15.3215408325195,15.3223686218262,15.3223514556885,15.32200050354,15.321665763855,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,13.1449270248413,13.1415767669678,13.1408367156982,13.1540403366089,13.2061462402344,13.3520526885986,13.7133169174194,13.8524036407471,13.8899230957031,13.8792552947998,13.8405380249023,13.7768392562866,13.6826820373535,13.5505256652832,13.3795986175537,13.1915664672852,13.0553703308105,13.1045217514038,13.4123401641846,13.4822092056274,13.4633817672729,13.4903135299683,13.5214042663574,13.5638961791992,13.6515436172485,13.8375272750854,14.0335693359375,14.1888484954834,14.2886905670166,14.3364944458008,14.3438005447388,14.3293285369873,14.3236703872681,14.3675384521484,14.443941116333,14.4739437103271,14.4502058029175,14.4222993850708,14.4305047988892,14.5401191711426,14.9846687316895,15.1120529174805,15.1540269851685,15.1684246063232,15.1692314147949,15.1588249206543,15.1364784240723,15.1027345657349,15.0569906234741,15.00230884552,14.9305849075317,14.7341461181641,14.6524429321289,14.5937662124634,14.5927305221558,14.7710952758789,15.5097284317017,15.6996736526489,15.7234992980957,15.6984329223633,15.6553955078125,15.5943069458008,15.5024471282959,15.3623542785645,15.1603555679321,14.9039745330811,14.6570253372192,14.5966548919678,15.0498580932617,14.9846878051758,14.7801208496094,14.6136589050293,14.5036687850952,14.382435798645,14.379337310791,14.4192047119141,14.4633007049561,14.4993829727173,14.5284414291382,14.5570592880249,14.5936346054077,14.645751953125,14.717812538147,14.8183650970459,15.0358734130859,15.1350469589233,15.2058143615723,15.2565765380859,15.2893810272217,15.3083429336548,15.3181104660034,15.3224687576294,15.3240270614624,15.3243646621704,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,12.950909614563,12.9476346969604,12.9467172622681,12.9584884643555,13.004994392395,13.1324377059937,13.4346590042114,13.5542011260986,13.5840454101563,13.5675191879272,13.5201845169067,13.4419212341309,13.3245506286621,13.1598567962646,12.9550905227661,12.7701692581177,12.813648223877,13.7163333892822,17.3627967834473,18.1253776550293,18.1780261993408,18.1058807373047,17.4252624511719,14.1304969787598,13.3775482177734,13.3949356079102,13.5979042053223,13.7911548614502,13.9216642379761,13.9867420196533,14.0045576095581,14.0155420303345,14.1139907836914,14.5412645339966,15.9600315093994,16.3588085174561,16.4152011871338,16.3764057159424,16.2889633178711,16.0383186340332,15.2051982879639,14.9742412567139,14.9279451370239,14.9303102493286,14.9354133605957,14.9275798797607,14.9020204544067,14.8623733520508,14.8246850967407,14.8483324050903,15.1101579666138,16.1305103302002,16.3708324432373,16.366527557373,16.2878742218018,16.1199722290039,15.5967226028442,15.454439163208,15.410587310791,15.3862428665161,15.3541669845581,15.297682762146,15.1991777420044,15.0391902923584,14.8051700592041,14.5194864273071,14.3131542205811,14.6213474273682,16.7662448883057,16.9880924224854,16.7601280212402,16.5364322662354,16.3474788665771,15.9532861709595,15.9022073745728,15.9445266723633,15.9979600906372,16.0423965454102,16.0806579589844,16.1238746643066,16.1850032806396,16.2698783874512,16.3508129119873,16.28733253479,15.5956258773804,15.5219860076904,15.5961036682129,15.6792297363281,15.7386484146118,15.7740392684937,15.792573928833,15.8010940551758,15.8043994903564,15.8053255081177,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,12.8680582046509,12.8648147583008,12.8637237548828,12.8745393753052,12.9180192947388,13.0379514694214,13.3257780075073,13.4371194839478,13.4621057510376,13.4409885406494,13.3865671157837,13.296215057373,13.1592016220093,12.965479850769,12.7241821289063,12.5082511901855,12.5655822753906,13.6154766082764,17.6222896575928,18.4094543457031,18.4309177398682,18.3766078948975,17.6575584411621,13.9990663528442,13.1097049713135,13.1185283660889,13.3592805862427,13.59192943573,13.7494611740112,13.8281364440918,13.8511905670166,13.8709964752197,14.0078067779541,14.5533046722412,16.2205085754395,16.7157859802246,16.7887916564941,16.73996925354,16.6178951263428,16.2615070343018,15.1901597976685,14.8494634628296,14.7717447280884,14.7725048065186,14.7822246551514,14.7762317657471,14.7473831176758,14.7008171081543,14.6607332229614,14.7082262039185,15.0653209686279,16.2997055053711,16.6259059906006,16.6369018554688,16.5330486297607,16.2690868377686,15.5240783691406,15.2909927368164,15.2316398620605,15.2166061401367,15.1956119537354,15.1437435150146,15.0404434204102,14.8644981384277,14.6027746200562,14.2825126647949,14.0553951263428,14.4073266983032,16.719970703125,16.9423522949219,16.6704349517822,16.4167575836182,16.2125263214111,15.7965183258057,15.7475099563599,15.7987260818481,15.8595905303955,15.9092302322388,15.9527902603149,16.0049839019775,16.0828762054443,16.1947154998779,16.3058471679688,16.2431316375732,15.4660387039185,15.3880043029785,15.4915637969971,15.6052436828613,15.6862850189209,15.7344341278076,15.7595796585083,15.7711486816406,15.7756681442261,15.7769804000854,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,12.8258075714111,12.8225059509277,12.8211393356323,12.8311824798584,12.8729467391968,12.9897003173828,13.2728548049927,13.38072681427,13.4031448364258,13.3793573379517,13.3209362030029,13.2238245010376,13.0755939483643,12.8644065856934,12.5982332229614,12.3507966995239,12.3737239837646,13.384428024292,17.3194046020508,18.0321960449219,18.0225563049316,17.9957256317139,17.3452320098877,13.7533206939697,12.9050579071045,12.9500560760498,13.2247018814087,13.4827461242676,13.6554393768311,13.7400550842285,13.762279510498,13.7785549163818,13.9158382415771,14.4744892120361,16.1631488800049,16.6586799621582,16.7206439971924,16.6608028411865,16.5282135009766,16.1527671813965,15.0481376647949,14.6874160766602,14.6035575866699,14.604640007019,14.6157903671265,14.609790802002,14.5785779953003,14.5272512435913,14.4820308685303,14.5285177230835,14.8950881958008,16.1480369567871,16.4809799194336,16.4915351867676,16.3844299316406,16.1087474822998,15.3394479751587,15.0969181060791,15.0413665771484,15.034613609314,15.0209083557129,14.9730978012085,14.8696851730347,14.6885814666748,14.4157075881958,14.0782852172852,13.830418586731,14.1614551544189,16.4435157775879,16.6357116699219,16.342752456665,16.0813159942627,15.8793420791626,15.4718685150146,15.4300537109375,15.4865818023682,15.5505323410034,15.6018104553223,15.6470184326172,15.7028093338013,15.7886505126953,15.9151554107666,16.048210144043,16.0105991363525,15.2565336227417,15.2035760879517,15.3319149017334,15.4650030136108,15.558765411377,15.6141557693481,15.6429204940796,15.6560516357422,15.6611289978027,15.6625881195068,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,12.8158473968506,12.8123016357422,12.8102912902832,12.8191194534302,12.8589172363281,12.9729204177856,13.2529220581055,13.3582324981689,13.3791074752808,13.3544864654541,13.2958297729492,13.1988391876221,13.0507526397705,12.8392667770386,12.5716419219971,12.3206911087036,12.3373832702637,13.3366041183472,17.2533836364746,17.9581642150879,17.946475982666,17.9209766387939,17.2767314910889,13.6998243331909,12.8599300384521,12.9081878662109,13.1840009689331,13.441478729248,13.6121158599854,13.6931686401367,13.7100315093994,13.7186803817749,13.8456449508667,14.3909931182861,16.0595073699951,16.5366477966309,16.5820636749268,16.5071964263916,16.361572265625,15.9773015975952,14.8709096908569,14.50417137146,14.4121990203857,14.405689239502,14.4113273620605,14.4023513793945,14.3703956604004,14.3194723129272,14.274754524231,14.3197650909424,14.6799364089966,15.9183311462402,16.2441596984863,16.2513484954834,16.1420574188232,15.8654441833496,15.0989274978638,14.8547229766846,14.7962322235107,14.7874937057495,14.7739124298096,14.7288799285889,14.6311922073364,14.4588260650635,14.1973142623901,13.8725776672363,13.636134147644,13.9731597900391,16.2485466003418,16.4503040313721,16.1704730987549,15.9198951721191,15.7253751754761,15.3235216140747,15.283296585083,15.339469909668,15.4022045135498,15.4520273208618,15.4959669113159,15.5511026382446,15.6374607086182,15.7663764953613,15.9044170379639,15.8748111724854,15.1327409744263,15.0890913009644,15.2248544692993,15.3631982803345,15.4601411819458,15.5171232223511,15.5464820861816,15.5596923828125,15.5646715164185,15.5660400390625,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,12.8973302841187,12.8932685852051,12.8900318145752,12.8967437744141,12.933464050293,13.0437507629395,13.3205165863037,13.4228801727295,13.441990852356,13.4177141189575,13.3621425628662,13.2717056274414,13.1345386505127,12.9390459060669,12.6920785903931,12.4636068344116,12.4990310668945,13.5113124847412,17.4597969055176,18.2174472808838,18.2302131652832,18.1809234619141,17.4840641021729,13.8722982406616,13.0105056762695,13.0303621292114,13.2756376266479,13.5074453353882,13.6593542098999,13.7276639938354,13.7349605560303,13.7328329086304,13.8417320251465,14.3549404144287,15.9741821289063,16.4195575714111,16.4436569213867,16.3488082885742,16.1870307922363,15.8059482574463,14.7340278625488,14.3772573471069,14.2750205993652,14.2524309158325,14.2452917098999,14.2302255630493,14.1989917755127,14.1534271240234,14.1146287918091,14.157509803772,14.4952592849731,15.6864700317383,15.9902935028076,15.9893550872803,15.8761501312256,15.605580329895,14.8643836975098,14.6230058670044,14.5530710220337,14.5314607620239,14.5107231140137,14.4669942855835,14.3801279067993,14.2287311553955,13.9980401992798,13.7107410430908,13.5096988677979,13.8670768737793,16.1437473297119,16.383243560791,16.1448268890381,15.9217147827148,15.7401313781738,15.3424882888794,15.2996501922607,15.350757598877,15.408597946167,15.4543800354004,15.4947719573975,15.5460691452026,15.6273565292358,15.7491931915283,15.8784036636353,15.840950012207,15.0964221954346,15.0465135574341,15.1745958328247,15.3063268661499,15.3985166549683,15.4523935317993,15.479829788208,15.4918956756592,15.4962358474731,15.4973201751709,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,13.2643909454346,13.2595176696777,13.2544288635254,13.2580900192261,13.2907552719116,13.3971538543701,13.6730127334595,13.7717247009277,13.7883834838867,13.7647848129272,13.7142639160156,13.6345653533936,13.5153121948242,13.3455438613892,13.1287746429443,12.920316696167,12.9252271652222,13.7712469100952,17.3383846282959,18.0480251312256,18.0814800262451,18.0168056488037,17.3690452575684,14.1244316101074,13.4085788726807,13.4415874481201,13.6522483825684,13.8452138900757,13.9674978256226,14.0162773132324,14.009407043457,13.9886646270752,14.0552062988281,14.4686889648438,15.8943758010864,16.246696472168,16.2313995361328,16.1155185699463,15.9609451293945,15.6786985397339,14.8775634765625,14.6271076202393,14.5367670059204,14.4966869354248,14.4719066619873,14.4482688903809,14.4183940887451,14.3804492950439,14.3460721969604,14.3660545349121,14.6046772003174,15.5708255767822,15.7792301177979,15.7517538070679,15.6461620330811,15.4473628997803,14.9030656814575,14.7281427383423,14.6568841934204,14.6179151535034,14.5852479934692,14.5414457321167,14.4679346084595,14.3437395095825,14.1524105072021,13.9074020385742,13.723482131958,14.0121459960938,16.0693340301514,16.2887287139893,16.0965538024902,15.9141502380371,15.7594871520996,15.3922824859619,15.3530082702637,15.3975238800049,15.447883605957,15.4876270294189,15.5227909088135,15.5679836273193,15.6402788162231,15.7489624023438,15.8637533187866,15.8252382278442,15.1193294525146,15.0720996856689,15.1876907348633,15.3060007095337,15.3882942199707,15.4359292984009,15.4597568511963,15.4698572158813,15.4732046127319,15.4738798141479,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,14.4457502365112,14.4397649765015,14.4322414398193,14.4321174621582,14.460521697998,14.5659780502319,14.8571100234985,14.9557933807373,14.9703712463379,14.9473466873169,14.9021806716919,14.8343133926392,14.734977722168,14.5931577682495,14.4044895172119,14.1886358261108,14.0207471847534,14.0496559143066,14.3978700637817,14.446475982666,14.4093961715698,14.4296216964722,14.4386825561523,14.3518800735474,14.4181137084961,14.6067037582397,14.8071336746216,14.9606084823608,15.0495138168335,15.0760383605957,15.0525283813477,15.0052423477173,14.9922456741333,15.1357984542847,15.6488037109375,15.7430791854858,15.6551942825317,15.5242128372192,15.4374351501465,15.5371932983398,16.277811050415,16.3985080718994,16.3631687164307,16.3057689666748,16.2588577270508,16.224063873291,16.1950092315674,16.1648292541504,16.1297798156738,16.0886287689209,16.0284290313721,15.8331985473633,15.7433319091797,15.6544017791748,15.590087890625,15.6700401306152,16.3022174835205,16.3896903991699,16.3468856811523,16.2901630401611,16.242259979248,16.1959762573242,16.133716583252,16.0336589813232,15.8753700256348,15.6545562744141,15.4180088043213,15.3274641036987,15.7158699035645,15.6313209533691,15.444863319397,15.3101673126221,15.2232389450073,15.0784749984741,15.0799732208252,15.1232833862305,15.1658802032471,15.1987428665161,15.2278442382813,15.2656993865967,15.3269376754761,15.420597076416,15.5283889770508,15.5528869628906,15.2261152267456,15.2493286132813,15.3631582260132,15.4679050445557,15.5388603210449,15.5792083740234,15.5988550186157,15.6067323684692,15.6089849472046,15.6092195510864,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,14.7578439712524,14.7512121200562,14.742091178894,14.7391471862793,14.7634983062744,14.8645715713501,15.1533851623535,15.2485847473145,15.261887550354,15.2415018081665,15.2043762207031,15.1520252227783,15.0783824920654,14.9746227264404,14.8342580795288,14.6595010757446,14.4670124053955,14.2828435897827,14.0927906036377,13.9642763137817,13.905816078186,13.9561576843262,14.1445293426514,14.581521987915,14.8414850234985,15.0399885177612,15.191780090332,15.2937545776367,15.3453483581543,15.3498306274414,15.3143033981323,15.2546644210815,15.2088241577148,15.2620096206665,15.5922431945801,15.5988931655884,15.4735679626465,15.3213052749634,15.237096786499,15.4180135726929,16.3865146636963,16.5701942443848,16.518009185791,16.4283981323242,16.3578300476074,16.3129444122314,16.2864189147949,16.2684211730957,16.2483940124512,16.2053089141846,16.0797023773193,15.6983842849731,15.5324983596802,15.4237632751465,15.3657922744751,15.5035800933838,16.296703338623,16.4233131408691,16.3656845092773,16.2871723175049,16.2265720367432,16.1800136566162,16.1305770874023,16.0576953887939,15.9418668746948,15.7739591598511,15.5772247314453,15.4506301879883,15.6432361602783,15.5398120880127,15.3980684280396,15.3054437637329,15.2495040893555,15.1410961151123,15.1500310897827,15.1890726089478,15.2256135940552,15.2533111572266,15.2776145935059,15.3093433380127,15.3610391616821,15.4404668807983,15.5324897766113,15.5546407699585,15.2646293640137,15.2874155044556,15.3857564926147,15.4748611450195,15.534538269043,15.5679197311401,15.5836620330811,15.5895166397095,15.5908069610596,15.5906715393066,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,14.7608776092529,14.7542171478271,14.7447500228882,14.7407875061035,14.7631254196167,14.8611907958984,15.1468868255615,15.2406616210938,15.2554607391357,15.239725112915,15.2115106582642,15.1743965148926,15.1251878738403,15.058032989502,14.9672422409058,14.8495836257935,14.7047815322876,14.5294513702393,14.2957906723022,14.1625995635986,14.11181640625,14.1602182388306,14.3570384979248,14.8367557525635,15.0812616348267,15.2254943847656,15.3167295455933,15.3695945739746,15.3884782791138,15.3752059936523,15.3329038619995,15.2719326019287,15.2224168777466,15.2600507736206,15.5599174499512,15.546947479248,15.4060688018799,15.2335052490234,15.1251935958862,15.2881565093994,16.248046875,16.4031257629395,16.3148155212402,16.1953067779541,16.1058177947998,16.0524940490723,16.026123046875,16.0149631500244,16.0061264038086,15.9735088348389,15.8483219146729,15.4519443511963,15.2798624038696,15.1702041625977,15.111044883728,15.2496423721313,16.0459022521973,16.1642208099365,16.0932216644287,16.0043182373047,15.9393358230591,15.895092010498,15.8554401397705,15.8015117645264,15.7159156799316,15.5899257659912,15.4416694641113,15.3565826416016,15.5723667144775,15.5108032226563,15.4120016098022,15.3503284454346,15.312816619873,15.2150802612305,15.2270917892456,15.2655296325684,15.300422668457,15.3262004852295,15.3480052947998,15.3757247924805,15.420618057251,15.4892654418945,15.5666036605835,15.5730838775635,15.2707014083862,15.2776460647583,15.3600807189941,15.436487197876,15.4874973297119,15.5155878067017,15.5283842086792,15.5327262878418,15.5333166122437,15.5329189300537,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,14.675802230835,14.6697683334351,14.661244392395,14.6580905914307,14.680495262146,14.7774438858032,15.0613775253296,15.1562404632568,15.1738920211792,15.1631526947021,15.1429204940796,15.1182088851929,15.0879812240601,15.0488214492798,14.9967460632324,14.9277172088623,14.8362083435059,14.7091541290283,14.5110759735107,14.4068546295166,14.3693323135376,14.409107208252,14.5807523727417,15.0272607803345,15.2230176925659,15.3133678436279,15.3567447662354,15.3735504150391,15.369104385376,15.3436183929443,15.2976703643799,15.2386960983276,15.1934862136841,15.2342567443848,15.5340232849121,15.5191736221313,15.3714485168457,15.184139251709,15.0532398223877,15.1882591247559,16.1156406402588,16.238977432251,16.1235294342041,15.9841899871826,15.8819351196289,15.8210048675537,15.7898941040039,15.7748155593872,15.7615337371826,15.7235593795776,15.5932550430298,15.1949844360352,15.021656036377,14.9139976501465,14.8602361679077,15.0052118301392,15.8039455413818,15.9309940338135,15.8696908950806,15.7891111373901,15.7307929992676,15.6923933029175,15.6590814590454,15.6134443283081,15.5393648147583,15.4287548065186,15.2991495132446,15.2339773178101,15.4685735702515,15.4277257919312,15.3487548828125,15.3045291900635,15.2817287445068,15.1959762573242,15.2178010940552,15.263650894165,15.3033828735352,15.3316659927368,15.3539457321167,15.3801612854004,15.4212856292725,15.4834747314453,15.5515661239624,15.5468330383301,15.2330541610718,15.2282447814941,15.3002080917358,15.3685121536255,15.4139575958252,15.4386005401611,15.4494495391846,15.4527864456177,15.452917098999,15.4523525238037,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
