1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.480236023664474,0.480198204517365,0.480167537927628,0.480146378278732,0.480139553546906,0.480149626731873,0.480174511671066,0.480201095342636,0.480225324630737,0.480246901512146,0.480265974998474,0.480283230543137,0.480299055576324,0.480313718318939,0.48032733798027,0.48033994436264,0.480351626873016,0.480362266302109,0.480371117591858,0.48037588596344,0.48037576675415,0.480370104312897,0.480358570814133,0.480342090129852,0.480325639247894,0.480310082435608,0.48029500246048,0.480279743671417,0.480263650417328,0.480246067047119,0.480226218700409,0.480203241109848,0.480176001787186,0.480143457651138,0.480105727910995,0.480066359043121,0.480023294687271,0.479971647262573,0.479905873537064,0.479822337627411,0.479723751544952,0.47963011264801,0.479543685913086,0.479461848735809,0.479381889104843,0.479303389787674,0.479231745004654,0.479200631380081,0.47917640209198,0.479153245687485,0.479130417108536,0.479110568761826,0.479104608297348,0.479110985994339,0.479123532772064,0.479135096073151,0.479141563177109,0.479151606559753,0.479161828756332,0.479167073965073,0.479162335395813,0.479143112897873,0.479105591773987,0.479046016931534,0.478961139917374,0.47884812951088,0.478704273700714,0.478527158498764,0.478311270475388,0.478034555912018,0.477693259716034,0.477291524410248,0.476840198040009,0.476359069347382,0.475890934467316,0.475512504577637,0.475293874740601,0.475238442420959,0.475295037031174,0.475417613983154,0.475617051124573,0.475895911455154,0.476241290569305,0.476636856794357,0.477066367864609,0.477518230676651,0.477986037731171,0.478460520505905,0.478925704956055,0.47936075925827,0.479744851589203,0.480060994625092,0.480296343564987,0.480443090200424,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.480005502700806,0.479968011379242,0.479937940835953,0.479919701814651,0.479919612407684,0.479940354824066,0.479979008436203,0.480020672082901,0.480060160160065,0.480096250772476,0.480128854513168,0.480158448219299,0.480185270309448,0.480209708213806,0.480231821537018,0.480251908302307,0.480269849300385,0.480285793542862,0.480298906564713,0.48030698299408,0.480309367179871,0.480305224657059,0.480294197797775,0.480277299880981,0.480259329080582,0.480241239070892,0.480222582817078,0.480202883481979,0.480181664228439,0.480158627033234,0.480133473873138,0.480105936527252,0.480075120925903,0.480040520429611,0.480002403259277,0.479963958263397,0.479922920465469,0.47987374663353,0.479810178279877,0.479727685451508,0.479628175497055,0.479531019926071,0.479437917470932,0.479345738887787,0.479251891374588,0.479156345129013,0.479065358638763,0.479014217853546,0.478972136974335,0.478936016559601,0.47890767455101,0.478890776634216,0.478894948959351,0.478916436433792,0.478946030139923,0.478973984718323,0.478995084762573,0.4790178835392,0.479038596153259,0.479051351547241,0.479050278663635,0.479030311107635,0.478986620903015,0.478914886713028,0.478811025619507,0.478670686483383,0.478489845991135,0.478263407945633,0.477981686592102,0.477616339921951,0.477158784866333,0.476610451936722,0.475987374782562,0.475306987762451,0.474649488925934,0.474120825529099,0.473826736211777,0.473750591278076,0.473821341991425,0.473985821008682,0.474262177944183,0.474671870470047,0.475175738334656,0.475740641355515,0.476327747106552,0.476942747831345,0.477586299180984,0.478250533342361,0.478908032178879,0.479521125555038,0.480051934719086,0.480476647615433,0.480781078338623,0.480960845947266,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.4797203540802,0.479677110910416,0.479640364646912,0.47962012887001,0.479624807834625,0.479657053947449,0.479712277650833,0.479773342609406,0.479833155870438,0.479889094829559,0.479940444231033,0.479987323284149,0.480029821395874,0.480068206787109,0.48010265827179,0.480133384466171,0.480160534381866,0.480184137821198,0.480203717947006,0.480217397212982,0.480224430561066,0.480224162340164,0.480216234922409,0.480201095342636,0.480183243751526,0.480163156986237,0.480140447616577,0.480114936828613,0.480086535215378,0.480055510997772,0.480022341012955,0.479987353086472,0.479950457811356,0.479911893606186,0.479872196912766,0.479835033416748,0.479797393083572,0.479753136634827,0.479694902896881,0.479616612195969,0.479518949985504,0.479419827461243,0.479319870471954,0.479215353727341,0.479103147983551,0.478983551263809,0.4788638651371,0.478781580924988,0.478709787130356,0.478650569915771,0.478611052036285,0.478597670793533,0.47861921787262,0.478667140007019,0.478727579116821,0.478786647319794,0.478836119174957,0.478882849216461,0.478922516107559,0.478948712348938,0.478955209255219,0.478936553001404,0.478887408971786,0.478802740573883,0.478676974773407,0.478504121303558,0.478277444839478,0.477988600730896,0.477623522281647,0.477148443460464,0.476547330617905,0.475808829069138,0.474978864192963,0.474099606275558,0.47329768538475,0.472678422927856,0.47232860326767,0.472229182720184,0.472289472818375,0.472486853599548,0.47283348441124,0.473353683948517,0.473996311426163,0.474721431732178,0.47548720240593,0.476300477981567,0.477168709039688,0.478100776672363,0.4790398478508,0.47991532087326,0.480646848678589,0.48120978474617,0.481592923402786,0.481803506612778,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.479355812072754,0.479290395975113,0.479231297969818,0.479200273752213,0.479208320379257,0.479256123304367,0.479335248470306,0.479424268007278,0.479512870311737,0.479596823453903,0.479674458503723,0.479745447635651,0.47980985045433,0.479867845773697,0.479919523000717,0.479965329170227,0.480005413293839,0.480040073394775,0.480069100856781,0.480091214179993,0.480105966329575,0.480112969875336,0.480111837387085,0.480102181434631,0.480087012052536,0.48006597161293,0.48003888130188,0.480005890130997,0.479967623949051,0.479925274848938,0.479880154132843,0.479833722114563,0.479787141084671,0.479741752147675,0.479699313640594,0.479663997888565,0.479632765054703,0.479597836732864,0.479550063610077,0.479481399059296,0.479390263557434,0.47929248213768,0.47918689250946,0.479068547487259,0.478933334350586,0.478781253099442,0.478620022535324,0.478489518165588,0.478368550539017,0.478267401456833,0.478207170963287,0.478198766708374,0.478251487016678,0.478344440460205,0.478455930948257,0.478564918041229,0.478658735752106,0.47874191403389,0.478809356689453,0.478855043649673,0.47887310385704,0.478858292102814,0.478805214166641,0.478707909584045,0.47855931520462,0.478351145982742,0.478073716163635,0.477714598178864,0.477255523204803,0.476658463478088,0.475901812314987,0.474971055984497,0.473953247070313,0.472934931516647,0.472077757120132,0.47144016623497,0.471065819263458,0.470921218395233,0.470970988273621,0.471199363470078,0.471610218286514,0.472224980592728,0.4729984998703,0.47387558221817,0.474841594696045,0.475884974002838,0.477009952068329,0.478231996297836,0.479495763778687,0.480683565139771,0.481674432754517,0.482400059700012,0.482851773500443,0.483061343431473,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.478911966085434,0.478768795728683,0.478652685880661,0.478598535060883,0.478612333536148,0.47868600487709,0.478803157806396,0.478934109210968,0.479064255952835,0.479187339544296,0.479301303625107,0.479405403137207,0.479499757289886,0.479584604501724,0.47966006398201,0.479726582765579,0.479784488677979,0.479834258556366,0.479876518249512,0.479910612106323,0.479936987161636,0.479955822229385,0.479966789484024,0.479968547821045,0.47995999455452,0.479939848184586,0.479908108711243,0.479865550994873,0.479813992977142,0.479755729436874,0.479693472385406,0.4796302318573,0.479568958282471,0.479512810707092,0.47946572303772,0.479434072971344,0.479414016008377,0.47939544916153,0.479366213083267,0.479315549135208,0.479238867759705,0.479148268699646,0.479040414094925,0.47890841960907,0.478746682405472,0.47855332493782,0.478334367275238,0.478129953145981,0.477927625179291,0.477743208408356,0.477644771337509,0.477643132209778,0.477760344743729,0.477929592132568,0.478122770786285,0.478306770324707,0.478464096784592,0.478596717119217,0.478700518608093,0.478771239519119,0.478804528713226,0.478796273469925,0.47874116897583,0.478632777929306,0.478462606668472,0.478219956159592,0.477891355752945,0.477459907531738,0.476902484893799,0.47617894411087,0.475255280733109,0.474153816699982,0.473008751869202,0.471936643123627,0.471110761165619,0.470524191856384,0.470175981521606,0.470051407814026,0.47013521194458,0.470419019460678,0.470903217792511,0.471590250730515,0.472467750310898,0.473519802093506,0.474727034568787,0.476040482521057,0.477449268102646,0.478968650102615,0.480557799339294,0.482068359851837,0.483340501785278,0.484247386455536,0.484715938568115,0.484780997037888,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.47849440574646,0.478044658899307,0.477819383144379,0.47773951292038,0.477775096893311,0.477896571159363,0.47807565331459,0.478268384933472,0.478456348180771,0.478632509708405,0.478794783353806,0.47894299030304,0.479077249765396,0.479197949171066,0.479305148124695,0.479399383068085,0.479481309652328,0.479551643133163,0.479611456394196,0.479662090539932,0.479704529047012,0.479739964008331,0.47976890206337,0.479789733886719,0.479792237281799,0.479774564504623,0.479737490415573,0.479683101177216,0.479614198207855,0.479534476995468,0.479448407888412,0.479361236095428,0.479278415441513,0.479206115007401,0.479151904582977,0.479127943515778,0.479128003120422,0.479136943817139,0.479137986898422,0.479116916656494,0.479066044092178,0.478991061449051,0.478886663913727,0.478744328022003,0.478556036949158,0.478315949440002,0.478023201227188,0.477704495191574,0.477377474308014,0.477084785699844,0.47693145275116,0.476926267147064,0.477118134498596,0.477406859397888,0.477732002735138,0.478022426366806,0.478263467550278,0.478456318378448,0.478602051734924,0.478700757026672,0.478751301765442,0.478751361370087,0.478696495294571,0.478580087423325,0.478392571210861,0.478120774030685,0.47774749994278,0.477250218391418,0.4766004383564,0.475765734910965,0.474700778722763,0.473486065864563,0.472280234098434,0.471256792545319,0.470484852790833,0.469954818487167,0.46966078877449,0.469594955444336,0.469751417636871,0.470128685235977,0.470730513334274,0.471563190221786,0.472630470991135,0.473934859037399,0.475461512804031,0.47710120677948,0.478824526071548,0.480626255273819,0.482497364282608,0.48429074883461,0.485855549573898,0.487055957317352,0.487475126981735,0.486803114414215,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.47679591178894,0.476614207029343,0.476561069488525,0.476667374372482,0.476874440908432,0.477141618728638,0.477417379617691,0.477681070566177,0.477925717830658,0.478150099515915,0.478354811668396,0.478540509939194,0.478707402944565,0.4788558781147,0.478986293077469,0.479099720716476,0.47919762134552,0.479281812906265,0.479354560375214,0.47941780090332,0.479473352432251,0.479521423578262,0.479559302330017,0.479572385549545,0.479557126760483,0.47951403260231,0.479445278644562,0.479354560375214,0.479246914386749,0.479128986597061,0.479008823633194,0.478895634412766,0.478800803422928,0.478742003440857,0.478735893964767,0.478773444890976,0.478827595710754,0.478874534368515,0.478895217180252,0.478879004716873,0.47882804274559,0.47873517870903,0.478590250015259,0.478382527828217,0.478101462125778,0.47773814201355,0.477304518222809,0.476851731538773,0.476461082696915,0.476248651742935,0.476225435733795,0.476451724767685,0.476856887340546,0.477325201034546,0.477747619152069,0.478076756000519,0.47832915186882,0.478514850139618,0.478639662265778,0.478706508874893,0.478715181350708,0.478662580251694,0.478542417287827,0.478344440460205,0.478054255247116,0.477652430534363,0.477114051580429,0.476408690214157,0.475504606962204,0.474348247051239,0.473076522350311,0.47186416387558,0.470908880233765,0.470203280448914,0.469743192195892,0.469526082277298,0.469550043344498,0.469815939664841,0.470328390598297,0.47109642624855,0.472132295370102,0.473448097705841,0.475052833557129,0.476928263902664,0.47893625497818,0.481023073196411,0.483174443244934,0.485345244407654,0.487408876419067,0.489229023456573,0.490739494562149,0.491458147764206,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.475604593753815,0.475015699863434,0.474944025278091,0.47521561384201,0.475566834211349,0.475959271192551,0.476343989372253,0.476702988147736,0.477031856775284,0.477332442998886,0.477606952190399,0.477856636047363,0.478081583976746,0.478281706571579,0.478457570075989,0.478610843420029,0.47874391078949,0.478859782218933,0.478961586952209,0.479051887989044,0.479132443666458,0.479203313589096,0.479260146617889,0.4792859852314,0.479275405406952,0.479227423667908,0.479143649339676,0.479027509689331,0.478885293006897,0.478726029396057,0.47856131196022,0.478403300046921,0.478265821933746,0.478200703859329,0.478228747844696,0.478340417146683,0.478467345237732,0.478580713272095,0.47865828871727,0.478687822818756,0.478670924901962,0.478600174188614,0.478464901447296,0.47825288772583,0.477950125932693,0.477541267871857,0.477024286985397,0.476476788520813,0.476011484861374,0.475753962993622,0.475706696510315,0.475943922996521,0.476429343223572,0.477011114358902,0.477542757987976,0.477940082550049,0.478236466646194,0.47845071554184,0.478594273328781,0.478673040866852,0.478688985109329,0.478640079498291,0.478520601987839,0.478320598602295,0.478025555610657,0.477615714073181,0.477066308259964,0.476347744464874,0.475430220365524,0.474263191223145,0.47299587726593,0.471811383962631,0.470910787582397,0.47027400135994,0.46989580988884,0.469776540994644,0.469919830560684,0.470332205295563,0.471023678779602,0.47200819849968,0.47330242395401,0.474922776222229,0.476879775524139,0.479151397943497,0.481586992740631,0.484097391366959,0.486620962619781,0.489097863435745,0.491413742303848,0.493440538644791,0.494846373796463,0.495381653308868,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.472710907459259,0.472865104675293,0.473386526107788,0.473937451839447,0.474492013454437,0.475010216236115,0.475481450557709,0.475908249616623,0.476297527551651,0.476655066013336,0.476982295513153,0.477277725934982,0.477539956569672,0.477770090103149,0.477971136569977,0.478147089481354,0.478302359580994,0.478441417217255,0.478567093610764,0.478681296110153,0.478783190250397,0.478866875171661,0.478913545608521,0.478915274143219,0.478868633508682,0.47877311706543,0.478630900382996,0.478448450565338,0.478237390518188,0.478015959262848,0.477796226739883,0.477614790201187,0.477540135383606,0.477623224258423,0.477831304073334,0.478067278862,0.478270769119263,0.478420525789261,0.478506714105606,0.478533625602722,0.478496223688126,0.478385269641876,0.4781893491745,0.477895051240921,0.477486848831177,0.476961970329285,0.476397782564163,0.475912094116211,0.475633770227432,0.475572019815445,0.475784242153168,0.47627928853035,0.47688752412796,0.477463245391846,0.477884352207184,0.478195309638977,0.478419244289398,0.478569507598877,0.478653341531754,0.478673458099365,0.478628754615784,0.478514105081558,0.478320419788361,0.478034138679504,0.477637052536011,0.47710645198822,0.476415783166885,0.475538402795792,0.474424779415131,0.473216712474823,0.472093611955643,0.471257656812668,0.470698982477188,0.470417529344559,0.470418781042099,0.470712065696716,0.471309810876846,0.472227215766907,0.473482072353363,0.475093811750412,0.477080672979355,0.479452341794968,0.482179582118988,0.485069662332535,0.488019913434982,0.490946173667908,0.493761450052261,0.496381610631943,0.498419284820557,0.499295741319656,0.498526841402054,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.470709830522537,0.470568180084229,0.471183508634567,0.471974939107895,0.472718864679337,0.473387211561203,0.473980247974396,0.474511235952377,0.474996775388718,0.475449830293655,0.475869357585907,0.476249158382416,0.476582765579224,0.476873397827148,0.477127492427826,0.477352380752563,0.477554798126221,0.477740228176117,0.477912306785583,0.478072941303253,0.478220045566559,0.478345900774002,0.478429645299911,0.478459924459457,0.478429019451141,0.478332608938217,0.4781693816185,0.477943390607834,0.477665185928345,0.477378606796265,0.477114528417587,0.476925134658813,0.47688016295433,0.477004170417786,0.477305859327316,0.477656960487366,0.477972358465195,0.478203982114792,0.478352665901184,0.478429645299911,0.478434294462204,0.478360682725906,0.478200733661652,0.477945417165756,0.477585196495056,0.477128595113754,0.476615279912949,0.476157933473587,0.475873112678528,0.475830405950546,0.476052403450012,0.476500153541565,0.477029800415039,0.477535843849182,0.477920025587082,0.478209942579269,0.478421598672867,0.478564947843552,0.478645771741867,0.478666365146637,0.478625476360321,0.478518813848495,0.478338539600372,0.478073000907898,0.477706998586655,0.477222084999084,0.476597487926483,0.475814819335938,0.474837154150009,0.473754703998566,0.472732692956924,0.471959084272385,0.471486449241638,0.4713174700737,0.471462726593018,0.471938967704773,0.472764253616333,0.473958492279053,0.475543439388275,0.477538019418716,0.479961305856705,0.482818216085434,0.486026257276535,0.489390522241592,0.492771953344345,0.496102869510651,0.499327450990677,0.502142190933228,0.504069566726685,0.504699349403381,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.467895060777664,0.468630731105804,0.469685882329941,0.470633208751678,0.471455693244934,0.472166299819946,0.472793430089951,0.473370671272278,0.473933160305023,0.474465787410736,0.474949538707733,0.475358068943024,0.475708544254303,0.476015239953995,0.476290851831436,0.476546227931976,0.47678729891777,0.477019369602203,0.477244585752487,0.477459281682968,0.477652132511139,0.477800846099854,0.477888107299805,0.477899998426437,0.477825820446014,0.477658241987228,0.477392047643661,0.477063715457916,0.476741105318069,0.476489037275314,0.476333498954773,0.476326018571854,0.476512938737869,0.476872265338898,0.477314114570618,0.477728217840195,0.478034645318985,0.478240996599197,0.478367447853088,0.478417366743088,0.478388696908951,0.47827810049057,0.478082299232483,0.477801263332367,0.477458596229553,0.477061778306961,0.476693361997604,0.476447194814682,0.476403534412384,0.476579129695892,0.47693008184433,0.477329134941101,0.477715402841568,0.478026360273361,0.478270173072815,0.478452622890472,0.478578060865402,0.478649139404297,0.478666454553604,0.478628695011139,0.47853210568428,0.478370189666748,0.478134095668793,0.477812677621841,0.477393239736557,0.476863235235214,0.476215779781342,0.475431591272354,0.474554777145386,0.473692327737808,0.473033428192139,0.472653925418854,0.472614467144012,0.472926557064056,0.473620802164078,0.474719047546387,0.476246297359467,0.478230148553848,0.480679750442505,0.483613848686218,0.486980646848679,0.490676164627075,0.49446040391922,0.498251765966415,0.502021312713623,0.505503952503204,0.508227348327637,0.50958925485611,0.508900463581085,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.465193390846252,0.466019302606583,0.467333287000656,0.46846529841423,0.469421476125717,0.470220655202866,0.470907658338547,0.471537172794342,0.472171247005463,0.472783982753754,0.473345458507538,0.473808169364929,0.474202841520309,0.474550664424896,0.474870055913925,0.475176632404327,0.475479662418365,0.475787341594696,0.476102292537689,0.476418912410736,0.476721286773682,0.476980775594711,0.477171361446381,0.477270305156708,0.477259367704391,0.477124929428101,0.476854205131531,0.476513475179672,0.476195424795151,0.475970655679703,0.47587388753891,0.475924640893936,0.476150661706924,0.476556718349457,0.477058738470078,0.477548122406006,0.477914243936539,0.47817000746727,0.478340715169907,0.478433758020401,0.478450953960419,0.478393256664276,0.478263348340988,0.478069812059402,0.477851510047913,0.47758886218071,0.47733610868454,0.477151393890381,0.477110952138901,0.477226197719574,0.477450996637344,0.477705746889114,0.477960973978043,0.478187650442123,0.478375345468521,0.478520423173904,0.4786217212677,0.478678584098816,0.47869011759758,0.478654593229294,0.47856867313385,0.478427618741989,0.478225439786911,0.477955460548401,0.47761133313179,0.477189928293228,0.476697862148285,0.476139068603516,0.475525408983231,0.474925875663757,0.47446882724762,0.474253118038177,0.47435998916626,0.474852442741394,0.475803166627884,0.477223217487335,0.479142934083939,0.481609523296356,0.484595537185669,0.488063603639603,0.491924613714218,0.496048957109451,0.500223934650421,0.504422247409821,0.508431434631348,0.51188725233078,0.514349102973938,0.515603363513947,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.462680399417877,0.463658958673477,0.465139776468277,0.466464102268219,0.467513769865036,0.468341588973999,0.469016492366791,0.469613194465637,0.470219939947128,0.470826119184494,0.471397697925568,0.471869260072708,0.472276955842972,0.472642302513123,0.472988367080688,0.473337531089783,0.473705381155014,0.474105149507523,0.474541783332825,0.475007832050323,0.475480198860168,0.47591757774353,0.476279199123383,0.476529389619827,0.476641446352005,0.476596713066101,0.476378172636032,0.47608295083046,0.475809156894684,0.475638210773468,0.475588113069534,0.475680351257324,0.475941240787506,0.476380735635757,0.476919651031494,0.477448701858521,0.477852195501328,0.478142440319061,0.478346943855286,0.478475451469421,0.478532612323761,0.478522479534149,0.478451579809189,0.478332668542862,0.478208810091019,0.478062838315964,0.477915912866592,0.477796941995621,0.477738738059998,0.477775514125824,0.477888375520706,0.478041619062424,0.47820720076561,0.478364050388336,0.478499948978424,0.47860786318779,0.478683620691299,0.478724807500839,0.478729248046875,0.478694796562195,0.478618919849396,0.478498369455338,0.478330224752426,0.478111863136292,0.47784298658371,0.47752857208252,0.477185785770416,0.476831316947937,0.476489543914795,0.476195126771927,0.476039081811905,0.476085782051086,0.476462066173553,0.477237820625305,0.478508651256561,0.480298399925232,0.482646077871323,0.485600769519806,0.489119350910187,0.493146657943726,0.49750941991806,0.502140641212463,0.506678223609924,0.511005759239197,0.514810383319855,0.517826318740845,0.519779622554779,0.520601689815521,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.46059986948967,0.46116641163826,0.462167888879776,0.463582396507263,0.464937031269073,0.465963989496231,0.466715008020401,0.467268168926239,0.467703759670258,0.468125462532043,0.468566179275513,0.469032108783722,0.469452351331711,0.469836503267288,0.470184475183487,0.470526933670044,0.470898509025574,0.471326380968094,0.471833288669586,0.472430169582367,0.473109632730484,0.473838448524475,0.474551320075989,0.475179731845856,0.475666850805283,0.475977897644043,0.476094275712967,0.476002752780914,0.475805371999741,0.475605010986328,0.475488007068634,0.475475877523422,0.475593626499176,0.475872755050659,0.476328343153,0.476882696151733,0.477427333593369,0.477846920490265,0.478154987096786,0.478380054235458,0.478532999753952,0.478619992733002,0.478646874427795,0.478621661663055,0.478558093309402,0.478498309850693,0.478420078754425,0.478330969810486,0.478244572877884,0.478181213140488,0.478179216384888,0.478232115507126,0.478320300579071,0.478423893451691,0.478527098894119,0.4786197245121,0.478694707155228,0.478746950626373,0.47877299785614,0.478769958019257,0.478735685348511,0.47866815328598,0.478565782308578,0.478427916765213,0.478255927562714,0.47805467247963,0.477835834026337,0.477625012397766,0.477448165416718,0.47733935713768,0.477343678474426,0.477519631385803,0.477913945913315,0.478631377220154,0.479763001203537,0.481408447027206,0.48360949754715,0.486418485641479,0.489893674850464,0.494014948606491,0.498720765113831,0.50364100933075,0.508575558662415,0.513118624687195,0.517188847064972,0.520511209964752,0.522923707962036,0.52417528629303,0.523964166641235,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.465103387832642,0.462846338748932,0.461924523115158,0.46197971701622,0.462830871343613,0.46394345164299,0.464828252792358,0.465376645326614,0.465681970119476,0.465791285037994,0.465800583362579,0.465842634439468,0.466089516878128,0.466432213783264,0.466783225536346,0.4670629799366,0.46734881401062,0.467702507972717,0.468170672655106,0.468791782855988,0.469590187072754,0.470566928386688,0.471682488918304,0.472818285226822,0.473849892616272,0.474680036306381,0.475273907184601,0.475624173879623,0.475733399391174,0.475683987140656,0.475584417581558,0.475519359111786,0.475536048412323,0.475658893585205,0.475933879613876,0.476386457681656,0.476935505867004,0.477472454309464,0.477887630462646,0.478197455406189,0.478429824113846,0.478595197200775,0.478700429201126,0.478751927614212,0.478758007287979,0.47873193025589,0.478713929653168,0.478677272796631,0.478622615337372,0.478556364774704,0.47849315404892,0.478471666574478,0.478490382432938,0.478536784648895,0.478596806526184,0.478659093379974,0.478716909885406,0.478764295578003,0.478796184062958,0.478808701038361,0.478798687458038,0.478763788938522,0.478702425956726,0.478614330291748,0.478500872850418,0.478366643190384,0.478220790624619,0.478080570697784,0.477978199720383,0.477947801351547,0.478031694889069,0.478280752897263,0.478752285242081,0.47950154542923,0.480605065822601,0.482143521308899,0.484197080135345,0.486834704875946,0.490125358104706,0.494140833616257,0.498954504728317,0.504264235496521,0.509562253952026,0.514506340026855,0.518812477588654,0.5224369764328,0.525232791900635,0.527127742767334,0.528022110462189,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.473375678062439,0.469494342803955,0.466167777776718,0.464191436767578,0.463314294815063,0.463271021842957,0.463715016841888,0.464204221963882,0.464390426874161,0.464362323284149,0.463987410068512,0.463490456342697,0.46301594376564,0.462880551815033,0.462952882051468,0.463092654943466,0.463175654411316,0.463305979967117,0.463568776845932,0.464031100273132,0.464753091335297,0.465783387422562,0.46715459227562,0.46887281537056,0.470671087503433,0.472311496734619,0.473598390817642,0.474547475576401,0.475186616182327,0.475546509027481,0.475695967674255,0.475732028484344,0.475741237401962,0.475781500339508,0.475875973701477,0.476126134395599,0.476557731628418,0.477077215909958,0.477570116519928,0.477958410978317,0.478256285190582,0.478484362363815,0.478651255369186,0.478763490915298,0.478827953338623,0.478852659463882,0.478849828243256,0.47885799407959,0.478847622871399,0.478815734386444,0.478764921426773,0.478706479072571,0.478676587343216,0.478675484657288,0.478694200515747,0.47872194647789,0.47875127196312,0.478780686855316,0.47880545258522,0.478820949792862,0.478822618722916,0.478806883096695,0.478771209716797,0.478714257478714,0.478636384010315,0.478540420532227,0.478433221578598,0.478327602148056,0.478245407342911,0.478224009275436,0.478306651115417,0.478545874357224,0.479001343250275,0.479733526706696,0.480792701244354,0.482245832681656,0.484166324138641,0.486628532409668,0.489705145359039,0.49347323179245,0.498022258281708,0.503471851348877,0.509235739707947,0.514706075191498,0.519448399543762,0.523309409618378,0.52644270658493,0.528777122497559,0.530251383781433,0.530501365661621,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
