1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.400951683521271,0.399559080600739,0.398977279663086,0.398986011743546,0.399520576000214,0.40027329325676,0.400875717401505,0.401222139596939,0.401370733976364,0.401336848735809,0.401165962219238,0.40099310874939,0.401014715433121,0.401144027709961,0.401301443576813,0.401403099298477,0.401480972766876,0.401562631130219,0.401676565408707,0.401845663785934,0.402085602283478,0.402407974004745,0.402806967496872,0.403226792812347,0.403618723154068,0.40392541885376,0.404139220714569,0.404263347387314,0.404289841651917,0.404286831617355,0.404298454523087,0.404301047325134,0.404311120510101,0.404324650764465,0.404347449541092,0.4043869972229,0.404463917016983,0.404563188552856,0.404626101255417,0.404667049646378,0.404697567224503,0.404709309339523,0.404704958200455,0.404699474573135,0.404692411422729,0.404684394598007,0.404681652784348,0.404688149690628,0.404694616794586,0.404705047607422,0.404709219932556,0.404709935188293,0.404721021652222,0.404724597930908,0.404718339443207,0.404722303152084,0.404737532138824,0.404742658138275,0.404741227626801,0.404736280441284,0.404732406139374,0.404727429151535,0.404721438884735,0.404713034629822,0.404696822166443,0.404679536819458,0.404660582542419,0.404640674591064,0.404625982046127,0.404620468616486,0.404632300138474,0.404675364494324,0.404770046472549,0.404941469430923,0.405234694480896,0.405708163976669,0.406431287527084,0.407517522573471,0.409112185239792,0.411384135484695,0.414572536945343,0.418490946292877,0.422577559947968,0.426396608352661,0.429638117551804,0.432431429624557,0.43464782834053,0.436305224895477,0.437225013971329,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.406609535217285,0.403746604919434,0.401431083679199,0.400076508522034,0.399463951587677,0.39943864941597,0.399781405925751,0.400190085172653,0.400390714406967,0.400435030460358,0.400201469659805,0.399848461151123,0.399504423141479,0.399384289979935,0.39942279458046,0.39951103925705,0.399563670158386,0.399604618549347,0.39967069029808,0.399783849716187,0.400005638599396,0.400368809700012,0.400878518819809,0.40156826376915,0.402337521314621,0.403050065040588,0.403568685054779,0.403921723365784,0.404140472412109,0.404235661029816,0.404269635677338,0.404286831617355,0.404305785894394,0.404336482286453,0.404348462820053,0.404371082782745,0.404408425092697,0.404490500688553,0.404592454433441,0.404648929834366,0.404673606157303,0.404691368341446,0.40470352768898,0.404713273048401,0.404710203409195,0.404695272445679,0.404686748981476,0.404688537120819,0.404696464538574,0.404702246189117,0.404706090688705,0.404709756374359,0.404716968536377,0.404724270105362,0.40472623705864,0.404722332954407,0.404723197221756,0.404727786779404,0.404731273651123,0.404733836650848,0.404728293418884,0.404723256826401,0.404718220233917,0.404710501432419,0.404701411724091,0.404687970876694,0.404663681983948,0.404629588127136,0.404596030712128,0.404568314552307,0.40455573797226,0.404575884342194,0.40464973449707,0.404792666435242,0.405041247606277,0.405440658330917,0.40605753660202,0.406992763280869,0.408367246389389,0.410360932350159,0.413212239742279,0.417249739170074,0.421945691108704,0.426468849182129,0.430050283670425,0.432592868804932,0.434675931930542,0.436346292495728,0.437707304954529,0.438377737998962,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,0.414132863283157,0.41063329577446,0.406953662633896,0.403865247964859,0.401904135942459,0.400785446166992,0.400266230106354,0.400124996900558,0.40015572309494,0.400087654590607,0.399904727935791,0.399473398923874,0.398937582969666,0.398445129394531,0.398165225982666,0.398023158311844,0.397898316383362,0.397804379463196,0.397738754749298,0.397736847400665,0.397814840078354,0.398067533969879,0.398542255163193,0.399243474006653,0.400240838527679,0.401383727788925,0.402447193861008,0.403194338083267,0.403697580099106,0.404019951820374,0.404199510812759,0.404285848140717,0.404325902462006,0.404347389936447,0.40436452627182,0.404374569654465,0.404397487640381,0.404450923204422,0.404531180858612,0.404614597558975,0.404660165309906,0.404678046703339,0.404691725969315,0.40470352768898,0.404716283082962,0.40471488237381,0.404700249433517,0.404692530632019,0.404695332050323,0.40470278263092,0.404707908630371,0.404710710048676,0.404713839292526,0.404720693826675,0.404727011919022,0.404727935791016,0.404723286628723,0.40472286939621,0.404726147651672,0.404729157686234,0.404731601476669,0.404725819826126,0.404718160629272,0.404707878828049,0.404694646596909,0.404679179191589,0.404658287763596,0.404620260000229,0.404565691947937,0.404506623744965,0.404451429843903,0.4044189453125,0.404433071613312,0.404522985219955,0.404711037874222,0.405039191246033,0.40555876493454,0.40634423494339,0.407506018877029,0.409173190593719,0.411536455154419,0.414857983589172,0.419510126113892,0.424582302570343,0.429190844297409,0.432461649179459,0.434568226337433,0.436145722866058,0.437291592359543,0.438157916069031,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,0.415610015392303,0.413323581218719,0.409979403018951,0.406866490840912,0.404642999172211,0.40327450633049,0.402488052845001,0.402026295661926,0.40167447924614,0.401280492544174,0.400765120983124,0.400091946125031,0.399348109960556,0.398619592189789,0.398000687360764,0.397490978240967,0.397046774625778,0.396685600280762,0.396420985460281,0.396274298429489,0.396262615919113,0.396497040987015,0.397030413150787,0.397875845432281,0.399124801158905,0.400565445423126,0.401925206184387,0.402864664793015,0.403496414422989,0.403906136751175,0.404161095619202,0.404309689998627,0.404391288757324,0.404433757066727,0.404445469379425,0.404452234506607,0.404477059841156,0.404524266719818,0.404583275318146,0.404629766941071,0.404660999774933,0.404679328203201,0.404694706201553,0.404706388711929,0.404719829559326,0.404720336198807,0.404711097478867,0.404705703258514,0.404709100723267,0.404711723327637,0.404716014862061,0.404721140861511,0.404722481966019,0.404723465442657,0.404730647802353,0.404730677604675,0.404723644256592,0.404724508523941,0.404734551906586,0.40473860502243,0.404738068580627,0.404735684394836,0.404723644256592,0.404697448015213,0.404674142599106,0.404646635055542,0.404616683721542,0.404557526111603,0.404472589492798,0.40436840057373,0.404254794120789,0.404182285070419,0.404168099164963,0.404257833957672,0.40448847413063,0.40490734577179,0.40557387471199,0.406568706035614,0.407996386289597,0.409985065460205,0.412694543600082,0.416349232196808,0.421273320913315,0.426471143960953,0.431044310331345,0.434132009744644,0.43597024679184,0.437146484851837,0.437696814537048,0.438113689422607,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,0.416602492332458,0.414908587932587,0.412674158811569,0.41038653254509,0.408632308244705,0.407366991043091,0.406604677438736,0.406045794487,0.405485183000565,0.404778182506561,0.403840780258179,0.402727276086807,0.401543825864792,0.400388866662979,0.399299263954163,0.398282408714294,0.397381991147995,0.396647483110428,0.396073549985886,0.395689517259598,0.395515263080597,0.395658820867538,0.396155744791031,0.397063344717026,0.398449450731277,0.400073707103729,0.40158811211586,0.402640283107758,0.403356403112411,0.403828918933868,0.404130905866623,0.404316753149033,0.404426962137222,0.404490232467651,0.4045250415802,0.404547214508057,0.40457084774971,0.404596358537674,0.404626101255417,0.404654890298843,0.404675185680389,0.404688388109207,0.40469616651535,0.404704242944717,0.404714733362198,0.404715001583099,0.404707461595535,0.404704958200455,0.404714107513428,0.404728770256042,0.404732644557953,0.404724627733231,0.404722213745117,0.404723614454269,0.404721587896347,0.40472000837326,0.404718160629272,0.404721170663834,0.404732823371887,0.404737770557404,0.404738873243332,0.404732674360275,0.404718816280365,0.404691368341446,0.404662072658539,0.404622495174408,0.404566198587418,0.404474258422852,0.404339671134949,0.404167085886002,0.403971582651138,0.403798997402191,0.403715759515762,0.403790056705475,0.404065251350403,0.404593914747238,0.40544918179512,0.406715959310532,0.408502161502838,0.410925209522247,0.414059311151505,0.418015956878662,0.423018604516983,0.428120583295822,0.43251246213913,0.435435920953751,0.437223434448242,0.438167929649353,0.438372611999512,0.438341677188873,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.415215790271759,0.414858669042587,0.41443008184433,0.414090603590012,0.413630962371826,0.413295477628708,0.41287761926651,0.412238478660583,0.411235451698303,0.409662455320358,0.407806724309921,0.405905544757843,0.404156029224396,0.402404874563217,0.400674998760223,0.399072617292404,0.39772367477417,0.396667540073395,0.395914435386658,0.395512014627457,0.395491451025009,0.395888894796371,0.396777898073196,0.398190855979919,0.39986315369606,0.401433378458023,0.402535229921341,0.403290092945099,0.403793513774872,0.404121428728104,0.404327243566513,0.404452204704285,0.404527992010117,0.404574513435364,0.404602885246277,0.404626190662384,0.404642373323441,0.404659539461136,0.404676198959351,0.404688507318497,0.404696017503738,0.404704123735428,0.404708713293076,0.404711455106735,0.404710590839386,0.404708385467529,0.404708325862885,0.404718339443207,0.404729753732681,0.404733747243881,0.404731780290604,0.404729425907135,0.404727876186371,0.404717028141022,0.404713988304138,0.404716014862061,0.404719650745392,0.404730647802353,0.40473473072052,0.404734522104263,0.404723525047302,0.404711991548538,0.404696971178055,0.404668152332306,0.404620558023453,0.40453839302063,0.404416024684906,0.40423059463501,0.40396249294281,0.40358978509903,0.403227180242538,0.403008550405502,0.403062403202057,0.403390973806381,0.404046237468719,0.405147314071655,0.406768769025803,0.409050285816193,0.412180870771408,0.416017174720764,0.420419335365295,0.425241529941559,0.429886758327484,0.433780878782272,0.436387836933136,0.437955737113953,0.438702195882797,0.438777327537537,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.416419178247452,0.418088793754578,0.419449865818024,0.420416712760925,0.420815706253052,0.420712471008301,0.420141637325287,0.419051706790924,0.417274385690689,0.415094673633575,0.412736147642136,0.410409033298492,0.407724589109421,0.404878735542297,0.402177929878235,0.399955481290817,0.398209124803543,0.396916329860687,0.396083325147629,0.395789116621017,0.396036744117737,0.396863043308258,0.398272931575775,0.399921268224716,0.401463210582733,0.402547806501389,0.403296381235123,0.403800219297409,0.404132485389709,0.404343843460083,0.404474973678589,0.404556334018707,0.404607206583023,0.404637217521667,0.404657334089279,0.404672175645828,0.404683917760849,0.404691874980927,0.404700100421906,0.404709249734879,0.404719859361649,0.404721140861511,0.404713749885559,0.404710590839386,0.404711335897446,0.404712229967117,0.404722452163696,0.404728591442108,0.404729634523392,0.404722809791565,0.404720425605774,0.404721021652222,0.404718101024628,0.404716104269028,0.404713958501816,0.404714226722717,0.404718428850174,0.404720187187195,0.404718965291977,0.40471950173378,0.404712587594986,0.404697716236115,0.40467381477356,0.404636919498444,0.4045629799366,0.404437631368637,0.404233932495117,0.403909385204315,0.403399676084518,0.402922540903091,0.402666419744492,0.402778118848801,0.403190433979034,0.403932213783264,0.405134677886963,0.406920105218887,0.409494280815125,0.413216680288315,0.417685985565186,0.422518372535706,0.427168607711792,0.431369602680206,0.434744000434875,0.436988770961761,0.438253283500671,0.438739150762558,0.438792258501053,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.42188835144043,0.423726052045822,0.426421225070953,0.427504241466522,0.427664250135422,0.427188992500305,0.42617279291153,0.424515902996063,0.422434687614441,0.420061469078064,0.417499542236328,0.414311587810516,0.410537838935852,0.40669709444046,0.403366923332214,0.400707542896271,0.39865854382515,0.397284716367722,0.396610230207443,0.396609157323837,0.397348493337631,0.398674249649048,0.400249004364014,0.401656538248062,0.402663201093674,0.40336674451828,0.40384566783905,0.404158473014832,0.404363125562668,0.404496073722839,0.404578000307083,0.404629081487656,0.404659241437912,0.404677271842957,0.404692590236664,0.404703766107559,0.404713332653046,0.404719412326813,0.404725164175034,0.404727548360825,0.404726088047028,0.40471875667572,0.40471488237381,0.404713451862335,0.404713004827499,0.404721140861511,0.404722034931183,0.40472200512886,0.404718548059464,0.404719531536102,0.404725402593613,0.404728800058365,0.404728502035141,0.404725015163422,0.404722034931183,0.404717564582825,0.404718816280365,0.404724478721619,0.404721647500992,0.404720544815063,0.404723167419434,0.404710561037064,0.404680997133255,0.404638051986694,0.404553294181824,0.404404163360596,0.404143959283829,0.403691053390503,0.4033462703228,0.403319537639618,0.403706401586533,0.404296964406967,0.405076771974564,0.406235128641129,0.407932996749878,0.410349577665329,0.413948208093643,0.418396949768066,0.42339414358139,0.428091108798981,0.432220607995987,0.435308963060379,0.437269419431686,0.438142001628876,0.43797892332077,0.437334686517715,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.431155353784561,0.431975603103638,0.431995511054993,0.431437432765961,0.430562645196915,0.429364413022995,0.427831023931503,0.425920099020004,0.42352756857872,0.420376837253571,0.416485339403152,0.412238717079163,0.407981812953949,0.404194831848145,0.401058435440063,0.398898214101791,0.397710025310516,0.397430717945099,0.398065507411957,0.399269551038742,0.400715380907059,0.401945292949677,0.402847498655319,0.403483122587204,0.403915375471115,0.404206454753876,0.404397219419479,0.404522031545639,0.404598832130432,0.404644221067429,0.404674023389816,0.404697924852371,0.404713988304138,0.404725223779678,0.404735177755356,0.40473735332489,0.404729783535004,0.404726564884186,0.404725581407547,0.404726952314377,0.404724538326263,0.404719322919846,0.40471675992012,0.404723018407822,0.404721617698669,0.404721617698669,0.404720842838287,0.404724031686783,0.404733777046204,0.404738366603851,0.404738813638687,0.404735058546066,0.404732048511505,0.404728174209595,0.404732018709183,0.404745906591415,0.404747158288956,0.404751986265182,0.404760658740997,0.404767692089081,0.404771685600281,0.40478041768074,0.404788881540298,0.404794692993164,0.404774308204651,0.404715001583099,0.404919624328613,0.405655145645142,0.40679207444191,0.407762318849564,0.408500403165817,0.409332275390625,0.4106505215168,0.412539839744568,0.415264189243317,0.418819844722748,0.42324897646904,0.427990287542343,0.432360947132111,0.435629397630692,0.43750387430191,0.438093662261963,0.437364608049393,0.435593694448471,0.433500587940216,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.434441268444061,0.434033036231995,0.432936251163483,0.432139158248901,0.431296795606613,0.430205047130585,0.428694576025009,0.426632821559906,0.423993617296219,0.420753002166748,0.417056500911713,0.412757098674774,0.408154040575027,0.403865277767181,0.400702714920044,0.398898422718048,0.39826500415802,0.398741662502289,0.399883598089218,0.401219308376312,0.402274250984192,0.403058797121048,0.403620809316635,0.404009193181992,0.404269814491272,0.404440760612488,0.404549151659012,0.404618799686432,0.404664218425751,0.404691785573959,0.404710859060287,0.404730021953583,0.404740631580353,0.404748052358627,0.404749572277069,0.404745280742645,0.404744982719421,0.404745280742645,0.404744803905487,0.40474396944046,0.404743731021881,0.404739886522293,0.404737740755081,0.404738456010818,0.404738873243332,0.404738247394562,0.404740244150162,0.404745399951935,0.404751837253571,0.404752671718597,0.404747903347015,0.404747426509857,0.40475195646286,0.404757559299469,0.404764413833618,0.404775053262711,0.404790759086609,0.404814779758453,0.404855161905289,0.404920518398285,0.405021667480469,0.40516671538353,0.405381977558136,0.40570530295372,0.406201392412186,0.407124906778336,0.408760249614716,0.410957336425781,0.41288024187088,0.414254277944565,0.415207296609879,0.416319102048874,0.417596906423569,0.419030219316483,0.421067953109741,0.424180746078491,0.428537100553513,0.432905673980713,0.436274766921997,0.4381043612957,0.438612103462219,0.437789618968964,0.435865879058838,0.433654814958572,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.430919200181961,0.430711388587952,0.43043851852417,0.429900765419006,0.428799211978912,0.426866233348846,0.424489110708237,0.4221411049366,0.419675767421722,0.416239529848099,0.411410540342331,0.406318157911301,0.402265578508377,0.39992943406105,0.399026334285736,0.399360507726669,0.400423943996429,0.401641726493835,0.402576804161072,0.40327200293541,0.403768599033356,0.404113680124283,0.404348731040955,0.404500216245651,0.404592454433441,0.404653787612915,0.404698669910431,0.404721796512604,0.404731035232544,0.404742836952209,0.404749631881714,0.404753267765045,0.404754787683487,0.404754400253296,0.404762297868729,0.40476730465889,0.404773950576782,0.404775351285934,0.404773831367493,0.404770255088806,0.404770225286484,0.404766172170639,0.404765546321869,0.404765039682388,0.404764592647552,0.404762119054794,0.404766887426376,0.40476867556572,0.404770493507385,0.404772877693176,0.404778808355331,0.404789209365845,0.404805839061737,0.404830396175385,0.404861330986023,0.404902428388596,0.404985278844833,0.405121803283691,0.405335575342178,0.405644416809082,0.406103402376175,0.406796604394913,0.40785676240921,0.409494072198868,0.4119972884655,0.415283203125,0.418336033821106,0.420666426420212,0.422119677066803,0.423308551311493,0.424300372600555,0.425102233886719,0.426208883523941,0.428104281425476,0.431318402290344,0.434778213500977,0.43765115737915,0.439253598451614,0.439793586730957,0.43938347697258,0.438110172748566,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.426149934530258,0.426359862089157,0.426895380020142,0.427264750003815,0.426839590072632,0.425078928470612,0.422842800617218,0.421286672353745,0.420116603374481,0.417737722396851,0.413129180669785,0.407792538404465,0.403174549341202,0.400521874427795,0.399488389492035,0.399821639060974,0.400992542505264,0.402060329914093,0.402871698141098,0.40349268913269,0.403928130865097,0.404232412576675,0.404431134462357,0.404563933610916,0.404652446508408,0.404702544212341,0.404723644256592,0.404741317033768,0.404761344194412,0.404767006635666,0.404770165681839,0.404770493507385,0.404772102832794,0.40477591753006,0.404780685901642,0.404786735773087,0.404797047376633,0.404800295829773,0.404799610376358,0.404797226190567,0.404799312353134,0.40480038523674,0.404800593852997,0.404798448085785,0.404797196388245,0.404794365167618,0.404800176620483,0.40479964017868,0.404791533946991,0.404795497655869,0.40481424331665,0.404832243919373,0.404856234788895,0.404890865087509,0.40494629740715,0.405031442642212,0.40517270565033,0.405390977859497,0.405726283788681,0.406215667724609,0.406931549310684,0.407965689897537,0.409467935562134,0.411634802818298,0.414686352014542,0.418771296739578,0.422865509986877,0.426247775554657,0.428419232368469,0.429873406887054,0.430858373641968,0.431470692157745,0.432158350944519,0.433315753936768,0.435344189405441,0.437602549791336,0.439542174339294,0.440695136785507,0.441145449876785,0.441015839576721,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.420484483242035,0.421002894639969,0.422171115875244,0.42349511384964,0.424513518810272,0.423226654529572,0.421080321073532,0.419970870018005,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.401874929666519,0.402483850717545,0.403129398822784,0.403743803501129,0.404105663299561,0.404352962970734,0.404517412185669,0.404633074998856,0.40470951795578,0.404750168323517,0.404763489961624,0.404776632785797,0.40479439496994,0.404797703027725,0.404798984527588,0.404798179864883,0.404799371957779,0.4048031270504,0.404806792736053,0.40481224656105,0.404822170734406,0.40482559800148,0.404825687408447,0.404824376106262,0.404827237129211,0.404829621315002,0.404830634593964,0.404828995466232,0.404828131198883,0.404825836420059,0.404831171035767,0.404830366373062,0.404822409152985,0.404828011989594,0.404850780963898,0.404876053333282,0.40491184592247,0.404966592788696,0.405055999755859,0.405194938182831,0.405413538217545,0.405742049217224,0.406230986118317,0.40692874789238,0.407914847135544,0.40928840637207,0.411208003759384,0.413888841867447,0.417609363794327,0.422226428985596,0.426762819290161,0.430408000946045,0.432844072580338,0.434468328952789,0.435568928718567,0.436367928981781,0.43711644411087,0.438020288944244,0.439172595739365,0.440384179353714,0.441401988267899,0.442021578550339,0.442193984985352,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.416241258382797,0.416941940784454,0.418492466211319,0.419890373945236,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.404170364141464,0.404311031103134,0.404466897249222,0.404600858688354,0.404714167118073,0.404772758483887,0.404804766178131,0.404821366071701,0.404831409454346,0.404838085174561,0.404840558767319,0.404841333627701,0.404841423034668,0.404842048883438,0.404843300580978,0.404844671487808,0.404847741127014,0.404851466417313,0.404853314161301,0.404853582382202,0.404853165149689,0.404855877161026,0.404858410358429,0.404860317707062,0.404861450195313,0.404862582683563,0.404863268136978,0.404864877462387,0.404865682125092,0.404866963624954,0.404874444007874,0.404893487691879,0.404926776885986,0.404977887868881,0.405060976743698,0.405196368694305,0.405409216880798,0.40573063492775,0.406207770109177,0.406898409128189,0.407862544059753,0.409169137477875,0.410920113325119,0.413259536027908,0.416404843330383,0.420677036046982,0.425559014081955,0.430158138275146,0.433663219213486,0.436068683862686,0.437702506780624,0.438826084136963,0.439646542072296,0.440335333347321,0.44101083278656,0.441709488630295,0.442355990409851,0.442812383174896,0.442966729402542,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.404807776212692,0.404827266931534,0.404845863580704,0.404859036207199,0.40486866235733,0.404871731996536,0.40487277507782,0.404872983694077,0.404873102903366,0.404873490333557,0.404874086380005,0.404874563217163,0.404876500368118,0.404878526926041,0.404879868030548,0.404880553483963,0.404880940914154,0.404882818460464,0.404884904623032,0.404886782169342,0.404888480901718,0.404890358448029,0.404891818761826,0.40489336848259,0.404895484447479,0.40489986538887,0.404910326004028,0.404933869838715,0.404980838298798,0.40504664182663,0.405159413814545,0.405350387096405,0.405658662319183,0.406107187271118,0.406776458024979,0.407751977443695,0.409100621938705,0.410847783088684,0.413086384534836,0.415895342826843,0.419434934854507,0.424015402793884,0.428842723369598,0.433184146881104,0.436308413743973,0.438497990369797,0.440012961626053,0.441068708896637,0.441833257675171,0.442430704832077,0.442937582731247,0.443375170230865,0.443702757358551,0.443760186433792,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.404898345470428,0.404898583889008,0.404898822307587,0.404898911714554,0.404898941516876,0.404899150133133,0.404899448156357,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.405050575733185,0.405113697052002,0.405250638723373,0.405502736568451,0.405955404043198,0.406527757644653,0.407423377037048,0.408799111843109,0.410766422748566,0.413136810064316,0.416118979454041,0.419577598571777,0.423492252826691,0.427857995033264,0.432128667831421,0.43582946062088,0.438489228487015,0.440371453762054,0.441693127155304,0.442627102136612,0.443301647901535,0.443806082010269,0.444191813468933,0.444470942020416,0.444661617279053,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
