1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.000995526788756251,0.000995466718450189,0.000995400827378035,0.00099534320179373,0.000995299778878689,0.000995271955616772,0.000995258684270084,0.000995256588794291,0.00099526287522167,0.000995275098830462,0.00099529093131423,0.000995308277197182,0.000995324458926916,0.000995337497442961,0.000995344831608236,0.000995344715192914,0.000995337730273604,0.000995327602140605,0.000995317590422928,0.000995308975689113,0.000995312002487481,0.000995334587059915,0.000995372654870152,0.000995416310615838,0.00099546043202281,0.000995502574369311,0.00099553947802633,0.000995568931102753,0.000995589536614716,0.000995602691546082,0.000995610025711358,0.000995614216662943,0.000995617476291955,0.000995621900074184,0.00099562737159431,0.000995632028207183,0.000995635753497481,0.000995639711618423,0.00099564460106194,0.000995650771073997,0.000995656941086054,0.000995658803731203,0.000995654379948974,0.000995641807094216,0.000995619921013713,0.000995590933598578,0.000995566952042282,0.000995615031570196,0.000995669281110168,0.000995716778561473,0.000995753798633814,0.000995780224911869,0.000995798036456108,0.000995810492895544,0.000995822716504335,0.000995838665403426,0.000995859270915389,0.000995875685475767,0.000995888141915202,0.00099589629098773,0.000995898153632879,0.000995890004560351,0.000995865557342768,0.00099581724498421,0.000995737267658114,0.000995617359876633,0.000995453912764788,0.00099525589030236,0.000995045294985175,0.000994836795143783,0.000994659727439284,0.000994531903415918,0.000994455884210765,0.000994422356598079,0.000994420610368252,0.000994437607005239,0.000994463101960719,0.000994491158053279,0.000994519214145839,0.000994547503069043,0.00099457788746804,0.000994612229987979,0.000994652276858687,0.000994697562418878,0.000994746340438724,0.000994793954305351,0.000994839239865541,0.00099488184787333,0.000994924805127084,0.000994972069747746,0.000995029928162694,0.000995104666799307,0.000995203852653503,0.000995348673313856,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.000995535985566676,0.000995474518276751,0.000995408045127988,0.000995350070297718,0.000995306414552033,0.000995278474874794,0.000995264854282141,0.000995262293145061,0.000995268113911152,0.000995279406197369,0.000995294074527919,0.000995309092104435,0.000995321781374514,0.000995328999124467,0.000995327369309962,0.00099531514570117,0.000995294656604528,0.000995271257124841,0.000995247974060476,0.000995214562863111,0.00099520105868578,0.000995233305729926,0.000995292444713414,0.000995347509160638,0.000995403272099793,0.000995457754470408,0.000995505950413644,0.000995544251054525,0.000995571725070477,0.000995589420199394,0.000995599548332393,0.000995605834759772,0.000995611771941185,0.000995621434412897,0.000995635287836194,0.000995643786154687,0.000995647977106273,0.000995650072582066,0.00099565158598125,0.000995651702396572,0.000995648559182882,0.000995645183138549,0.000995638663880527,0.000995625508949161,0.000995603390038013,0.000995573471300304,0.000995548325590789,0.000995595823042095,0.000995649606920779,0.000995697919279337,0.000995739479549229,0.000995774520561099,0.000995798385702074,0.000995815033093095,0.000995828071609139,0.000995839713141322,0.000995848793536425,0.000995860085822642,0.00099587207660079,0.000995881855487823,0.000995884649455547,0.000995874870568514,0.000995844835415483,0.000995785347186029,0.000995685695670545,0.00099553435575217,0.000995330163277686,0.000995086506009102,0.000994838424958289,0.000994584057480097,0.000994366477243602,0.000994209316559136,0.000994113739579916,0.000994067289866507,0.000994058791548014,0.000994072528555989,0.000994097208604217,0.000994127010926604,0.000994160072878003,0.000994198024272919,0.000994243659079075,0.000994300236925483,0.000994368689134717,0.000994445174001157,0.000994521076790988,0.000994600588455796,0.00099467602558434,0.000994744012132287,0.000994806061498821,0.000994866713881493,0.000994932954199612,0.00099501246586442,0.000995113397948444,0.000995257636532187,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.000995551119558513,0.000995487673208117,0.000995420152321458,0.000995361711829901,0.000995317939668894,0.000995289883576334,0.000995276030153036,0.000995273003354669,0.000995278358459473,0.000995288835838437,0.000995302107185125,0.000995314912870526,0.000995323760434985,0.00099532469175756,0.000995313515886664,0.000995288137346506,0.000995249254629016,0.000995200010947883,0.000995133654214442,0.000995039357803762,0.000994996284134686,0.000995048205368221,0.000995162408798933,0.000995261245407164,0.000995343434624374,0.000995415961369872,0.000995477545075119,0.000995525624603033,0.000995559617877007,0.000995581620372832,0.000995594426058233,0.000995602342300117,0.000995610258542001,0.000995622016489506,0.000995638431049883,0.000995648093521595,0.000995651469565928,0.00099565158598125,0.000995650188997388,0.000995646347291768,0.000995638547465205,0.000995631795376539,0.000995623646304011,0.000995610142126679,0.000995587441138923,0.000995556940324605,0.000995530397631228,0.000995576730929315,0.000995628535747528,0.000995676149614155,0.00099571980535984,0.000995758920907974,0.00099578476510942,0.000995801528915763,0.000995813054032624,0.000995820853859186,0.000995823997072875,0.000995832378976047,0.000995844136923552,0.000995854497887194,0.000995857175439596,0.000995844602584839,0.000995807815343142,0.000995735870674253,0.000995614915154874,0.000995432492345572,0.000995186856016517,0.00099490093998611,0.000994609901681542,0.000994315487332642,0.000994066125713289,0.000993886846117675,0.000993777648545802,0.000993724097497761,0.0009937125723809,0.000993725494481623,0.000993750873021781,0.000993783120065928,0.000993821071460843,0.000993867171928287,0.000993925845250487,0.000994001282379031,0.000994094298221171,0.000994199421256781,0.000994304893538356,0.000994413625448942,0.000994515372440219,0.000994605012238026,0.000994683126918972,0.000994755188003182,0.000994828646071255,0.000994912115857005,0.000995014328509569,0.000995157635770738,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00099557195790112,0.000995505717583001,0.000995436683297157,0.000995377544313669,0.000995333539322019,0.000995305250398815,0.000995291513390839,0.00099528837017715,0.000995293259620667,0.000995303154923022,0.000995315029285848,0.000995325739495456,0.000995331211015582,0.000995326787233353,0.000995307695120573,0.000995271489955485,0.000995216774754226,0.000995143549516797,0.000995035748928785,0.000994894653558731,0.000994833768345416,0.000994896865449846,0.000995049718767405,0.000995190348476171,0.000995295704342425,0.000995385460555553,0.000995458802208304,0.00099551456514746,0.000995553564280272,0.000995578826405108,0.000995593494735658,0.000995602458715439,0.000995610607787967,0.000995622714981437,0.000995638896711171,0.000995647395029664,0.000995648908428848,0.000995646696537733,0.000995642156340182,0.000995635171420872,0.000995623995549977,0.0009956139838323,0.00099560315720737,0.000995587790384889,0.000995563808828592,0.000995531445369124,0.000995502225123346,0.000995546812191606,0.000995596987195313,0.000995643436908722,0.000995686859823763,0.000995728420093656,0.000995752983726561,0.000995766371488571,0.000995773007161915,0.000995775801129639,0.00099577521905303,0.000995781505480409,0.000995792332105339,0.000995801645331085,0.000995802576653659,0.000995786162093282,0.000995742273516953,0.000995658221654594,0.000995518174022436,0.000995312468148768,0.000995037844404578,0.000994724920019507,0.000994408619590104,0.000994092551991343,0.000993826542980969,0.000993635971099138,0.000993520487099886,0.000993463909253478,0.000993451219983399,0.0009934640256688,0.000993490219116211,0.000993524212390184,0.000993565539829433,0.000993617693893611,0.000993685331195593,0.000993773574009538,0.000993883120827377,0.000994008034467697,0.000994134694337845,0.000994264148175716,0.000994384288787842,0.000994488829746842,0.000994578236714005,0.000994658097624779,0.00099473656155169,0.000994822476059198,0.000994925503619015,0.000995067763142288,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00099559873342514,0.000995529117062688,0.000995458452962339,0.000995398266240954,0.000995353912003338,0.000995325623080134,0.000995311653241515,0.000995308393612504,0.000995313050225377,0.000995322363451123,0.000995333422906697,0.000995342503301799,0.000995345646515489,0.000995337846688926,0.000995314796455204,0.000995274167507887,0.000995213515125215,0.00099513481836766,0.000995017006061971,0.000994867412373424,0.000994802336208522,0.000994865666143596,0.000995023641735315,0.000995172653347254,0.00099528266582638,0.000995376845821738,0.000995455426163971,0.000995513866655529,0.000995554844848812,0.000995581271126866,0.000995596870779991,0.000995605834759772,0.000995613634586334,0.000995624577626586,0.000995639129541814,0.000995645415969193,0.000995644135400653,0.000995638314634562,0.00099562993273139,0.000995618407614529,0.000995600828900933,0.000995584530755877,0.000995569629594684,0.000995551119558513,0.000995524460449815,0.000995489652268589,0.000995458103716373,0.000995501992292702,0.000995551235973835,0.000995595590211451,0.000995636568404734,0.000995674869045615,0.000995694892480969,0.000995701644569635,0.000995701877400279,0.000995698850601912,0.000995693495497108,0.000995695707388222,0.000995702808722854,0.00099570828024298,0.000995704904198647,0.000995683134533465,0.000995631562545896,0.000995536334812641,0.000995384645648301,0.000995165202766657,0.000994883943349123,0.000994567293673754,0.000994250411167741,0.000993935042060912,0.000993670546449721,0.000993481604382396,0.00099336716812104,0.000993311288766563,0.000993298832327127,0.000993311870843172,0.000993338180705905,0.000993372872471809,0.000993415713310242,0.000993470544926822,0.000993542606011033,0.000993636786006391,0.000993754132650793,0.000993888359516859,0.000994025031104684,0.000994164147414267,0.000994293252006173,0.000994405127130449,0.000994500238448381,0.000994584057480097,0.000994664733298123,0.000994751695543528,0.000994854490272701,0.000994995702058077,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.000995632959529757,0.000995559268631041,0.000995486741885543,0.000995425740256906,0.000995380687527359,0.000995352398604155,0.000995338661596179,0.000995335401967168,0.000995339592918754,0.000995348207652569,0.00099535845220089,0.000995366368442774,0.000995368347503245,0.000995360082015395,0.00099533807951957,0.000995300826616585,0.000995247391983867,0.000995183014310896,0.000995091628283262,0.000994971254840493,0.000994916306808591,0.000994969857856631,0.000995101872831583,0.000995220150798559,0.000995313166640699,0.000995397451333702,0.000995470909401774,0.00099552609026432,0.000995565438643098,0.000995590700767934,0.000995605601929128,0.000995614100247622,0.000995620852336287,0.000995629699900746,0.000995641341432929,0.000995644018985331,0.000995638431049883,0.000995627953670919,0.000995614216662943,0.00099559617228806,0.000995569978840649,0.000995547045022249,0.00099552609026432,0.000995502225123346,0.000995471025817096,0.000995432608760893,0.000995398149825633,0.00099544133991003,0.000995489186607301,0.000995530979707837,0.000995566952042282,0.000995597802102566,0.000995608745142817,0.000995604204945266,0.000995593843981624,0.000995581271126866,0.000995567301288247,0.00099556113127619,0.000995559967122972,0.000995557405985892,0.000995546346530318,0.000995517475530505,0.000995459849946201,0.000995361129753292,0.000995205482468009,0.000994990346953273,0.000994722940959036,0.000994425034150481,0.000994130270555615,0.000993837369605899,0.000993591733276844,0.000993416295386851,0.000993310124613345,0.000993258436210454,0.000993247609585524,0.000993260648101568,0.000993286725133657,0.000993320718407631,0.00099336332641542,0.000993417925201356,0.000993489869870245,0.000993583933450282,0.00099370104726404,0.000993834575638175,0.000993971014395356,0.000994110130704939,0.000994239235296845,0.000994351459667087,0.000994446803815663,0.0009945307392627,0.000994611415080726,0.000994698028080165,0.000994800007902086,0.000994939939118922,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00099567708093673,0.000995598849840462,0.000995523878373206,0.000995461596176028,0.000995416310615838,0.000995388021692634,0.00099537440109998,0.000995371025055647,0.000995374866761267,0.00099538266658783,0.000995391979813576,0.000995399197563529,0.000995401060208678,0.000995394424535334,0.000995377078652382,0.000995348324067891,0.000995309674181044,0.00099526671692729,0.000995217473246157,0.000995152164250612,0.000995121896266937,0.000995155773125589,0.0009952342370525,0.000995307578705251,0.000995376380160451,0.000995444250293076,0.000995505251921713,0.000995552749373019,0.000995587091892958,0.00099560956005007,0.000995622831396759,0.000995630049146712,0.000995634589344263,0.000995639828033745,0.000995646114461124,0.0009956433204934,0.000995632261037827,0.000995615380816162,0.000995594542473555,0.000995568931102753,0.000995537149719894,0.000995507230982184,0.000995477545075119,0.000995444715954363,0.000995406066067517,0.000995362177491188,0.000995323760434985,0.000995365902781487,0.00099541200324893,0.000995449139736593,0.000995475449599326,0.000995492446236312,0.000995490467175841,0.000995474867522717,0.000995452748611569,0.000995428068563342,0.000995401293039322,0.000995380571112037,0.000995364738628268,0.000995349138975143,0.000995327718555927,0.000995291746221483,0.000995231210254133,0.000995134585537016,0.000994991511106491,0.000994798145256937,0.000994559493847191,0.000994295347481966,0.000994037021882832,0.000993782072328031,0.000993568915873766,0.000993416761048138,0.000993324909359217,0.000993280555121601,0.000993272522464395,0.000993285793811083,0.000993310706689954,0.000993343302980065,0.000993383815512061,0.000993435853160918,0.000993504305370152,0.000993593595921993,0.000993704190477729,0.000993830384686589,0.000993959023617208,0.000994090689346194,0.0009942133910954,0.000994320260360837,0.000994411879219115,0.00099449313711375,0.000994571601040661,0.000994656467810273,0.000994757167063653,0.000994895934127271,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.000995732611045241,0.000995649374090135,0.000995571725070477,0.000995508162304759,0.000995462061837316,0.000995433307252824,0.000995419803075492,0.000995416077785194,0.000995418871752918,0.000995425507426262,0.00099543365649879,0.000995440408587456,0.000995442969724536,0.000995439244434237,0.000995427835732698,0.000995408394373953,0.000995381968095899,0.000995351816527545,0.00099532026797533,0.000995290814898908,0.000995280221104622,0.000995300128124654,0.00099534448236227,0.000995397567749023,0.000995452282950282,0.000995505135506392,0.00099555216729641,0.000995590118691325,0.000995618291199207,0.000995637034066021,0.000995647977106273,0.000995653332211077,0.000995655078440905,0.000995654962025583,0.000995652982965112,0.000995642971247435,0.000995624344795942,0.000995597918517888,0.000995567301288247,0.000995535752736032,0.00099550501909107,0.00099546683486551,0.000995423528365791,0.000995375914499164,0.000995325041003525,0.000995272072032094,0.0009952278342098,0.000995267415419221,0.000995310721918941,0.00099534320179373,0.000995360198430717,0.00099536101333797,0.000995346927084029,0.000995318521745503,0.000995282200165093,0.000995244365185499,0.000995211070403457,0.000995175796560943,0.000995143200270832,0.000995113514363766,0.000995082780718803,0.000995043898001313,0.000994986738078296,0.000994901405647397,0.000994778471067548,0.000994613976217806,0.000994411297142506,0.000994185218587518,0.000993959023617208,0.000993746565654874,0.000993571942672133,0.00099344807676971,0.000993374153040349,0.000993340741842985,0.000993336900137365,0.000993350753560662,0.000993374735116959,0.000993405468761921,0.000993443420156837,0.000993491616100073,0.000993554713204503,0.000993636203929782,0.000993737019598484,0.000993852387182415,0.000993972062133253,0.000994093134067953,0.000994205591268837,0.000994304195046425,0.000994389411062002,0.000994466128759086,0.000994541333056986,0.00099462375510484,0.000994722475297749,0.000994859845377505,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00099578988738358,0.000995701178908348,0.000995620735920966,0.000995555310510099,0.000995508045889437,0.000995478359982371,0.000995463691651821,0.000995458569377661,0.000995459617115557,0.000995464506559074,0.000995470909401774,0.000995476846583188,0.000995480222627521,0.00099547952413559,0.000995473586954176,0.000995461945421994,0.000995445530861616,0.000995426322333515,0.000995407346636057,0.000995393027551472,0.000995390117168427,0.000995404785498977,0.000995435519143939,0.000995475333184004,0.000995517242699862,0.00099555728957057,0.000995593029074371,0.000995622249320149,0.000995644368231297,0.000995659385807812,0.000995668349787593,0.000995672191493213,0.000995672191493213,0.000995669048279524,0.000995661830529571,0.000995645532384515,0.00099561782553792,0.000995580805465579,0.000995538430288434,0.000995493028312922,0.00099544576369226,0.000995385344140232,0.000995318754576147,0.000995251815766096,0.000995186623185873,0.000995123642496765,0.000995073700323701,0.000995110487565398,0.000995152979157865,0.000995184760540724,0.000995199661701918,0.000995194655843079,0.000995174748823047,0.000995140173472464,0.000995094189420342,0.000995043315924704,0.00099499523639679,0.000994942500256002,0.000994893489405513,0.000994851579889655,0.000994814210571349,0.000994774512946606,0.000994723523035645,0.000994651927612722,0.000994551577605307,0.000994418282061815,0.000994254369288683,0.000994071830064058,0.00099388905800879,0.000993720022961497,0.000993582652881742,0.000993486610241234,0.000993431080132723,0.000993408379144967,0.00099340989254415,0.000993425841443241,0.000993449939414859,0.000993479508906603,0.00099351501557976,0.000993559253402054,0.000993616413325071,0.000993689987808466,0.000993780442513525,0.000993883702903986,0.000993991154246032,0.000994099769741297,0.000994201051071286,0.000994290458038449,0.000994368689134717,0.000994440168142319,0.00099451164714992,0.00099459127523005,0.000994687899947166,0.000994823174551129,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.000995845533907413,0.000995751237496734,0.000995667651295662,0.000995600130409002,0.00099555088672787,0.000995519454590976,0.000995503040030599,0.000995495705865324,0.000995494541712105,0.000995497335679829,0.000995502108708024,0.000995507347397506,0.00099551142193377,0.000995513168163598,0.000995511771179736,0.000995506648905575,0.000995498267002404,0.000995487906038761,0.000995477894321084,0.000995471957139671,0.000995473936200142,0.000995486276224256,0.000995508977212012,0.000995538663119078,0.000995569862425327,0.000995599664747715,0.000995625974610448,0.000995647860690951,0.000995664857327938,0.000995676848106086,0.000995684298686683,0.000995687441900373,0.000995687092654407,0.000995682552456856,0.000995672307908535,0.000995650654658675,0.000995614915154874,0.000995567883364856,0.000995511538349092,0.000995447277091444,0.000995375914499164,0.000995289767161012,0.000995196285657585,0.000995106296613812,0.000995024689473212,0.000994952046312392,0.000994897331111133,0.000994931091554463,0.000994972651824355,0.000995004782453179,0.000995020382106304,0.000995015376247466,0.000994994188658893,0.000994956935755908,0.000994905596598983,0.00099484680686146,0.000994789181277156,0.000994726899079978,0.000994669739156961,0.000994622358120978,0.000994582776911557,0.000994544709101319,0.000994500238448381,0.000994440400972962,0.000994357978925109,0.000994248897768557,0.000994115369394422,0.00099396682344377,0.000993819208815694,0.000993683584965765,0.000993574969470501,0.000993501394987106,0.000993462046608329,0.000993450288660824,0.000993458670563996,0.00099347869399935,0.000993504654616117,0.000993534456938505,0.000993568450212479,0.000993609894067049,0.000993662280961871,0.0009937291033566,0.000993810594081879,0.000993903493508697,0.000993999885395169,0.000994097674265504,0.00099418917670846,0.000994270551018417,0.000994342379271984,0.000994408852420747,0.000994476606138051,0.000994553207419813,0.000994647154584527,0.000994780100882053,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.000995898270048201,0.000995798036456108,0.000995711190626025,0.000995641108602285,0.000995589885860682,0.000995556707493961,0.00099553819745779,0.000995528884232044,0.000995525508187711,0.000995526206679642,0.000995529349893332,0.000995533773675561,0.00099553819745779,0.000995541689917445,0.000995543436147273,0.000995542970485985,0.000995540525764227,0.000995536684058607,0.00099553307518363,0.000995532260276377,0.000995536567643285,0.000995547394268215,0.000995564856566489,0.000995587673969567,0.00099561084061861,0.000995632726699114,0.000995652051642537,0.000995668582618237,0.000995682086795568,0.000995692098513246,0.00099569873418659,0.000995702110230923,0.000995701644569635,0.000995696638710797,0.000995684182271361,0.000995657639577985,0.000995615613646805,0.000995559385046363,0.000995489419437945,0.000995406066067517,0.000995313166640699,0.000995202455669641,0.000995086156763136,0.00099497870542109,0.000994884176179767,0.000994803151115775,0.000994742731563747,0.00099477032199502,0.000994806177914143,0.000994832953438163,0.000994843197986484,0.000994833651930094,0.00099480920471251,0.000994770089164376,0.000994717935100198,0.000994659378193319,0.000994603498838842,0.000994543894194067,0.000994489528238773,0.000994445057585835,0.000994409201666713,0.000994375557638705,0.000994336907751858,0.000994284986518323,0.000994213158264756,0.000994117581285536,0.000993999885395169,0.000993869150988758,0.000993739813566208,0.000993622466921806,0.00099353096447885,0.000993472523987293,0.000993446446955204,0.000993445515632629,0.000993462395854294,0.000993488705717027,0.00099351885728538,0.000993550638668239,0.000993584864772856,0.000993624678812921,0.000993673922494054,0.000993735739029944,0.000993810943327844,0.000993896275758743,0.000993984402157366,0.000994074158370495,0.000994158559478819,0.000994233530946076,0.000994300120510161,0.000994362286292017,0.000994426663964987,0.00099450012203306,0.000994591158814728,0.000994721311144531,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.000995948677882552,0.000995842390693724,0.000995752401649952,0.000995680224150419,0.00099562737159431,0.00099559233058244,0.00099557195790112,0.000995560665614903,0.000995555426925421,0.000995554146356881,0.000995555659756064,0.000995559152215719,0.000995563343167305,0.000995567534118891,0.000995571259409189,0.000995573587715626,0.000995574868284166,0.000995575217530131,0.000995575450360775,0.000995577778667212,0.000995583366602659,0.000995592912659049,0.000995606882497668,0.000995624577626586,0.000995641923509538,0.000995658105239272,0.000995672773569822,0.000995685812085867,0.000995696987956762,0.000995706068351865,0.000995712587609887,0.000995716196484864,0.00099571596365422,0.000995710375718772,0.000995696289464831,0.000995666487142444,0.000995619338937104,0.000995555194094777,0.000995473586954176,0.000995374051854014,0.000995263457298279,0.000995132839307189,0.000995000242255628,0.000994879985228181,0.000994775327853858,0.000994685920886695,0.000994617817923427,0.000994634814560413,0.000994658446870744,0.000994671485386789,0.000994668109342456,0.000994646805338562,0.000994614325463772,0.000994572066701949,0.000994523172266781,0.000994473346509039,0.00099443004000932,0.000994384638033807,0.000994343892671168,0.000994310947135091,0.000994283705949783,0.000994256697595119,0.000994223169982433,0.000994175439700484,0.00099410698749125,0.000994013855233788,0.000993897905573249,0.000993768451735377,0.000993640976957977,0.000993526773527265,0.0009934410918504,0.00099339138250798,0.000993375666439533,0.00099338567815721,0.000993412802927196,0.000993447378277779,0.000993483467027545,0.000993518740870059,0.000993554596789181,0.000993594061583281,0.000993641326203942,0.000993700232356787,0.000993771362118423,0.000993851921521127,0.000993934809230268,0.000994019443169236,0.000994098838418722,0.000994169386103749,0.000994232017546892,0.000994290923699737,0.000994352041743696,0.000994422589428723,0.00099451036658138,0.000994636444374919,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.000995997455902398,0.000995885231532156,0.00099579244852066,0.000995718757621944,0.000995664624497294,0.000995628070086241,0.00099560571834445,0.000995592446997762,0.000995585462078452,0.000995582668110728,0.00099558278452605,0.000995584996417165,0.000995588605292141,0.000995592796243727,0.000995597103610635,0.000995600712485611,0.000995604088529944,0.000995606649667025,0.000995609210804105,0.000995612936094403,0.000995618640445173,0.000995626905933022,0.000995637848973274,0.00099565158598125,0.00099566497374326,0.000995677430182695,0.0009956891881302,0.000995699898339808,0.000995709793642163,0.0009957185247913,0.000995725276879966,0.000995729118585587,0.000995729002170265,0.000995722133666277,0.000995707232505083,0.000995674985460937,0.000995623646304011,0.000995552632957697,0.000995461130514741,0.000995348440483212,0.000995224341750145,0.000995079055428505,0.000994934933260083,0.000994805013760924,0.00099469197448343,0.000994594534859061,0.000994516769424081,0.000994519446976483,0.000994525151327252,0.00099451735150069,0.000994493253529072,0.000994455418549478,0.000994410598650575,0.000994364032521844,0.000994320493191481,0.000994283938780427,0.000994257745333016,0.000994233530946076,0.0009942133910954,0.000994197209365666,0.000994182424619794,0.000994163798168302,0.000994134810753167,0.000994088593870401,0.00099401839543134,0.000993920490145683,0.000993796507827938,0.000993657391518354,0.000993521069176495,0.00099339964799583,0.000993311521597207,0.000993265188299119,0.000993257504887879,0.000993277644738555,0.000993315246887505,0.000993358786217868,0.000993401394225657,0.000993440742604434,0.000993478344753385,0.000993518042378128,0.000993564492091537,0.000993621186353266,0.000993689754977822,0.000993767636828125,0.000993847846984863,0.000993929337710142,0.000994005589745939,0.000994072994217277,0.000994132948108017,0.000994189060293138,0.000994247035123408,0.000994314323179424,0.000994398258626461,0.000994519679807127,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00099604285787791,0.000995924696326256,0.000995829701423645,0.000995755079202354,0.000995700364001095,0.000995662878267467,0.000995638780295849,0.000995624111965299,0.000995615730062127,0.000995611771941185,0.000995610724203289,0.000995611655525863,0.000995614216662943,0.000995617709122598,0.000995621550828218,0.000995625625364482,0.000995629350654781,0.000995632843114436,0.000995636219158769,0.000995640410110354,0.000995645765215158,0.000995652633719146,0.00099566113203764,0.000995671143755317,0.000995681039057672,0.000995691167190671,0.000995700946077704,0.000995710608549416,0.000995720154605806,0.000995728652924299,0.000995735405012965,0.000995739130303264,0.00099573761690408,0.000995730282738805,0.000995714566670358,0.000995680224150419,0.00099562481045723,0.000995547161437571,0.000995446345768869,0.000995322596281767,0.00099518708884716,0.0009950315579772,0.00099487928673625,0.00099474226590246,0.0009946224745363,0.000994517584331334,0.000994429690763354,0.000994416768662632,0.000994401983916759,0.000994371017441154,0.000994325149804354,0.000994274276308715,0.000994216068647802,0.000994163099676371,0.000994123402051628,0.000994097557850182,0.000994081026874483,0.000994075904600322,0.00099407637026161,0.00099407765083015,0.000994075788185,0.00099406554363668,0.000994041096419096,0.000993995810858905,0.000993923284113407,0.000993819441646338,0.000993686611764133,0.000993537483736873,0.000993394642136991,0.000993264024145901,0.000993170193396509,0.000993124092929065,0.00099312118254602,0.000993146211840212,0.000993191148154438,0.000993241090327501,0.000993287889286876,0.000993329216726124,0.000993367400951684,0.000993406632915139,0.000993451569229364,0.000993506517261267,0.000993573572486639,0.000993649708107114,0.000993728288449347,0.000993807916529477,0.00099388207308948,0.000993947498500347,0.000994004891254008,0.000994058325886726,0.000994113506749272,0.00099417706951499,0.000994256464764476,0.000994371832348406,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.000996073242276907,0.000995949376374483,0.000995852868072689,0.000995778827928007,0.000995725276879966,0.000995688722468913,0.000995665090158582,0.000995650538243353,0.00099564203992486,0.000995637616142631,0.000995635753497481,0.000995635753497481,0.000995637266896665,0.000995639595203102,0.000995642738416791,0.00099564588163048,0.000995649257674813,0.000995652517303824,0.000995655660517514,0.000995659502223134,0.000995664158836007,0.000995669746771455,0.000995676266029477,0.000995683949440718,0.000995691865682602,0.000995700247585773,0.00099570897873491,0.000995718175545335,0.000995727255940437,0.000995735637843609,0.000995741807855666,0.000995744136162102,0.000995741225779057,0.000995732843875885,0.000995715265162289,0.000995677895843983,0.000995617592707276,0.000995532493107021,0.000995421083644032,0.00099528708960861,0.000995140289887786,0.000994977075606585,0.000994818517938256,0.00099467602558434,0.00099455111194402,0.000994440168142319,0.000994343776255846,0.000994316535070539,0.000994283007457852,0.000994229572825134,0.000994160305708647,0.000994088593870401,0.000994013040326536,0.000993950758129358,0.000993910944089293,0.000993892550468445,0.000993887661024928,0.000993897090665996,0.000993912341073155,0.000993926194496453,0.000993933994323015,0.000993930734694004,0.000993911176919937,0.000993869150988758,0.000993798486888409,0.000993694993667305,0.000993561116047204,0.000993409543298185,0.000993263442069292,0.000993128982372582,0.000993032590486109,0.000992985907942057,0.000992983696050942,0.000993009307421744,0.000993054476566613,0.000993103720247746,0.000993148656561971,0.000993187655694783,0.000993222929537296,0.000993259251117706,0.000993301509879529,0.000993354246020317,0.000993418856523931,0.000993493129499257,0.000993569963611662,0.000993647845461965,0.000993720022961497,0.000993783120065928,0.000993838184513152,0.000993888708762825,0.000993940513581038,0.000994000118225813,0.000994074391201138,0.000994182657450438,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
