1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.000328170659486204,0.000328189606079832,0.000328207388520241,0.000328224297845736,0.000328240043018013,0.000328254885971546,0.000328268884913996,0.00032828189432621,0.000328293797792867,0.000328304478898644,0.00032831376302056,0.000328321591950953,0.000328328023897484,0.000328333233483136,0.00032833733712323,0.000328340654959902,0.000328343536239117,0.00032834627199918,0.000328349211486056,0.000328352267388254,0.000328355759847909,0.000328359747072682,0.000328364229062572,0.000328368943883106,0.000328374095261097,0.000328379275742918,0.000328384194290265,0.000328388501657173,0.000328391877701506,0.000328393798554316,0.00032839406048879,0.000328392488881946,0.000328389083733782,0.000328383786836639,0.000328376336256042,0.000328369525959715,0.000328363676089793,0.000328359805280343,0.000328359164996073,0.00032836216269061,0.000328367168549448,0.00032837747130543,0.000328390160575509,0.000328404363244772,0.000328420021105558,0.000328436843119562,0.000328453752445057,0.000328466237988323,0.000328478869050741,0.00032849219860509,0.000328505208017305,0.000328514288412407,0.000328519934555516,0.000328518799506128,0.000328511057887226,0.000328499474562705,0.000328488531522453,0.000328480033203959,0.000328478199662641,0.000328486086800694,0.000328506052028388,0.000328540685586631,0.000328592723235488,0.000328665133565664,0.000328761030687019,0.00032888344139792,0.000329035014146939,0.000329216185491532,0.000329422444337979,0.000329652102664113,0.000329896021867171,0.000330147071508691,0.000330397975631058,0.000330641225446016,0.000330864335410297,0.000331056449795142,0.00033120735315606,0.000331311806803569,0.000331369781633839,0.000331384566379711,0.000331359915435314,0.000331300194375217,0.000331210118019953,0.000331095536239445,0.00033096395782195,0.000330821261741221,0.000330674374708906,0.000330529233906418,0.000330391572788358,0.000330267357639968,0.000330162758473307,0.000330083043081686,0.000330032431520522,0.000330013775965199,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.000328120106132701,0.000328139110933989,0.00032815762097016,0.000328175927279517,0.000328193884342909,0.000328211433952674,0.000328228663420305,0.0003282449033577,0.000328260066453367,0.000328273774357513,0.000328285852447152,0.000328296096995473,0.000328304537106305,0.000328311405610293,0.000328317022649571,0.000328321737470105,0.000328325957525522,0.000328330264892429,0.000328335067024454,0.000328340393025428,0.000328346592141315,0.00032835386809893,0.000328362133586779,0.000328371243085712,0.000328381254803389,0.000328391703078523,0.000328402209561318,0.000328412250382826,0.000328421359881759,0.000328428926877677,0.000328434456605464,0.000328437716234475,0.000328438589349389,0.000328436930431053,0.000328432710375637,0.00032842846121639,0.000328424881445244,0.000328423426253721,0.000328425725456327,0.000328432623064145,0.000328442605677992,0.000328458962030709,0.000328478752635419,0.00032850107527338,0.000328525668010116,0.000328552123392001,0.000328578928019851,0.000328601687215269,0.00032862342777662,0.000328643684042618,0.000328660942614079,0.000328671419993043,0.000328675960190594,0.000328672322211787,0.000328661873936653,0.000328648253343999,0.000328636117046699,0.000328627298586071,0.000328625930706039,0.000328635767800733,0.000328660185914487,0.000328702793922275,0.000328767200699076,0.000328857015119866,0.000328975991578773,0.000329127680743113,0.000329315313138068,0.000329540547681972,0.000329801812767982,0.000330100127030164,0.000330428621964529,0.000330779468640685,0.000331141985952854,0.000331501592881978,0.000331835879478604,0.000332120922394097,0.000332337483996525,0.000332479015924037,0.000332550989696756,0.000332563213305548,0.000332522642565891,0.00033243527286686,0.000332307885400951,0.000332148920278996,0.000331968069076538,0.000331772636855021,0.000331570627167821,0.000331369112245739,0.00033117615384981,0.000331000599544495,0.000330851878970861,0.000330738082993776,0.000330665381625295,0.000330637994920835,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.000328064284985885,0.000328084221109748,0.000328103662468493,0.000328123627696186,0.000328144000377506,0.000328164809616283,0.000328186899423599,0.000328207010170445,0.000328225694829598,0.000328242662362754,0.000328257534420118,0.000328270078171045,0.000328280322719365,0.000328288559103385,0.000328295223880559,0.000328300928231329,0.000328306341543794,0.000328312074998394,0.00032831885619089,0.000328326888848096,0.000328336522215977,0.000328348105540499,0.00032836155151017,0.000328376394463703,0.000328393245581537,0.000328411348164082,0.000328429916407913,0.000328448310028762,0.000328465859638527,0.000328481575706974,0.000328494847053662,0.000328505004290491,0.000328511785482988,0.000328515045111999,0.000328514754073694,0.000328513357089832,0.00032851193100214,0.00032851254218258,0.000328517548041418,0.000328528345562518,0.000328543595969677,0.000328567170072347,0.000328595982864499,0.00032862916123122,0.000328666355926543,0.000328706664731726,0.000328748137690127,0.000328786030877382,0.00032882098457776,0.000328850990626961,0.000328873400576413,0.00032888469286263,0.000328885420458391,0.000328875321429223,0.000328858091961592,0.000328838592395186,0.000328820053255185,0.000328808091580868,0.000328804831951857,0.000328814552631229,0.000328842113958672,0.00032889231806621,0.000328969821566716,0.000329079164657742,0.000329224800225347,0.000329410890117288,0.000329641625285149,0.000329921254888177,0.000330255279550329,0.000330642564222217,0.000331082672346383,0.000331568240653723,0.000332084426190704,0.000332607392920181,0.000333107047481462,0.000333528994815424,0.000333832605974749,0.000334011187078431,0.000334087264491245,0.000334088806994259,0.000334023323375732,0.00033389576128684,0.000333715375745669,0.000333495001541451,0.000333248521201313,0.000332983850967139,0.000332708295900375,0.000332429626723751,0.00033215869916603,0.00033190957037732,0.000331697054207325,0.000331533781718463,0.00033142845495604,0.000331386894686148,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.000328009249642491,0.000328029273077846,0.000328049820382148,0.000328072084812447,0.000328095717122778,0.000328120484482497,0.000328146910760552,0.000328171387081966,0.000328194117173553,0.000328214664477855,0.000328232388710603,0.000328246940625831,0.000328258407535031,0.000328267284203321,0.000328274327330291,0.000328280380927026,0.0003282863763161,0.000328293303027749,0.000328302150592208,0.000328313268255442,0.000328327296301723,0.000328344525769353,0.000328365073073655,0.000328388181515038,0.000328414695104584,0.000328443537000567,0.00032847368856892,0.000328504131175578,0.000328533817082644,0.000328561465721577,0.0003285858547315,0.000328605849063024,0.000328620837535709,0.000328630325384438,0.000328634341713041,0.000328635360347107,0.000328635040204972,0.000328636291669682,0.000328642490785569,0.000328655878547579,0.000328675960190594,0.000328707130393013,0.000328746566083282,0.000328793656080961,0.000328848138451576,0.000328908528899774,0.000328971829731017,0.00032903251121752,0.000329087837599218,0.000329132511978969,0.000329161761328578,0.000329171598423272,0.000329163303831592,0.000329139322275296,0.000329106114804745,0.000329071364831179,0.00032903955434449,0.000329016969772056,0.000329005415551364,0.000329010188579559,0.000329037720803171,0.000329094007611275,0.000329184782458469,0.000329315575072542,0.000329492060700431,0.00032971947803162,0.000330004142597318,0.000330353330355138,0.000330777402268723,0.00033128063660115,0.000331867340719327,0.000332530064042658,0.000333250412950292,0.000334003329044208,0.00033475604141131,0.000335385760990903,0.000335799355525523,0.000335994875058532,0.00033604382770136,0.000336026510922238,0.000335928692948073,0.000335744145559147,0.000335487624397501,0.000335182179696858,0.000334852375090122,0.000334501441102475,0.000334131065756083,0.000333747157128528,0.000333365343976766,0.000333009316818789,0.000332704570610076,0.000332470081048086,0.000332317693391815,0.000332254479872063,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.000327949412167072,0.000327969697536901,0.000327992078382522,0.000328017718857154,0.00032804609509185,0.000328076363075525,0.000328108639223501,0.000328138703480363,0.000328166410326958,0.000328190915752202,0.000328211259329692,0.000328227208228782,0.000328238966176286,0.000328247260767967,0.000328253372572362,0.000328258553054184,0.000328264228301123,0.000328271824400872,0.000328282592818141,0.00032829720294103,0.000328316527884454,0.000328341091517359,0.000328370893839747,0.000328405294567347,0.000328444933984429,0.000328488618833944,0.000328534981235862,0.000328582565998659,0.00032862980151549,0.000328674621414393,0.000328715075738728,0.000328749272739515,0.00032877575722523,0.00032879356876947,0.000328802416333929,0.000328804948367178,0.000328803667798638,0.000328802736476064,0.000328806869219989,0.000328819849528372,0.00032884266693145,0.000328880531014875,0.000328931811964139,0.000328996451571584,0.000329074304318056,0.000329163536662236,0.000329259637510404,0.000329355127178133,0.000329442031215876,0.000329510163282976,0.000329550181049854,0.000329555827192962,0.000329530099406838,0.000329479342326522,0.000329415343003348,0.000329349975800142,0.000329290167428553,0.000329243484884501,0.000329213740769774,0.00032920716330409,0.000329230620991439,0.000329290516674519,0.000329393689753488,0.000329547212459147,0.000329758011503145,0.000330034003127366,0.000330384005792439,0.000330819428199902,0.000331356539390981,0.000332006573444232,0.000332779454765841,0.000333670963300392,0.000334647571435198,0.000335683755110949,0.000336683384375647,0.000337504141498357,0.00033804535632953,0.000338329380610958,0.000338431971613318,0.000338430487317964,0.000338311336236075,0.000338048761477694,0.000337681442033499,0.000337254256010056,0.00033683012588881,0.000336382421664894,0.000335896154865623,0.000335368706146255,0.000334825221216306,0.00033430932671763,0.00033387093571946,0.000333536590915173,0.000333318661432713,0.000333224219502881,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.000327884830767289,0.000327905436279252,0.000327930494677275,0.000327961111906916,0.000327996356645599,0.000328034569974989,0.000328074966091663,0.00032811242272146,0.000328146241372451,0.000328174908645451,0.000328197405906394,0.000328213413013145,0.000328223512042314,0.000328229099977762,0.000328232068568468,0.000328234367771074,0.000328238093061373,0.000328245223499835,0.000328257534420118,0.000328276015352458,0.000328301743138582,0.000328335474478081,0.000328377296682447,0.00032842654036358,0.00032848387490958,0.000328547786921263,0.000328616646584123,0.000328688358422369,0.000328760535921901,0.000328830152284354,0.000328893976984546,0.000328948895912617,0.000328991940477863,0.000329021102515981,0.000329035450704396,0.000329037837218493,0.00032903190003708,0.000329023663653061,0.000329020083881915,0.00032902741804719,0.000329048692947254,0.000329091068124399,0.000329154456267133,0.00032924025435932,0.000329349073581398,0.000329479080392048,0.000329624162986875,0.000329774222336709,0.00032991319312714,0.000330021313857287,0.000330078561091796,0.00033007503952831,0.000330016453517601,0.000329918373608962,0.000329800619510934,0.000329681963194162,0.00032957483199425,0.000329489121213555,0.000329429341945797,0.000329402304487303,0.000329414906445891,0.000329474540194497,0.000329588569002226,0.000329765083733946,0.000330013019265607,0.000330342852976173,0.000330766866682097,0.000331301533151418,0.000331970426486805,0.000332793890265748,0.000333795382175595,0.000334988726535812,0.000336262688506395,0.000337534322170541,0.000338679878041148,0.000339609105139971,0.000340253813192248,0.000340641563525423,0.000340825208695605,0.000340874481480569,0.00034078216413036,0.000340529979439452,0.000340156664606184,0.000339703838108107,0.000339226447977126,0.000338695506798103,0.000338083103997633,0.000337359990226105,0.000336574768880382,0.000335810153046623,0.00033518229611218,0.000334715325152501,0.000334411539370194,0.000334273907355964,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.000327817571815103,0.000327837566146627,0.000327865709550679,0.000327903631841764,0.000327949179336429,0.000327999121509492,0.000328050955431536,0.000328098423779011,0.000328139634802938,0.000328172638546675,0.000328196038026363,0.000328209687722847,0.000328215071931481,0.000328214286128059,0.000328210386214778,0.000328206515405327,0.000328205584082752,0.000328210357110947,0.000328223221004009,0.00032824560184963,0.000328278867527843,0.00032832392025739,0.000328381021972746,0.000328449648804963,0.00032853041193448,0.000328621652442962,0.000328721274854615,0.000328826572513208,0.000328934052959085,0.000329039321513847,0.000329137372318655,0.000329222733853385,0.000329290283843875,0.000329335656715557,0.000329356436850503,0.00032935559283942,0.000329338479787111,0.000329314265400171,0.000329293630784377,0.000329286296619102,0.000329298549331725,0.000329340517055243,0.000329414498992264,0.000329524104017764,0.000329672184307128,0.000329857954056934,0.000330075854435563,0.00033031270140782,0.000330539507558569,0.000330720853526145,0.000330808252329007,0.000330785987898707,0.000330664042849094,0.000330483337165788,0.00033027702011168,0.000330075301462784,0.000329896342009306,0.000329752947436646,0.000329649716150016,0.000329592585330829,0.00032958819065243,0.000329643255099654,0.00032976531656459,0.000329963164404035,0.000330247770762071,0.000330632523400709,0.000331133982399479,0.000331774208461866,0.000332583673298359,0.000333591509843245,0.00033483057632111,0.000336308556143194,0.000337827776093036,0.000339256919687614,0.00034046228392981,0.000341432431014255,0.000342149753123522,0.000342638610163704,0.000342930987244472,0.000343057559803128,0.000343027029884979,0.000342837243806571,0.000342514569638297,0.000342082988936454,0.000341589853633195,0.000341006554663181,0.000340302940458059,0.000339443795382977,0.000338455021847039,0.000337449135258794,0.000336589408107102,0.000335970369633287,0.000335564545821398,0.00033536518458277,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.000327750400174409,0.00032776384614408,0.000327794579789042,0.000327843532431871,0.000327905640006065,0.000327973830280825,0.000328042835462838,0.000328104331856593,0.00032815505983308,0.000328192167216912,0.000328214024193585,0.000328221271047369,0.000328216439811513,0.000328203372191638,0.000328186783008277,0.000328171387081966,0.000328161549987271,0.000328160909703001,0.000328172638546675,0.000328198599163443,0.000328240566886961,0.000328299531247467,0.000328375957906246,0.000328469788655639,0.000328581198118627,0.000328708789311349,0.000328850030200556,0.000329001515638083,0.000329158501699567,0.000329314760165289,0.00032946266583167,0.000329593516653404,0.000329698261339217,0.000329768081428483,0.000329796836012974,0.000329787144437432,0.000329747330397367,0.000329692353261635,0.000329639209667221,0.000329602975398302,0.000329594360664487,0.000329626869643107,0.000329706293996423,0.000329839676851407,0.000330033421050757,0.000330291775753722,0.00033061412977986,0.000330988317728043,0.000331363291479647,0.00033169102971442,0.00033183058258146,0.000331773044308648,0.000331521936459467,0.00033120164880529,0.000330853450577706,0.000330527342157438,0.000330247625242919,0.000330026727169752,0.00032986726728268,0.000329772185068578,0.000329745147610083,0.000329791277181357,0.00032991761690937,0.000330133363604546,0.00033045100281015,0.000330887152813375,0.000331462768372148,0.000332205527229235,0.00033315215841867,0.000334342737914994,0.000335826305672526,0.000337520381435752,0.000339190330123529,0.000340663944371045,0.000341893028235063,0.000342886749422178,0.000343653809977695,0.000344211322953925,0.00034457995207049,0.000344778440194204,0.000344819010933861,0.000344710511853918,0.000344466476235539,0.000344101106747985,0.00034362604492344,0.000343022838933393,0.000342269253451377,0.00034133464214392,0.000340215774485841,0.000339041434926912,0.000337999372277409,0.000337260746164247,0.000336750003043562,0.000336434983182698,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.000327686022501439,0.000327668501995504,0.000327700574416667,0.000327768153510988,0.000327859102981165,0.00032795820152387,0.000328056019498035,0.000328138703480363,0.000328202208038419,0.000328242778778076,0.000328259106026962,0.000328252994222566,0.000328229129081592,0.000328194233588874,0.000328155671013519,0.00032812065910548,0.000328095426084474,0.000328084832290187,0.000328092603012919,0.000328121474012733,0.000328173249727115,0.000328249094309285,0.00032835008460097,0.000328477879520506,0.000328629335854203,0.000328804511809722,0.000329001253703609,0.000329215457895771,0.00032944101258181,0.000329669594066218,0.00032989023020491,0.000330089591443539,0.000330252456478775,0.000330361450323835,0.000330400274833664,0.000330371258314699,0.000330287672113627,0.000330177077557892,0.000330067123286426,0.000329980626702309,0.000329933915054426,0.000329942908138037,0.000330017617670819,0.000330167822539806,0.000330407143337652,0.000330749084241688,0.000331208488205448,0.000331798655679449,0.000332389870891348,0.000332872616127133,0.0003330705803819,0.000332980853272602,0.000332604860886931,0.000332086550770327,0.000331516697769985,0.000331015588017181,0.000330607843352482,0.000330294424202293,0.000330070673953742,0.000329933216562495,0.000329880364006385,0.00032991444459185,0.000330041162669659,0.000330269831465557,0.000330613955156878,0.000331092858687043,0.000331730756442994,0.000332559167873114,0.000333617470460013,0.000334955839207396,0.000336622993927449,0.000338434736477211,0.000340172322466969,0.000341677572578192,0.000342933373758569,0.000343957974109799,0.000344767642673105,0.000345378502970561,0.000345806474797428,0.000346065498888493,0.000346166314557195,0.000346117682056502,0.000345927866874263,0.000345605367328972,0.000345155596733093,0.000344550469890237,0.000343779247486964,0.000342825485859066,0.000341676088282838,0.000340458733262494,0.00033935546525754,0.000338622572598979,0.000338045269018039,0.00033738833735697,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.000327511603245512,0.000327555782860145,0.000327659596223384,0.000327806861605495,0.000327961170114577,0.000328105030348524,0.00032822068897076,0.000328302150592208,0.000328345078742132,0.000328348891343921,0.000328317808452994,0.000328260590322316,0.000328188616549596,0.000328113936120644,0.000328047317452729,0.000327997404383495,0.000327970454236493,0.000327970861690119,0.000328001682646573,0.000328064692439511,0.000328161084325984,0.000328292167978361,0.000328460242599249,0.000328662223182619,0.00032889869180508,0.000329167814925313,0.000329465343384072,0.000329784321365878,0.000330114213284105,0.00033044017618522,0.000330742914229631,0.000330999318975955,0.000331178394844756,0.000331235234625638,0.000331167480908334,0.00033099896972999,0.000330790382577106,0.000330586568452418,0.000330419221427292,0.000330309208948165,0.000330274924635887,0.000330327020492405,0.000330479466356337,0.000330750655848533,0.000331162998918444,0.000331747112795711,0.000332537078065798,0.00033331525628455,0.000333924399456009,0.00033417614758946,0.000334078911691904,0.000333639734890312,0.000332969764713198,0.000332193827489391,0.000331482529873028,0.000330935377860442,0.00033052935032174,0.000330244016367942,0.000330066279275343,0.000329988659359515,0.000330009817844257,0.000330133712850511,0.000330369046423584,0.000330729904817417,0.000331236980855465,0.000331916497088969,0.000332802534103394,0.000333936477545649,0.000335371296387166,0.000337157078320161,0.000339033576892689,0.000340800906997174,0.000342320068739355,0.000343598541803658,0.000344653817592189,0.000345502485288307,0.000346159416949376,0.000346637621987611,0.000346947723301128,0.000347097811754793,0.000347093591699377,0.000346939486917108,0.0003466400958132,0.000346198095940053,0.000345585140166804,0.00034480172325857,0.000343841122230515,0.000342721003107727,0.000341576611390337,0.0003406107716728,0.000340058119036257,0.000339748483384028,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00032727315556258,0.000327301706420258,0.00032747138175182,0.000327743153320625,0.000327993620885536,0.000328210735460743,0.000328375754179433,0.000328481517499313,0.000328523456119001,0.000328502617776394,0.000328427413478494,0.000328313413774595,0.000328180467477068,0.000328048394294456,0.000327933084918186,0.000327845860738307,0.000327794143231586,0.000327782618114725,0.000327814050251618,0.000327889923937619,0.000328011345118284,0.000328179594362155,0.000328397261910141,0.000328662048559636,0.000328975293086842,0.000329336267895997,0.00032974177156575,0.000330185139318928,0.000330654322169721,0.000331130053382367,0.000331585761159658,0.000331993884174153,0.000332314579281956,0.000332403811626136,0.00033226195955649,0.000331920047756284,0.000331543997162953,0.000331194256432354,0.000330907554598525,0.000330704671796411,0.000330602342728525,0.000330610317178071,0.000330742477672175,0.000331017625285313,0.000331463437760249,0.000332120660459623,0.000333037722157314,0.000333923962898552,0.00033458333928138,0.00033486625761725,0.00033478025579825,0.000334344076691195,0.000333597388816997,0.00033269013511017,0.000331820891005918,0.000331170100253075,0.000330697250319645,0.000330367998685688,0.000330160895828158,0.00033006479497999,0.000330074923112988,0.000330193579429761,0.000330429204041138,0.000330795824993402,0.000331313436618075,0.000332009105477482,0.000332917174091563,0.000334079057211056,0.000335546676069498,0.000337366567691788,0.000339267135132104,0.000341052305884659,0.000342589512001723,0.000343892490491271,0.00034497954766266,0.000345866661518812,0.000346567190717906,0.000347091699950397,0.000347447639796883,0.000347639783285558,0.000347669993061572,0.000347538385540247,0.000347245077136904,0.000346789514878765,0.000346143671777099,0.000345340580679476,0.000344400235917419,0.000343411054927856,0.000342476007062942,0.000341771199600771,0.000341331644449383,0.000341073638992384,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00032695900881663,0.000327254383591935,0.000327704998198897,0.0003280958335381,0.000328417285345495,0.00032865023240447,0.000328786234604195,0.000328820227878168,0.000328754744259641,0.00032860369537957,0.000328394642565399,0.000328162801451981,0.000327942107105628,0.000327755027683452,0.000327614659909159,0.000327528337948024,0.000327499670675024,0.000327530433423817,0.000327621353790164,0.000327772868331522,0.000327986024785787,0.000328263588016853,0.000328603957314044,0.000329010043060407,0.000329483416862786,0.000330023874994367,0.000330627837684005,0.000331284361891448,0.000331968534737825,0.000332634954247624,0.000333256757585332,0.000333717063767835,0.000333844567649066,0.000333593954565004,0.000333048345055431,0.000332422670908272,0.000331866962369531,0.000331420626025647,0.000331096263835207,0.000330902985297143,0.00033084413735196,0.000330928596667945,0.000331171439029276,0.000331598130287603,0.000332248455379158,0.000333170173689723,0.000334070558892563,0.000334741547703743,0.000335036107571796,0.000334958982421085,0.000334538868628442,0.000333793374011293,0.000332868978148326,0.0003319458628539,0.000331262650433928,0.000330769456923008,0.000330426235450432,0.000330209149979055,0.00033010495826602,0.000330108479829505,0.000330221198964864,0.000330451031913981,0.000330811308231205,0.000331321178236976,0.000332006835378706,0.000332900817738846,0.000334042561007664,0.000335482240188867,0.00033726857509464,0.000339148682542145,0.000340931757818907,0.000342484097927809,0.00034381338628009,0.000344934960594401,0.000345862907124683,0.000346608430845663,0.000347179506206885,0.000347580673405901,0.000347812718246132,0.000347872934071347,0.000347756023984402,0.00034745575976558,0.00034696573857218,0.000346280576195568,0.000345484295394272,0.000344661384588107,0.00034392109955661,0.000343328545568511,0.000342916784575209,0.000342530634952709,0.000342008541338146,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.000326551642501727,0.000327092653606087,0.000327743211528286,0.000328330759657547,0.000328790833009407,0.000329112081089988,0.000329284084727988,0.000329299480654299,0.000329159462125972,0.000328880472807214,0.000328512076521292,0.000328119553159922,0.000327766611007974,0.00032747961813584,0.000327268935507163,0.000327138201100752,0.000327087967889383,0.000327117857523263,0.000327226793160662,0.000327414250932634,0.000327680434565991,0.000328028079820797,0.000328456197166815,0.000328969646943733,0.000329573726048693,0.000330274342559278,0.000331076560541987,0.000331979186739773,0.000332957046339288,0.00033387987059541,0.000334662414388731,0.000335164368152618,0.000335274467943236,0.000334941316395998,0.000334231212036684,0.000333362928358838,0.000332545547280461,0.000331911374814808,0.000331449264194816,0.000331150513375178,0.000331008050125092,0.000331021641613916,0.000331197836203501,0.000331553455907851,0.000332117342622951,0.000332924770191312,0.000333759235218167,0.000334399112034589,0.000334686425048858,0.000334598124027252,0.000334186130203307,0.000333476054947823,0.00033264106605202,0.000331819435814396,0.000331196060869843,0.000330737588228658,0.00033041468122974,0.00033020882983692,0.000330108741763979,0.000330111215589568,0.000330218230374157,0.000330437149386853,0.00033078042906709,0.0003312659682706,0.000331917632138357,0.000332764175254852,0.000333839328959584,0.000335185963194817,0.000336847529979423,0.00033865385921672,0.000340416212566197,0.000341988547006622,0.000343350402545184,0.000344512256560847,0.000345486274454743,0.000346281565725803,0.000346903718309477,0.000347354041878134,0.000347629538737237,0.000347722350852564,0.000347620429238304,0.000347310153301805,0.000346800952684134,0.000346132990671322,0.000345454143825918,0.000344890489941463,0.000344532920280471,0.000344315252732486,0.000344152969773859,0.000343956198776141,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.000327372428728268,0.000327999790897593,0.000328774302033707,0.000329402857460082,0.000329836359014735,0.000330052978824824,0.000330040347762406,0.000329790578689426,0.000329300382873043,0.00032866548281163,0.000328006892232224,0.000327470275806263,0.000327057205140591,0.000326762674376369,0.000326581241097301,0.000326508306898177,0.000326539040543139,0.000326670560752973,0.000326900801155716,0.000327228714013472,0.00032765552168712,0.000328181718941778,0.000328813039232045,0.000329558970406651,0.000330434035276994,0.000331458984874189,0.00033265701495111,0.000333907606545836,0.000335018907207996,0.000335862743668258,0.000336336437612772,0.000336404249537736,0.000336026278091595,0.000335222342982888,0.000334172364091501,0.00033312413142994,0.000332317227730528,0.000331724091665819,0.000331322138663381,0.000331091199768707,0.000331020739395171,0.000331107643432915,0.000331356364767998,0.000331777438987046,0.00033238623291254,0.000333055853843689,0.000333588977809995,0.000333837961079553,0.000333740463247523,0.000333373376633972,0.000332788156811148,0.000332133902702481,0.000331501913024113,0.000330999901052564,0.000330617360305041,0.000330341455992311,0.000330163282342255,0.000330077484250069,0.000330083625158295,0.000330185052007437,0.000330388866132125,0.000330706679960713,0.000331154529703781,0.000331752962665632,0.000332525436533615,0.000333497126121074,0.000334698939695954,0.000336162745952606,0.000337810866767541,0.000339502759743482,0.000341083388775587,0.000342486018780619,0.00034369551576674,0.000344723433954641,0.00034557597246021,0.00034625711850822,0.000346765329595655,0.000347093679010868,0.000347230583429337,0.000347156630596146,0.00034687586594373,0.000346434710081667,0.00034594684257172,0.000345561158610508,0.000345386390108615,0.000345361506333575,0.000345371285220608,0.000345276814186946,0.00034493301063776,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.000327022571582347,0.000327841349644586,0.000328892550896853,0.000329755857819691,0.000330331589793786,0.000330605253111571,0.000330567942000926,0.00033020949922502,0.000329517817590386,0.000328620197251439,0.000327688496327028,0.000326960464008152,0.00032641741563566,0.000326038018101826,0.000325806729961187,0.00032571324845776,0.000325749220792204,0.000325909757521003,0.00032619119156152,0.000326590816257522,0.000327107758494094,0.000327740854118019,0.00032849534181878,0.000329382717609406,0.000330424110870808,0.000331652467139065,0.000333105970639735,0.000334557582391426,0.000335775723215193,0.000336625147610903,0.00033707357943058,0.000337106612278149,0.000336704397341236,0.000335861230269074,0.00033471776987426,0.000333512900397182,0.000332580937538296,0.000331886723870412,0.000331399496644735,0.000331089220708236,0.000330936891259626,0.000330929644405842,0.000331059098243713,0.000331317569362,0.000331693154294044,0.000332142371917143,0.000332520256051794,0.000332711904775351,0.000332630181219429,0.000332351075485349,0.000331939925672486,0.000331506569636986,0.000331088580423966,0.000330727401887998,0.000330437294906005,0.000330221402691677,0.000330080423736945,0.000330014998326078,0.000330027687596157,0.000330123293679208,0.000330309063429013,0.000330595561536029,0.000330997019773349,0.000331529503455386,0.000332210853230208,0.000333057541865855,0.000334086507791653,0.000335310876835138,0.000336730066919699,0.000338263984303921,0.000339783990057185,0.000341210426995531,0.000342468410963193,0.000343560386681929,0.000344476633472368,0.000345227192156017,0.000345808453857899,0.000346202810760587,0.000346410262864083,0.000346415297826752,0.000346279877703637,0.000346074055414647,0.00034591561416164,0.000345934327924624,0.000346089713275433,0.000346290122251958,0.000346427172189578,0.000346478336723521,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
