1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.875671029090881,0.875841677188873,0.876097440719604,0.876448512077332,0.876931309700012,0.87757271528244,0.87831038236618,0.878935694694519,0.879397213459015,0.879726588726044,0.879974722862244,0.880187511444092,0.880401790142059,0.880645453929901,0.880937099456787,0.881280899047852,0.881657600402832,0.882022261619568,0.88234144449234,0.88267320394516,0.883038282394409,0.883474111557007,0.883940398693085,0.884407520294189,0.884661257266998,0.884715139865875,0.88467001914978,0.884599089622498,0.884542167186737,0.884516596794128,0.884526431560516,0.884566128253937,0.884621679782867,0.884674072265625,0.884720206260681,0.884834587574005,0.885051012039185,0.885395407676697,0.885904252529144,0.8865846991539,0.887348353862762,0.887980103492737,0.888418138027191,0.888702154159546,0.888889074325562,0.889024615287781,0.889149487018585,0.889167010784149,0.889133214950562,0.889018893241882,0.888906836509705,0.888817071914673,0.888891398906708,0.889223277568817,0.889861702919006,0.890817284584045,0.891929090023041,0.89287006855011,0.893542647361755,0.894005835056305,0.894347071647644,0.894641280174255,0.894948482513428,0.895320177078247,0.895806074142456,0.896462798118591,0.897334635257721,0.898408710956573,0.899553060531616,0.900514006614685,0.90116822719574,0.9015132188797,0.901601016521454,0.901517510414124,0.901370048522949,0.901224851608276,0.901108264923096,0.901026546955109,0.90097850561142,0.9009650349617,0.900992453098297,0.901075184345245,0.901234269142151,0.901483714580536,0.901787459850311,0.902040243148804,0.90220832824707,0.902307510375977,0.90236097574234,0.902385711669922,0.902391731739044,0.902383923530579,0.902366578578949,0.902346134185791,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.875532984733582,0.87570321559906,0.875956892967224,0.876303553581238,0.87677925825119,0.877411425113678,0.878140330314636,0.878760755062103,0.879224300384521,0.879565238952637,0.879838466644287,0.88009774684906,0.880392849445343,0.880773544311523,0.881290018558502,0.881985068321228,0.882868945598602,0.883877635002136,0.884854793548584,0.885640919208527,0.886129915714264,0.886315882205963,0.886259078979492,0.886049866676331,0.885693609714508,0.885307550430298,0.884977102279663,0.884738206863403,0.884597063064575,0.884549498558044,0.884591221809387,0.884718596935272,0.884922981262207,0.885183572769165,0.885471343994141,0.885774254798889,0.886087656021118,0.886425793170929,0.886826932430267,0.887325644493103,0.887876868247986,0.888322830200195,0.888627350330353,0.888829708099365,0.888976454734802,0.889101326465607,0.889219164848328,0.889266788959503,0.889310300350189,0.889351487159729,0.889400362968445,0.889479875564575,0.889674842357635,0.890040814876556,0.890620350837708,0.891435563564301,0.892378509044647,0.893175303936005,0.893747210502625,0.894149482250214,0.89445972442627,0.894744753837585,0.895060539245605,0.895459949970245,0.896000862121582,0.896751940250397,0.897768914699554,0.899037837982178,0.900417983531952,0.901593685150146,0.902419447898865,0.902898669242859,0.903094470500946,0.903099358081818,0.90302187204361,0.90292751789093,0.902842283248901,0.902772724628448,0.902717590332031,0.902674674987793,0.902643859386444,0.902629613876343,0.902642846107483,0.902696847915649,0.902779817581177,0.902836203575134,0.90285587310791,0.902853071689606,0.902840435504913,0.902823746204376,0.902804672718048,0.902782440185547,0.902757883071899,0.902734875679016,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.87530928850174,0.87547755241394,0.875726819038391,0.876065135002136,0.876527369022369,0.877140581607819,0.877849519252777,0.878457129001617,0.878918886184692,0.879271507263184,0.879574537277222,0.879891157150269,0.88029009103775,0.880853354930878,0.881683588027954,0.882896244525909,0.884574472904205,0.886648178100586,0.888734102249146,0.890265643596649,0.890975534915924,0.89083468914032,0.889940977096558,0.888570010662079,0.887211799621582,0.886124014854431,0.885354220867157,0.884865164756775,0.884602725505829,0.884527325630188,0.884623408317566,0.884896039962769,0.885354995727539,0.885983765125275,0.886697769165039,0.887328267097473,0.887806355953217,0.888143479824066,0.888382911682129,0.888571918010712,0.888730466365814,0.888844013214111,0.888923048973083,0.888992428779602,0.889071941375732,0.889174938201904,0.889306545257568,0.889415323734283,0.889586091041565,0.889845609664917,0.89020049571991,0.89062488079071,0.891063094139099,0.891505777835846,0.891984045505524,0.892534792423248,0.893121659755707,0.893614828586578,0.893981993198395,0.894264698028564,0.894514441490173,0.894779682159424,0.895108878612518,0.895558297634125,0.896203637123108,0.897142291069031,0.898461520671844,0.900185167789459,0.90211021900177,0.903733193874359,0.904854893684387,0.905501186847687,0.905770659446716,0.905791044235229,0.905713260173798,0.905618071556091,0.905530452728271,0.905451893806458,0.905374884605408,0.90528929233551,0.905181705951691,0.905037820339203,0.904845118522644,0.904602885246277,0.904334902763367,0.90409380197525,0.903904974460602,0.903769075870514,0.903674900531769,0.90360963344574,0.903562068939209,0.903523921966553,0.903491318225861,0.903465747833252,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.875047326087952,0.875212609767914,0.875455558300018,0.875782787799835,0.876225829124451,0.876810312271118,0.877485513687134,0.878072440624237,0.878528594970703,0.878891110420227,0.879223585128784,0.879599034786224,0.880106568336487,0.880865871906281,0.882042169570923,0.88384622335434,0.886468052864075,0.889820337295532,0.89333164691925,0.895833015441895,0.896841406822205,0.896335065364838,0.894417643547058,0.891589879989624,0.888954758644104,0.887010812759399,0.885711789131165,0.884930014610291,0.884530246257782,0.884427845478058,0.884596228599548,0.885057866573334,0.885856032371521,0.886981189250946,0.888270974159241,0.889334797859192,0.890026271343231,0.890369236469269,0.890411138534546,0.890194177627563,0.889821171760559,0.889492690563202,0.889289140701294,0.889200329780579,0.889202475547791,0.889281868934631,0.889434456825256,0.889619112014771,0.889944314956665,0.890475451946259,0.891246318817139,0.892154455184937,0.892932653427124,0.893482148647308,0.893826544284821,0.894009947776794,0.89409327507019,0.894163489341736,0.89426052570343,0.894391417503357,0.894566416740417,0.894806861877441,0.895150601863861,0.89565908908844,0.896432101726532,0.8976069688797,0.899329900741577,0.901700973510742,0.904406785964966,0.906646847724915,0.908141434192657,0.908969223499298,0.909283936023712,0.909269034862518,0.909144818782806,0.909017503261566,0.908908188343048,0.908808588981628,0.908702194690704,0.908567190170288,0.90837424993515,0.908082842826843,0.90764331817627,0.907021939754486,0.906290888786316,0.905667304992676,0.905228137969971,0.904942035675049,0.904760360717773,0.904644310474396,0.904567539691925,0.904513239860535,0.904472589492798,0.904444456100464,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.874965608119965,0.875127255916595,0.875363528728485,0.875679850578308,0.8761066198349,0.876668453216553,0.877318918704987,0.877889096736908,0.878339767456055,0.878709435462952,0.879064738750458,0.879487156867981,0.880081653594971,0.880996108055115,0.882440388202667,0.884684562683105,0.887966871261597,0.892162680625916,0.896577835083008,0.899668753147125,0.900859355926514,0.90012788772583,0.897588908672333,0.893839240074158,0.890350818634033,0.887791633605957,0.886096358299255,0.885086953639984,0.884578943252563,0.88445645570755,0.884683847427368,0.885292947292328,0.886342287063599,0.8878173828125,0.889501512050629,0.890867233276367,0.891717076301575,0.892073512077332,0.891986191272736,0.89150333404541,0.89078164100647,0.890153169631958,0.889746904373169,0.88953971862793,0.889483213424683,0.889545917510986,0.889717578887939,0.889965415000916,0.890412092208862,0.891144394874573,0.892203986644745,0.89343649148941,0.894442319869995,0.895064413547516,0.895315766334534,0.895251572132111,0.894995093345642,0.894769787788391,0.894665479660034,0.894677460193634,0.894791126251221,0.895009815692902,0.895363807678223,0.895920872688293,0.896795332431793,0.898146688938141,0.900175631046295,0.903000295162201,0.906238317489624,0.908910691738129,0.910682678222656,0.911652803421021,0.912010133266449,0.911977171897888,0.911819815635681,0.911664307117462,0.911532521247864,0.911411166191101,0.911276161670685,0.911097049713135,0.91083151102066,0.910420656204224,0.909792304039001,0.908899486064911,0.907845914363861,0.906948626041412,0.906318485736847,0.905911505222321,0.905656754970551,0.905497431755066,0.905395567417145,0.905327200889587,0.905279636383057,0.905248999595642,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.875170826911926,0.875327944755554,0.87555730342865,0.875864028930664,0.876277923583984,0.876823663711548,0.87745726108551,0.878014326095581,0.878458380699158,0.87882924079895,0.879195153713226,0.879641771316528,0.88028210401535,0.881277203559875,0.882856965065002,0.885313272476196,0.888895094394684,0.893454492092133,0.898231089115143,0.901559591293335,0.902829766273499,0.901996076107025,0.89919126033783,0.895069122314453,0.891210913658142,0.888363718986511,0.886475026607513,0.885351359844208,0.884788870811462,0.884659111499786,0.884922087192535,0.885611891746521,0.886789739131927,0.888436436653137,0.890308380126953,0.891826689243317,0.89276796579361,0.893149435520172,0.893021464347839,0.892439544200897,0.89158570766449,0.890837728977203,0.890346765518188,0.890089333057404,0.890008449554443,0.890066146850586,0.890250504016876,0.890535295009613,0.891045987606049,0.891875982284546,0.893065512180328,0.894435524940491,0.895537972450256,0.896188616752625,0.896395266056061,0.896221518516541,0.895818173885345,0.895460367202759,0.895260572433472,0.895213007926941,0.895293653011322,0.895498931407928,0.895857512950897,0.896438956260681,0.897362589836121,0.898795366287231,0.900970876216888,0.904001951217651,0.907474398612976,0.910346031188965,0.912253975868225,0.913298606872559,0.913682758808136,0.913646221160889,0.913474380970001,0.913303256034851,0.913156628608704,0.913019418716431,0.912863671779633,0.91265344619751,0.912339448928833,0.911853790283203,0.911115646362305,0.910076498985291,0.90885728597641,0.907812833786011,0.907072365283966,0.906590521335602,0.906287491321564,0.906098365783691,0.905978620052338,0.905899941921234,0.905847311019897,0.905815184116364,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.875772178173065,0.875923752784729,0.876145303249359,0.876442074775696,0.876843571662903,0.877374410629272,0.877991795539856,0.878533840179443,0.87896591424942,0.879328608512878,0.879689157009125,0.880131959915161,0.880768656730652,0.881758987903595,0.883330643177032,0.885772824287415,0.889331698417664,0.893869340419769,0.898626267910004,0.901943445205688,0.903207182884216,0.902369201183319,0.899562001228333,0.895443141460419,0.891587555408478,0.888744175434113,0.886864304542542,0.885747671127319,0.885192453861237,0.88507217168808,0.885348081588745,0.886054992675781,0.887254059314728,0.888932645320892,0.890844225883484,0.892404854297638,0.893388330936432,0.89381206035614,0.893728673458099,0.893194615840912,0.892388939857483,0.891683220863342,0.89122474193573,0.89098995923996,0.890923738479614,0.890990197658539,0.89117956161499,0.891471564769745,0.891986548900604,0.892816662788391,0.894002079963684,0.895364463329315,0.896457076072693,0.89710009098053,0.897303879261017,0.8971306681633,0.896730005741119,0.896375060081482,0.896177411079407,0.896130561828613,0.896210193634033,0.896413028240204,0.896767318248749,0.897341191768646,0.898245990276337,0.899669885635376,0.901840567588806,0.9048672914505,0.908335566520691,0.911205291748047,0.913112580776215,0.914156496524811,0.914538860321045,0.914499759674072,0.914324402809143,0.914148986339569,0.913996815681458,0.913852095603943,0.913685619831085,0.913459599018097,0.913122713565826,0.912604808807373,0.911823928356171,0.910732209682465,0.909456253051758,0.908359348773956,0.907576024532318,0.90706205368042,0.906736671924591,0.906532227993011,0.906402826309204,0.906318604946136,0.906263172626495,0.906230509281158,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.876937627792358,0.877082526683807,0.87729412317276,0.877578318119049,0.877963662147522,0.878474175930023,0.879067182540894,0.879585385322571,0.87999701499939,0.880340576171875,0.880678951740265,0.881089448928833,0.881673336029053,0.882573783397675,0.883994340896606,0.886196076869965,0.889409184455872,0.893539428710938,0.897903323173523,0.900950610637665,0.902117967605591,0.901370108127594,0.89882230758667,0.895068943500519,0.891578495502472,0.889024436473846,0.887353539466858,0.886365056037903,0.885878920555115,0.885785281658173,0.88605397939682,0.886719763278961,0.887841582298279,0.889428436756134,0.891250252723694,0.892757833003998,0.89374452829361,0.894236028194427,0.894291162490845,0.89396345615387,0.893400907516479,0.892909646034241,0.892606914043427,0.892470955848694,0.892459750175476,0.892548978328705,0.892735421657562,0.893004298210144,0.893463432788849,0.894195735454559,0.895241439342499,0.8964524269104,0.89743560552597,0.898039579391479,0.898281633853912,0.898216903209686,0.897964894771576,0.897746205329895,0.897646367549896,0.897657811641693,0.897764682769775,0.897970080375671,0.89830493927002,0.898835718631744,0.89967554807663,0.900997281074524,0.903009176254272,0.90581613779068,0.909037232398987,0.911700904369354,0.913469135761261,0.914435744285583,0.914786875247955,0.914744675159454,0.914576292037964,0.914407551288605,0.914259374141693,0.914115607738495,0.913948535919189,0.913721323013306,0.913384556770325,0.912871181964874,0.912102520465851,0.911033272743225,0.909786105155945,0.908712029457092,0.907941520214081,0.90743225812912,0.907107055187225,0.906901121139526,0.906769633293152,0.906684100627899,0.906628370285034,0.906596124172211,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.878820359706879,0.878957271575928,0.879156708717346,0.879423499107361,0.879784464836121,0.880261301994324,0.880812227725983,0.88129335641861,0.881673574447632,0.881986558437347,0.882287502288818,0.882642090320587,0.88313239812851,0.883870124816895,0.885010600090027,0.886749565601349,0.889256477355957,0.892499923706055,0.895946681499481,0.898397147655487,0.899356842041016,0.898812472820282,0.896848976612091,0.893968403339386,0.891289591789246,0.88932877779007,0.88805091381073,0.887296915054321,0.886932194232941,0.886880099773407,0.88712352514267,0.887695550918579,0.888655483722687,0.890022814273834,0.891606211662292,0.892954885959625,0.893903613090515,0.894492268562317,0.894794285297394,0.89486837387085,0.894801378250122,0.894730269908905,0.894713640213013,0.89474880695343,0.894827961921692,0.894951581954956,0.89512836933136,0.895346820354462,0.895693063735962,0.896228492259979,0.896985650062561,0.897867441177368,0.898615658283234,0.899134516716003,0.899457156658173,0.89962911605835,0.899708211421967,0.899776816368103,0.899870038032532,0.899993181228638,0.900154888629913,0.900375604629517,0.900692760944366,0.901168465614319,0.901899516582489,0.903026163578033,0.904714226722717,0.907047629356384,0.909715533256531,0.911933779716492,0.913416981697083,0.914235055446625,0.914536118507385,0.91450297832489,0.914358675479889,0.914210021495819,0.914074897766113,0.913939476013184,0.913779616355896,0.913562655448914,0.913244307041168,0.912765681743622,0.912057936191559,0.911082983016968,0.909951448440552,0.90897274017334,0.908264398574829,0.907790422439575,0.907483696937561,0.907286763191223,0.907159686088562,0.9070765376091,0.907022476196289,0.906991362571716,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.881203413009644,0.881331503391266,0.881516635417938,0.881762266159058,0.882091581821442,0.882520854473114,0.882996141910553,0.883415460586548,0.883748829364777,0.884020805358887,0.884274959564209,0.884560823440552,0.884936809539795,0.88547545671463,0.886267423629761,0.8874152302742,0.888993561267853,0.890963733196259,0.89301598072052,0.894518256187439,0.89516806602478,0.89492791891098,0.893889546394348,0.89234858751297,0.890857934951782,0.889696538448334,0.888902962207794,0.88842386007309,0.888200044631958,0.888197779655457,0.888416349887848,0.88888418674469,0.889643430709839,0.890702605247498,0.8919318318367,0.893037557601929,0.893916964530945,0.894619226455688,0.89524108171463,0.895865857601166,0.896488070487976,0.896986126899719,0.897334158420563,0.897577106952667,0.897763431072235,0.897928714752197,0.898096323013306,0.898256301879883,0.898467183113098,0.898750245571136,0.899108350276947,0.899519145488739,0.899934411048889,0.900347769260406,0.900793313980103,0.901312232017517,0.901873290538788,0.902342200279236,0.90268737077713,0.902949094772339,0.90317702293396,0.903416633605957,0.903713881969452,0.904124617576599,0.904722511768341,0.905602633953094,0.906862914562225,0.908531486988068,0.910402715206146,0.911990642547607,0.913091838359833,0.913722276687622,0.913970470428467,0.913963258266449,0.913859367370605,0.913739621639252,0.91362190246582,0.913498282432556,0.913349509239197,0.913148641586304,0.912858843803406,0.912432253360748,0.911816596984863,0.91098827123642,0.910038590431213,0.909209012985229,0.908594489097595,0.908173859119415,0.907895863056183,0.907714128494263,0.907595276832581,0.907516837120056,0.907465696334839,0.907436609268188,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.882998585700989,0.883118093013763,0.883288204669952,0.883510649204254,0.883804976940155,0.884186148643494,0.8846156001091,0.88499504327774,0.885292589664459,0.885528445243835,0.885738015174866,0.885958611965179,0.886229276657104,0.886592507362366,0.887093782424927,0.887774586677551,0.888651251792908,0.889676570892334,0.890699088573456,0.891482293605804,0.89188414812088,0.891881287097931,0.891538560390472,0.89098709821701,0.89038610458374,0.889860510826111,0.889471113681793,0.889230072498322,0.889133095741272,0.889179825782776,0.889383673667908,0.889773786067963,0.890385031700134,0.891225934028625,0.892209589481354,0.893146634101868,0.893981516361237,0.894778430461884,0.895646333694458,0.896673560142517,0.897785902023315,0.898695468902588,0.899318933486938,0.899726152420044,0.900000631809235,0.900202512741089,0.900365948677063,0.900482892990112,0.900594234466553,0.900701463222504,0.900798201560974,0.900906980037689,0.90110832452774,0.901453912258148,0.901987493038177,0.902740359306335,0.903621256351471,0.904363691806793,0.904892444610596,0.905260443687439,0.90554016828537,0.905793309211731,0.906071841716766,0.906425893306732,0.906911969184875,0.907593548297882,0.908528029918671,0.909720659255981,0.911030650138855,0.912158370018005,0.912959098815918,0.913426995277405,0.913613200187683,0.913605213165283,0.913517832756042,0.913412749767303,0.913305103778839,0.91318941116333,0.913050055503845,0.912864029407501,0.912600636482239,0.912219882011414,0.911679625511169,0.910962343215942,0.910146355628967,0.90942907333374,0.908891379833221,0.908517599105835,0.908266663551331,0.908100366592407,0.907990217208862,0.907917141914368,0.907869577407837,0.907842874526978,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.884205043315887,0.884316682815552,0.88447380065918,0.884677827358246,0.884947299957275,0.885297536849976,0.88569438457489,0.88604199886322,0.886308908462524,0.886512637138367,0.886682629585266,0.886847972869873,0.88703453540802,0.887265980243683,0.887562334537506,0.887935876846313,0.888380885124207,0.888863742351532,0.889325261116028,0.889704704284668,0.889958679676056,0.890086472034454,0.8901247382164,0.890103697776794,0.890008568763733,0.889874398708344,0.889752388000488,0.889679074287415,0.889676690101624,0.889764368534088,0.889965891838074,0.890313625335693,0.890842974185944,0.891569018363953,0.892431318759918,0.893286108970642,0.894106864929199,0.894969761371613,0.895987391471863,0.897242486476898,0.898618221282959,0.899750947952271,0.900542020797729,0.901061773300171,0.901404738426208,0.901642203330994,0.901815831661224,0.901921451091766,0.901992857456207,0.902025461196899,0.902013719081879,0.90200138092041,0.902116298675537,0.902436554431915,0.903012573719025,0.903868198394775,0.904885172843933,0.905749499797821,0.906364679336548,0.906784296035767,0.907088220119476,0.907344460487366,0.907606482505798,0.907921075820923,0.908335328102112,0.908897936344147,0.90965074300766,0.910595655441284,0.911624789237976,0.912508726119995,0.913133978843689,0.913492143154144,0.913619339466095,0.913585066795349,0.913486480712891,0.913375973701477,0.913265705108643,0.913149893283844,0.913013756275177,0.912836670875549,0.912590563297272,0.9122394323349,0.911745190620422,0.911091089248657,0.910347521305084,0.909694135189056,0.909203588962555,0.908861100673676,0.908629536628723,0.908474922180176,0.908372223377228,0.908304035663605,0.908259928226471,0.908235490322113,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.885114192962646,0.885217428207397,0.885360658168793,0.885544717311859,0.885787963867188,0.886105835437775,0.886466860771179,0.886779725551605,0.887014329433441,0.887186169624329,0.887320876121521,0.887441337108612,0.887565612792969,0.887707054615021,0.887872815132141,0.888063848018646,0.888269901275635,0.888472855091095,0.888658821582794,0.888836264610291,0.889009416103363,0.889191031455994,0.889401614665985,0.889623820781708,0.889774680137634,0.889845788478851,0.889875411987305,0.889903962612152,0.889963507652283,0.890081882476807,0.890288829803467,0.890620052814484,0.891113996505737,0.891791999340057,0.892606496810913,0.893432676792145,0.894257307052612,0.895163297653198,0.896265089511871,0.897638201713562,0.899141311645508,0.90039324760437,0.901281774044037,0.901873826980591,0.902267336845398,0.902539253234863,0.902736604213715,0.902862429618835,0.902950704097748,0.902998566627502,0.903001546859741,0.90300327539444,0.903129816055298,0.903458297252655,0.90403813123703,0.904893219470978,0.90590637922287,0.90676611661911,0.907376646995544,0.907791018486023,0.908088445663452,0.908335030078888,0.908582746982574,0.908876538276672,0.909260272979736,0.909779489040375,0.910473644733429,0.911345422267914,0.912293553352356,0.913099884986877,0.913656830787659,0.913955450057983,0.914029479026794,0.913949012756348,0.913813471794128,0.9136763215065,0.913548767566681,0.913422822952271,0.913282513618469,0.913106560707092,0.912867248058319,0.912529706954956,0.912056446075439,0.911430716514587,0.910718858242035,0.910094499588013,0.909626662731171,0.909299969673157,0.90907871723175,0.908930897712708,0.908832550048828,0.908767938613892,0.908726930618286,0.908705055713654,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.886000275611877,0.886093199253082,0.886218428611755,0.886375725269318,0.886581599712372,0.88685142993927,0.887158632278442,0.887421727180481,0.887614488601685,0.887750625610352,0.887851715087891,0.887935519218445,0.888014912605286,0.888096690177917,0.88818347454071,0.888271450996399,0.888352394104004,0.888417184352875,0.888471722602844,0.888550162315369,0.888674139976501,0.888861656188965,0.889125227928162,0.889430165290833,0.889674603939056,0.889833688735962,0.889935612678528,0.890017807483673,0.890113353729248,0.890252649784088,0.890468180179596,0.890798211097717,0.891284048557281,0.891951203346252,0.892757534980774,0.893583655357361,0.894421696662903,0.895357668399811,0.896508395671844,0.897944569587708,0.899512887001038,0.900831043720245,0.901777863502502,0.902418076992035,0.902851223945618,0.903158843517303,0.903394460678101,0.903571665287018,0.903732895851135,0.903885662555695,0.90402740240097,0.904179334640503,0.904416561126709,0.904787003993988,0.905331969261169,0.90608137845993,0.906948149204254,0.90767514705658,0.908189177513123,0.908541440963745,0.908800899982452,0.909024894237518,0.909260272979736,0.909549951553345,0.909940123558044,0.910482227802277,0.911223530769348,0.912169516086578,0.913204252719879,0.91407310962677,0.914651274681091,0.914927959442139,0.914943754673004,0.914784908294678,0.91457861661911,0.914390206336975,0.91422975063324,0.914084136486053,0.913932323455811,0.91374945640564,0.913506507873535,0.913168430328369,0.912697017192841,0.912074863910675,0.911367774009705,0.910748064517975,0.910284101963043,0.909959852695465,0.909739911556244,0.909592747688293,0.909495234489441,0.9094318151474,0.909392952919006,0.909373462200165,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.887068152427673,0.887147903442383,0.887248814105988,0.887368202209473,0.887518465518951,0.887712717056274,0.887933015823364,0.888120412826538,0.888255417346954,0.888348340988159,0.888414621353149,0.888466596603394,0.888511955738068,0.888554394245148,0.888593733310699,0.888625502586365,0.888642728328705,0.888641476631165,0.888635039329529,0.888662338256836,0.888748526573181,0.888909578323364,0.889152228832245,0.88944137096405,0.88968700170517,0.889861881732941,0.889986217021942,0.890090227127075,0.890203833580017,0.890356421470642,0.890581250190735,0.890917956829071,0.891411185264587,0.892089128494263,0.892910540103912,0.893753707408905,0.894611120223999,0.895570993423462,0.896754145622253,0.898228347301483,0.899838626384735,0.90120005607605,0.902186691761017,0.902862906455994,0.90333092212677,0.90367716550827,0.903964221477509,0.904221713542938,0.904511332511902,0.904865920543671,0.905296623706818,0.905779480934143,0.906254708766937,0.906709790229797,0.907174170017242,0.90768575668335,0.908219218254089,0.908659875392914,0.908980309963226,0.909216523170471,0.909411311149597,0.909602284431458,0.909825921058655,0.910123765468597,0.91054892539978,0.911169290542603,0.912054598331451,0.913225054740906,0.914529800415039,0.915606141090393,0.916289806365967,0.916571915149689,0.916506767272949,0.91621458530426,0.91589230298996,0.915627777576447,0.915423393249512,0.915252387523651,0.915083885192871,0.914887428283691,0.914630770683289,0.914277911186218,0.913790166378021,0.913150072097778,0.912424385547638,0.911788403987885,0.911311030387878,0.910975813865662,0.910747289657593,0.910593450069427,0.910491466522217,0.910426080226898,0.910387456417084,0.91036981344223,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.88834822177887,0.888411283493042,0.888481259346008,0.888552188873291,0.888630270957947,0.888723134994507,0.88882440328598,0.888910591602325,0.888973414897919,0.889016270637512,0.889045894145966,0.889068245887756,0.889086723327637,0.88910186290741,0.889112114906311,0.889112770557404,0.889098405838013,0.889067411422729,0.889034450054169,0.889034032821655,0.889087915420532,0.88920521736145,0.889385282993317,0.889601647853851,0.889796018600464,0.889948189258575,0.890067934989929,0.890176296234131,0.890297174453735,0.890457689762115,0.890690326690674,0.891037046909332,0.891544342041016,0.892244100570679,0.893093347549438,0.893961846828461,0.894840896129608,0.895821392536163,0.897029459476471,0.898530721664429,0.90017569065094,0.901571989059448,0.902590870857239,0.90329784154892,0.903798460960388,0.904185175895691,0.904530644416809,0.904884397983551,0.905335366725922,0.905957758426666,0.90679669380188,0.907759726047516,0.908578932285309,0.909156084060669,0.909512579441071,0.909687042236328,0.909743189811707,0.909785509109497,0.909855127334595,0.909950375556946,0.910070300102234,0.910224616527557,0.910436630249023,0.910746395587921,0.911217033863068,0.911939859390259,0.913022875785828,0.914521336555481,0.916230916976929,0.917622208595276,0.9184730052948,0.918788492679596,0.918637335300446,0.91818642616272,0.917734563350677,0.91739958524704,0.917162537574768,0.916974127292633,0.916789948940277,0.916573762893677,0.916291654109955,0.915907323360443,0.915382921695709,0.914701282978058,0.913932263851166,0.91325706243515,0.912746787071228,0.912384629249573,0.912133812904358,0.911962628364563,0.911848187446594,0.911775350570679,0.911733746528625,0.91171669960022,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
