1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.189751341938972,0.189785853028297,0.189734667539597,0.189487546682358,0.188647121191025,0.186208814382553,0.18536202609539,0.185111105442047,0.185039550065994,0.185019537806511,0.185014113783836,0.185012772679329,0.18501253426075,0.185012713074684,0.185013741254807,0.185017764568329,0.18503275513649,0.185078978538513,0.185086578130722,0.185061857104301,0.184959709644318,0.184604331851006,0.183559477329254,0.183202221989632,0.183098316192627,0.183069139719009,0.183061227202415,0.183059543371201,0.183060988783836,0.183068826794624,0.183098793029785,0.1832065731287,0.183575570583344,0.18466654419899,0.18505010008812,0.185182809829712,0.185253366827965,0.185381919145584,0.185775756835938,0.187051668763161,3.41012215614319,3.41185617446899,0.995075106620789,0.995164096355438,0.59233033657074,0.592194795608521,0.58299720287323,0.975239336490631,0.961429238319397,0.562061131000519,0.567329287528992,0.578543782234192,1.81620001792908,1.82853949069977,1.83577394485474,1.83927845954895,0.605390191078186,0.605514347553253,2.66483473777771,2.6647162437439,2.66467666625977,3.07659602165222,3.07666015625,1.84100961685181,2.66507506370544,2.6662380695343,2.25792360305786,2.26943731307983,1.4414609670639,3.49777936935425,3.47569680213928,0.979616284370422,0.978885531425476,0.566929578781128,0.566938459873199,0.566945374011993,0.566942751407623,0.566823244094849,0.153369843959808,0.153222009539604,0.153137296438217,0.152858763933182,0.151893496513367,0.149037733674049,0.148071363568306,0.147820457816124,0.152019873261452,0.164737462997437,0.177535340189934,0.186057955026627,0.152845814824104,0.143331795930862,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.15204082429409,0.166290447115898,0.168847471475601,0.18966706097126,0.188794240355492,0.186317726969719,0.185450375080109,0.18519115447998,0.185116723179817,0.185095950961113,0.185090631246567,0.185089588165283,0.185089662671089,0.185090094804764,0.185091271996498,0.185095682740211,0.185111686587334,0.185159757733345,0.185167551040649,0.185140356421471,0.185030370950699,0.184656098484993,0.183578118681908,0.183201670646667,0.18308961391449,0.183057501912117,0.183048442006111,0.183045923709869,0.183045953512192,0.183050960302353,0.183075070381165,0.183160752058029,0.17935436964035,0.180412426590919,0.180812358856201,0.185170277953148,0.18527752161026,0.185502737760544,0.186015605926514,0.590563237667084,1.39686942100525,1.39754939079285,2.20346188545227,2.20356798171997,0.995006859302521,0.994688272476196,2.18562936782837,0.96534538269043,0.951244235038757,0.953979074954987,0.962858200073242,0.564484596252441,0.987875521183014,1.00364637374878,2.24673867225647,2.25068640708923,2.6637978553772,2.66427326202393,1.42891407012939,2.25253701210022,2.2525646686554,1.42896282672882,1.42896413803101,2.66445374488831,3.48860764503479,3.49046611785889,2.25849032402039,2.27096629142761,2.69013094902039,3.08622145652771,3.06501364707947,0.567788004875183,0.567198812961578,0.56704044342041,0.567000865936279,0.566991567611694,0.566983282566071,0.566861927509308,0.153379917144775,0.153230458498001,0.153140857815742,0.152848675847054,0.151852324604988,0.148955464363098,0.152190387248993,0.156157165765762,0.164551585912704,0.173061296343803,0.181569173932076,0.169226318597794,0.115429475903511,0.080302819609642,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.135796517133713,0.147762209177017,0.189662516117096,0.188772559165955,0.186299577355385,0.185435831546783,0.185178279876709,0.185104638338089,0.185084953904152,0.185081511735916,0.185082629323006,0.185084566473961,0.185085654258728,0.185086399316788,0.185088723897934,0.185099393129349,0.185138210654259,0.185140758752823,0.185111686587334,0.185002192854881,0.184631496667862,0.183561474084854,0.183188855648041,0.183078065514565,0.183046132326126,0.183036476373672,0.183032020926476,0.183026596903801,0.183015719056129,0.183009326457977,0.178903475403786,0.170876979827881,0.167670086026192,0.172236859798431,0.180847808718681,0.18540894985199,3.37684202194214,3.38294076919556,0.992107331752777,1.39658391475677,1.39732813835144,2.60580635070801,2.60586643218994,1.39750373363495,1.39718544483185,0.578170955181122,0.564318895339966,0.550874829292297,3.3625705242157,3.39376950263977,0.560014545917511,1.39190781116486,1.40894293785095,2.2477719783783,2.25176906585693,3.48881030082703,3.48928833007813,3.07750844955444,3.07752132415771,3.07761526107788,1.84160220623016,1.84160256385803,3.48979949951172,3.07812094688416,3.07986497879028,1.43354511260986,1.44157040119171,2.69207048416138,2.67343521118164,2.65324807167053,0.568155527114868,0.567438840866089,0.56721031665802,0.567141234874725,0.567121624946594,0.567109346389771,0.566987216472626,0.153415039181709,0.153265580534935,0.153174817562103,0.152879551053047,0.151885658502579,0.153225481510162,0.160671770572662,0.168844595551491,0.177260667085648,0.181494995951653,0.169124767184258,0.135936573147774,0.0879534035921097,0.05922806635499,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.0760461986064911,0.118576765060425,0.168341770768166,0.188488751649857,0.186100021004677,0.185274884104729,0.185030877590179,0.184962496161461,0.184947833418846,0.184957325458527,0.18497334420681,0.184988170862198,0.184992596507072,0.184992134571075,0.184986472129822,0.184972941875458,0.184957101941109,0.184936091303825,0.184902131557465,0.184801578521729,0.184464544057846,0.183472976088524,0.183135122060776,0.18303582072258,0.18300686776638,0.182996481657028,0.182985976338387,0.182953283190727,0.178756415843964,0.174550920724869,0.16625052690506,0.15817104279995,0.154797703027725,0.159301400184631,0.17225407063961,0.579827308654785,2.57537841796875,2.58106780052185,2.59606504440308,0.591194331645966,0.591572344303131,3.40910720825195,3.40911960601807,1.79890465736389,1.79853332042694,2.18963718414307,0.568629860877991,0.55543053150177,0.552949070930481,0.563697338104248,0.570898056030273,0.996023714542389,1.00694787502289,1.84171378612518,1.84462058544159,1.01982843875885,1.019939661026,3.49767684936523,2.67162895202637,2.67166185379028,2.6717426776886,2.67174243927002,3.49768495559692,2.67203259468079,2.67362761497498,2.26511263847351,2.27781987190247,3.53304481506348,1.85326313972473,1.83525919914246,0.574152529239655,0.568306803703308,0.567847609519958,0.567713916301727,0.567676424980164,0.567650079727173,0.567533373832703,0.153569012880325,0.153422072529793,0.153332471847534,0.153042271733284,0.156359732151031,0.161770209670067,0.173342600464821,0.181487947702408,0.185617923736572,0.168992072343826,0.135789543390274,0.0861918181180954,0.0527454055845737,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.10220717638731,0.137817114591599,0.174558639526367,0.172770112752914,0.172130897641182,0.171936959028244,0.171884536743164,0.171890646219254,0.176121473312378,0.18037386238575,0.184613436460495,0.184635370969772,0.184633538126945,0.1846092492342,0.184517696499825,0.18423230946064,0.184134721755981,0.184088125824928,0.184010788798332,0.183785557746887,0.183184817433357,0.182960540056229,0.182889372110367,0.182866528630257,0.182854399085045,0.182825773954391,0.178611978888512,0.170220851898193,0.161842405796051,0.153545215725899,0.149460449814796,0.145592123270035,0.150083482265472,0.557646036148071,0.571689486503601,0.581226825714111,0.583020448684692,2.18799424171448,2.19323086738586,2.19494557380676,2.19550132751465,2.19559144973755,2.99844717979431,2.99813604354858,2.99220323562622,0.576576948165894,0.568327128887177,0.567216038703918,0.582169950008392,0.590588510036469,1.01615035533905,1.02202522754669,2.69195365905762,2.69426393508911,2.6953182220459,2.69548654556274,3.52817916870117,2.69503283500671,2.69504642486572,3.52842330932617,3.52846431732178,3.11179232597351,1.86241674423218,1.86352109909058,3.12075471878052,3.13825869560242,3.14350032806396,3.55825400352478,3.54163980484009,2.67839241027832,2.65285515785217,2.22749543190002,2.22621273994446,0.569807529449463,3.05344605445862,3.05338859558105,0.15416307747364,0.154027864336967,0.153955966234207,0.158040910959244,0.165553018450737,0.174369633197784,0.181412756443024,0.185184568166733,0.168502241373062,0.13536411523819,0.0859023556113243,0.0551147907972336,0.0367126241326332,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.0877018868923187,0.112493254244328,0.165705949068069,0.159879386425018,0.159313127398491,0.159145131707191,0.159103468060493,0.159127831459045,0.167548403143883,0.176031321287155,0.184499278664589,0.184541001915932,0.184540599584579,0.184508860111237,0.184392794966698,0.184052065014839,0.183930814266205,0.183879479765892,0.183811411261559,0.183620616793633,0.183099269866943,0.18291038274765,0.182851105928421,0.182831257581711,0.182816565036774,0.182768791913986,0.174369886517525,0.161809325218201,0.149319395422935,0.145144298672676,0.145191729068756,0.145534232258797,0.538466334342957,0.552403748035431,0.566226482391357,0.974790036678314,0.977852284908295,0.587244749069214,2.19175791740417,2.19339895248413,2.59503269195557,2.5951988697052,2.19411158561707,2.19414782524109,2.19426727294922,0.585530340671539,0.582102060317993,0.581543564796448,0.597694098949432,0.606494128704071,1.02908492088318,1.02983784675598,2.28159236907959,2.28308892250061,3.53622102737427,3.53636765480042,3.11878728866577,2.70133423805237,2.70135927200317,3.53646063804626,3.53654146194458,1.86641705036163,2.7021017074585,2.70363092422485,3.12763023376465,3.14537334442139,3.57328486442566,1.4642037153244,1.45789551734924,1.8638608455658,1.84257531166077,2.24306130409241,2.23529815673828,1.39965867996216,0.570529758930206,0.570427358150482,0.154381886124611,0.158667176961899,0.163023412227631,0.171489953994751,0.178866192698479,0.182942420244217,0.185536846518517,0.168488055467606,0.13527911901474,0.0858332514762878,0.053019754588604,0.0366664156317711,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.0751345977187157,0.10821570456028,0.157142877578735,0.147193297743797,0.146735057234764,0.146586924791336,0.146551951766014,0.146589919924736,0.159204810857773,0.171887218952179,0.18457667529583,0.184635505080223,0.184636577963829,0.184602305293083,0.184479713439941,0.184128895401955,0.184001758694649,0.183949172496796,0.183882817625999,0.183698013424873,0.183188736438751,0.183006331324577,0.182949990034103,0.182930305600166,0.182913616299629,0.182846397161484,0.17020021378994,0.157634899020195,0.14514148235321,0.145115852355957,0.145346313714981,0.537909388542175,0.538451492786407,0.552176892757416,0.565969526767731,3.34203481674194,3.35295081138611,3.38261866569519,3.39299249649048,3.39602136611938,3.39679718017578,3.39705753326416,2.19380497932434,2.19393062591553,2.99679660797119,0.991430938243866,0.993378460407257,0.59551340341568,0.607537686824799,1.44408798217773,1.02991104125977,1.03057456016541,1.44830226898193,1.44926464557648,1.03187429904938,1.03192031383514,3.53877472877502,0.614244699478149,0.614265263080597,0.614259302616119,0.614261627197266,1.44983386993408,2.28579258918762,2.28702020645142,1.45372378826141,1.46203112602234,2.3091893196106,1.46541905403137,1.46461665630341,1.45644593238831,1.44325411319733,3.51369404792786,3.50411701202393,1.00132215023041,1.41707515716553,1.4169909954071,0.167803302407265,0.172086670994759,0.176453039050102,0.184906169772148,0.187745660543442,0.170502632856369,0.152340844273567,0.118863686919212,0.0858322232961655,0.0530143603682518,0.0366585776209831,0.0366494469344616,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.0627748370170593,0.117551803588867,0.133303195238113,0.161437287926674,0.147340893745422,0.542786836624146,0.542408525943756,0.542291164398193,0.542444348335266,0.556190133094788,0.569977045059204,0.583559989929199,0.980830252170563,0.98081910610199,0.583631813526154,0.58324271440506,2.56232166290283,0.977459371089935,0.977175712585449,0.976810455322266,0.975811898708344,2.15508413314819,1.36570739746094,1.36526584625244,0.578306019306183,0.578246057033539,0.577965676784515,0.170440569519997,0.157744541764259,0.145179703831673,0.145321980118752,0.928052544593811,0.929156720638275,0.929845154285431,1.72929692268372,1.74616968631744,2.94775652885437,2.95739793777466,2.58399319648743,0.989546239376068,0.990425825119019,3.39735651016235,3.39743614196777,2.99636268615723,2.99652862548828,2.19454288482666,3.40055966377258,3.40721392631531,1.40598332881927,1.43434345722198,1.86045253276825,1.44712352752686,1.44805824756622,1.86608242988586,1.86744058132172,1.86798334121704,1.86814033985138,2.70406579971313,1.86822021007538,1.86822021007538,3.12209796905518,3.12214875221252,1.45033645629883,1.86857175827026,1.86960983276367,2.29240727424622,2.30533981323242,1.46526348590851,1.88830387592316,1.88749063014984,1.88396871089935,1.87401449680328,1.864577293396,1.85749483108521,3.51978826522827,0.600149512290955,0.600044727325439,0.181249514222145,0.185536816716194,0.189854428172112,0.176478952169418,0.157784894108772,0.120321214199066,0.102667808532715,0.0694944635033607,0.0530374310910702,0.036670695990324,0.0366544090211391,0.0366468094289303,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.100340291857719,0.117635421454906,0.146280765533447,0.158409371972084,0.165842726826668,0.151749685406685,0.543689548969269,0.543309569358826,0.543176651000977,0.543365478515625,1.34876620769501,0.967595994472504,0.981823742389679,0.982262134552002,0.982371926307678,0.584588766098022,0.584201395511627,0.97962749004364,0.978969514369965,0.978647947311401,1.77018094062805,1.7682421207428,0.579708278179169,2.15420508384705,2.15327429771423,2.9402813911438,2.94005441665649,1.75873756408691,1.35512459278107,1.33984661102295,0.149734318256378,0.537714660167694,0.538128793239594,0.53886491060257,1.32305896282196,0.553184986114502,0.567021310329437,2.95208024978638,2.96099805831909,2.58658576011658,0.990333199501038,0.99114203453064,2.59676218032837,2.59681153297424,2.19548654556274,2.19554257392883,3.40056490898132,2.19728779792786,2.20159769058228,1.00133848190308,1.02139258384705,2.69401955604553,1.03043222427368,1.03114819526672,3.53800797462463,3.54162645339966,0.615061581134796,0.615190148353577,1.03360784053802,1.87045681476593,1.87042772769928,1.87041044235229,1.87043595314026,1.87052738666534,3.12614274024963,3.12769746780396,2.71409559249878,2.72901225090027,2.31140875816345,1.88947212696075,1.88846278190613,2.30605363845825,2.29314279556274,2.70643281936646,2.70440244674683,1.44980192184448,2.70358610153198,2.70352554321289,0.19454200565815,0.194341599941254,0.176797717809677,0.141704857349396,0.106289118528366,0.0703768506646156,0.0533143430948257,0.0367845930159092,0.0367466174066067,0.0367178730666637,0.0366799980401993,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.106444016098976,0.14571624994278,0.167234882712364,0.188092246651649,0.183610871434212,0.174740970134735,0.165190264582634,0.555991590023041,0.555700540542603,0.55117255449295,0.555759310722351,3.35523700714111,2.57543516159058,2.58668780326843,2.58787107467651,2.58832550048828,1.38767325878143,1.38680756092072,0.985143840312958,2.5793297290802,2.57837963104248,0.983321607112885,0.981341123580933,2.55872106552124,2.5538158416748,2.55208396911621,2.15694785118103,2.15674185752869,1.36788833141327,2.9385814666748,2.92603158950806,3.30652451515198,3.30131340026855,3.29873824119568,3.30333399772644,2.91662955284119,2.54178285598755,2.56103825569153,0.584979057312012,0.586324334144592,2.59804511070251,3.00512170791626,3.00669622421265,1.39671611785889,1.39674460887909,3.40969514846802,3.40963745117188,3.41008567810059,2.60632729530334,2.61152768135071,3.03561019897461,3.09355401992798,2.28001880645752,1.86703908443451,1.86880612373352,2.7086181640625,2.71627497673035,2.72007608413696,2.72135758399963,1.8802649974823,2.72157287597656,2.72156238555908,2.30087065696716,2.3009397983551,1.88035321235657,1.03919899463654,1.03959214687347,1.88392901420593,1.89223718643188,1.89467334747314,2.31867170333862,2.31654357910156,1.04236662387848,1.03325307369232,0.612754285335541,0.61201936006546,1.44395053386688,0.611721992492676,0.611566185951233,0.1937116086483,0.19348680973053,0.158736482262611,0.106763012707233,0.0550397485494614,0.0373519696295261,0.0536777526140213,0.0536016449332237,0.0535587444901466,0.0369861498475075,0.0367524586617947,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,0.0672605186700821,0.112471416592598,0.154524981975555,0.188108950853348,0.188181951642036,0.188222631812096,0.184151396155357,0.180996283888817,0.581457734107971,0.581577479839325,0.57708603143692,0.5817049741745,3.43944787979126,2.6344575881958,2.64132332801819,2.64150333404541,2.64202523231506,1.41642570495605,1.41555845737457,1.00565755367279,2.63315916061401,2.63186645507813,1.00304901599884,0.998662889003754,2.58331537246704,2.57341575622559,2.57024168968201,2.17188167572021,2.17158699035645,1.37742221355438,2.96492075920105,2.95881724357605,3.34976530075073,3.34705710411072,0.56895500421524,0.572602987289429,3.00991630554199,2.61996030807495,2.63383913040161,0.600035905838013,0.599827408790588,2.63358449935913,3.03919553756714,3.03902292251587,1.41165471076965,1.41164743900299,3.4457905292511,3.44569873809814,3.44619488716125,2.63379001617432,2.63828682899475,3.06315898895264,3.11058735847473,2.29044151306152,1.87534523010254,1.87817358970642,2.72927403450012,2.76106405258179,2.77121448516846,2.77413129806519,1.91724562644958,2.77505111694336,2.77504539489746,2.34633660316467,2.34638476371765,1.9175500869751,1.05966949462891,1.05972278118134,1.91756582260132,1.91660642623901,1.91635656356812,2.34369540214539,2.33916687965393,1.04777824878693,1.02214682102203,0.603190064430237,0.601755857467651,1.41950905323029,0.601244032382965,0.601060211658478,0.190334066748619,0.190115615725517,0.139070242643356,0.0882413685321808,0.0377853512763977,0.0381057448685169,0.0552198737859726,0.0552488043904305,0.0552481636404991,0.0382001511752605,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,0.0622475743293762,0.0873384848237038,0.137705326080322,0.171325191855431,0.188197463750839,0.188375264406204,0.188883021473885,0.190527454018593,0.597872257232666,0.598276495933533,0.594231069087982,0.598462164402008,0.598629832267761,2.24494028091431,2.24537801742554,1.01387441158295,1.013831615448,1.4239239692688,1.42303919792175,1.01106989383698,2.64669036865234,2.6451210975647,1.41619312763214,1.40896332263947,1.389200091362,2.97759413719177,2.97362923622131,2.97182965278625,2.97128510475159,3.36903023719788,2.97099590301514,2.97106790542603,3.37010979652405,3.37531042098999,3.38922190666199,3.43971109390259,3.04916429519653,3.06091570854187,3.0688796043396,3.0692925453186,3.06553959846497,3.46170377731323,2.64073276519775,2.63994550704956,1.00779366493225,1.00778687000275,1.82370173931122,1.82368052005768,1.82392859458923,3.04964590072632,3.05414009094238,1.83721661567688,1.8644642829895,2.71289587020874,1.03761887550354,1.0394172668457,2.73560762405396,2.77176189422607,1.06312119960785,1.06453132629395,1.49602401256561,0.633918941020966,0.63390052318573,3.22057318687439,3.22042274475098,3.65190005302429,0.633899867534637,0.633866548538208,0.633581221103668,0.632644057273865,3.64263343811035,1.06138741970062,1.05881237983704,0.624278545379639,0.606957077980042,0.190362185239792,0.189658477902412,0.189492434263229,0.189445525407791,0.189421132206917,0.189308732748032,0.189235866069794,0.138462975621223,0.0879262462258339,0.0377457961440086,0.0382739417254925,0.0555946528911591,0.0556734353303909,0.0514671318233013,0.0232814978808165,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,0.0225436836481094,0.0468127764761448,0.079241156578064,0.133695855736732,0.171413943171501,0.188388675451279,0.188986420631409,0.190760672092438,0.603418588638306,0.604007482528687,0.604212284088135,0.604351282119751,0.604435563087463,1.83792114257813,1.83799827098846,2.24946594238281,2.24946236610413,0.604434788227081,0.604001641273499,0.602808237075806,3.0608069896698,3.05866456031799,3.0537588596344,3.03785085678101,3.39629888534546,1.78323292732239,1.78065037727356,3.37214517593384,3.37146806716919,3.37129545211792,3.37135457992554,3.3717725276947,3.3734188079834,3.37939429283142,3.39964580535889,3.45793509483337,3.06757354736328,3.48451805114746,3.48610973358154,2.66224336624146,2.65853524208069,2.64717555046082,3.46053242683411,3.45925235748291,1.82537305355072,1.82534730434418,3.05049824714661,3.05053377151489,2.6425404548645,0.60073983669281,0.601653814315796,3.07322359085083,3.1172399520874,2.29423666000366,2.71867966651917,2.72343015670776,3.15961647033691,3.20270419120789,1.49492788314819,1.49702215194702,1.06605505943298,1.06615340709686,1.06612324714661,3.22387862205505,3.22373080253601,3.22380089759827,1.92913341522217,1.92890977859497,2.79053473472595,2.78634715080261,1.06312036514282,0.632307350635529,0.630612790584564,0.624622762203217,0.607017934322357,0.190231800079346,0.189491897821426,0.189309537410736,0.189249739050865,0.189211010932922,0.18916954100132,0.18909764289856,0.138376474380493,0.0878947228193283,0.0377532131969929,0.0383088663220406,0.0385016836225986,0.038562823086977,0.0233088489621878,0.0156404245644808,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.022630900144577,0.0422322675585747,0.0793342888355255,0.121143698692322,0.138094648718834,0.138553112745285,0.139885798096657,0.552854537963867,0.553496301174164,0.571166038513184,0.588414013385773,0.605531692504883,0.605641901493073,0.605751156806946,0.605841875076294,0.605852901935577,0.605671882629395,0.605064749717712,1.83485436439514,1.42273712158203,1.42157554626465,2.23755764961243,2.22624063491821,2.99800133705139,2.58495807647705,2.5812394618988,3.37715411186218,3.37650442123413,3.37636995315552,2.9777193069458,2.97813081741333,3.37859106063843,3.3844587802887,3.00275826454163,3.05395746231079,2.24937582015991,3.0770742893219,3.07815861701965,2.66537261009216,2.66170644760132,3.46988797187805,3.05577158927917,3.0545928478241,2.64561104774475,2.64555692672729,2.64547109603882,2.64556431770325,2.23692870140076,1.4197564125061,1.42176258563995,1.42859089374542,1.44876086711884,1.03630185127258,3.55981588363647,3.56544613838196,2.73657464981079,2.7736873626709,1.0639933347702,1.06544971466064,0.634410262107849,2.3604953289032,2.36052274703979,1.06594049930573,1.06595766544342,1.06598401069641,2.79214096069336,2.79181838035583,3.22209191322327,3.21811413764954,0.633165419101715,0.632789492607117,0.631162166595459,0.625401318073273,0.608115434646606,0.190694868564606,0.189993560314178,0.189815357327461,0.189731940627098,0.172704011201859,0.155674651265144,0.138667523860931,0.104853868484497,0.07122503221035,0.0378133319318295,0.0383459590375423,0.0385217890143394,0.0385765992105007,0.0233163349330425,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.0227085687220097,0.0424420014023781,0.0670119747519493,0.0880487710237503,0.0883671045303345,0.0892976447939873,0.503346264362335,0.503979623317719,0.52207612991333,0.540141105651855,0.558074951171875,0.558310329914093,0.576070249080658,0.593542098999023,0.610780417919159,1.02530980110168,1.02321982383728,0.605886161327362,3.07111144065857,3.06774520874023,3.47424125671387,3.46022486686707,1.80270433425903,2.19757032394409,2.19512319564819,3.3975293636322,3.39695954322815,3.39633870124817,2.59497952461243,2.59533500671387,2.99763321876526,3.00235247612,2.61475253105164,2.65676236152649,2.67117667198181,2.67517185211182,2.67607164382935,3.50232195854187,3.49858856201172,3.07434153556824,1.42690634727478,1.42648756504059,3.07049560546875,3.07038116455078,2.24842238426208,2.2485339641571,1.42656791210175,1.42702126502991,1.42853248119354,3.08768272399902,3.12433481216431,2.71659088134766,3.14073419570923,3.14536786079407,3.58203530311584,3.62750005722046,2.78245854377747,2.78581547737122,3.64859533309937,1.92558467388153,1.92568337917328,2.7877357006073,2.78790187835693,0.633487701416016,0.633536219596863,0.633621633052826,0.633793771266937,0.633932828903198,0.634137749671936,0.633919477462769,0.632480144500732,0.627875566482544,0.613133668899536,0.192793041467667,0.192243650555611,0.192113727331161,0.192026898264885,0.157640174031258,0.123258128762245,0.0890014618635178,0.0719370618462563,0.0549598559737206,0.0381188578903675,0.0384721010923386,0.0385687127709389,0.0385969392955303,0.038612712174654,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.023225910961628,0.0231727678328753,0.0384325347840786,0.038626953959465,0.0392386540770531,0.463326424360275,0.463964939117432,0.482509970664978,0.501061499118805,0.519584953784943,0.51983106136322,0.538536548614502,0.575665891170502,0.611941039562225,0.629052400588989,0.62539541721344,1.44754528999329,1.02416574954987,1.02213430404663,3.50221395492554,3.49711036682129,3.07329440116882,1.83555781841278,1.83427953720093,3.06427073478699,3.0639443397522,2.24357295036316,3.47486114501953,3.47519373893738,2.65504479408264,2.65825748443604,2.25644087791443,2.28107762336731,3.12751865386963,2.711758852005,2.71265935897827,2.29342079162598,2.29321575164795,1.45473325252533,1.45457363128662,1.4544597864151,2.71175503730774,2.71168398857117,2.29262447357178,2.29269003868103,1.45452415943146,2.29362201690674,2.29428029060364,3.13530707359314,3.14078235626221,2.30219411849976,1.88249611854553,1.8843902349472,2.31280994415283,2.33139133453369,3.62046766281128,3.62350058555603,2.3409206867218,3.6247980594635,3.62501907348633,1.05728340148926,1.05733633041382,2.34125447273254,0.62950599193573,0.629922866821289,0.631389915943146,0.636025488376617,0.63750171661377,0.637582182884216,0.637328088283539,0.636460483074188,0.634802758693695,0.20109561085701,0.200840264558792,0.200739547610283,0.200651362538338,0.164728835225105,0.128758564591408,0.075163833796978,0.057340856641531,0.0395856387913227,0.0394044816493988,0.0388441346585751,0.038686353713274,0.0558963268995285,0.0830688998103142,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
