1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.606992602348328,0.607052803039551,0.60716325044632,0.607337892055511,0.607549369335175,0.60791277885437,0.608549296855927,0.609481573104858,0.610281884670258,0.611080408096313,0.611416578292847,0.611222326755524,0.610594153404236,0.609939336776733,0.609189867973328,0.608692169189453,0.608429908752441,0.608303427696228,0.608247935771942,0.608238041400909,0.608275890350342,0.608388602733612,0.608621835708618,0.608984768390656,0.609312474727631,0.609677016735077,0.609917283058167,0.610047042369843,0.610119044780731,0.61017370223999,0.610232472419739,0.610303163528442,0.61037802696228,0.610430359840393,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.606859564781189,0.60689514875412,0.606963098049164,0.6070436835289,0.607151508331299,0.607297480106354,0.607502281665802,0.60784512758255,0.608445227146149,0.609316349029541,0.610046327114105,0.610795974731445,0.611120760440826,0.610961079597473,0.610410273075104,0.609853327274323,0.609185516834259,0.608738780021667,0.608504056930542,0.608391344547272,0.608341634273529,0.608332514762878,0.608366727828979,0.60846996307373,0.608686208724976,0.609023332595825,0.60932195186615,0.609662771224976,0.60988974571228,0.610015451908112,0.610089302062988,0.610146760940552,0.610207378864288,0.610279142856598,0.610354781150818,0.610407471656799,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.606650352478027,0.606761574745178,0.606854736804962,0.606903612613678,0.606949687004089,0.607011318206787,0.6070916056633,0.607195258140564,0.607329607009888,0.607517063617706,0.607818305492401,0.60832816362381,0.609051525592804,0.609627068042755,0.610257983207703,0.610547006130219,0.610448479652405,0.61004501581192,0.609665513038635,0.609165608882904,0.608825623989105,0.608644962310791,0.608556807041168,0.608516812324524,0.608508467674255,0.608535647392273,0.608621001243591,0.608802556991577,0.60908579826355,0.609326183795929,0.609614491462708,0.609808504581451,0.609917640686035,0.609984159469604,0.61003851890564,0.610097706317902,0.610168814659119,0.61024409532547,0.610296487808228,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.60284149646759,0.602827906608582,0.602837979793549,0.602926433086395,0.603138566017151,0.603467524051666,0.603805720806122,0.604082763195038,0.60424941778183,0.604337751865387,0.604392051696777,0.60444051027298,0.604494631290436,0.604555010795593,0.604611992835999,0.604644000530243,0.604617536067963,0.604510843753815,0.60437285900116,0.604243516921997,0.604195177555084,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.606124520301819,0.606276392936707,0.606556057929993,0.606673896312714,0.606841385364532,0.606948435306549,0.607016026973724,0.607079982757568,0.607159197330475,0.607259750366211,0.607386589050293,0.607554078102112,0.607800304889679,0.608186781406403,0.608731269836426,0.609264314174652,0.60974109172821,0.609979212284088,0.609965443611145,0.609744727611542,0.609441161155701,0.609145164489746,0.608947694301605,0.608837425708771,0.608778834342957,0.608748853206635,0.608739912509918,0.608756601810455,0.608816564083099,0.60894912481308,0.609163463115692,0.609376311302185,0.609596252441406,0.609741270542145,0.609823942184448,0.609876811504364,0.609923779964447,0.609978675842285,0.610047161579132,0.610120952129364,0.610172748565674,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.602816581726074,0.602803170681,0.602813720703125,0.602903604507446,0.603119075298309,0.603452622890472,0.603795349597931,0.604075849056244,0.604245662689209,0.604337155818939,0.604395091533661,0.604447424411774,0.604505956172943,0.604571878910065,0.604636609554291,0.604681015014648,0.604675531387329,0.604599893093109,0.604502022266388,0.604420244693756,0.604460179805756,0.604717016220093,0.60509204864502,0.605473875999451,0.605775892734528,0.60588926076889,0.605883359909058,0.605835199356079,0.605786800384521,0.605754017829895,0.605736792087555,0.605723559856415,0.605694055557251,0.605629503726959,0.60554027557373,0.605454385280609,0.605422258377075,0.605460047721863,0.605588257312775,0.605779051780701,0.605880737304688,0.606005191802979,0.606050968170166,0.606040596961975,0.606015026569366,0.605997860431671,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.606214046478271,0.606165945529938,0.60613739490509,0.606083810329437,0.606105268001556,0.606244921684265,0.60649698972702,0.606652557849884,0.606876790523529,0.607020199298859,0.607101857662201,0.607168793678284,0.60724812746048,0.607348680496216,0.607474029064178,0.607632577419281,0.607848346233368,0.608159422874451,0.60857355594635,0.608968794345856,0.609335362911224,0.609548628330231,0.609605193138123,0.609538912773132,0.609414041042328,0.609282612800598,0.60918802022934,0.609128296375275,0.609090626239777,0.609066724777222,0.609054386615753,0.609058856964111,0.609093606472015,0.609180808067322,0.609327256679535,0.609466969966888,0.609619438648224,0.609719038009644,0.609774708747864,0.60981148481369,0.609848320484161,0.609896540641785,0.609960854053497,0.610032081604004,0.610082626342773,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.602750062942505,0.602737069129944,0.602749466896057,0.602843701839447,0.603067219257355,0.603412568569183,0.603766202926636,0.604054629802704,0.604231119155884,0.60432904958725,0.604393720626831,0.60445374250412,0.60452139377594,0.604599714279175,0.604685485363007,0.604769587516785,0.604835152626038,0.604865550994873,0.604887425899506,0.604900240898132,0.604967057704926,0.60513311624527,0.605402827262878,0.60566520690918,0.605873584747314,0.60593581199646,0.605910420417786,0.605855941772461,0.605803728103638,0.605765998363495,0.605741739273071,0.605722367763519,0.605691969394684,0.60563713312149,0.605571091175079,0.605502009391785,0.605475902557373,0.605509221553802,0.605623066425323,0.605792284011841,0.605880379676819,0.606000781059265,0.606049358844757,0.606043696403503,0.606022000312805,0.606009364128113,0.606025397777557,0.606075286865234,0.606135427951813,0.60617470741272,0.606153726577759,0.606147170066833,0.606107652187347,0.606130480766296,0.606264114379883,0.606505811214447,0.606671035289764,0.606911838054657,0.607067406177521,0.607155442237854,0.607225954532623,0.607308268547058,0.607413053512573,0.607544600963593,0.607710480690002,0.607932090759277,0.608242809772491,0.608646154403687,0.609027862548828,0.609392762184143,0.609628736972809,0.60973596572876,0.609747409820557,0.609711229801178,0.609652876853943,0.60960328578949,0.609566271305084,0.609537243843079,0.609513103961945,0.609493732452393,0.609482824802399,0.609490394592285,0.609533607959747,0.609617352485657,0.609685361385345,0.609774708747864,0.609829664230347,0.609856307506561,0.609874367713928,0.609898507595062,0.609938204288483,0.609996914863586,0.610064744949341,0.610113918781281,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.602597773075104,0.602586209774017,0.602601945400238,0.60270357131958,0.602941870689392,0.603310406208038,0.603684782981873,0.603987157344818,0.604174196720123,0.604281544685364,0.604355573654175,0.604426324367523,0.604507923126221,0.604609370231628,0.604742586612701,0.604926884174347,0.605182290077209,0.605502545833588,0.605843544006348,0.606083929538727,0.606215000152588,0.606265306472778,0.606267035007477,0.606188476085663,0.606121778488159,0.606040954589844,0.605956315994263,0.605880379676819,0.605818510055542,0.605771481990814,0.605737924575806,0.605715274810791,0.605700135231018,0.605691730976105,0.605704784393311,0.605694532394409,0.605692088603973,0.605714201927185,0.60578191280365,0.605890512466431,0.605926156044006,0.606015086174011,0.606055498123169,0.60605400800705,0.606037318706512,0.606025993824005,0.606037616729736,0.60608297586441,0.606140911579132,0.606185674667358,0.60620528459549,0.606254279613495,0.606259346008301,0.606299579143524,0.6064213514328,0.606625616550446,0.606748759746552,0.606959283351898,0.607102394104004,0.607189536094666,0.60726410150528,0.607352733612061,0.607466459274292,0.607611835002899,0.607802033424377,0.608068823814392,0.608458876609802,0.608980655670166,0.609500586986542,0.609985053539276,0.610302567481995,0.610459327697754,0.610499620437622,0.610480725765228,0.610432326793671,0.610388100147247,0.610352694988251,0.610322058200836,0.610292255878448,0.61026132106781,0.610228419303894,0.610197246074677,0.610175311565399,0.610163509845734,0.610121726989746,0.610116362571716,0.610106289386749,0.61009269952774,0.610086381435394,0.610094964504242,0.610124468803406,0.610176503658295,0.610240340232849,0.610287725925446,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.602306067943573,0.602295994758606,0.602315962314606,0.602426290512085,0.602682888507843,0.603089809417725,0.603500127792358,0.603825807571411,0.604027509689331,0.604146480560303,0.604232013225555,0.604315638542175,0.604416310787201,0.604555130004883,0.604774475097656,0.605153143405914,0.605788111686707,0.60667496919632,0.607538521289825,0.60818213224411,0.60843288898468,0.608287811279297,0.607805609703064,0.607142925262451,0.6065793633461,0.606211006641388,0.605995178222656,0.605867803096771,0.605785012245178,0.605726659297943,0.605689764022827,0.6056849360466,0.60573148727417,0.605837941169739,0.605976641178131,0.606081664562225,0.606132090091705,0.606148362159729,0.606155693531036,0.606154799461365,0.606083869934082,0.606080770492554,0.60608047246933,0.606072008609772,0.60605925321579,0.606050312519073,0.606060028076172,0.606104731559753,0.606175303459167,0.606268644332886,0.606389820575714,0.606550514698029,0.606658458709717,0.606737494468689,0.606823265552521,0.606926143169403,0.606939852237701,0.607048988342285,0.607140004634857,0.607212066650391,0.607288539409637,0.607385039329529,0.607511162757874,0.607677638530731,0.607910752296448,0.608268797397614,0.608833789825439,0.609629929065704,0.61044842004776,0.611196279525757,0.61167049407959,0.611889004707336,0.611928045749664,0.611879289150238,0.611796081066132,0.611728370189667,0.61167973279953,0.611640334129333,0.611600995063782,0.611553907394409,0.611490786075592,0.611401081085205,0.611271739006042,0.611095130443573,0.610873222351074,0.610703468322754,0.610586166381836,0.610513150691986,0.610474348068237,0.610464155673981,0.610482335090637,0.610527276992798,0.610587358474731,0.610632956027985,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.601915061473846,0.601906299591064,0.601928949356079,0.602045238018036,0.602314233779907,0.602752029895782,0.603234350681305,0.60359913110733,0.603823304176331,0.603957116603851,0.604055047035217,0.604152262210846,0.604273855686188,0.60445773601532,0.604786515235901,0.605417847633362,0.606533586978912,0.607965767383575,0.60894101858139,0.610043704509735,0.61046975851059,0.610109925270081,0.609129905700684,0.608319997787476,0.607205748558044,0.606446504592896,0.606021642684937,0.605806529521942,0.605690062046051,0.605620801448822,0.605594217777252,0.605641663074493,0.605808436870575,0.606055796146393,0.606157779693604,0.60638815164566,0.606515645980835,0.606533288955688,0.606467962265015,0.606351971626282,0.606326639652252,0.606216073036194,0.606147825717926,0.606121182441711,0.606110215187073,0.606104671955109,0.606115341186523,0.606164813041687,0.606262803077698,0.606435656547546,0.606677949428558,0.606812119483948,0.607036888599396,0.607169449329376,0.607203781604767,0.607189655303955,0.607231974601746,0.607217013835907,0.607225835323334,0.607269942760468,0.607344627380371,0.607449054718018,0.607588291168213,0.607778966426849,0.608066320419312,0.60854434967041,0.609345257282257,0.610476434230804,0.611443698406219,0.6125208735466,0.613207697868347,0.613500773906708,0.613525450229645,0.61345386505127,0.613312363624573,0.613202691078186,0.613131105899811,0.613078534603119,0.613027393817902,0.612962782382965,0.612865149974823,0.612704038619995,0.61243861913681,0.61206591129303,0.61174350976944,0.611377477645874,0.611122369766235,0.610975801944733,0.610900521278381,0.610871315002441,0.610878229141235,0.610916554927826,0.610972940921783,0.611017107963562,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.601674437522888,0.60166609287262,0.601689636707306,0.601807951927185,0.602082371711731,0.602534413337708,0.603053510189056,0.603438258171082,0.603675186634064,0.603818595409393,0.603925287723541,0.604033291339874,0.60417228937149,0.604392468929291,0.604803860187531,0.605609059333801,0.607044577598572,0.608894348144531,0.610305190086365,0.611731171607971,0.612262725830078,0.611777186393738,0.610454320907593,0.60919177532196,0.607643902301788,0.606611013412476,0.606043815612793,0.605767369270325,0.605626702308655,0.605548858642578,0.605526983737946,0.605605185031891,0.605847179889679,0.606208682060242,0.606423616409302,0.606756269931793,0.606935501098633,0.606957852840424,0.606851100921631,0.606646060943604,0.606526434421539,0.606329083442688,0.606220662593842,0.606187582015991,0.606182098388672,0.606181800365448,0.606194317340851,0.606246590614319,0.606361925601959,0.606588542461395,0.606932461261749,0.607177019119263,0.607501089572906,0.607671439647675,0.60767263174057,0.607561469078064,0.607494115829468,0.607376873493195,0.607332646846771,0.607361078262329,0.607437372207642,0.607548832893372,0.607698559761047,0.607908844947815,0.608236968517303,0.608802139759064,0.60977178812027,0.611168503761292,0.612425088882446,0.613759517669678,0.61459743976593,0.614944458007813,0.614956378936768,0.614841222763062,0.614652693271637,0.614510595798492,0.614420175552368,0.614355862140656,0.614294290542603,0.614214777946472,0.614090025424957,0.613875150680542,0.613510072231293,0.612981915473938,0.612485289573669,0.611961364746094,0.611603498458862,0.611400842666626,0.611295998096466,0.611250936985016,0.61124861240387,0.611281275749207,0.611334562301636,0.611377358436584,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.601664245128632,0.601654529571533,0.601675391197205,0.601789772510529,0.602058708667755,0.602505803108215,0.603025257587433,0.603409469127655,0.603647232055664,0.60379296541214,0.60390317440033,0.6040158867836,0.604162633419037,0.604398369789124,0.60484391450882,0.605718970298767,0.607278227806091,0.609294414520264,0.610891222953796,0.61243861913681,0.613013863563538,0.612478017807007,0.611020565032959,0.609566688537598,0.607842624187469,0.606699049472809,0.606075882911682,0.605775475502014,0.605625867843628,0.605544924736023,0.605523407459259,0.605610251426697,0.605875074863434,0.60627818107605,0.606544375419617,0.606917381286621,0.607119619846344,0.60714989900589,0.607036292552948,0.60680741071701,0.606655538082123,0.60643607378006,0.606322646141052,0.606295764446259,0.606298625469208,0.606304049491882,0.606318831443787,0.606372714042664,0.606494247913361,0.606740057468414,0.60712343454361,0.607419312000275,0.607783794403076,0.607972085475922,0.607966303825378,0.607824265956879,0.607715129852295,0.607566118240356,0.607508599758148,0.607536554336548,0.60761696100235,0.607733488082886,0.607889294624329,0.608109295368195,0.608456552028656,0.609059691429138,0.610100567340851,0.611607134342194,0.612997591495514,0.614443778991699,0.615349233150482,0.615722239017487,0.615730881690979,0.615596234798431,0.615386962890625,0.615229189395905,0.615128397941589,0.61505651473999,0.614987850189209,0.614898800849915,0.614757835865021,0.61451381444931,0.614099025726318,0.613496601581573,0.612912595272064,0.612312376499176,0.611902594566345,0.61166900396347,0.611546397209167,0.611490726470947,0.611481845378876,0.611510455608368,0.611561357975006,0.611603200435638,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.60193133354187,0.60191798210144,0.601930916309357,0.602030754089355,0.602276623249054,0.602689862251282,0.603165209293365,0.603522062301636,0.603743731975555,0.603881657123566,0.603988289833069,0.604098796844482,0.604243278503418,0.604474544525146,0.604910314083099,0.605772793292999,0.607311725616455,0.609310865402222,0.610897362232208,0.612440288066864,0.613014876842499,0.612479388713837,0.611022472381592,0.609571039676666,0.60785049200058,0.606714487075806,0.606105029582977,0.605813264846802,0.605668663978577,0.605590224266052,0.605569183826447,0.605653643608093,0.605912387371063,0.606316685676575,0.606590211391449,0.606972515583038,0.607185423374176,0.607228338718414,0.607130289077759,0.606921136379242,0.606790482997894,0.606590926647186,0.606494069099426,0.606479346752167,0.606490612030029,0.606501877307892,0.606520473957062,0.606577157974243,0.60670006275177,0.606946587562561,0.607330560684204,0.607628285884857,0.607996344566345,0.608192145824432,0.608198761940002,0.608073174953461,0.60798168182373,0.607848763465881,0.6078040599823,0.607840836048126,0.607926309108734,0.608044862747192,0.60820084810257,0.60841977596283,0.608764410018921,0.609363675117493,0.610401451587677,0.611903309822083,0.61329460144043,0.614743292331696,0.615651369094849,0.616026103496552,0.616034388542175,0.615898549556732,0.615687370300293,0.615527272224426,0.61542409658432,0.615349888801575,0.615278363227844,0.615185022354126,0.615037977695465,0.614784777164459,0.614356219768524,0.613735556602478,0.613130509853363,0.612511157989502,0.612086117267609,0.611841917037964,0.611711919307709,0.611651182174683,0.61163866519928,0.61166512966156,0.611714661121368,0.611755967140198,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.602608442306519,0.602587997913361,0.602585136890411,0.602655827999115,0.602853298187256,0.603192508220673,0.603567123413086,0.603864669799805,0.604050397872925,0.604168057441711,0.604262411594391,0.604363203048706,0.604494273662567,0.604699850082397,0.605084717273712,0.605848550796509,0.607215344905853,0.609002292156219,0.610381245613098,0.611786782741547,0.612313449382782,0.61182713508606,0.610507667064667,0.609243869781494,0.607702672481537,0.606691181659698,0.606167256832123,0.605917513370514,0.605792224407196,0.605722188949585,0.605701088905334,0.60577255487442,0.605997145175934,0.606369614601135,0.60661518573761,0.606982350349426,0.607197999954224,0.607262432575226,0.607210218906403,0.607076048851013,0.607034265995026,0.606909811496735,0.606857895851135,0.606865167617798,0.606886804103851,0.606904089450836,0.606927156448364,0.606986820697784,0.607105433940887,0.607331156730652,0.607672929763794,0.607921361923218,0.608255565166473,0.608449399471283,0.60848993062973,0.608432114124298,0.608422696590424,0.608360230922699,0.608358204364777,0.608414769172668,0.608506560325623,0.608623802661896,0.608773052692413,0.608979046344757,0.60929948091507,0.609854876995087,0.610815405845642,0.612198412418365,0.613460779190063,0.614804625511169,0.615651428699493,0.616002261638641,0.616012156009674,0.615890324115753,0.615693807601929,0.61554366350174,0.615445733070374,0.615373969078064,0.615303456783295,0.615211188793182,0.615066826343536,0.61482048034668,0.614406168460846,0.61380934715271,0.613232672214508,0.612636744976044,0.612225294113159,0.611986696720123,0.611858427524567,0.611797451972961,0.6117844581604,0.611810445785522,0.611859619617462,0.611900746822357,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.603781700134277,0.603750765323639,0.603723466396332,0.603748083114624,0.603865504264832,0.604081809520721,0.604317963123322,0.604529440402985,0.604668200016022,0.604759395122528,0.604836642742157,0.60492217540741,0.605031669139862,0.605194449424744,0.605482995510101,0.606039643287659,0.607022166252136,0.608325064182281,0.609247326850891,0.610320806503296,0.610731422901154,0.610362231731415,0.609366655349731,0.608531057834625,0.607411623001099,0.606674492359161,0.606306314468384,0.606134235858917,0.606043875217438,0.605987131595612,0.60596114397049,0.606000900268555,0.606166243553162,0.606462121009827,0.606639802455902,0.606951653957367,0.607154905796051,0.607256174087524,0.607303142547607,0.607337355613708,0.607475996017456,0.607520699501038,0.607567846775055,0.607618689537048,0.607657074928284,0.607681691646576,0.607708692550659,0.60776674747467,0.607864916324615,0.608029961585999,0.608261406421661,0.608396708965302,0.608634769916534,0.608807146549225,0.608913004398346,0.608998239040375,0.60915070772171,0.60923844575882,0.609325766563416,0.609420895576477,0.609522998332977,0.609636604785919,0.60977303981781,0.609955191612244,0.610231637954712,0.610697448253632,0.611484289169312,0.612605333328247,0.613592922687531,0.614691197872162,0.615394234657288,0.615691363811493,0.615706562995911,0.615616202354431,0.615455090999603,0.61532860994339,0.615243375301361,0.615178108215332,0.615111649036407,0.615024745464325,0.614890694618225,0.614666104316711,0.614294230937958,0.613764464855194,0.613262236118317,0.612733364105225,0.612364172935486,0.612146854400635,0.612028241157532,0.61197155714035,0.611960470676422,0.611987411975861,0.612037241458893,0.612078726291656,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.604916453361511,0.604876756668091,0.604829490184784,0.604816198348999,0.604870796203613,0.604996025562286,0.605106174945831,0.605226457118988,0.605309426784515,0.605367600917816,0.605424106121063,0.605491697788239,0.605576455593109,0.605688571929932,0.605856835842133,0.606144785881042,0.60663902759552,0.607366681098938,0.608149528503418,0.608765125274658,0.608992516994476,0.608804643154144,0.608255624771118,0.607540488243103,0.606929004192352,0.606550455093384,0.606354951858521,0.606255531311035,0.606197118759155,0.606157183647156,0.606136798858643,0.606159567832947,0.606269359588623,0.606487274169922,0.606705188751221,0.60695207118988,0.607131481170654,0.607281088829041,0.607466995716095,0.607703566551208,0.607858240604401,0.608101963996887,0.60828560590744,0.608396530151367,0.608457088470459,0.608490228652954,0.608520984649658,0.608574748039246,0.608641266822815,0.608719289302826,0.608820080757141,0.608964920043945,0.609089553356171,0.609227538108826,0.60941869020462,0.609672129154205,0.609868705272675,0.610132992267609,0.610338449478149,0.610483884811401,0.610599339008331,0.610709130764008,0.610831022262573,0.610985100269318,0.611205220222473,0.611553728580475,0.612117409706116,0.612928152084351,0.613787889480591,0.614575147628784,0.615076005458832,0.615297794342041,0.615317046642303,0.615240216255188,0.61512291431427,0.615028142929077,0.614959597587585,0.614902436733246,0.614841759204865,0.614762127399445,0.614642858505249,0.614449620246887,0.614138007164001,0.613695919513702,0.61324268579483,0.6128009557724,0.61249190568924,0.612305879592896,0.612201809883118,0.61215204000473,0.612144470214844,0.61217337846756,0.612224340438843,0.612266361713409,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.605587542057037,0.60554164648056,0.605479419231415,0.605437874794006,0.605445027351379,0.605503678321838,0.605554938316345,0.605629563331604,0.6056809425354,0.605717658996582,0.605757474899292,0.605809330940247,0.605875074863434,0.605955064296722,0.606055080890656,0.606192469596863,0.606395304203033,0.60667872428894,0.607005655765533,0.607241094112396,0.607332468032837,0.607280671596527,0.607106745243073,0.606831610202789,0.606629848480225,0.606495082378387,0.606410682201385,0.606357276439667,0.606321930885315,0.606299340724945,0.606292366981506,0.606317460536957,0.606404423713684,0.606566786766052,0.606727123260498,0.606923818588257,0.607093691825867,0.607283234596252,0.607571959495544,0.607980072498322,0.6083163022995,0.608723163604736,0.609000027179718,0.609151244163513,0.60922759771347,0.609268605709076,0.609304487705231,0.609358966350555,0.609409153461456,0.609432995319366,0.609431087970734,0.609465718269348,0.609498023986816,0.609615206718445,0.609868288040161,0.610256016254425,0.610602021217346,0.61099910736084,0.61128044128418,0.611456692218781,0.61157888174057,0.61168384552002,0.611794590950012,0.611929178237915,0.612111628055573,0.612380802631378,0.612787842750549,0.613346576690674,0.613927483558655,0.614461779594421,0.614810407161713,0.614970862865448,0.61498886346817,0.614937782287598,0.61485093832016,0.614776611328125,0.614718616008759,0.614667236804962,0.614610850811005,0.614537954330444,0.614431381225586,0.614263296127319,0.613998413085938,0.613628506660461,0.613255262374878,0.612885653972626,0.61262309551239,0.612462401390076,0.612371265888214,0.612328171730042,0.612324416637421,0.612355530261993,0.612407684326172,0.612450540065765,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
