1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.19868478178978,0.198687151074409,0.198802083730698,0.198910757899284,0.19902141392231,0.19913837313652,0.199264466762543,0.199398472905159,0.199537843465805,0.199679553508759,0.19981986284256,0.199954926967621,0.200081780552864,0.200199380517006,0.200307950377464,0.200408190488815,0.200500667095184,0.200585633516312,0.200662359595299,0.200729370117188,0.200785398483276,0.200830087065697,0.200862526893616,0.20088130235672,0.200883463025093,0.200865998864174,0.200827062129974,0.20076659321785,0.200687676668167,0.200597688555717,0.20049923658371,0.200412452220917,0.200374275445938,0.200408831238747,0.200493946671486,0.200581029057503,0.200647905468941,0.200691998004913,0.200709819793701,0.20069819688797,0.200652927160263,0.200571715831757,0.200451567769051,0.20028929412365,0.200081050395966,0.199823722243309,0.199567958712578,0.199372515082359,0.199287608265877,0.19929227232933,0.199406683444977,0.199645578861237,0.199927866458893,0.200190082192421,0.20037268102169,0.200500652194023,0.20058411359787,0.200629025697708,0.200638920068741,0.200615346431732,0.200558543205261,0.200468018651009,0.20034222304821,0.200178310275078,0.199972912669182,0.199720293283463,0.199411481618881,0.199034303426743,0.198566302657127,0.198080077767372,0.197656020522118,0.197381392121315,0.197241827845573,0.197240591049194,0.197381108999252,0.197665557265282,0.198094546794891,0.19866681098938,0.199379473924637,0.200227484107018,0.201204553246498,0.202305659651756,0.203527376055717,0.204814150929451,0.206120446324348,0.20740707218647,0.208618924021721,0.20972166955471,0.210545122623444,0.21084226667881,0.210415035486221,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.198018878698349,0.19789183139801,0.198013216257095,0.198189109563828,0.198347613215446,0.198499470949173,0.198651850223541,0.198807463049889,0.198967605829239,0.199132710695267,0.199297666549683,0.199456050992012,0.19960181415081,0.199734836816788,0.19985668361187,0.199969425797462,0.200074821710587,0.200174048542976,0.200266987085342,0.200352385640144,0.200428411364555,0.200493797659874,0.20054592192173,0.20058174431324,0.200596496462822,0.20058536529541,0.200544074177742,0.200469955801964,0.200362175703049,0.200242713093758,0.200123816728592,0.200036078691483,0.200005412101746,0.200069412589073,0.200203225016594,0.200347170233727,0.200469389557838,0.200551971793175,0.200599655508995,0.200611665844917,0.200586512684822,0.2005235850811,0.200421333312988,0.200278729200363,0.2000952064991,0.199874594807625,0.199644520878792,0.199458837509155,0.199380427598953,0.199401274323463,0.199528217315674,0.199767053127289,0.200019091367722,0.200250625610352,0.200417548418045,0.200536653399467,0.200615808367729,0.200659975409508,0.200671508908272,0.200652286410332,0.200602769851685,0.200522810220718,0.200411543250084,0.200267344713211,0.200088307261467,0.199870273470879,0.199605941772461,0.199285954236984,0.19889372587204,0.198475331068039,0.198101624846458,0.197872191667557,0.197791039943695,0.197860211133957,0.198084563016891,0.198468148708344,0.199012503027916,0.199717238545418,0.200579926371574,0.20159475505352,0.202755227684975,0.204056799411774,0.205487832427025,0.206973448395729,0.208453714847565,0.20988941192627,0.211250483989716,0.212406247854233,0.213152691721916,0.21333983540535,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.197024673223495,0.197176545858383,0.197419717907906,0.197622716426849,0.197803899645805,0.197974666953087,0.198143035173416,0.19831719994545,0.19851042330265,0.19870924949646,0.198900297284126,0.199063658714294,0.199208080768585,0.199338853359222,0.199460238218307,0.199576020240784,0.199688404798508,0.199798479676247,0.199905261397362,0.200006455183029,0.200099170207977,0.200178861618042,0.200239926576614,0.200275212526321,0.200276911258698,0.200236976146698,0.200144588947296,0.200014114379883,0.199876293540001,0.199753969907761,0.199696615338326,0.199704200029373,0.199788108468056,0.199950233101845,0.200136259198189,0.200307548046112,0.200426623225212,0.200503885746002,0.200541466474533,0.200539141893387,0.200498163700104,0.200420066714287,0.200306966900826,0.200162261724472,0.199999168515205,0.199827119708061,0.199692100286484,0.199635148048401,0.199680954217911,0.199809640645981,0.200002059340477,0.200197577476501,0.200376451015472,0.200512766838074,0.200613468885422,0.200682103633881,0.200721353292465,0.200732693076134,0.200717493891716,0.200676292181015,0.200609162449837,0.200516059994698,0.20039689540863,0.20025135576725,0.200077697634697,0.199871122837067,0.199626341462135,0.199335098266602,0.19902029633522,0.1987294703722,0.19855098426342,0.198529183864594,0.198678344488144,0.198998630046844,0.199497073888779,0.200175166130066,0.201033398509026,0.202071607112885,0.20328089594841,0.204658657312393,0.206187590956688,0.207819670438766,0.209468513727188,0.211101353168488,0.212701424956322,0.214148864150047,0.215234994888306,0.215720519423485,0.215291664004326,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.196385949850082,0.196512475609779,0.196778193116188,0.196995794773102,0.197188526391983,0.19735985994339,0.19752137362957,0.197687759995461,0.19788670539856,0.198099717497826,0.19830858707428,0.198477476835251,0.198623210191727,0.198754280805588,0.198877394199371,0.198998391628265,0.199121296405792,0.199248403310776,0.199379280209541,0.199511185288429,0.199639528989792,0.199757039546967,0.199854850769043,0.199922442436218,0.199948817491531,0.199922040104866,0.19982422888279,0.199687018990517,0.199542477726936,0.199456349015236,0.199431180953979,0.199467524886131,0.199570387601852,0.19975446164608,0.199969261884689,0.200179725885391,0.200328722596169,0.200431182980537,0.200492069125175,0.200512021780014,0.200494214892387,0.200442388653755,0.200361460447311,0.200259581208229,0.200159355998039,0.200054317712784,0.199977785348892,0.199956312775612,0.20001557469368,0.200129866600037,0.200271427631378,0.200406700372696,0.200530022382736,0.200632601976395,0.200712233781815,0.200768351554871,0.200801432132721,0.200812086462975,0.200801223516464,0.200769379734993,0.20071704685688,0.200645059347153,0.200554937124252,0.200447738170624,0.200324282050133,0.200183257460594,0.200024336576462,0.199849084019661,0.199664697051048,0.199503526091576,0.199424728751183,0.199469402432442,0.199703976511955,0.200127452611923,0.200755894184113,0.201586544513702,0.202621385455132,0.203866869211197,0.205305829644203,0.206933200359344,0.208669632673264,0.210470080375671,0.212265402078629,0.214052185416222,0.215733990073204,0.217146709561348,0.218128815293312,0.218609526753426,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.196061834692955,0.196158066391945,0.19634810090065,0.196580559015274,0.196765840053558,0.196912258863449,0.197037667036057,0.197160378098488,0.197316199541092,0.19750551879406,0.197701975703239,0.197855085134506,0.197986155748367,0.198104187846184,0.198217898607254,0.198335632681847,0.198463544249535,0.198605835437775,0.198763012886047,0.198932081460953,0.199106752872467,0.199276059865952,0.199426472187042,0.199542880058289,0.199610844254494,0.199615508317947,0.199533894658089,0.199416220188141,0.199297904968262,0.199242830276489,0.199243187904358,0.199302136898041,0.199425399303436,0.199630290269852,0.199865311384201,0.200097396969795,0.200266450643539,0.200387537479401,0.200466528534889,0.200505435466766,0.200508594512939,0.200481027364731,0.200429454445839,0.200364381074905,0.200310975313187,0.200265750288963,0.200244069099426,0.200259193778038,0.200314104557037,0.200398609042168,0.200495302677155,0.200591593980789,0.200680881738663,0.200758025050163,0.200820058584213,0.200865536928177,0.20089402794838,0.200904861092567,0.20089927315712,0.200877949595451,0.200842007994652,0.200793266296387,0.200734108686447,0.200667336583138,0.200596034526825,0.200522094964981,0.200448796153069,0.20038215816021,0.200334891676903,0.200323298573494,0.200392335653305,0.200574561953545,0.200932174921036,0.201482176780701,0.202259510755539,0.203260600566864,0.20449011027813,0.205959498882294,0.207634642720222,0.20948725938797,0.21142689883709,0.213434159755707,0.21537122130394,0.217196196317673,0.218763217329979,0.219982340931892,0.220740377902985,0.221020117402077,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.196366250514984,0.196225628256798,0.196207031607628,0.196291729807854,0.196468859910965,0.196602776646614,0.196688562631607,0.196743831038475,0.196785360574722,0.196848630905151,0.196957632899284,0.19709424674511,0.197205886244774,0.197304666042328,0.197392001748085,0.197479963302612,0.197581022977829,0.197704061865807,0.197856619954109,0.198041036725044,0.198255151510239,0.198491171002388,0.198732167482376,0.198957026004791,0.19914348423481,0.199274018406868,0.199332907795906,0.199297875165939,0.199220210313797,0.19913624227047,0.199110358953476,0.199134737253189,0.199213579297066,0.199353143572807,0.199571907520294,0.199819087982178,0.200062274932861,0.200242176651955,0.20037417113781,0.200464889407158,0.200517863035202,0.200537979602814,0.200530424714088,0.200502708554268,0.20046566426754,0.200444400310516,0.200433701276779,0.200441583991051,0.200474813580513,0.200531348586082,0.200603663921356,0.200679779052734,0.200754076242447,0.200823470950127,0.200884863734245,0.200935870409012,0.200974956154823,0.201001420617104,0.201014950871468,0.201016530394554,0.201007381081581,0.200988978147507,0.200963854789734,0.200935885310173,0.200909316539764,0.20088903605938,0.200879126787186,0.200885728001595,0.200918197631836,0.200991749763489,0.201128080487251,0.201357066631317,0.201704159379005,0.202217519283295,0.202929854393005,0.20387601852417,0.205060750246048,0.206493258476257,0.208186760544777,0.210117042064667,0.21225318312645,0.214429542422295,0.216565012931824,0.218491420149803,0.220192015171051,0.221552938222885,0.22250597178936,0.222928375005722,0.222665831446648,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.198013544082642,0.197326809167862,0.196903169155121,0.19668436050415,0.196619898080826,0.196654453873634,0.196712836623192,0.196709528565407,0.196663379669189,0.196578830480576,0.196471840143204,0.196433037519455,0.196469485759735,0.196528449654579,0.196590289473534,0.196623772382736,0.196661606431007,0.196724742650986,0.196827575564384,0.196980804204941,0.197190478444099,0.197457730770111,0.197777166962624,0.19812136888504,0.198452979326248,0.198735326528549,0.198950186371803,0.199085414409637,0.199126303195953,0.199108347296715,0.199066966772079,0.199069991707802,0.199116706848145,0.199211865663528,0.199361518025398,0.199584528803825,0.19983571767807,0.200080066919327,0.200260937213898,0.200395137071609,0.200490519404411,0.200551196932793,0.200582191348076,0.200588956475258,0.200578674674034,0.200561732053757,0.200562298297882,0.200572580099106,0.200598075985909,0.200642257928848,0.200701206922531,0.200768798589706,0.200835600495338,0.200899690389633,0.200960397720337,0.201015517115593,0.201062604784966,0.201100692152977,0.201129123568535,0.201148301362991,0.201159179210663,0.201163560152054,0.201163813471794,0.201163172721863,0.201166078448296,0.20117774605751,0.201204568147659,0.201252624392509,0.201330497860909,0.201449453830719,0.201626554131508,0.201884359121323,0.202252343297005,0.202762842178345,0.203450635075569,0.204344794154167,0.205470383167267,0.20684440433979,0.208482325077057,0.210401117801666,0.212624624371529,0.215024948120117,0.217375576496124,0.219519808888435,0.221348032355309,0.222866475582123,0.224003523588181,0.22473032772541,0.225014939904213,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.200827956199646,0.199587523937225,0.198646038770676,0.198009371757507,0.197606205940247,0.197375595569611,0.19724252820015,0.197140604257584,0.197009295225143,0.196848705410957,0.196623608469963,0.196385145187378,0.196177318692207,0.196028277277946,0.195934057235718,0.195872187614441,0.195798993110657,0.195748299360275,0.195743352174759,0.195802539587021,0.195939436554909,0.196164771914482,0.196489661931992,0.196933880448341,0.197438731789589,0.197933509945869,0.198337510228157,0.198652863502502,0.19887900352478,0.199013158679008,0.199077039957047,0.199110880494118,0.199149206280708,0.199205234646797,0.199306026101112,0.199458941817284,0.199684768915176,0.199931070208549,0.200156092643738,0.200324863195419,0.200451701879501,0.200543969869614,0.20060570538044,0.200641468167305,0.200656935572624,0.200658574700356,0.200655147433281,0.20066986978054,0.200693622231483,0.200730040669441,0.20078133046627,0.200842529535294,0.200908645987511,0.200972810387611,0.201034814119339,0.201095476746559,0.201152995228767,0.201204270124435,0.201247245073318,0.201281890273094,0.201309785246849,0.201332539319992,0.201352536678314,0.201372787356377,0.201396897435188,0.201429590582848,0.201476991176605,0.201546251773834,0.201644897460938,0.20178385078907,0.201976239681244,0.20224004983902,0.202598661184311,0.203083515167236,0.203728899359703,0.204567566514015,0.205625534057617,0.206924095749855,0.208482444286346,0.210320085287094,0.21246325969696,0.214966222643852,0.21758034825325,0.220035195350647,0.222112387418747,0.223757028579712,0.225074887275696,0.226020619273186,0.226548582315445,0.226409018039703,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,0.203937903046608,0.202671155333519,0.201332822442055,0.200242191553116,0.199490427970886,0.198977380990982,0.198630690574646,0.198376715183258,0.198152050375938,0.197889268398285,0.197581067681313,0.197214677929878,0.196815818548203,0.196419060230255,0.19606976211071,0.195768401026726,0.195507898926735,0.195274606347084,0.195092543959618,0.194983571767807,0.194967776536942,0.195061385631561,0.195278197526932,0.195634141564369,0.196158766746521,0.196806132793427,0.197461396455765,0.197986096143723,0.198401421308517,0.198718935251236,0.198948740959167,0.199100568890572,0.199208319187164,0.199297606945038,0.199386775493622,0.199495032429695,0.199652448296547,0.199865102767944,0.200087025761604,0.200278282165527,0.200424164533615,0.200535714626312,0.200617849826813,0.200675114989281,0.200711220502853,0.200730875134468,0.200739353895187,0.200744330883026,0.200768142938614,0.200800493359566,0.200843721628189,0.200899451971054,0.200963258743286,0.201030045747757,0.201095223426819,0.20116026699543,0.201226994395256,0.201292365789413,0.201353162527084,0.201405718922615,0.201450690627098,0.201490700244904,0.201528400182724,0.201566830277443,0.201609387993813,0.201659753918648,0.201722741127014,0.201804384589195,0.201912045478821,0.202055096626282,0.202245518565178,0.20249916613102,0.202835530042648,0.20327952504158,0.203867003321648,0.204631835222244,0.205608353018761,0.206819996237755,0.208284214138985,0.210016906261444,0.212035223841667,0.214367419481277,0.217083856463432,0.219811826944351,0.222299739718437,0.224313408136368,0.225849613547325,0.22702468931675,0.227827921509743,0.228285938501358,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,0.204771876335144,0.204105883836746,0.203074485063553,0.202070474624634,0.20134699344635,0.200841054320335,0.200465828180313,0.200146660208702,0.199820637702942,0.199434980750084,0.198978692293167,0.198443606495857,0.197868123650551,0.197275638580322,0.196700155735016,0.196156188845634,0.195657998323441,0.195220306515694,0.194864079356194,0.194611862301826,0.194485679268837,0.194503650069237,0.194680795073509,0.195034056901932,0.195594266057014,0.196322157979012,0.197098523378372,0.197717994451523,0.198214814066887,0.198608100414276,0.198913410305977,0.199147611856461,0.199331641197205,0.199484378099442,0.199615493416786,0.199748575687408,0.199908167123795,0.200091674923897,0.200271055102348,0.200419425964355,0.200538009405136,0.200630381703377,0.200699850916862,0.200750291347504,0.200784131884575,0.200804859399796,0.200816676020622,0.200826644897461,0.200856313109398,0.200894355773926,0.200941935181618,0.201000332832336,0.201065748929977,0.201134115457535,0.201201736927032,0.20127147436142,0.201345771551132,0.201421067118645,0.201492875814438,0.201557338237762,0.201615661382675,0.201671093702316,0.201727405190468,0.201788306236267,0.201856881380081,0.201937079429626,0.20203298330307,0.202150374650955,0.202295780181885,0.202478840947151,0.202713325619698,0.203018218278885,0.203417554497719,0.203939333558083,0.2046217918396,0.205501347780228,0.206613063812256,0.207977429032326,0.209606826305389,0.211509048938751,0.213688567280769,0.21616005897522,0.218982040882111,0.221758216619492,0.224240779876709,0.226200252771378,0.227644681930542,0.22867588698864,0.229270771145821,0.229552015662193,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,0.205487221479416,0.205244868993759,0.204743251204491,0.204118490219116,0.203631639480591,0.203261435031891,0.202969387173653,0.202667713165283,0.202291950583458,0.20179870724678,0.201170355081558,0.200437724590302,0.199643775820732,0.198818862438202,0.197984084486961,0.197167038917542,0.196400046348572,0.195714488625526,0.195139139890671,0.19470089673996,0.194425150752068,0.194331765174866,0.194435894489288,0.194753110408783,0.195311352610588,0.196065694093704,0.196890220046043,0.197561591863632,0.198110178112984,0.198555201292038,0.198913067579269,0.19920052587986,0.199435293674469,0.199634522199631,0.199812293052673,0.199978560209274,0.200140491127968,0.200295090675354,0.200435400009155,0.2005545347929,0.200651213526726,0.200727492570877,0.200785934925079,0.20082950592041,0.200860008597374,0.200880065560341,0.200893148779869,0.200905665755272,0.200938522815704,0.200979262590408,0.201029121875763,0.201089173555374,0.201155215501785,0.201224535703659,0.201294735074043,0.20136883854866,0.201449677348137,0.201534003019333,0.201616927981377,0.201694697141647,0.201768979430199,0.201843723654747,0.201923072338104,0.202011227607727,0.202111512422562,0.202227637171745,0.202363073825836,0.20252189040184,0.20270861685276,0.202930137515068,0.203198611736298,0.203542679548264,0.203994885087013,0.204590767621994,0.205367475748062,0.206363245844841,0.20761650800705,0.209143549203873,0.210951894521713,0.213040262460709,0.215383857488632,0.217965111136436,0.220817148685455,0.223566293716431,0.225989505648613,0.227878987789154,0.229267045855522,0.23017393052578,0.230566531419754,0.230463892221451,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.206046670675278,0.206261962652206,0.206359535455704,0.206408068537712,0.206350982189178,0.20626899600029,0.20607103407383,0.205708011984825,0.205134063959122,0.204279810190201,0.203274846076965,0.202205777168274,0.201107755303383,0.199962422251701,0.198812067508698,0.197716236114502,0.196726530790329,0.195879369974136,0.195206761360168,0.194738864898682,0.194497585296631,0.194497048854828,0.19474832713604,0.19527243077755,0.196015387773514,0.196844056248665,0.197529792785645,0.198100000619888,0.198571726679802,0.198959678411484,0.199278950691223,0.1995450258255,0.199772745370865,0.199974149465561,0.200154677033424,0.200317680835724,0.200460746884346,0.200583145022392,0.200684800744057,0.200766667723656,0.200831353664398,0.200881063938141,0.2009187489748,0.200945883989334,0.20096430182457,0.200977012515068,0.200990185141563,0.201024383306503,0.201066225767136,0.201116025447845,0.201174661517143,0.201239064335823,0.201307773590088,0.201379343867302,0.201456651091576,0.201542884111404,0.201635256409645,0.201729506254196,0.201822221279144,0.201915502548218,0.202013999223709,0.202122032642365,0.202244073152542,0.202384203672409,0.202545866370201,0.20273195207119,0.202943965792656,0.203182339668274,0.203445121645927,0.203723475337029,0.204077780246735,0.204560786485672,0.205231904983521,0.206103801727295,0.207217171788216,0.208630606532097,0.210343986749649,0.212366834282875,0.2147176861763,0.217289760708809,0.219994097948074,0.222749531269073,0.225346744060516,0.227612614631653,0.229380756616592,0.230667948722839,0.231485068798065,0.231836497783661,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.20751191675663,0.208361804485321,0.209012761712074,0.209533959627151,0.209790542721748,0.209774807095528,0.20949150621891,0.20892333984375,0.208026871085167,0.206891551613808,0.20559398829937,0.204235464334488,0.202699184417725,0.201106190681458,0.199583873152733,0.198221176862717,0.1970424503088,0.196081206202507,0.195376142859459,0.194951951503754,0.194820299744606,0.194985002279282,0.195453196763992,0.196158617734909,0.196954250335693,0.197621688246727,0.198186308145523,0.198661893606186,0.19906011223793,0.199393421411514,0.199674814939499,0.199916779994965,0.200129151344299,0.200315311551094,0.200477406382561,0.200613737106323,0.20072615146637,0.20081739127636,0.20088991522789,0.200946897268295,0.200990527868271,0.201023727655411,0.20104792714119,0.201064303517342,0.201075792312622,0.20108836889267,0.201122283935547,0.201163232326508,0.201210647821426,0.201265394687653,0.201325267553329,0.201390653848648,0.201461300253868,0.201540544629097,0.201631441712379,0.201731577515602,0.201837882399559,0.201947778463364,0.202063918113708,0.202191039919853,0.202334672212601,0.202499717473984,0.202690586447716,0.202910989522934,0.203163877129555,0.203449800610542,0.203765273094177,0.204099163413048,0.20442108809948,0.204827889800072,0.205391824245453,0.206181034445763,0.207173749804497,0.208394065499306,0.209890499711037,0.211690828204155,0.213828086853027,0.216377064585686,0.219123780727386,0.22191546857357,0.224582776427269,0.227024808526039,0.229111775755882,0.230732530355453,0.231890618801117,0.232605367898941,0.232938170433044,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.210248157382011,0.211026832461357,0.212328687310219,0.212941601872444,0.213108286261559,0.212933242321014,0.212432160973549,0.211586698889732,0.210470736026764,0.20913989841938,0.20765021443367,0.205902561545372,0.203929990530014,0.201926663517952,0.200124233961105,0.198553800582886,0.197246983647346,0.196260869503021,0.195624202489853,0.19534432888031,0.195420235395432,0.195826753973961,0.19648614525795,0.197197318077087,0.197815284132957,0.198351547122002,0.198812395334244,0.199205234646797,0.199538603425026,0.199822783470154,0.200068324804306,0.200283408164978,0.200470522046089,0.200629770755768,0.200760632753372,0.200866281986237,0.200950637459755,0.201017305254936,0.201069250702858,0.201109170913696,0.20113904774189,0.201160430908203,0.201174691319466,0.201184615492821,0.201195925474167,0.201228618621826,0.201267495751381,0.201310902833939,0.201359748840332,0.201414376497269,0.201475143432617,0.201544225215912,0.201625406742096,0.201721340417862,0.201830714941025,0.201951235532761,0.202081546187401,0.202225059270859,0.202387571334839,0.202574774622917,0.202792435884476,0.203046679496765,0.203342512249947,0.203683495521545,0.204071581363678,0.204503014683723,0.204961717128754,0.205403625965118,0.205956161022186,0.206720679998398,0.207705438137054,0.20885244011879,0.210167407989502,0.211702778935432,0.213489562273026,0.215572267770767,0.21804253757,0.220746904611588,0.223544746637344,0.226173475384712,0.228536754846573,0.230480775237083,0.231956273317337,0.232951939105988,0.233466863632202,0.233622938394547,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.214749187231064,0.215348467230797,0.215545311570168,0.215458333492279,0.215061664581299,0.214364796876907,0.213391721248627,0.212157905101776,0.21066290140152,0.208860963582993,0.206783577799797,0.204559698700905,0.202329024672508,0.20030215382576,0.198581755161285,0.197276741266251,0.196406617760658,0.195968583226204,0.195953473448753,0.196303904056549,0.196900799870491,0.197514027357101,0.198068350553513,0.198563054203987,0.198997348546982,0.199373483657837,0.199697241187096,0.199976086616516,0.200218424201012,0.20043084025383,0.200614616274834,0.200769439339638,0.200895324349403,0.200995728373528,0.20107501745224,0.201137393712997,0.201186075806618,0.201222985982895,0.201250001788139,0.201268628239632,0.201280802488327,0.201289176940918,0.201299071311951,0.201330438256264,0.201367303729057,0.201407477259636,0.201451808214188,0.201501995325089,0.201560229063034,0.201630175113678,0.201715737581253,0.201819777488708,0.201941728591919,0.202080652117729,0.202236369252205,0.20241305232048,0.202617704868317,0.202857077121735,0.203138411045074,0.203469321131706,0.203857064247131,0.20430813729763,0.204827755689621,0.205417320132256,0.206069707870483,0.206761464476585,0.20759978890419,0.20868681371212,0.209989190101624,0.211323574185371,0.212685242295265,0.214197799563408,0.215907901525497,0.217817157506943,0.219963654875755,0.222358569502831,0.224947780370712,0.22752483189106,0.229863375425339,0.23175510764122,0.233112096786499,0.233957812190056,0.234299704432487,0.234257817268372,0.234158992767334,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.216937035322189,0.216997295618057,0.217035591602325,0.216743141412735,0.216170072555542,0.215319097042084,0.214178517460823,0.212740913033485,0.21102237701416,0.209039941430092,0.206864058971405,0.20452044904232,0.202141031622887,0.199957355856895,0.198294788599014,0.197185754776001,0.196593999862671,0.19649638235569,0.196798592805862,0.19733028113842,0.197850599884987,0.198342859745026,0.198793202638626,0.199195444583893,0.199549198150635,0.199857756495476,0.200126469135284,0.200361594557762,0.200568288564682,0.200747236609459,0.200897634029388,0.201018810272217,0.201114654541016,0.201189547777176,0.201247975230217,0.201292976737022,0.201326757669449,0.201351135969162,0.201367631554604,0.201377958059311,0.201384633779526,0.201393201947212,0.20142374932766,0.201459094882011,0.201497316360474,0.201539516448975,0.201588332653046,0.20164743065834,0.201721325516701,0.201814740896225,0.201931163668633,0.202070564031601,0.202233120799065,0.202420026063919,0.202636674046516,0.202890619635582,0.203190565109253,0.203545659780502,0.203965455293655,0.204459875822067,0.205039083957672,0.205713286995888,0.206491142511368,0.207377433776855,0.208373636007309,0.209556415677071,0.211021319031715,0.212724447250366,0.214401602745056,0.215992450714111,0.217533811926842,0.219186276197433,0.220908522605896,0.222653865814209,0.224523663520813,0.226642608642578,0.229033023118973,0.231269761919975,0.233062952756882,0.234279409050941,0.234977573156357,0.235168695449829,0.234927952289581,0.234469085931778,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
