1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.33125388622284,1.33509910106659,1.34608137607574,1.37776863574982,1.46862018108368,1.686483502388,1.77155935764313,1.79319167137146,1.78436136245728,1.72401452064514,1.5555065870285,1.49336540699005,1.47785484790802,1.47719144821167,1.47975552082062,1.48183512687683,1.48269975185394,1.4830527305603,1.48532581329346,1.49599087238312,1.53146541118622,1.61880111694336,1.65426063537598,1.66559457778931,1.66958963871002,1.67178452014923,1.67428636550903,1.67690134048462,1.67914736270905,1.68074190616608,1.68156802654266,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.30621647834778,1.31100714206696,1.31813097000122,1.32647490501404,1.33371734619141,1.34630215167999,1.3793979883194,1.4712245464325,1.69013690948486,1.77602291107178,1.79829835891724,1.78994119167328,1.7301971912384,1.56281900405884,1.50046169757843,1.48484086990356,1.48425471782684,1.48697888851166,1.48919284343719,1.49013376235962,1.49049615859985,1.49269151687622,1.5031486749649,1.53826379776001,1.62517356872559,1.6600421667099,1.67076134681702,1.67432296276093,1.67645525932312,1.67861437797546,1.68079423904419,1.68268847465515,1.68406200408936,1.68478584289551,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.29026317596436,1.29507160186768,1.3031085729599,1.31096601486206,1.31917929649353,1.32743334770203,1.33602106571198,1.34983432292938,1.38332152366638,1.47416627407074,1.69098949432373,1.77646195888519,1.79937613010406,1.7921975851059,1.73470187187195,1.57108640670776,1.51116561889648,1.49663150310516,1.49637079238892,1.49911761283875,1.50126981735229,1.50213325023651,1.50238180160522,1.50432217121124,1.51418590545654,1.54812610149384,1.63336479663849,1.66698634624481,1.67684853076935,1.67971861362457,1.68124449253082,1.68282437324524,1.68449902534485,1.68601703643799,1.68715298175812,1.68776535987854,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.26656699180603,1.27846145629883,1.28968620300293,1.2969012260437,1.30380272865295,1.31182181835175,1.32055509090424,1.32965910434723,1.33874297142029,1.34831595420837,1.36221671104431,1.39263212680817,1.47284185886383,1.66635060310364,1.74288904666901,1.76484978199005,1.76105868816376,1.71470272541046,1.57598078250885,1.52789759635925,1.51758253574371,1.51842892169952,1.52122092247009,1.52315509319305,1.52377557754517,1.52371633052826,1.52498829364777,1.53309953212738,1.56267952919006,1.63947188854218,1.66887974739075,1.67703855037689,1.67905378341675,1.67994165420532,1.68094825744629,1.68212974071503,1.68326377868652,1.68414378166199,1.68463039398193,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.914024353027344,0.913439095020294,0.912691533565521,0.912786543369293,0.915818452835083,0.925863325595856,0.948317646980286,0.958481132984161,0.961321353912354,0.961078941822052,0.959789574146271,0.958282053470612,0.956748962402344,0.955059885978699,0.95284777879715,0.949447393417358,0.943435668945313,0.932010173797607,0.911830067634583,0.901303470134735,0.897411584854126,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.10981369018555,1.1304337978363,1.19072246551514,1.2739155292511,1.31052708625793,1.32590210437775,1.33524918556213,1.34401035308838,1.3534619808197,1.36348080635071,1.37359750270844,1.3838917016983,1.39641344547272,1.41762804985046,1.46225082874298,1.54914391040802,1.59054243564606,1.60685932636261,1.61108207702637,1.60132789611816,1.57045912742615,1.55902135372162,1.55875062942505,1.56193220615387,1.56494402885437,1.56659579277039,1.5668511390686,1.56628823280334,1.56638336181641,1.57081353664398,1.58817958831787,1.63073086738586,1.64799630641937,1.65270853042603,1.65357065200806,1.65378868579865,1.65421032905579,1.65486109256744,1.6555609703064,1.65613770484924,1.65646994113922,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.914405584335327,0.913831233978271,0.91310453414917,0.913226842880249,0.916290521621704,0.926364183425903,0.948851108551025,0.959007501602173,0.961783170700073,0.961413502693176,0.959903419017792,0.958053112030029,0.956035077571869,0.953718662261963,0.950804531574249,0.94683313369751,0.94048935174942,0.929276347160339,0.909797847270966,0.900159657001495,0.898233771324158,0.905088603496552,0.926608145236969,0.973822414875031,1.00357449054718,1.01869750022888,1.02659499645233,1.03098130226135,1.03343260288239,1.0345538854599,1.03447008132935,1.03285825252533,1.02858662605286,1.01902842521667,1.0012241601944,0.992175698280334,0.989330589771271,0.992054283618927,1.00409507751465,1.03581428527832,1.10085582733154,1.1336475610733,1.14687442779541,1.15225636959076,1.15500009059906,1.15670740604401,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.17312026023865,1.15838491916656,1.12339007854462,1.10872399806976,1.10939037799835,1.1271505355835,1.17611360549927,1.27310538291931,1.31851530075073,1.33761966228485,1.34841895103455,1.35788333415985,1.36799955368042,1.37885987758636,1.38998925685883,1.40120053291321,1.41363501548767,1.4314706325531,1.46469342708588,1.52718544006348,1.55863440036774,1.5735799074173,1.58162653446198,1.5841121673584,1.57922291755676,1.58024024963379,1.58425796031952,1.58832061290741,1.59113323688507,1.59237003326416,1.59223055839539,1.59126830101013,1.59068286418915,1.59335291385651,1.60622453689575,1.64016604423523,1.65317678451538,1.6562066078186,1.65623950958252,1.65580701828003,1.65559768676758,1.65565645694733,1.65586137771606,1.65608727931976,1.65623962879181,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.91471540927887,0.914161741733551,0.91347348690033,0.913646399974823,0.916767060756683,0.926880717277527,0.949395775794983,0.959516823291779,0.962158679962158,0.961555540561676,0.959641933441162,0.957163691520691,0.954263627529144,0.950862050056458,0.946973919868469,0.942366302013397,0.93657648563385,0.927574336528778,0.91143935918808,0.904494106769562,0.904030084609985,0.910654544830322,0.930324375629425,0.974035263061523,1.00143194198608,1.01580762863159,1.02398383617401,1.02898788452148,1.0319699048996,1.03337693214417,1.03336763381958,1.03180301189423,1.0278480052948,1.01915693283081,1.00263118743896,0.994572937488556,0.992231070995331,0.995084524154663,1.00684452056885,1.03785705566406,1.10195064544678,1.13433146476746,1.14781427383423,1.15390610694885,1.15781652927399,1.16181170940399,1.167644739151,1.17236745357513,1.17512667179108,1.17314994335175,1.15936326980591,1.12606203556061,1.11253345012665,1.11353182792664,1.1305468082428,1.17757344245911,1.27635836601257,1.32377696037292,1.34429681301117,1.35608959197998,1.36634850502014,1.37722289562225,1.38888776302338,1.40089809894562,1.41302585601807,1.42623090744019,1.44426989555359,1.4764838218689,1.53656411170959,1.56715750694275,1.58260679244995,1.59220123291016,1.59782993793488,1.59791707992554,1.60176813602448,1.6067019701004,1.61076843738556,1.61323440074921,1.61406254768372,1.61356103420258,1.61228251457214,1.61129534244537,1.61316919326782,1.62443935871124,1.65591871738434,1.66732668876648,1.66949081420898,1.66890835762024,1.66785573959351,1.66698086261749,1.66639077663422,1.66604208946228,1.66586983203888,1.66581654548645,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.913735449314117,0.913211703300476,0.912576198577881,0.912811100482941,0.915987133979797,0.926089465618134,0.948449313640594,0.958418548107147,0.960840702056885,0.959923326969147,0.957497596740723,0.954229116439819,0.950278520584106,0.94582462310791,0.941229343414307,0.937562167644501,0.936145544052124,0.936780095100403,0.935197651386261,0.937357485294342,0.939955472946167,0.944122910499573,0.955012261867523,0.985307574272156,1.00168669223785,1.01121091842651,1.01843369007111,1.02402591705322,1.02780628204346,1.02974116802216,1.03004503250122,1.02909636497498,1.02704572677612,1.02271151542664,1.01274383068085,1.00902140140533,1.00861763954163,1.01169049739838,1.02201569080353,1.0492547750473,1.10768067836761,1.13662338256836,1.14925539493561,1.15580177307129,1.16049754619598,1.16491651535034,1.16952753067017,1.17364084720612,1.17636203765869,1.17560982704163,1.16589045524597,1.13919520378113,1.12996196746826,1.13252329826355,1.14844679832458,1.19165241718292,1.28535175323486,1.33029305934906,1.35053372383118,1.3630131483078,1.37419128417969,1.38593113422394,1.39833962917328,1.41101610660553,1.4238988161087,1.43836534023285,1.45899617671967,1.49627137184143,1.56394279003143,1.5986168384552,1.61576616764069,1.62608301639557,1.63206470012665,1.632155418396,1.63608288764954,1.64097213745117,1.64482891559601,1.64697670936584,1.64745223522186,1.64662039279938,1.64502930641174,1.64355802536011,1.6442232131958,1.65263509750366,1.67939949035645,1.68791460990906,1.68873536586761,1.68741619586945,1.68572223186493,1.68416786193848,1.68290221691132,1.6819669008255,1.6813679933548,1.68109011650085,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.908784449100494,0.908303320407867,0.90773868560791,0.908020615577698,0.911129713058472,0.920957028865814,0.942369103431702,0.951787114143372,0.953954100608826,0.952682614326477,0.949764549732208,0.94583386182785,0.94102931022644,0.935918509960175,0.931998431682587,0.932745039463043,0.944521903991699,0.979345083236694,1.04961276054382,1.08824563026428,1.10035586357117,1.09630799293518,1.07406198978424,1.03461503982544,1.01135420799255,1.00497555732727,1.00749444961548,1.01262450218201,1.01704347133636,1.01963460445404,1.02073669433594,1.02191388607025,1.02612614631653,1.03724181652069,1.05508673191071,1.06625509262085,1.07135796546936,1.07472193241119,1.08027124404907,1.09389412403107,1.12661576271057,1.14168703556061,1.14963352680206,1.15545475482941,1.16056001186371,1.16527283191681,1.16963267326355,1.173668384552,1.17762696743011,1.18208503723145,1.18666219711304,1.18662345409393,1.1913640499115,1.1977686882019,1.20980262756348,1.23908531665802,1.30651378631592,1.33827006816864,1.35453343391418,1.36674582958221,1.37871241569519,1.3913060426712,1.40435862541199,1.41753447055817,1.43124520778656,1.44825303554535,1.47652220726013,1.53361189365387,1.64151537418365,1.6933000087738,1.71494889259338,1.7256156206131,1.72954607009888,1.72401523590088,1.72585725784302,1.730299949646,1.73405694961548,1.73604106903076,1.73624455928802,1.73507940769196,1.73305130004883,1.73054361343384,1.72778868675232,1.72587037086487,1.73035573959351,1.72829461097717,1.72540211677551,1.72275185585022,1.72030162811279,1.71805846691132,1.71611750125885,1.71458971500397,1.7135556936264,1.71304881572723,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.895828902721405,0.89539361000061,0.894889116287231,0.895171523094177,0.898025274276733,0.906778216362,0.92495059967041,0.933022320270538,0.934826493263245,0.933407247066498,0.930314660072327,0.926004230976105,0.920870006084442,0.915905952453613,0.913924813270569,0.922446966171265,0.960572242736816,1.09845626354218,1.44669604301453,1.58334589004517,1.61376202106476,1.59007465839386,1.46974289417267,1.15356802940369,1.02843928337097,0.990809202194214,0.984460115432739,0.987875282764435,0.992553114891052,0.99584174156189,0.998175799846649,1.00309658050537,1.01965284347534,1.06884229183197,1.18518614768982,1.2350606918335,1.25084519386292,1.25426280498505,1.2497900724411,1.22767806053162,1.16729331016541,1.14654421806335,1.14397990703583,1.1475704908371,1.15272128582001,1.15776813030243,1.16229319572449,1.16689348220825,1.17378318309784,1.18940281867981,1.23032987117767,1.32512390613556,1.36557626724243,1.37980258464813,1.38373601436615,1.37679040431976,1.34568607807159,1.3409583568573,1.34732973575592,1.35783088207245,1.37019824981689,1.38347041606903,1.39700794219971,1.41057467460632,1.42537236213684,1.44675695896149,1.49113428592682,1.60493564605713,1.8856555223465,1.99323582649231,2.02583384513855,2.03612017631531,2.03159713745117,1.99729514122009,1.99124765396118,1.99465537071228,1.99860560894012,2.00068640708923,2.000732421875,1.99926602840424,1.99676918983459,1.99268925189972,1.982546210289,1.94940769672394,1.85785233974457,1.82439386844635,1.81343638896942,1.80866837501526,1.80536675453186,1.8024423122406,1.79983568191528,1.7977203130722,1.79625296592712,1.79551434516907,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.888851881027222,0.888468503952026,0.888049244880676,0.88840126991272,0.891206204891205,0.899608552455902,0.917034029960632,0.924743592739105,0.926378905773163,0.924962818622589,0.921758115291595,0.917310476303101,0.911986529827118,0.90700626373291,0.906263113021851,0.919349849224091,0.969757199287415,1.14295506477356,1.55823051929474,1.71953022480011,1.75411939620972,1.72530102729797,1.57952928543091,1.19650101661682,1.03766977787018,0.986111044883728,0.975349187850952,0.977921664714813,0.982918977737427,0.986683964729309,0.989755153656006,0.996857881546021,1.01952981948853,1.08374977111816,1.22788834571838,1.29124295711517,1.311478972435,1.31516122817993,1.30686569213867,1.27241122722626,1.18680799007416,1.15328943729401,1.14628934860229,1.14910411834717,1.15465378761292,1.16022074222565,1.16511929035187,1.17026352882385,1.1789208650589,1.19993853569031,1.25447356700897,1.37545597553253,1.42848694324493,1.44603157043457,1.44695353507996,1.42764055728912,1.37067079544067,1.35343968868256,1.3559205532074,1.36603665351868,1.37905025482178,1.39303195476532,1.4070520401001,1.42093467712402,1.43633091449738,1.45983481407166,1.51056385040283,1.64179110527039,1.96114242076874,2.08275556564331,2.11771273612976,2.12751984596252,2.12099575996399,2.08116221427917,2.07353401184082,2.07683515548706,2.08084487915039,2.08281898498535,2.08259749412537,2.08081078529358,2.07800245285034,2.07334518432617,2.06087923049927,2.01907849311829,1.90610289573669,1.86346316337585,1.84949088096619,1.84366810321808,1.83974611759186,1.83622860908508,1.8330329656601,1.83040118217468,1.82855594158173,1.82761859893799,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.884581863880157,0.884247362613678,0.883915603160858,0.884372055530548,0.887261748313904,0.895676791667938,0.912977516651154,0.920743644237518,0.922528445720673,0.921300947666168,0.918332993984222,0.914026021957397,0.908773839473724,0.903954863548279,0.903811573982239,0.918659031391144,0.972811043262482,1.15274357795715,1.57627987861633,1.73993122577667,1.77489268779755,1.74557137489319,1.59705471992493,1.20578384399414,1.04040420055389,0.985318660736084,0.973393380641937,0.975477278232574,0.980686843395233,0.984739422798157,0.988186955451965,0.996114194393158,1.02079558372498,1.08917462825775,1.23892533779144,1.30550849437714,1.32709574699402,1.33121228218079,1.32244312763214,1.28579378128052,1.19583630561829,1.15979719161987,1.1520984172821,1.15520071983337,1.16138172149658,1.16757845878601,1.17300927639008,1.17870473861694,1.18828225135803,1.21123671531677,1.2695107460022,1.39614534378052,1.45242202281952,1.47124171257019,1.47194194793701,1.45039176940918,1.3888932466507,1.36924290657043,1.37117874622345,1.381667137146,1.39531052112579,1.40987014770508,1.42432403564453,1.43852424621582,1.45426571369171,1.47848153114319,1.53062295913696,1.6650778055191,1.98993515968323,2.1131546497345,2.14799976348877,2.15754652023315,2.15086889266968,2.11067819595337,2.10308599472046,2.10646033287048,2.11039853096008,2.11213231086731,2.11154818534851,2.1093533039093,2.10617613792419,2.10119533538818,2.08820986747742,2.04493427276611,1.92871785163879,1.88427734375,1.86942780017853,1.86303877830505,1.85858166217804,1.85450732707977,1.85077679157257,1.84769189357758,1.84552121162415,1.84441518783569,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.882927656173706,0.882637083530426,0.882384777069092,0.882937669754028,0.885926127433777,0.894393682479858,0.911632657051086,0.919520020484924,0.921662330627441,0.920846581459045,0.918337881565094,0.914545834064484,0.909804821014404,0.905488669872284,0.905744731426239,0.920951366424561,0.975307404994965,1.15523040294647,1.57807576656342,1.74141764640808,1.77636563777924,1.74715375900269,1.5989488363266,1.20833361148834,1.04336977005005,0.988227009773254,0.97622948884964,0.978314757347107,0.983512938022614,0.987612724304199,0.991207718849182,0.999418377876282,1.0244687795639,1.09343719482422,1.24360966682434,1.31061589717865,1.3326610326767,1.33731174468994,1.32922768592834,1.29352831840515,1.20469915866852,1.16966462135315,1.16277742385864,1.16655158996582,1.17336702346802,1.18022692203522,1.18636703491211,1.19280254840851,1.20310056209564,1.22668218612671,1.28550696372986,1.41277158260345,1.46959829330444,1.48905062675476,1.49046051502228,1.46964144706726,1.40870702266693,1.3896290063858,1.39201998710632,1.40286374092102,1.41681778430939,1.43169593811035,1.44651401042938,1.46113300323486,1.47730278968811,1.50171232223511,1.55375516414642,1.68789744377136,2.01279187202454,2.13579201698303,2.1705858707428,2.18023324012756,2.17370247840881,2.13355588912964,2.1259753704071,2.12922358512878,2.13289856910706,2.13425493240356,2.13320899009705,2.13050818443298,2.12682127952576,2.12137389183044,2.10797548294067,2.0642523765564,1.94732940196991,1.90235161781311,1.88698959350586,1.88005864620209,1.87504088878632,1.87042653560638,1.86621654033661,1.86274898052216,1.8603138923645,1.85907232761383,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.889124035835266,0.888862311840057,0.888658046722412,0.889257729053497,0.892234206199646,0.900529325008392,0.917645752429962,0.925808727741241,0.92822790145874,0.927831768989563,0.925902307033539,0.922881186008453,0.919040024280548,0.915479719638824,0.915903806686401,0.930004596710205,0.981331586837769,1.15505850315094,1.56831002235413,1.72812068462372,1.76247227191925,1.73404967784882,1.58962976932526,1.20827436447144,1.05082964897156,0.999194979667664,0.988254725933075,0.990724146366119,0.995769500732422,0.999783635139465,1.00339734554291,1.01133370399475,1.03549933433533,1.10219979286194,1.24879944324493,1.31396567821503,1.33575356006622,1.34118926525116,1.33531486988068,1.304518699646,1.22342813014984,1.1937597990036,1.18955492973328,1.19454479217529,1.20209288597107,1.20969569683075,1.21672224998474,1.22404265403748,1.23475885391235,1.25747537612915,1.31332814693451,1.43600594997406,1.49035441875458,1.50961399078369,1.51261508464813,1.49552094936371,1.44028031826019,1.42485272884369,1.42873048782349,1.43992602825165,1.45388412475586,1.46882128715515,1.48391270637512,1.49899959564209,1.51546633243561,1.53922522068024,1.58918178081512,1.71855914592743,2.03735136985779,2.15752696990967,2.19196844100952,2.201979637146,2.19588732719421,2.15612840652466,2.14854693412781,2.15148639678955,2.15471029281616,2.15556240081787,2.15398097038269,2.15070867538452,2.14641952514648,2.14038062095642,2.12654852867126,2.08281755447388,1.96635329723358,1.92147147655487,1.90577411651611,1.898308634758,1.89273464679718,1.88762605190277,1.88301849365234,1.87925362586975,1.8766223192215,1.87528312206268,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.917307615280151,0.917039275169373,0.916809260845184,0.917341351509094,0.920209228992462,0.928536653518677,0.946429491043091,0.955014526844025,0.957776129245758,0.957795917987823,0.956404447555542,0.953973591327667,0.950768113136292,0.947643876075745,0.947515308856964,0.957678020000458,1.00066745281219,1.14188086986542,1.48955416679382,1.62388575077057,1.65347933769226,1.63032972812653,1.51131963729858,1.19445133209229,1.07028615474701,1.03224265575409,1.02587592601776,1.02929127216339,1.03415524959564,1.03788495063782,1.04115653038025,1.04795467853546,1.06816101074219,1.12535667419434,1.25395226478577,1.31029462814331,1.32984888553619,1.33677279949188,1.33742690086365,1.32428765296936,1.27710020542145,1.2655873298645,1.2687029838562,1.27635872364044,1.28509974479675,1.29370260238647,1.30184435844421,1.31006455421448,1.32033383846283,1.33868908882141,1.38162469863892,1.47980141639709,1.52221035957336,1.53899812698364,1.5459920167923,1.54230070114136,1.51384675502777,1.51167511940002,1.52006196975708,1.53227114677429,1.54623937606812,1.56114161014557,1.57641780376434,1.59177458286285,1.60804438591003,1.62967836856842,1.67173957824707,1.78116011619568,2.06118392944336,2.16498422622681,2.19588160514832,2.20617961883545,2.20205783843994,2.166823387146,2.16061854362488,2.16342568397522,2.16610193252563,2.16635727882385,2.1641993522644,2.16034317016602,2.15544533729553,2.14890885353088,2.13534188270569,2.09458756446838,1.98625481128693,1.9446382522583,1.92956805229187,1.92183971405029,1.91582000255585,1.9103147983551,1.90540790557861,1.90143799781799,1.89867913722992,1.89727854728699,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
