1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.61146056652069,1.74809944629669,1.76744210720062,1.95351231098175,1.9344357252121,1.88592898845673,1.86956799030304,1.86477279663086,1.86339783668518,1.86300873756409,1.86290752887726,1.86289036273956,1.86289691925049,1.86290955543518,1.8629344701767,1.86301708221436,1.86331796646118,1.86425542831421,1.86440515518188,1.86391055583954,1.8618950843811,1.85488414764404,1.8339866399765,1.82697153091431,1.82493698596954,1.82435548305511,1.82418060302734,1.82411408424377,1.82408404350281,1.8241605758667,1.82471692562103,1.82881009578705,1.65481686592102,1.67563164234161,1.68052518367767,1.86712753772736,1.86617946624756,1.86821782588959,1.87511432170868,1.89518177509308,1.90192782878876,1.90377295017242,1.90439462661743,1.90456342697144,1.90450954437256,1.90675270557404,1.31588816642761,0.549374163150787,0.0463983863592148,0.0468710847198963,0.0477081462740898,0.202185451984406,0.932108700275421,1.58058559894562,1.97924375534058,1.98300790786743,1.98517370223999,1.9858900308609,1.98598778247833,1.98607349395752,1.98611581325531,1.98618459701538,1.98617696762085,1.98615097999573,1.98648464679718,1.98853516578674,1.99579727649689,2.0170521736145,2.02596735954285,1.39673137664795,0.577981233596802,0.0491577684879303,0.0330820977687836,0.0221694428473711,0.0148579757660627,0.00995888747274876,0.00995867233723402,0.00995863135904074,0.00995914731174707,0.00995648931711912,0.0148385083302855,0.0147869177162647,0.014607054181397,0.0465692132711411,0.189466759562492,0.376410096883774,0.890812635421753,1.30749440193176,1.6835949420929,2.35537600517273,3.06616902351379,3.55554580688477,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.4610253572464,1.5723762512207,1.95705270767212,1.93460333347321,1.88575279712677,1.86936235427856,1.86456120014191,1.86318862438202,1.86282014846802,1.86275696754456,1.86277198791504,1.86279487609863,1.86282825469971,1.8628523349762,1.86290049552917,1.86310517787933,1.86387324333191,1.86392593383789,1.86339676380157,1.86138939857483,1.85444498062134,1.83369159698486,1.826744556427,1.8247287273407,1.82414305210114,1.82394468784332,1.82382667064667,1.8237898349762,1.8246648311615,1.82694923877716,1.64944815635681,1.2723742723465,1.08836650848389,1.29157972335815,1.68283426761627,1.86665511131287,1.86687970161438,1.87383079528809,1.89405119419098,1.9012393951416,1.9031822681427,1.90362346172333,1.90370070934296,1.90371978282928,1.90608870983124,1.31555664539337,0.549661576747894,0.0464448891580105,0.0314672477543354,0.0477775596082211,0.0478579439222813,0.575051248073578,1.36441564559937,1.98136568069458,1.98481559753418,1.98678016662598,1.98733878135681,1.98747980594635,1.9875636100769,1.98770105838776,1.98784470558167,1.98783433437347,1.98776865005493,1.98828709125519,1.99056661128998,1.99800837039948,2.01954650878906,2.02865362167358,1.39868462085724,0.584484159946442,0.0492037683725357,0.0331049636006355,0.0221816450357437,0.0148648722097278,0.00996312871575356,0.00667810859158635,0.00667799450457096,0.00667822267860174,0.00667631253600121,0.00994930416345596,0.00991123076528311,0.048320084810257,0.191178575158119,0.544172644615173,1.0931533575058,1.50262272357941,1.68151044845581,2.34942054748535,3.18396139144897,3.57008624076843,3.79095578193665,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.855686247348785,1.28825187683105,1.7629622220993,1.93432331085205,1.88475811481476,1.86881935596466,1.86420893669128,1.86291897296906,1.86262178421021,1.8624484539032,1.8618870973587,1.8610782623291,1.86109912395477,1.8611114025116,1.8610212802887,1.86078059673309,1.86051392555237,1.86013293266296,1.85951411724091,1.85766935348511,1.85134828090668,1.83207881450653,1.82576620578766,1.8239494562149,1.8234053850174,1.82317864894867,1.82308638095856,1.82512652873993,1.64632594585419,1.46242249011993,1.06331193447113,0.528950214385986,0.364225149154663,0.536045134067535,1.28567051887512,1.67770934104919,1.8621279001236,1.86847710609436,1.89056837558746,1.89813423156738,1.90035617351532,1.90101027488708,1.90103447437286,1.9010454416275,1.9033739566803,1.52310502529144,0.900240659713745,0.195968255400658,0.0468026921153069,0.19921837747097,0.396001011133194,1.15520632266998,1.58959066867828,1.99083137512207,1.99397397041321,1.99570751190186,1.99610412120819,1.99611258506775,1.99611330032349,1.99618577957153,1.9962192773819,1.9962010383606,1.99629616737366,1.99703407287598,1.99931216239929,2.0066921710968,2.02830624580383,2.03752183914185,1.62951242923737,0.960330367088318,0.206647455692291,0.0494148954749107,0.0331527255475521,0.0222164932638407,0.0148903764784336,0.00997996795922518,0.0066894106566906,0.00448443554341793,0.00448297103866935,0.00667881686240435,0.0490150079131126,0.198757380247116,0.550043344497681,1.29591584205627,1.69103014469147,1.86229944229126,2.34354734420776,3.15708160400391,4.10701990127563,4.06342124938965,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.889943838119507,1.13325834274292,1.33281564712524,1.29986667633057,1.29013884067535,1.28737020492554,1.28661203384399,1.28600454330444,1.48607361316681,1.67374885082245,1.85557341575623,1.8542937040329,1.85422694683075,1.8538008928299,1.85208511352539,1.84651219844818,1.84467828273773,1.843825340271,1.84241104125977,1.83821201324463,1.82662773132324,1.82245326042175,1.82114291191101,1.82069540023804,1.82048273086548,1.82163095474243,1.64414966106415,1.26987266540527,0.864788889884949,0.36491584777832,0.18331079185009,0.0446003898978233,0.186651587486267,0.868474841117859,1.47046303749084,1.83944666385651,1.84724068641663,1.87775611877441,1.8877272605896,1.89053535461426,1.8911509513855,1.89125406742096,1.89136910438538,1.89276432991028,1.70810794830322,1.31951129436493,0.897416591644287,0.563741028308868,0.940167009830475,1.18042409420013,1.61875641345978,1.82530772686005,2.02656507492065,2.02820754051208,2.02928781509399,2.02954506874084,2.02948236465454,2.02961850166321,2.02963328361511,2.02949285507202,2.02952909469604,2.0299186706543,2.03074908256531,2.03295564651489,2.04026770591736,2.0622341632843,2.07070016860962,1.86751401424408,1.42828011512756,0.595818698406219,0.206741616129875,0.0496626421809196,0.0497306063771248,0.033368244767189,0.0223538707941771,0.0149832386523485,0.0100492304190993,0.0497231334447861,0.0495557747781277,0.204799935221672,0.575511872768402,1.30860662460327,1.68816530704498,1.85253632068634,2.32926344871521,3.13598346710205,4.05279064178467,4.44662284851074,4.65954256057739,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.551099359989166,0.557675540447235,0.892328858375549,0.53951233625412,0.527830123901367,0.526308536529541,0.526401400566101,0.533965229988098,1.07702171802521,1.48420810699463,1.85472750663757,1.852583527565,1.85250663757324,1.85195302963257,1.84978663921356,1.84316670894623,1.84089803695679,1.83995485305786,1.83870232105255,1.83512759208679,1.82502675056458,1.82148742675781,1.82037389278412,1.81996035575867,1.81972742080688,1.8217294216156,1.45878005027771,0.862518846988678,0.187244743108749,0.044502642005682,0.0445792376995087,0.0299705732613802,0.0445043295621872,0.527071833610535,1.26454877853394,1.83357238769531,1.84206128120422,1.87385046482086,1.88476550579071,1.88774991035461,1.88857448101044,1.88880395889282,1.88889062404633,1.88911867141724,1.89196968078613,1.70791399478912,1.52169239521027,1.33282351493835,1.60030579566956,1.82609844207764,2.03417921066284,2.03443598747253,2.03482437133789,2.03730916976929,2.03807020187378,2.03824186325073,2.03828883171082,2.03856992721558,2.03860831260681,2.03846549987793,2.03855729103088,2.03890204429626,2.03958988189697,2.04170966148376,2.04911327362061,2.0712571144104,2.07864141464233,2.08270835876465,1.87537956237793,1.43412959575653,0.969910800457001,0.409290224313736,0.206883609294891,0.0496450439095497,0.0496857948601246,0.0496837757527828,0.0496474429965019,0.206822693347931,0.408147662878036,0.959635674953461,1.38278257846832,1.71069347858429,1.85437190532684,2.32372498512268,3.13126087188721,4.04436492919922,4.46266508102417,4.62953615188599,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.378038734197617,0.296753734350204,0.296634614467621,0.0456294044852257,0.0453366190195084,0.0452408269047737,0.0452068708837032,0.045015923678875,0.534054458141327,1.28099036216736,1.85480535030365,1.85256850719452,1.85246086120605,1.85186755657196,1.84956872463226,1.8427038192749,1.84035539627075,1.83938586711884,1.83814668655396,1.8346529006958,1.82471287250519,1.82126748561859,1.8201789855957,1.81976890563965,1.81949508190155,1.82155346870422,1.25860524177551,0.52502304315567,0.0443551652133465,0.0298897568136454,0.0299132373183966,0.0200817100703716,0.0444806031882763,0.5213223695755,1.26360023021698,1.83234941959381,1.84088432788849,1.87309682369232,1.88401889801025,1.88716292381287,1.88793802261353,1.88824188709259,1.88840532302856,1.88863337039948,1.88945174217224,1.89236330986023,1.9006016254425,1.92629647254944,2.00162076950073,2.02670097351074,2.03348278999329,2.03591537475586,2.03732299804688,2.03996801376343,2.04082703590393,2.04095101356506,2.04097008705139,2.04117560386658,2.04139018058777,2.04132151603699,2.04131364822388,2.04155349731445,2.04203104972839,2.04418921470642,2.05173373222351,2.07404470443726,2.08141279220581,2.08315396308899,2.08395218849182,1.87128460407257,1.64500749111176,1.19812202453613,0.962690949440002,0.58966201543808,0.580727159976959,0.580690622329712,0.589648306369781,0.962466478347778,1.19429278373718,1.62128818035126,1.78659617900848,2.38459610939026,2.77114987373352,3.48463988304138,4.03699493408203,4.46043729782104,4.62431859970093,4.59917211532593,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.309939563274384,0.690652012825012,0.50502872467041,0.398088157176971,0.0458419993519783,0.0305314213037491,0.030463544651866,0.0304374825209379,0.0451679602265358,0.530361533164978,1.2840029001236,1.85915446281433,1.85578453540802,1.85427308082581,1.85338521003723,1.8509646654129,1.84438335895538,1.8416827917099,1.84070301055908,1.83935391902924,1.83564245700836,1.82564544677734,1.82173275947571,1.82047688961029,1.81979823112488,1.81953489780426,1.82165682315826,1.25867283344269,0.525071740150452,0.044360663741827,0.0298924241214991,0.0200514234602451,0.013463256880641,0.044490747153759,0.52141672372818,1.26404464244843,1.83298027515411,1.84152925014496,1.87373387813568,1.8845556974411,1.88765275478363,1.88852632045746,1.88863658905029,1.88879907131195,1.88904023170471,1.88955318927765,1.891881108284,1.89949178695679,1.92509078979492,2.00070238113403,2.02640151977539,2.03418684005737,2.03671884536743,2.03818821907043,2.04105401039124,2.04229068756104,2.04261779785156,2.04259419441223,2.04271745681763,2.04271531105042,2.04258489608765,2.04264354705811,2.04290437698364,2.0434889793396,2.04558897018433,2.05306816101074,2.07531452178955,2.08268332481384,2.08425188064575,2.08264899253845,2.07654857635498,2.0583975315094,1.84759974479675,1.63667416572571,1.41427421569824,1.41502892971039,1.41506397724152,1.41450262069702,1.63434243202209,1.82924830913544,2.55287671089172,2.96329164505005,3.57485127449036,3.79279136657715,4.27963638305664,4.45272397994995,4.62588214874268,4.59933757781982,4.59500932693481,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.87322604656219,0.606429994106293,0.882483303546906,0.64397931098938,0.421100914478302,0.103208541870117,0.045756570994854,0.0456278882920742,0.0455894395709038,0.0454724989831448,0.468391954898834,1.12250506877899,1.72255396842957,1.79516971111298,1.86652302742004,1.86360669136047,1.86109435558319,1.85416972637177,1.85161435604095,1.85039734840393,1.848872423172,1.84429204463959,1.83129906654358,1.8255307674408,1.82221829891205,1.82138276100159,1.82104635238647,1.8229569196701,1.45955169200897,0.862930774688721,0.18734847009182,0.0444723479449749,0.0445909574627876,0.0447591952979565,0.0446182675659657,0.52844101190567,1.26767957210541,1.83834683895111,1.84620249271393,1.87718510627747,1.88732290267944,1.89021134376526,1.89105248451233,1.89114320278168,1.89111220836639,1.89121043682098,1.89189970493317,1.89400172233582,1.90156865119934,1.92688405513763,2.00200057029724,2.02759575843811,2.03535890579224,2.0380597114563,2.04007697105408,2.0442054271698,2.04630541801453,2.04719352722168,2.04739022254944,2.04737615585327,2.04730534553528,2.04726409912109,2.04731941223145,2.04750275611877,2.04795169830322,2.04987764358521,2.05693864822388,2.07851362228394,2.0855119228363,2.08674287796021,2.08458542823792,2.07641267776489,2.05416369438171,2.04659581184387,2.04438257217407,2.04344034194946,2.04311776161194,2.04286408424377,2.04194211959839,2.03281450271606,2.5576171875,3.43725633621216,4.06119441986084,4.38361930847168,4.51403188705444,4.67467832565308,4.64206695556641,4.61422252655029,4.60215044021606,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,2.91427254676819,1.82882630825043,1.02891433238983,1.16955530643463,1.02227115631104,0.648205816745758,0.422055870294571,0.207798287272453,0.207120642066002,0.10348279774189,0.206869706511497,0.501236975193024,1.08447551727295,1.50523221492767,1.58853459358215,1.66928195953369,1.66624796390533,1.66407704353333,1.65767705440521,1.65591323375702,1.65455436706543,1.6514481306076,1.64286696910858,1.70342326164246,1.76617610454559,1.83166968822479,1.82806193828583,1.82742953300476,1.82832765579224,1.64998424053192,1.273850440979,0.863720893859863,0.528467297554016,0.361957192420959,0.187584221363068,0.1905557513237,0.878981709480286,1.48848032951355,1.86175715923309,1.86697721481323,1.89153146743774,1.89879035949707,1.90080666542053,1.90129458904266,1.90136730670929,1.90131783485413,1.90127730369568,1.901850938797,1.90396058559418,1.91103649139404,1.93519854545593,2.00765252113342,2.03223323822021,2.04008150100708,2.04371738433838,2.04874086380005,2.05970764160156,2.06471395492554,2.06654477119446,2.06715369224548,2.06719064712524,2.06717801094055,2.06725716590881,2.06740427017212,2.067715883255,2.06825184822083,2.06971955299377,2.07502603530884,2.09260606765747,2.09760618209839,2.09765291213989,2.09363603591919,2.08022022247314,2.04569840431213,2.03198099136353,2.02733826637268,2.02581000328064,2.02506542205811,2.02454280853271,2.02289032936096,2.00693845748901,3.0019850730896,4.10291767120361,4.81129884719849,4.81934595108032,4.54090976715088,4.53375959396362,4.50841903686523,4.69335508346558,4.6190881729126,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,4.51192140579224,3.6923451423645,2.51186680793762,1.15681564807892,1.17173147201538,1.17287039756775,1.03691244125366,0.913792192935944,0.553771734237671,0.546735227108002,0.437832772731781,0.546947836875916,0.662282109260559,1.04621088504791,1.30039989948273,1.3972977399826,1.48159980773926,1.4780992269516,1.47623229026794,1.47064709663391,1.46961867809296,1.46798276901245,1.46284973621368,1.4470442533493,1.58401429653168,1.72282600402832,1.85998773574829,1.85344958305359,1.85238349437714,1.8518967628479,1.85404539108276,1.67203676700592,1.48516488075256,1.28911745548248,1.10178351402283,0.921197652816772,0.928444147109985,1.35949218273163,1.76307666301727,1.95474290847778,1.9516636133194,1.94301080703735,1.94097816944122,1.94081091880798,1.94098150730133,1.94096481800079,1.94076108932495,1.94067454338074,1.94121325016022,1.94306206703186,1.94921886920929,1.96966767311096,2.02886199951172,2.04993271827698,2.05748462677002,2.06331300735474,2.07817983627319,2.1245858669281,2.1395320892334,2.14381575584412,2.14511489868164,2.14532876014709,2.14531660079956,2.1452624797821,2.14534878730774,2.14567303657532,2.14621877670288,2.14645934104919,2.14622592926025,2.14405703544617,2.14319038391113,2.14093923568726,2.13232445716858,2.10110354423523,2.00324177742004,1.97201085090637,1.96314311027527,1.96056699752808,1.95946645736694,1.95868372917175,1.9563854932785,1.93518495559692,3.31889867782593,4.25920534133911,4.92742395401001,4.98228311538696,4.7979474067688,4.82162094116211,4.81386804580688,5.02056121826172,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,4.56895065307617,4.21936321258545,3.04509353637695,1.88192808628082,1.16301012039185,1.17370235919952,1.17990171909332,1.19683861732483,1.06133484840393,1.06169676780701,0.93430894613266,1.06286466121674,1.06345903873444,1.20653331279755,1.20706534385681,1.20607626438141,1.20497739315033,1.20454323291779,1.20313632488251,1.19886219501495,1.1974036693573,1.1958179473877,1.19141495227814,1.17543089389801,1.41987311840057,1.65452361106873,1.86931574344635,1.86042964458466,1.85897266864777,1.85855007171631,1.85838687419891,1.85948073863983,1.86159193515778,1.86881530284882,1.70300018787384,1.56047034263611,1.57689332962036,1.7830992937088,1.97984147071838,1.9770268201828,1.97244310379028,1.95730757713318,1.95259201526642,1.9515882730484,1.95150315761566,1.95150816440582,1.95137143135071,1.95135390758514,1.95180940628052,1.95356929302216,1.95928478240967,1.97848260402679,2.035080909729,2.05499982833862,2.06232094764709,2.0690290927887,2.08693146705627,2.14049100875854,2.15882396697998,2.16423845291138,2.16583490371704,2.16623020172119,2.16607236862183,2.16543698310852,2.16517448425293,2.16539525985718,2.1661229133606,2.16605520248413,2.16426110267639,2.1581871509552,2.15561676025391,2.15277504920959,2.14246034622192,2.10566592216492,1.99528872966766,1.95872473716736,1.9480117559433,1.94462263584137,1.94319462776184,1.94189536571503,1.9391223192215,1.91754651069641,3.2851026058197,4.22152853012085,4.90698766708374,5.01987934112549,4.84609937667847,4.89511060714722,4.54876375198364,4.66899061203003,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,4.35028266906738,3.88419842720032,3.31840467453003,2.3962767124176,1.88109445571899,1.15730428695679,1.16880488395691,1.18810570240021,1.19409286975861,1.19638931751251,1.20070743560791,1.20512568950653,1.20972895622253,1.21135437488556,1.21206569671631,1.21277236938477,1.21317744255066,1.21276819705963,1.21133053302765,1.20683360099792,1.20539498329163,1.20361256599426,1.19928646087646,1.18218445777893,1.42665863037109,1.65853261947632,1.87228572368622,1.86309850215912,1.86146461963654,1.8610030412674,1.86094069480896,1.8613018989563,1.86290895938873,1.86907696723938,1.89138472080231,1.95594453811646,1.97755718231201,1.98311924934387,1.983731508255,1.98288130760193,1.97777426242828,1.96152806282043,1.95619523525238,1.95483386516571,1.95465993881226,1.95462656021118,1.95454478263855,1.95461463928223,1.9552915096283,1.95690357685089,1.962406873703,1.98122930526733,2.03691673278809,2.0562756061554,2.06327986717224,2.07009029388428,2.0887246131897,2.14356732368469,2.16274285316467,2.1685152053833,2.17019557952881,2.17058348655701,2.17041873931885,2.16984176635742,2.16961550712585,2.16972637176514,2.17005825042725,2.16968083381653,2.16763210296631,2.16176772117615,2.16151428222656,2.16047859191895,2.15116548538208,2.11347389221191,2.00099921226501,1.96313381195068,1.95067775249481,1.94541156291962,1.94160127639771,1.93550038337708,1.92784345149994,1.90268123149872,3.26623630523682,4.20855045318604,4.9057993888855,5.00966644287109,5.06672525405884,5.105393409729,4.79975080490112,4.58139896392822,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,3.26383900642395,3.41105675697327,3.32740187644958,3.53949046134949,3.05400562286377,3.08495402336121,3.13743209838867,3.15618586540222,3.17445707321167,2.60580253601074,1.94782519340515,1.19677007198334,1.20299291610718,1.2075914144516,1.21227145195007,1.21690201759338,1.2177300453186,1.21589648723602,1.21051216125488,1.20769131183624,1.20565295219421,1.2012460231781,1.18424010276794,1.42995059490204,1.66327941417694,1.8775475025177,1.86823999881744,1.86664342880249,1.86624598503113,1.86623418331146,1.86663448810577,1.86829841136932,1.87441623210907,1.89572513103485,1.95934879779816,1.98073697090149,1.98685812950134,1.98823189735413,1.98733031749725,1.98223388195038,1.96629405021667,1.9611279964447,1.95974469184875,1.95940339565277,1.95933878421783,1.95934665203094,1.95952534675598,1.96017384529114,1.96180105209351,1.96697556972504,1.98475015163422,2.03911066055298,2.05743622779846,2.06376671791077,2.07028007507324,2.08886623382568,2.14338064193726,2.1622416973114,2.16788053512573,2.16938710212708,2.169682264328,2.16973638534546,2.16980504989624,2.16991114616394,2.16995692253113,2.16976571083069,2.1694016456604,2.16819858551025,2.16623044013977,2.08456206321716,2.0001757144928,1.90249824523926,1.87275636196136,1.7753769159317,1.74085283279419,1.81303358078003,1.88535594940186,1.95116806030273,2.46327614784241,2.91032004356384,3.29063940048218,3.96099805831909,4.46894121170044,4.90922546386719,5.01626014709473,5.05891370773315,5.09573841094971,4.70933151245117,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,2.39823436737061,3.40738201141357,4.1763710975647,4.24050283432007,4.26631021499634,4.34615230560303,4.37557458877563,4.40458679199219,4.06860971450806,3.67842626571655,3.1960117816925,3.22641062736511,2.64994859695435,1.98717355728149,1.22474443912506,1.23336958885193,1.23002004623413,1.21879684925079,1.21441233158112,1.21158719062805,1.20703744888306,1.1910651922226,1.44119012355804,1.67980313301086,1.89869141578674,1.88978958129883,1.88829612731934,1.88796699047089,1.88791942596436,1.88832342624664,1.88992190361023,1.89559245109558,1.91539323329926,1.97550201416016,1.99535262584686,2.00099205970764,2.00228190422058,2.00158476829529,1.99757897853851,1.9843533039093,1.98035824298859,1.97924339771271,1.97883057594299,1.97868990898132,1.97878503799438,1.97902810573578,1.97950863838196,1.98068332672119,1.98453414440155,1.99888622760773,2.04533576965332,2.06038665771484,2.06560850143433,2.07133269309998,2.08807373046875,2.13867855072021,2.15564632415771,2.16056704521179,2.16198182106018,2.16260194778442,2.16284036636353,2.163001537323,2.16325736045837,2.16371059417725,2.16418123245239,2.16491341590881,2.16663479804993,2.17297387123108,2.0082540512085,1.8294278383255,1.62416243553162,1.6060791015625,1.53529787063599,1.51113700866699,1.59962892532349,1.68464326858521,1.75466346740723,2.89580249786377,3.74730730056763,4.3678731918335,4.5732889175415,4.76138591766357,4.97035264968872,5.04586315155029,5.0701756477356,5.09217643737793,5.12673997879028,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,3.84620118141174,4.7468638420105,5.10824871063232,5.13000583648682,5.27747297286987,5.32630395889282,5.36305332183838,5.16270875930786,4.9326696395874,4.63159322738647,4.67704963684082,4.33371639251709,3.39626407623291,2.08853435516357,1.28960025310516,1.2862092256546,1.24595487117767,1.23271930217743,1.22777259349823,1.22380745410919,1.3281501531601,1.58968257904053,1.83381509780884,1.9799553155899,1.9731719493866,1.97199320793152,1.97158133983612,1.97152483463287,1.97184813022614,1.97325432300568,1.97781383991241,1.99254655838013,2.03425216674805,2.04902935028076,2.05357789993286,2.05492472648621,2.05518221855164,2.05489611625671,2.05467534065247,2.05427241325378,2.0539436340332,2.05368804931641,2.05358386039734,2.05365514755249,2.05381369590759,2.05411648750305,2.05448722839355,2.05560207366943,2.05884170532227,2.06568741798401,2.06980395317078,2.07232069969177,2.07625222206116,2.08766102790833,2.11956143379211,2.1307487487793,2.13432669639587,2.13572788238525,2.1359920501709,2.13627576828003,2.1368420124054,2.13711762428284,2.13740944862366,2.13832354545593,2.14119434356689,2.15131402015686,2.18855738639832,1.93708527088165,1.64636290073395,1.32045447826385,1.31935214996338,1.31452822685242,1.31352281570435,1.4374258518219,1.54117774963379,1.61989617347717,2.96749043464661,3.96367335319519,5.03644418716431,5.21751117706299,5.37995529174805,5.28691577911377,5.13857173919678,5.11930418014526,4.92417764663696,4.52393007278442,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,5.09338283538818,5.14404964447021,5.30120992660522,5.35230875015259,5.36954212188721,5.39032936096191,5.40732717514038,5.42198944091797,5.45084762573242,5.2655143737793,4.73040533065796,3.94940304756165,2.82246541976929,2.10138940811157,1.24369013309479,1.23654758930206,1.23213469982147,1.22648620605469,1.43278908729553,1.69151878356934,1.93089592456818,1.99870729446411,1.99450719356537,1.99366652965546,1.99331665039063,1.99319863319397,1.99354445934296,1.99478089809418,1.99875593185425,2.01189851760864,2.05008387565613,2.06349635124207,2.06776809692383,2.06915616989136,2.06976366043091,2.07040452957153,2.07245206832886,2.07284498214722,2.07299399375916,2.07314586639404,2.07318758964539,2.07315039634705,2.07317566871643,2.07329893112183,2.07322597503662,2.07320857048035,2.07312321662903,2.07222294807434,2.07298755645752,2.07432174682617,2.07738709449768,2.08708190917969,2.11530590057373,2.12490320205688,2.1280574798584,2.12940740585327,2.12977409362793,2.12987089157104,2.13009786605835,2.13015270233154,2.13021302223206,2.13119268417358,2.13485765457153,2.14746856689453,2.18845319747925,2.03243565559387,1.85004019737244,2.34331703186035,2.97699856758118,2.90788578987122,2.16201949119568,1.32647693157196,1.32996571063995,1.32289969921112,2.15517997741699,2.87247967720032,3.99874877929688,4.7721734046936,5.27766036987305,5.38626527786255,5.17126560211182,5.13372898101807,4.95879602432251,4.32891607284546,3.53760266304016,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
