1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,2.12984824180603,2.13129591941833,2.13482522964478,2.14323329925537,2.1625702381134,2.2040102481842,2.27611398696899,2.32104086875916,2.34200692176819,2.3515899181366,2.35666465759277,2.36093711853027,2.3680579662323,2.38554453849792,2.43419075012207,2.56853723526001,2.92801785469055,3.83072853088379,5.62721395492554,6.6516432762146,6.94413423538208,6.69191408157349,5.74239444732666,4.05269622802734,3.19915223121643,2.87228727340698,2.75271511077881,2.71186542510986,2.70079565048218,2.70365381240845,2.72173023223877,2.77328538894653,2.90593147277832,3.21609997749329,3.77783679962158,4.10947227478027,4.24114370346069,4.26139831542969,4.1913914680481,3.98641872406006,3.62379860877991,3.42542123794556,3.34558033943176,3.3176167011261,3.30938959121704,3.30879831314087,3.31328654289246,3.32668232917786,3.36490964889526,3.46819138526917,3.72009015083313,4.17862844467163,4.43859720230103,4.52721166610718,4.50520038604736,4.36774063110352,4.10668516159058,3.96435213088989,3.90925121307373,3.89200830459595,3.88864541053772,3.89000201225281,3.89370179176331,3.90244174003601,3.92868185043335,4.01111841201782,4.25625514984131,4.90502119064331,6.16013145446777,6.85553216934204,7.09899282455444,7.12921047210693,7.02996158599854,6.81657409667969,6.70614433288574,6.66929626464844,6.66114854812622,6.66126680374146,6.66297960281372,6.66405534744263,6.6604323387146,6.63705778121948,6.54926681518555,6.3026180267334,5.84221887588501,5.60057592391968,5.51319742202759,5.48794507980347,5.48234748840332,5.48155546188354,5.48135614395142,5.48097085952759,5.48048686981201,5.4801082611084,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,2.18504786491394,2.18646216392517,2.18992471694946,2.19826030731201,2.21771335601807,2.26092338562012,2.33498644828796,2.37886929512024,2.40027570724487,2.41012191772461,2.41521430015564,2.4193172454834,2.42594647407532,2.44223046302795,2.4869749546051,2.61052131652832,2.94493627548218,3.79578685760498,5.50281810760498,6.46917676925659,6.74415588378906,6.50908374786377,5.61684894561768,4.01483154296875,3.21284961700439,2.9096794128418,2.80119180679321,2.76458215713501,2.75481867790222,2.7576379776001,2.77454280853271,2.82281351089478,2.94755077362061,3.24384498596191,3.78496551513672,4.10171556472778,4.22738409042358,4.24990653991699,4.19252490997314,4.01495504379272,3.69108891487122,3.5185661315918,3.45151400566101,3.42892360687256,3.42270517349243,3.42273354530334,3.42704772949219,3.4391131401062,3.47340130805969,3.56720614433289,3.79999136924744,4.22996377944946,4.47017097473145,4.55220890045166,4.53623628616333,4.41867303848267,4.18793058395386,4.06571865081787,4.02012729644775,4.00653886795044,4.00437307357788,4.00609493255615,4.00983047485352,4.01808643341064,4.04223203659058,4.11879348754883,4.34989309310913,4.96849918365479,6.17490720748901,6.83763122558594,7.06812477111816,7.09643983840942,7.00101089477539,6.79461860656738,6.68835353851318,6.65300989151001,6.64507913589478,6.64496421813965,6.64630317687988,6.64700174331665,6.64316272735596,6.62029457092285,6.53510665893555,6.29535865783691,5.84611749649048,5.6112380027771,5.52658271789551,5.50205898284912,5.49646377563477,5.49548768997192,5.49509906768799,5.49457263946533,5.49400043487549,5.493577003479,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,2.34296989440918,2.34436345100403,2.34785795211792,2.35646390914917,2.37688302993774,2.42259216308594,2.50129413604736,2.54879689216614,2.57104873657227,2.58094573020935,2.58581519126892,2.58937239646912,2.59460258483887,2.6070659160614,2.64125823974609,2.73640727996826,2.99460387229919,3.65918374061584,4.99814748764038,5.74321508407593,5.95522975921631,5.78171730041504,5.10673427581787,3.86897397041321,3.25403141975403,3.02390909194946,2.94370937347412,2.91758298873901,2.91106534004211,2.91384863853455,2.9277138710022,2.96723961830139,3.07136654853821,3.32244634628296,3.78509020805359,4.05187034606934,4.15925693511963,4.18782901763916,4.1676983833313,4.08167457580566,3.90725803375244,3.8217933177948,3.79149508476257,3.78220343589783,3.78026914596558,3.78133201599121,3.78497815132141,3.79376578330994,3.81798601150513,3.88473629951477,4.0542688369751,4.37508535385132,4.54927635192871,4.61187601089478,4.61598110198975,4.56871032714844,4.45961999893188,4.40811491012573,4.39138126373291,4.38748264312744,4.38800764083862,4.39017677307129,4.39344358444214,4.39988613128662,4.41870546340942,4.47982883453369,4.66838979721069,5.18183326721191,6.19251012802124,6.73607587814331,6.92212772369385,6.94352769851685,6.86198616027832,6.68468284606934,6.5943865776062,6.56466579437256,6.55801391601563,6.5578031539917,6.55869913101196,6.55896425247192,6.55524396896362,6.53488254547119,6.4598126411438,6.24780654907227,5.84731483459473,5.639235496521,5.56463623046875,5.54301738739014,5.53794527053833,5.53686857223511,5.53629875183105,5.53562784194946,5.53497362136841,5.5345139503479,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,2.69094848632813,2.69236159324646,2.69604182243347,2.70543622970581,2.72838449478149,2.77941560745239,2.86463475227356,2.91555023193359,2.93881344795227,2.94872426986694,2.95319008827209,2.95587515830994,2.95901584625244,2.96578788757324,2.98353171348572,3.02973198890686,3.14168739318848,3.38404273986816,3.78003740310669,4.02416896820068,4.10435914993286,4.0576024055481,3.87332820892334,3.57198786735535,3.38324284553528,3.29667925834656,3.26303935050964,3.25198030471802,3.2499258518219,3.25275826454163,3.26266098022461,3.28954529762268,3.35709810256958,3.50836801528931,3.76307129859924,3.91923761367798,3.99115252494812,4.02978801727295,4.08056974411011,4.20158529281616,4.44069719314575,4.56326007843018,4.60694074630737,4.62027168273926,4.62442302703857,4.62653064727783,4.62892627716064,4.63258504867554,4.63966178894043,4.6525936126709,4.67076778411865,4.68437147140503,4.7052845954895,4.72889280319214,4.77522945404053,4.89501905441284,5.13227081298828,5.25336742401123,5.29610729217529,5.30915880203247,5.31349039077759,5.31577777862549,5.31777238845825,5.32090902328491,5.33048963546753,5.36371946334839,5.46557521820068,5.72329807281494,6.18085670471191,6.44109201431274,6.5348482131958,6.54431581497192,6.49786949157715,6.40228748321533,6.35109758377075,6.33370923995972,6.32990646362305,6.32985305786133,6.33027648925781,6.33009243011475,6.32693672180176,6.31180429458618,6.25856781005859,6.11403179168701,5.85050821304321,5.70739316940308,5.65402364730835,5.63814115524292,5.63427734375,5.63327598571777,5.63258695602417,5.63181400299072,5.63110065460205,5.6306209564209,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,2.86130332946777,2.86264300346375,2.86618494987488,2.87542605400085,2.89839744567871,2.95011806488037,3.03856658935547,3.09115886688232,3.11482810974121,3.1246337890625,3.12880492210388,3.13094568252563,3.13273620605469,3.13562822341919,3.14220023155212,3.15762090682983,3.19030833244324,3.24771404266357,3.32087707519531,3.37507843971252,3.4006404876709,3.40642595291138,3.40780878067017,3.42601680755615,3.42259216308594,3.41483449935913,3.41058206558228,3.40954160690308,3.41034460067749,3.41302061080933,3.42005968093872,3.43863868713379,3.48512196540833,3.58879923820496,3.76314330101013,3.87008786201477,3.9243278503418,3.96871089935303,4.0553126335144,4.26768970489502,4.66601419448853,4.88465118408203,4.96820592880249,4.99496078491211,5.00290584564209,5.00575113296509,5.00751399993896,5.00808906555176,5.00479364395142,4.9880485534668,4.93547773361206,4.83016204833984,4.78333902359009,4.78778076171875,4.85418462753296,5.04589939117432,5.41371011734009,5.61177825927734,5.68521213531494,5.70791625976563,5.71462821960449,5.71728420257568,5.71909952163696,5.72112941741943,5.72613430023193,5.74375534057617,5.79966592788696,5.94321203231812,6.19855976104736,6.34139442443848,6.39204835891724,6.39467430114746,6.36150550842285,6.29393100738525,6.25833368301392,6.24655151367188,6.24411964416504,6.24406814575195,6.24413871765137,6.24361038208008,6.24064874649048,6.22805118560791,6.18479919433594,6.06755399703979,5.85220241546631,5.73587608337402,5.69259834289551,5.6796178817749,5.67626857757568,5.67519044876099,5.67435359954834,5.67348098754883,5.67272138595581,5.67222690582275,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,2.92548131942749,2.926762342453,2.93018198013306,2.93923807144165,2.96202254295349,3.0137414932251,3.10250997543335,3.15500450134277,3.17834401130676,3.18783402442932,3.19174313545227,3.19358587265015,3.19474577903748,3.19585108757019,3.19743776321411,3.20001578330994,3.20316171646118,3.20298337936401,3.19380617141724,3.19492363929749,3.20382976531982,3.22554612159729,3.2786021232605,3.37764954566956,3.43109345436096,3.45204734802246,3.4597442150116,3.46292614936829,3.46487593650818,3.4673924446106,3.47313070297241,3.48821663856506,3.52671694755554,3.61493897438049,3.76708984375,3.85881876945496,3.90703725814819,3.95353484153748,4.05211544036865,4.29142141342163,4.73089790344238,4.97759056091309,5.07401275634766,5.10524272918701,5.11444425582886,5.11761426925659,5.11933040618896,5.11902713775635,5.11234521865845,5.08624792098999,5.0136981010437,4.87898826599121,4.81355094909668,4.81223154067993,4.88435935974121,5.09487009048462,5.49324131011963,5.71184110641479,5.79447460174561,5.82034587860107,5.82794618606567,5.83088159561157,5.83290481567383,5.83495330810547,5.83886432647705,5.85167217254639,5.89347553253174,6.0054988861084,6.21231937408447,6.32421588897705,6.36259746551514,6.36320304870605,6.33333253860474,6.27197122573853,6.24022960662842,6.22996139526367,6.22789096832275,6.22777080535889,6.22763061523438,6.22684192657471,6.22374248504639,6.21169281005859,6.17109298706055,6.0608024597168,5.85662031173706,5.74726676940918,5.70679140090942,5.69451522827148,5.69114828109741,5.68990325927734,5.68893527984619,5.68799066543579,5.68720006942749,5.68669366836548,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,2.95672559738159,2.95792603492737,2.96114015579224,2.96977663040161,2.99180269241333,3.04232978820801,3.12961077690125,3.18076276779175,3.20323395729065,3.21220946311951,3.21580982208252,3.21744012832642,3.218346118927,3.21885681152344,3.21879959106445,3.21725845336914,3.21159362792969,3.19611406326294,3.16748738288879,3.15509724617004,3.15928077697754,3.18479156494141,3.25002074241638,3.36690521240234,3.43429660797119,3.46297216415405,3.47401142120361,3.47834157943726,3.4805588722229,3.48301029205322,3.4883873462677,3.50249814987183,3.53884601593018,3.62323665618896,3.77038836479187,3.85846471786499,3.90519618988037,3.95235466957092,4.05413436889648,4.29978656768799,4.74768924713135,5.00050592422485,5.09978771209717,5.13214492797852,5.14172506332397,5.14507627487183,5.14692783355713,5.14670419692993,5.14001989364624,5.11389970779419,5.04150152206421,4.90725231170654,4.84205675125122,4.84077787399292,4.91265106201172,5.12241268157959,5.51938915252686,5.7374062538147,5.82008934020996,5.84626483917236,5.8541784286499,5.85736083984375,5.85956573486328,5.86171770095825,5.8655424118042,5.87775135040283,5.91782379150391,6.02637958526611,6.22841882705688,6.33717155456543,6.37421226501465,6.37418460845947,6.34336471557617,6.28051996231079,6.24780130386353,6.23718547821045,6.23507452011108,6.23498916625977,6.23482990264893,6.2339448928833,6.23069477081299,6.21858692169189,6.17834949493408,6.06925487518311,5.86701440811157,5.75890350341797,5.71884965896606,5.70655632019043,5.70303916931152,5.70165777206421,5.7006049156189,5.69962310791016,5.69881534576416,5.69830894470215,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,2.99870634078979,2.99976062774658,3.00256681442261,3.01023817062378,3.03021216392517,3.07697296142578,3.15894222259521,3.20621395111084,3.22655439376831,3.23448371887207,3.23757076263428,3.23892521858215,3.23964762687683,3.23995208740234,3.23947095870972,3.23695468902588,3.22931027412415,3.21061611175537,3.17816138267517,3.16275143623352,3.16519641876221,3.18986797332764,3.25438141822815,3.37007617950439,3.43694448471069,3.46548271179199,3.47644209861755,3.4806854724884,3.48286414146423,3.48534417152405,3.49080157279968,3.50500464439392,3.54146814346313,3.62612771987915,3.77379202842712,3.86220335960388,3.90922665596008,3.956871509552,4.05966901779175,4.30700254440308,4.7568302154541,5.01094913482666,5.1109299659729,5.1436014175415,5.15331888198853,5.15679597854614,5.15888166427612,5.15950870513916,5.15589570999146,5.13870763778687,5.08631706237793,4.98234748840332,4.93595933914185,4.94018697738647,5.00577020645142,5.19530963897705,5.55932664871216,5.75570249557495,5.82925939559937,5.85283184051514,5.86045217514038,5.8637957572937,5.86605405807495,5.86814212799072,5.87220001220703,5.88623762130737,5.93280124664307,6.05736017227173,6.28529787063599,6.4100456237793,6.45243883132935,6.45029449462891,6.40992307662964,6.33122062683105,6.28870010375977,6.27424669265747,6.2711820602417,6.27109098434448,6.27108001708984,6.27027797698975,6.26702260971069,6.25484561920166,6.21445894241333,6.10503339767456,5.9022159576416,5.79379034042358,5.75358963012695,5.74119234085083,5.73758459091187,5.73613834381104,5.73505067825317,5.73405599594116,5.73324632644653,5.732741355896,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,3.10270309448242,3.10350394248962,3.10554909706116,3.11120772361755,3.12621188163757,3.16206502914429,3.22642302513123,3.26270294189453,3.27794218063354,3.28375315666199,3.2859628200531,3.28690958023071,3.28740572929382,3.28756809234619,3.28700613975525,3.28448081016541,3.27702045440674,3.25900483131409,3.22782111167908,3.21250295639038,3.21332740783691,3.2332067489624,3.28663158416748,3.3836669921875,3.43898677825928,3.46238660812378,3.47136855125427,3.47493934631348,3.47696590423584,3.4795401096344,3.48529767990112,3.5001802444458,3.5382068157196,3.626305103302,3.77971434593201,3.87170433998108,3.92042303085327,3.96899652481079,4.07294178009033,4.32244396209717,4.77583742141724,5.03196001052856,5.13284587860107,5.16586303710938,5.17577934265137,5.17943811416626,5.1820592880249,5.18509769439697,5.19072341918945,5.20261383056641,5.22365236282349,5.24668884277344,5.27074241638184,5.2937593460083,5.33779811859131,5.45195484161377,5.67888069152832,5.79513835906982,5.83752202987671,5.85185527801514,5.85753631591797,5.86071252822876,5.86293983459473,5.86505699157715,5.87047290802002,5.89154195785522,5.96276521682739,6.15386343002319,6.50306224822998,6.69517850875854,6.75825452804565,6.74807071685791,6.66885375976563,6.51836061477661,6.43634176254272,6.40753984451294,6.40063285827637,6.39997625350952,6.40015077590942,6.39958906173706,6.39649105072021,6.38427782058716,6.34322071075439,6.23137092590332,6.02368688583374,5.91283941268921,5.87192296981812,5.85940074920654,5.85580539703369,5.85437965393066,5.85330200195313,5.8523120880127,5.85150623321533,5.85101127624512,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,3.3243305683136,3.32476401329041,3.32571911811829,3.32825565338135,3.33434391021729,3.34678554534912,3.3654887676239,3.37796068191528,3.3840594291687,3.38662815093994,3.38765287399292,3.38809537887573,3.38832116127014,3.38832664489746,3.38773918151855,3.38549423217773,3.37911105155945,3.36414337158203,3.33886480331421,3.32562136650085,3.32434701919556,3.33504462242126,3.36286759376526,3.4090793132782,3.43796730041504,3.45142364501953,3.45710134506226,3.4596803188324,3.46150732040405,3.46420526504517,3.47037601470947,3.48631000518799,3.52723002433777,3.62303018569946,3.7917959690094,3.89186501502991,3.94374895095825,3.99379777908325,4.09973001480103,4.35407638549805,4.81737232208252,5.07850742340088,5.18120813369751,5.21479320526123,5.22496175765991,5.22884893417358,5.23231935501099,5.23944664001465,5.26178121566772,5.33274269104004,5.52999305725098,5.91750431060791,6.11802625656128,6.18335008621216,6.17919540405273,6.10503959655762,5.93919086456299,5.86304664611816,5.84112071990967,5.83789014816284,5.83971214294434,5.84232807159424,5.84452962875366,5.84704303741455,5.85546493530273,5.89059019088745,6.01476049423218,6.37123680114746,7.07456302642822,7.43936395645142,7.54979801177979,7.52002191543579,7.34014320373535,6.97770404815674,6.79543256759644,6.7347936630249,6.7198748588562,6.71783399581909,6.71814012527466,6.71795463562012,6.71518182754517,6.7028865814209,6.66003704071045,6.54125070571899,6.3184118270874,6.20065212249756,6.15788316726685,6.14514350891113,6.14166879653931,6.1403636932373,6.13935089111328,6.1383957862854,6.13760948181152,6.13713407516479,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,3.4347984790802,3.4346764087677,3.43453478813171,3.43474435806274,3.43538522720337,3.43606805801392,3.43587017059326,3.43650794029236,3.43713307380676,3.43745756149292,3.43756723403931,3.43758630752563,3.43755722045898,3.43739318847656,3.43673658370972,3.4346296787262,3.42883205413818,3.41528081893921,3.39221906661987,3.37975072860718,3.37709665298462,3.38274765014648,3.39872789382935,3.42531776428223,3.44215250015259,3.45028305053711,3.45396971702576,3.4559211730957,3.45763468742371,3.4604344367981,3.46688342094421,3.48345422744751,3.5258777141571,3.62505054473877,3.79946756362915,3.90305995941162,3.95657205581665,4.00742721557617,4.11433887481689,4.37058687210083,4.83713531494141,5.10024166107178,5.20380592346191,5.23779535293579,5.24824619293213,5.25238418579102,5.25644063949585,5.26594686508179,5.2972674369812,5.39680814743042,5.6682300567627,6.18898057937622,6.46429014205933,6.54929447174072,6.52192735671997,6.36765289306641,6.05944919586182,5.90332984924316,5.85086059570313,5.83843183517456,5.83815097808838,5.84050559997559,5.84277105331421,5.84563779830933,5.85589742660522,5.89843273162842,6.04705572128296,6.46955013275146,7.2958664894104,7.72945880889893,7.86083269119263,7.82259130477905,7.60262966156006,7.16628503799438,6.94376134872437,6.86822271347046,6.84885931015015,6.84575605392456,6.84594297409058,6.84585666656494,6.84320545196533,6.83091497421265,6.78751230239868,6.66655540466309,6.4392614364624,6.31930589675903,6.27591848373413,6.26309251785278,6.2596230506897,6.25831699371338,6.2573037147522,6.25633573532104,6.25554513931274,6.2550745010376,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,3.49783205986023,3.49588346481323,3.49360418319702,3.4914288520813,3.48833584785461,3.48260402679443,3.47371602058411,3.46799874305725,3.46516966819763,3.46388387680054,3.46327471733093,3.46292614936829,3.46265125274658,3.46229124069214,3.46148991584778,3.45932626724243,3.45362544059753,3.44038653373718,3.41776514053345,3.40540075302124,3.4022228717804,3.40632605552673,3.41916346549988,3.44120597839355,3.45488023757935,3.46142244338989,3.46445798873901,3.46620225906372,3.46789455413818,3.47074842453003,3.47728228569031,3.49397134780884,3.5366313457489,3.63630366325378,3.81151723861694,3.91562104225159,3.96931910514832,4.02035760879517,4.12761354446411,4.38451528549194,4.85193872451782,5.11574840545654,5.21963262557983,5.25390768051147,5.26463508605957,5.26905727386475,5.27345705032349,5.28380107879639,5.31784772872925,5.42528009414673,5.71487951278687,6.26440954208374,6.55764579772949,6.64788341522217,6.61555814743042,6.44504404067993,6.11108779907227,5.93886756896973,5.87953472137451,5.86485052108765,5.86403512954712,5.86639499664307,5.86887788772583,5.87219095230103,5.88332939147949,5.92762231826782,6.08004665374756,6.5109076499939,7.35133457183838,7.79332780838013,7.92727470397949,7.88806819915771,7.66399097442627,7.22052431106567,6.99338245391846,6.91522932052612,6.89430713653564,6.89034700393677,6.89013814926147,6.88990688323975,6.88724279403687,6.87502384185791,6.83173847198486,6.7108588218689,6.48357152938843,6.36364793777466,6.32031059265137,6.30748605728149,6.30398416519165,6.30263185501099,6.30158233642578,6.30059766769409,6.2997989654541,6.2993278503418,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,3.60862874984741,3.59840059280396,3.58879256248474,3.58105683326721,3.57121634483337,3.55417275428772,3.52949237823486,3.51279330253601,3.50436663627625,3.50065803527832,3.49906444549561,3.4982762336731,3.49773645401001,3.49716091156006,3.49615859985352,3.49379253387451,3.48785614967346,3.4742739200592,3.45120334625244,3.43863129615784,3.43562936782837,3.44056701660156,3.45539116859436,3.48054361343384,3.49624443054199,3.50369691848755,3.50705766677856,3.50890350341797,3.51061916351318,3.51343488693237,3.51980924606323,3.53607702255249,3.57781076431274,3.6758074760437,3.84876704216003,3.95107984542847,4.00368690490723,4.05448389053345,4.16238403320313,4.42168998718262,4.89345550537109,5.15981531143188,5.26454496383667,5.29914474487305,5.31011867523193,5.31481075286865,5.31942987442017,5.3298397064209,5.36361837387085,5.4701623916626,5.75754690170288,6.3029465675354,6.59392213821411,6.68535423278809,6.66119384765625,6.51206111907959,6.21245574951172,6.06110143661499,6.010178565979,5.99800729751587,5.99774217605591,6.00027322769165,6.00308752059937,6.00688362121582,6.01776123046875,6.05791282653809,6.19454479217529,6.5851993560791,7.35845804214478,7.75832653045654,7.87851190567017,7.84715223312378,7.65493679046631,7.26425123214722,7.06795883178711,7.00063037872314,6.9817910194397,6.97767019271851,6.97720241546631,6.97692012786865,6.97438335418701,6.96246767044067,6.91961526870728,6.79908609390259,6.5718297958374,6.45212078094482,6.40904712677002,6.39638614654541,6.39295339584351,6.39163208007813,6.39060878753662,6.38964319229126,6.38886451721191,6.38841247558594,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,3.93624973297119,3.88988733291626,3.85518383979797,3.83248543739319,3.80532550811768,3.75453758239746,3.67508745193481,3.62594032287598,3.60361909866333,3.59479022026062,3.59143614768982,3.59001564979553,3.58916759490967,3.58835935592651,3.58711051940918,3.58439779281616,3.57780504226685,3.5628776550293,3.53768873214722,3.52425241470337,3.52215242385864,3.53102779388428,3.55565786361694,3.59752178192139,3.6231734752655,3.6347861289978,3.63957190513611,3.64180946350098,3.64354705810547,3.64618468284607,3.65208053588867,3.66719007492065,3.70628499984741,3.79884219169617,3.96316885948181,4.05951881408691,4.10934591293335,4.1598048210144,4.27095556259155,4.54145002365112,5.03557586669922,5.31373119354248,5.42233467102051,5.45774221420288,5.46880769729614,5.47350931167603,5.47796678543091,5.4875283241272,5.51842641830444,5.61714172363281,5.8855185508728,6.39734315872192,6.6700873374939,6.76354169845581,6.77287578582764,6.71981573104858,6.59137916564941,6.5341157913208,6.51790857315063,6.51593685150146,6.5180721282959,6.52112150192261,6.52430486679077,6.52811336517334,6.5357494354248,6.55893278121948,6.63445520401001,6.85762119293213,7.32279205322266,7.54965496063232,7.61815118789673,7.61857175827026,7.56040477752686,7.41651344299316,7.35258722305298,7.33036518096924,7.32321405410767,7.3224196434021,7.32385110855103,7.32479429244995,7.32333183288574,7.31259155273438,7.2704553604126,7.14826440811157,6.91520261764526,6.79330062866211,6.75023746490479,6.73813962936401,6.73524475097656,6.73433971405029,6.73359775543213,6.73281288146973,6.73214387893677,6.73176908493042,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,4.71743774414063,4.5575909614563,4.46035766601563,4.40807056427002,4.34712696075439,4.21766567230225,3.98753118515015,3.86387205123901,3.81506586074829,3.79790878295898,3.79209041595459,3.78992390632629,3.78877830505371,3.78774642944336,3.78622531890869,3.78300929069519,3.77518677711487,3.75716853141785,3.7261815071106,3.71042609214783,3.70980620384216,3.72665214538574,3.77443027496338,3.86265397071838,3.91196465492249,3.93206310272217,3.93939113616943,3.94219541549683,3.94386792182922,3.94612646102905,3.95121502876282,3.96448135375977,3.99893975257874,4.07972812652588,4.22067975997925,4.30440425872803,4.34931135177612,4.39970588684082,4.51932191848755,4.82013082504272,5.38006114959717,5.69017887115479,5.8082799911499,5.84525680541992,5.85595035552979,5.85993766784668,5.86328029632568,5.87039184570313,5.89507102966309,5.97757625579834,6.20105981826782,6.61932992935181,6.84841585159302,6.94533920288086,7.02758646011353,7.21515226364136,7.59252262115479,7.77639436721802,7.83724069595337,7.85606670379639,7.86300039291382,7.86701393127441,7.87068748474121,7.87401008605957,7.87494707107544,7.86369705200195,7.80188465118408,7.5967698097229,7.17078685760498,6.97466325759888,6.93154764175415,7.00255680084229,7.27440452575684,7.84256458282471,8.10861015319824,8.18064212799072,8.19857215881348,8.21326637268066,8.22846031188965,8.23509788513184,8.23747062683105,8.23069667816162,8.19061470031738,8.06222343444824,7.80836582183838,7.6780948638916,7.63429498672485,7.62381362915039,7.62285995483398,7.62358856201172,7.62395811080933,7.62383031845093,7.62350606918335,7.62330675125122,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,5.05902242660522,4.85812377929688,4.73386526107788,4.66654539108276,4.58812761306763,4.42322397232056,4.13484764099121,3.97782254219055,3.91518640518188,3.89311075210571,3.88566637039185,3.88292193412781,3.88147711753845,3.88019371032715,3.8783974647522,3.87479448318481,3.86627173423767,3.84683966636658,3.81363892555237,3.79697465896606,3.79726886749268,3.81819653511047,3.87627291679382,3.98228788375854,4.04216384887695,4.0666241645813,4.07540130615234,4.0785551071167,4.08018112182617,4.08218479156494,4.08670139312744,4.09868574142456,4.13023471832275,4.2049355506897,4.33634996414185,4.41381740570068,4.45572710037231,4.50558614730835,4.62829685211182,4.94062328338623,5.52311658859253,5.84525585174561,5.96711778640747,6.00466012954712,6.01504230499268,6.01836395263672,6.02058935165405,6.025550365448,6.04872989654541,6.12208795547485,6.32419681549072,6.70744180679321,6.91679096221924,7.01666641235352,7.13190269470215,7.4150128364563,7.97025489807129,8.25638103485107,8.35272121429443,8.3796443939209,8.38730049133301,8.39213562011719,8.39713287353516,8.40136909484863,8.40225124359131,8.37305355072021,8.24515724182129,7.86286640167236,7.12316417694092,6.75573873519897,6.66407299041748,6.759446144104,7.14485931396484,7.92748737335205,7.36943864822388,6.5206127166748,6.54074430465698,7.50477457046509,8.49265956878662,8.5136661529541,8.52375888824463,8.52870655059814,8.50177478790283,8.38383960723877,8.12985801696777,8.00030326843262,7.95913362503052,7.95290279388428,7.95688247680664,7.96213626861572,7.96562433242798,7.96723890304565,7.96774482727051,7.9678750038147,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
